Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,19,335,02268,Salanpur,015999,15 Others,9,3,6,6,3,3,3,0,3
C0116,19,335,02268,Salanpur,016000,16 PUNJABI ,414,215,199,63,32,31,351,183,168
C0116,19,335,02268,Salanpur,016005, Bhateali,1,1,0,1,1,0,0,0,0
C0116,19,335,02268,Salanpur,016038, Punjabi,413,214,199,62,31,31,351,183,168
C0116,19,335,02268,Salanpur,018000,18 SANTALI ,15243,7530,7713,12500,6182,6318,2743,1348,1395
C0116,19,335,02268,Salanpur,018011, Mahili,137,68,69,106,51,55,31,17,14
C0116,19,335,02268,Salanpur,018040, Santali,15103,7461,7642,12394,6131,6263,2709,1330,1379
C0116,19,335,02268,Salanpur,018999,18 Others,3,1,2,0,0,0,3,1,2
C0116,19,335,02268,Salanpur,019000,19 SINDHI,21,12,9,10,6,4,11,6,5
C0116,19,335,02268,Salanpur,019014, Sindhi,21,12,9,10,6,4,11,6,5
C0116,19,335,02268,Salanpur,020000,20 TAMIL ,130,73,57,0,0,0,130,73,57
C0116,19,335,02268,Salanpur,020027, Tamil,130,73,57,0,0,0,130,73,57
C0116,19,335,02268,Salanpur,021000,21 TELUGU ,511,256,255,22,10,12,489,246,243
C0116,19,335,02268,Salanpur,021046, Telugu,511,256,255,22,10,12,489,246,243
C0116,19,335,02268,Salanpur,022000,22 URDU,751,372,379,526,259,267,225,113,112
C0116,19,335,02268,Salanpur,022015, Urdu,751,372,379,526,259,267,225,113,112
C0116,19,335,02268,Salanpur,030000,30 BHILI/BHILODI ,2,1,1,1,1,0,1,0,1
C0116,19,335,02268,Salanpur,030035, Kokna/Kokni/Kukna,1,1,0,1,1,0,0,0,0
C0116,19,335,02268,Salanpur,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,19,335,02268,Salanpur,040000,40 ENGLISH ,30,17,13,15,8,7,15,9,6
C0116,19,335,02268,Salanpur,040001, English,30,17,13,15,8,7,15,9,6
C0116,19,335,02268,Salanpur,043000,43 GARO ,1,0,1,0,0,0,1,0,1
C0116,19,335,02268,Salanpur,043005, Garo,1,0,1,0,0,0,1,0,1
C0116,19,335,02268,Salanpur,048000,48 HO,11,5,6,0,0,0,11,5,6
C0116,19,335,02268,Salanpur,048004, Ho,11,5,6,0,0,0,11,5,6
C0116,19,335,02268,Salanpur,054000,54 KHARIA ,11,6,5,6,4,2,5,2,3
C0116,19,335,02268,Salanpur,054005, Kharia,11,6,5,6,4,2,5,2,3
C0116,19,335,02268,Salanpur,060000,60 KISAN ,2,2,0,0,0,0,2,2,0
C0116,19,335,02268,Salanpur,060002, Kisan,2,2,0,0,0,0,2,2,0
C0116,19,335,02268,Salanpur,062000,62 KODA/KORA ,6,4,2,6,4,2,0,0,0
C0116,19,335,02268,Salanpur,062003, Koda/Kora,6,4,2,6,4,2,0,0,0
C0116,19,335,02268,Salanpur,064000,64 KOM,8,7,1,8,7,1,0,0,0
C0116,19,335,02268,Salanpur,064001, Kom,8,7,1,8,7,1,0,0,0
C0116,19,335,02268,Salanpur,068000,68 KORWA ,7,5,2,7,5,2,0,0,0
C0116,19,335,02268,Salanpur,068999,68 Others ,7,5,2,7,5,2,0,0,0
C0116,19,335,02268,Salanpur,072000,72 KURUKH/ORAON ,48,26,22,1,1,0,47,25,22
C0116,19,335,02268,Salanpur,072024, Kurukh/Oraon,48,26,22,1,1,0,47,25,22
C0116,19,335,02268,Salanpur,091000,91 MUNDA,45,20,25,29,13,16,16,7,9
C0116,19,335,02268,Salanpur,091006, Kol,25,11,14,25,11,14,0,0,0
C0116,19,335,02268,Salanpur,091009, Munda,20,9,11,4,2,2,16,7,9
C0116,19,335,02268,Salanpur,092000,92 MUNDARI ,39,22,17,0,0,0,39,22,17
C0116,19,335,02268,Salanpur,092005, Mundari,39,22,17,0,0,0,39,22,17
C0116,19,335,02268,Salanpur,124000,124 OTHERS,24,15,9,13,9,4,11,6,5
C0116,19,335,02269,Barabani,002000,2 BENGALI ,89681,46695,42986,61696,32274,29422,27985,14421,13564
C0116,19,335,02269,Barabani,002007, Bengali,89681,46695,42986,61696,32274,29422,27985,14421,13564
C0116,19,335,02269,Barabani,006000,6 HINDI ,15426,8077,7349,3765,1949,1816,11661,6128,5533
C0116,19,335,02269,Barabani,006102, Bhojpuri,12,6,6,9,4,5,3,2,1
C0116,19,335,02269,Barabani,006240, Hindi,15319,8022,7297,3740,1939,1801,11579,6083,5496
C0116,19,335,02269,Barabani,006311, Khari Boli,1,0,1,0,0,0,1,0,1
C0116,19,335,02269,Barabani,006400, Marwari,69,38,31,0,0,0,69,38,31
C0116,19,335,02269,Barabani,006489, Rajasthani,9,5,4,0,0,0,9,5,4
C0116,19,335,02269,Barabani,006999,6 Others,16,6,10,16,6,10,0,0,0
C0116,19,335,02269,Barabani,010000,10 MAITHILI ,8,4,4,4,2,2,4,2,2
C0116,19,335,02269,Barabani,010008, Maithili,8,4,4,4,2,2,4,2,2
C0116,19,335,02269,Barabani,011000,11 MALAYALAM,1,1,0,1,1,0,0,0,0
C0116,19,335,02269,Barabani,011016, Malayalam,1,1,0,1,1,0,0,0,0
C0116,19,335,02269,Barabani,013000,13 MARATHI ,4,2,2,4,2,2,0,0,0
C0116,19,335,02269,Barabani,013071, Marathi,4,2,2,4,2,2,0,0,0
C0116,19,335,02269,Barabani,014000,14 NEPALI ,57,28,29,12,5,7,45,23,22
C0116,19,335,02269,Barabani,014011, Nepali,57,28,29,12,5,7,45,23,22
C0116,19,335,02269,Barabani,015000,15 ODIA ,110,63,47,103,58,45,7,5,2
C0116,19,335,02269,Barabani,015043, Odia,110,63,47,103,58,45,7,5,2
C0116,19,335,02269,Barabani,016000,16 PUNJABI ,69,37,32,18,9,9,51,28,23
C0116,19,335,02269,Barabani,016038, Punjabi,69,37,32,18,9,9,51,28,23
C0116,19,335,02269,Barabani,018000,18 SANTALI ,14618,7199,7419,12010,5922,6088,2608,1277,1331
C0116,19,335,02269,Barabani,018011, Mahili,5,3,2,0,0,0,5,3,2
C0116,19,335,02269,Barabani,018040, Santali,14613,7196,7417,12010,5922,6088,2603,1274,1329
C0116,19,335,02269,Barabani,019000,19 SINDHI,8,5,3,5,3,2,3,2,1
C0116,19,335,02269,Barabani,019014, Sindhi,8,5,3,5,3,2,3,2,1
C0116,19,335,02269,Barabani,021000,21 TELUGU ,7,5,2,1,1,0,6,4,2
C0116,19,335,02269,Barabani,021046, Telugu,7,5,2,1,1,0,6,4,2
C0116,19,335,02269,Barabani,022000,22 URDU,2441,1257,1184,630,320,310,1811,937,874
C0116,19,335,02269,Barabani,022015, Urdu,2441,1257,1184,630,320,310,1811,937,874
C0116,19,335,02269,Barabani,028000,28 ARABIC/ARBI ,7,5,2,6,4,2,1,1,0
C0116,19,335,02269,Barabani,028001, Arabic/Arbi,7,5,2,6,4,2,1,1,0
C0116,19,335,02269,Barabani,048000,48 HO,1,1,0,1,1,0,0,0,0
C0116,19,335,02269,Barabani,048004, Ho,1,1,0,1,1,0,0,0,0
C0116,19,335,02269,Barabani,054000,54 KHARIA ,1,1,0,1,1,0,0,0,0
C0116,19,335,02269,Barabani,054005, Kharia,1,1,0,1,1,0,0,0,0
C0116,19,335,02269,Barabani,062000,62 KODA/KORA ,812,401,411,812,401,411,0,0,0
C0116,19,335,02269,Barabani,062003, Koda/Kora,812,401,411,812,401,411,0,0,0
C0116,19,335,02269,Barabani,072000,72 KURUKH/ORAON ,189,90,99,179,86,93,10,4,6
C0116,19,335,02269,Barabani,072024, Kurukh/Oraon,189,90,99,179,86,93,10,4,6
C0116,19,335,02269,Barabani,124000,124 OTHERS,158,79,79,7,3,4,151,76,75
C0116,19,335,02270,Jamuria,001000,1 ASSAMESE,4,2,2,0,0,0,4,2,2
C0116,19,335,02270,Jamuria,001999,1 Others,4,2,2,0,0,0,4,2,2
C0116,19,335,02270,Jamuria,002000,2 BENGALI ,90557,46996,43561,65609,34113,31496,24948,12883,12065
C0116,19,335,02270,Jamuria,002007, Bengali,90556,46996,43560,65609,34113,31496,24947,12883,12064
C0116,19,335,02270,Jamuria,002999,2 Others,1,0,1,0,0,0,1,0,1
C0116,19,335,02270,Jamuria,005000,5 GUJARATI,2,1,1,1,0,1,1,1,0
C0116,19,335,02270,Jamuria,005018, Gujarati,2,1,1,1,0,1,1,1,0
C0116,19,335,02270,Jamuria,006000,6 HINDI ,22084,12086,9998,4042,2243,1799,18042,9843,8199
C0116,19,335,02270,Jamuria,006102, Bhojpuri,1485,808,677,13,6,7,1472,802,670
C0116,19,335,02270,Jamuria,006142, Chhattisgarhi,28,14,14,0,0,0,28,14,14
C0116,19,335,02270,Jamuria,006240, Hindi,20000,10960,9040,4007,2225,1782,15993,8735,7258
C0116,19,335,02270,Jamuria,006320, Khortha/Khotta,397,210,187,0,0,0,397,210,187
C0116,19,335,02270,Jamuria,006376, Magadhi/Magahi,93,58,35,0,0,0,93,58,35
C0116,19,335,02270,Jamuria,006400, Marwari,24,14,10,18,10,8,6,4,2
C0116,19,335,02270,Jamuria,006489, Rajasthani,8,4,4,3,2,1,5,2,3
C0116,19,335,02270,Jamuria,006999,6 Others,49,18,31,1,0,1,48,18,30
C0116,19,335,02270,Jamuria,010000,10 MAITHILI ,59,35,24,0,0,0,59,35,24
C0116,19,335,02270,Jamuria,010008, Maithili,59,35,24,0,0,0,59,35,24
C0116,19,335,02270,Jamuria,011000,11 MALAYALAM,7,3,4,0,0,0,7,3,4
C0116,19,335,02270,Jamuria,011016, Malayalam,7,3,4,0,0,0,7,3,4
C0116,19,335,02270,Jamuria,013000,13 MARATHI ,2,1,1,1,0,1,1,1,0
C0116,19,335,02270,Jamuria,013999,13 Others,2,1,1,1,0,1,1,1,0
C0116,19,335,02270,Jamuria,014000,14 NEPALI ,59,35,24,12,6,6,47,29,18
C0116,19,335,02270,Jamuria,014011, Nepali,59,35,24,12,6,6,47,29,18
C0116,19,335,02270,Jamuria,015000,15 ODIA ,638,387,251,60,35,25,578,352,226
C0116,19,335,02270,Jamuria,015007, Bhuiya/Bhuyan[Ori],8,2,6,2,0,2,6,2,4
C0116,19,335,02270,Jamuria,015043, Odia,630,385,245,58,35,23,572,350,222
C0116,19,335,02270,Jamuria,016000,16 PUNJABI ,129,68,61,16,11,5,113,57,56
C0116,19,335,02270,Jamuria,016038, Punjabi,129,68,61,16,11,5,113,57,56
C0116,19,335,02270,Jamuria,018000,18 SANTALI ,7286,3725,3561,4699,2442,2257,2587,1283,1304
C0116,19,335,02270,Jamuria,018040, Santali,7286,3725,3561,4699,2442,2257,2587,1283,1304
C0116,19,335,02270,Jamuria,019000,19 SINDHI,3,3,0,3,3,0,0,0,0
C0116,19,335,02270,Jamuria,019014, Sindhi,3,3,0,3,3,0,0,0,0
C0116,19,335,02270,Jamuria,020000,20 TAMIL ,9,5,4,2,1,1,7,4,3
C0116,19,335,02270,Jamuria,020027, Tamil,9,5,4,2,1,1,7,4,3
C0116,19,335,02270,Jamuria,022000,22 URDU,937,520,417,88,55,33,849,465,384
C0116,19,335,02270,Jamuria,022015, Urdu,937,520,417,88,55,33,849,465,384
C0116,19,335,02270,Jamuria,028000,28 ARABIC/ARBI ,3,2,1,0,0,0,3,2,1
C0116,19,335,02270,Jamuria,028001, Arabic/Arbi,3,2,1,0,0,0,3,2,1
C0116,19,335,02270,Jamuria,030000,30 BHILI/BHILODI ,3,1,2,3,1,2,0,0,0
C0116,19,335,02270,Jamuria,030002, Baori,3,1,2,3,1,2,0,0,0
C0116,19,335,02270,Jamuria,054000,54 KHARIA ,7,6,1,6,5,1,1,1,0
C0116,19,335,02270,Jamuria,054005, Kharia,7,6,1,6,5,1,1,1,0
C0116,19,335,02270,Jamuria,062000,62 KODA/KORA ,359,178,181,284,144,140,75,34,41
C0116,19,335,02270,Jamuria,062003, Koda/Kora,359,178,181,284,144,140,75,34,41
C0116,19,335,02270,Jamuria,064000,64 KOM,1,0,1,1,0,1,0,0,0
C0116,19,335,02270,Jamuria,064001, Kom,1,0,1,1,0,1,0,0,0
C0116,19,335,02270,Jamuria,068000,68 KORWA ,334,168,166,48,27,21,286,141,145
C0116,19,335,02270,Jamuria,068999,68 Others ,334,168,166,48,27,21,286,141,145
C0116,19,335,02270,Jamuria,072000,72 KURUKH/ORAON ,312,160,152,233,118,115,79,42,37
C0116,19,335,02270,Jamuria,072024, Kurukh/Oraon,83,45,38,4,3,1,79,42,37
C0116,19,335,02270,Jamuria,072999,72 Others ,229,115,114,229,115,114,0,0,0
C0116,19,335,02270,Jamuria,089000,89 MOGH ,3,1,2,0,0,0,3,1,2
C0116,19,335,02270,Jamuria,089004, Mogh,3,1,2,0,0,0,3,1,2
C0116,19,335,02270,Jamuria,091000,91 MUNDA,103,49,54,27,12,15,76,37,39
C0116,19,335,02270,Jamuria,091006, Kol,48,25,23,22,10,12,26,15,11
C0116,19,335,02270,Jamuria,091009, Munda,55,24,31,5,2,3,50,22,28
C0116,19,335,02270,Jamuria,124000,124 OTHERS,275,146,129,9,7,2,266,139,127
C0116,19,335,02271,Raniganj,001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,002000,2 BENGALI ,60017,31129,28888,16998,8810,8188,43019,22319,20700
C0116,19,335,02271,Raniganj,002007, Bengali,60017,31129,28888,16998,8810,8188,43019,22319,20700
C0116,19,335,02271,Raniganj,005000,5 GUJARATI,13,6,7,0,0,0,13,6,7
C0116,19,335,02271,Raniganj,005018, Gujarati,13,6,7,0,0,0,13,6,7
C0116,19,335,02271,Raniganj,006000,6 HINDI ,34818,18739,16079,3115,1748,1367,31703,16991,14712
C0116,19,335,02271,Raniganj,006102, Bhojpuri,495,253,242,32,17,15,463,236,227
C0116,19,335,02271,Raniganj,006240, Hindi,34232,18434,15798,3073,1724,1349,31159,16710,14449
C0116,19,335,02271,Raniganj,006320, Khortha/Khotta,50,32,18,7,5,2,43,27,16
C0116,19,335,02271,Raniganj,006345, Kurmali Thar,8,4,4,0,0,0,8,4,4
C0116,19,335,02271,Raniganj,006376, Magadhi/Magahi,3,2,1,3,2,1,0,0,0
C0116,19,335,02271,Raniganj,006400, Marwari,13,8,5,0,0,0,13,8,5
C0116,19,335,02271,Raniganj,006489, Rajasthani,16,6,10,0,0,0,16,6,10
C0116,19,335,02271,Raniganj,006999,6 Others,1,0,1,0,0,0,1,0,1
C0116,19,335,02271,Raniganj,010000,10 MAITHILI ,49,27,22,15,6,9,34,21,13
C0116,19,335,02271,Raniganj,010008, Maithili,49,27,22,15,6,9,34,21,13
C0116,19,335,02271,Raniganj,011000,11 MALAYALAM,13,8,5,0,0,0,13,8,5
C0116,19,335,02271,Raniganj,011016, Malayalam,13,8,5,0,0,0,13,8,5
C0116,19,335,02271,Raniganj,013000,13 MARATHI ,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,013071, Marathi,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,014000,14 NEPALI ,191,96,95,0,0,0,191,96,95
C0116,19,335,02271,Raniganj,014011, Nepali,191,96,95,0,0,0,191,96,95
C0116,19,335,02271,Raniganj,015000,15 ODIA ,772,464,308,23,15,8,749,449,300
C0116,19,335,02271,Raniganj,015007, Bhuiya/Bhuyan[Ori],41,23,18,0,0,0,41,23,18
C0116,19,335,02271,Raniganj,015043, Odia,731,441,290,23,15,8,708,426,282
C0116,19,335,02271,Raniganj,016000,16 PUNJABI ,142,79,63,7,6,1,135,73,62
C0116,19,335,02271,Raniganj,016038, Punjabi,142,79,63,7,6,1,135,73,62
C0116,19,335,02271,Raniganj,018000,18 SANTALI ,7335,3652,3683,2349,1160,1189,4986,2492,2494
C0116,19,335,02271,Raniganj,018011, Mahili,16,8,8,6,3,3,10,5,5
C0116,19,335,02271,Raniganj,018040, Santali,7319,3644,3675,2343,1157,1186,4976,2487,2489
C0116,19,335,02271,Raniganj,019000,19 SINDHI,3,2,1,0,0,0,3,2,1
C0116,19,335,02271,Raniganj,019014, Sindhi,3,2,1,0,0,0,3,2,1
C0116,19,335,02271,Raniganj,020000,20 TAMIL ,3,2,1,0,0,0,3,2,1
C0116,19,335,02271,Raniganj,020027, Tamil,3,2,1,0,0,0,3,2,1
C0116,19,335,02271,Raniganj,021000,21 TELUGU ,11,6,5,0,0,0,11,6,5
C0116,19,335,02271,Raniganj,021046, Telugu,11,6,5,0,0,0,11,6,5
C0116,19,335,02271,Raniganj,022000,22 URDU,2177,1170,1007,62,35,27,2115,1135,980
C0116,19,335,02271,Raniganj,022015, Urdu,2177,1170,1007,62,35,27,2115,1135,980
C0116,19,335,02271,Raniganj,028000,28 ARABIC/ARBI ,8,5,3,8,5,3,0,0,0
C0116,19,335,02271,Raniganj,028001, Arabic/Arbi,8,5,3,8,5,3,0,0,0
C0116,19,335,02271,Raniganj,030000,30 BHILI/BHILODI ,6,2,4,0,0,0,6,2,4
C0116,19,335,02271,Raniganj,030002, Baori,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,030020, Gamti/Gavit,5,1,4,0,0,0,5,1,4
C0116,19,335,02271,Raniganj,031000,31 BHOTIA ,2,1,1,0,0,0,2,1,1
C0116,19,335,02271,Raniganj,031001, Bhotia,2,1,1,0,0,0,2,1,1
C0116,19,335,02271,Raniganj,040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,040001, English,1,1,0,0,0,0,1,1,0
C0116,19,335,02271,Raniganj,062000,62 KODA/KORA ,640,324,316,443,222,221,197,102,95
C0116,19,335,02271,Raniganj,062003, Koda/Kora,640,324,316,443,222,221,197,102,95
C0116,19,335,02271,Raniganj,068000,68 KORWA ,60,29,31,1,1,0,59,28,31
C0116,19,335,02271,Raniganj,068999,68 Others ,60,29,31,1,1,0,59,28,31
C0116,19,335,02271,Raniganj,072000,72 KURUKH/ORAON ,15,9,6,2,2,0,13,7,6
C0116,19,335,02271,Raniganj,072024, Kurukh/Oraon,4,4,0,2,2,0,2,2,0
C0116,19,335,02271,Raniganj,072999,72 Others ,11,5,6,0,0,0,11,5,6
C0116,19,335,02271,Raniganj,091000,91 MUNDA,12,7,5,0,0,0,12,7,5
C0116,19,335,02271,Raniganj,091006, Kol,8,6,2,0,0,0,8,6,2
C0116,19,335,02271,Raniganj,091009, Munda,4,1,3,0,0,0,4,1,3
C0116,19,335,02271,Raniganj,124000,124 OTHERS,151,75,76,0,0,0,151,75,76
C0116,19,335,02272,Ondal,002000,2 BENGALI ,105056,54227,50829,23273,12196,11077,81783,42031,39752
C0116,19,335,02272,Ondal,002007, Bengali,105055,54227,50828,23273,12196,11077,81782,42031,39751
C0116,19,335,02272,Ondal,002999,2 Others,1,0,1,0,0,0,1,0,1
C0116,19,335,02272,Ondal,005000,5 GUJARATI,117,56,61,19,12,7,98,44,54
C0116,19,335,02272,Ondal,005018, Gujarati,117,56,61,19,12,7,98,44,54
C0116,19,335,02272,Ondal,006000,6 HINDI ,66844,36144,30700,10093,5574,4519,56751,30570,26181
C0116,19,335,02272,Ondal,006102, Bhojpuri,622,345,277,110,70,40,512,275,237
C0116,19,335,02272,Ondal,006142, Chhattisgarhi,6,2,4,6,2,4,0,0,0
C0116,19,335,02272,Ondal,006240, Hindi,66009,35685,30324,9965,5495,4470,56044,30190,25854
C0116,19,335,02272,Ondal,006320, Khortha/Khotta,156,87,69,9,5,4,147,82,65
C0116,19,335,02272,Ondal,006345, Kurmali Thar,1,0,1,0,0,0,1,0,1
C0116,19,335,02272,Ondal,006376, Magadhi/Magahi,4,1,3,0,0,0,4,1,3
C0116,19,335,02272,Ondal,006400, Marwari,7,5,2,3,2,1,4,3,1
C0116,19,335,02272,Ondal,006439, Pahari,3,2,1,0,0,0,3,2,1
C0116,19,335,02272,Ondal,006489, Rajasthani,11,5,6,0,0,0,11,5,6
C0116,19,335,02272,Ondal,006503, Sadan/Sadri,4,1,3,0,0,0,4,1,3
C0116,19,335,02272,Ondal,006999,6 Others,21,11,10,0,0,0,21,11,10
C0116,19,335,02272,Ondal,010000,10 MAITHILI ,39,20,19,9,4,5,30,16,14
C0116,19,335,02272,Ondal,010008, Maithili,39,20,19,9,4,5,30,16,14
C0116,19,335,02272,Ondal,011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,19,335,02272,Ondal,011023, Pania,2,1,1,0,0,0,2,1,1
C0116,19,335,02272,Ondal,013000,13 MARATHI ,7,3,4,0,0,0,7,3,4
C0116,19,335,02272,Ondal,013071, Marathi,7,3,4,0,0,0,7,3,4
C0116,19,335,02272,Ondal,014000,14 NEPALI ,76,41,35,19,12,7,57,29,28
C0116,19,335,02272,Ondal,014011, Nepali,76,41,35,19,12,7,57,29,28
C0116,19,335,02272,Ondal,015000,15 ODIA ,1432,856,576,456,275,181,976,581,395
C0116,19,335,02272,Ondal,015007, Bhuiya/Bhuyan[Ori],2,1,1,0,0,0,2,1,1
C0116,19,335,02272,Ondal,015043, Odia,1430,855,575,456,275,181,974,580,394
C0116,19,335,02272,Ondal,016000,16 PUNJABI ,469,243,226,111,58,53,358,185,173
C0116,19,335,02272,Ondal,016005, Bhateali,1,0,1,0,0,0,1,0,1
C0116,19,335,02272,Ondal,016038, Punjabi,468,243,225,111,58,53,357,185,172
C0116,19,335,02272,Ondal,018000,18 SANTALI ,3369,1686,1683,1208,597,611,2161,1089,1072
C0116,19,335,02272,Ondal,018011, Mahili,24,11,13,0,0,0,24,11,13
C0116,19,335,02272,Ondal,018040, Santali,3345,1675,1670,1208,597,611,2137,1078,1059
C0116,19,335,02272,Ondal,019000,19 SINDHI,39,24,15,24,14,10,15,10,5
C0116,19,335,02272,Ondal,019014, Sindhi,39,24,15,24,14,10,15,10,5
C0116,19,335,02272,Ondal,020000,20 TAMIL ,19,12,7,0,0,0,19,12,7
C0116,19,335,02272,Ondal,020027, Tamil,19,12,7,0,0,0,19,12,7
C0116,19,335,02272,Ondal,021000,21 TELUGU ,21,10,11,0,0,0,21,10,11
C0116,19,335,02272,Ondal,021046, Telugu,21,10,11,0,0,0,21,10,11
C0116,19,335,02272,Ondal,022000,22 URDU,7311,3810,3501,241,132,109,7070,3678,3392
C0116,19,335,02272,Ondal,022015, Urdu,7311,3810,3501,241,132,109,7070,3678,3392
C0116,19,335,02272,Ondal,024000,24 AFGHANI/KABULI/PASHTO ,3,3,0,0,0,0,3,3,0
C0116,19,335,02272,Ondal,024001, Afghani/Kabuli/Pashto,1,1,0,0,0,0,1,1,0
C0116,19,335,02272,Ondal,024999,24 Others,2,2,0,0,0,0,2,2,0
C0116,19,335,02272,Ondal,028000,28 ARABIC/ARBI ,5,1,4,0,0,0,5,1,4
C0116,19,335,02272,Ondal,028001, Arabic/Arbi,5,1,4,0,0,0,5,1,4
C0116,19,335,02272,Ondal,030000,30 BHILI/BHILODI ,1,1,0,1,1,0,0,0,0
C0116,19,335,02272,Ondal,030002, Baori,1,1,0,1,1,0,0,0,0
C0116,19,335,02272,Ondal,040000,40 ENGLISH ,19,10,9,0,0,0,19,10,9
C0116,19,335,02272,Ondal,040001, English,19,10,9,0,0,0,19,10,9
C0116,19,335,02272,Ondal,048000,48 HO,6,3,3,0,0,0,6,3,3
C0116,19,335,02272,Ondal,048004, Ho,6,3,3,0,0,0,6,3,3
C0116,19,335,02272,Ondal,054000,54 KHARIA ,1,0,1,0,0,0,1,0,1
C0116,19,335,02272,Ondal,054005, Kharia,1,0,1,0,0,0,1,0,1
C0116,19,335,02272,Ondal,062000,62 KODA/KORA ,767,367,400,51,25,26,716,342,374
C0116,19,335,02272,Ondal,062003, Koda/Kora,767,367,400,51,25,26,716,342,374
C0116,19,335,02272,Ondal,068000,68 KORWA ,643,310,333,66,35,31,577,275,302
C0116,19,335,02272,Ondal,068999,68 Others ,643,310,333,66,35,31,577,275,302
C0116,19,335,02272,Ondal,072000,72 KURUKH/ORAON ,436,207,229,0,0,0,436,207,229
C0116,19,335,02272,Ondal,072024, Kurukh/Oraon,436,207,229,0,0,0,436,207,229
C0116,19,335,02272,Ondal,091000,91 MUNDA,96,46,50,17,9,8,79,37,42
C0116,19,335,02272,Ondal,091006, Kol,67,28,39,2,1,1,65,27,38
C0116,19,335,02272,Ondal,091009, Munda,29,18,11,15,8,7,14,10,4
C0116,19,335,02272,Ondal,124000,124 OTHERS,137,68,69,23,12,11,114,56,58
C0116,19,335,02273,Pandabeswar,001000,1 ASSAMESE,7,4,3,0,0,0,7,4,3
C0116,19,335,02273,Pandabeswar,001002, Assamese,7,4,3,0,0,0,7,4,3
C0116,19,335,02273,Pandabeswar,002000,2 BENGALI ,77186,39658,37528,16963,8726,8237,60223,30932,29291
C0116,19,335,02273,Pandabeswar,002007, Bengali,77178,39654,37524,16963,8726,8237,60215,30928,29287
C0116,19,335,02273,Pandabeswar,002999,2 Others,8,4,4,0,0,0,8,4,4
C0116,19,335,02273,Pandabeswar,005000,5 GUJARATI,75,39,36,20,11,9,55,28,27
C0116,19,335,02273,Pandabeswar,005018, Gujarati,50,23,27,20,11,9,30,12,18
C0116,19,335,02273,Pandabeswar,005999,5 Others,25,16,9,0,0,0,25,16,9
C0116,19,335,02273,Pandabeswar,006000,6 HINDI ,68505,36599,31906,5691,3072,2619,62814,33527,29287
C0116,19,335,02273,Pandabeswar,006102, Bhojpuri,1326,718,608,44,24,20,1282,694,588
C0116,19,335,02273,Pandabeswar,006142, Chhattisgarhi,78,37,41,0,0,0,78,37,41
C0116,19,335,02273,Pandabeswar,006240, Hindi,66088,35311,30777,5630,3038,2592,60458,32273,28185
C0116,19,335,02273,Pandabeswar,006320, Khortha/Khotta,255,139,116,16,10,6,239,129,110
C0116,19,335,02273,Pandabeswar,006376, Magadhi/Magahi,40,24,16,0,0,0,40,24,16
C0116,19,335,02273,Pandabeswar,006400, Marwari,26,13,13,0,0,0,26,13,13
C0116,19,335,02273,Pandabeswar,006439, Pahari,21,9,12,0,0,0,21,9,12
C0116,19,335,02273,Pandabeswar,006489, Rajasthani,64,34,30,0,0,0,64,34,30
C0116,19,335,02273,Pandabeswar,006503, Sadan/Sadri,4,2,2,0,0,0,4,2,2
C0116,19,335,02273,Pandabeswar,006999,6 Others,603,312,291,1,0,1,602,312,290
C0116,19,335,02273,Pandabeswar,010000,10 MAITHILI ,116,59,57,10,6,4,106,53,53
C0116,19,335,02273,Pandabeswar,010008, Maithili,116,59,57,10,6,4,106,53,53
C0116,19,335,02273,Pandabeswar,011000,11 MALAYALAM,7,3,4,1,1,0,6,2,4
C0116,19,335,02273,Pandabeswar,011016, Malayalam,7,3,4,1,1,0,6,2,4
C0116,19,335,02273,Pandabeswar,013000,13 MARATHI ,87,47,40,0,0,0,87,47,40
C0116,19,335,02273,Pandabeswar,013071, Marathi,71,38,33,0,0,0,71,38,33
C0116,19,335,02273,Pandabeswar,013999,13 Others,16,9,7,0,0,0,16,9,7
C0116,19,335,02273,Pandabeswar,014000,14 NEPALI ,88,47,41,4,3,1,84,44,40
C0116,19,335,02273,Pandabeswar,014011, Nepali,88,47,41,4,3,1,84,44,40
C0116,19,335,02273,Pandabeswar,015000,15 ODIA ,2583,1515,1068,163,99,64,2420,1416,1004
C0116,19,335,02273,Pandabeswar,015043, Odia,2583,1515,1068,163,99,64,2420,1416,1004
C0116,19,335,02273,Pandabeswar,016000,16 PUNJABI ,722,381,341,94,44,50,628,337,291
C0116,19,335,02273,Pandabeswar,016002, Bagri,4,2,2,0,0,0,4,2,2
C0116,19,335,02273,Pandabeswar,016005, Bhateali,1,0,1,0,0,0,1,0,1
