Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,30,585,00000,North Goa,006503, Sadan/Sadri,78,47,31,35,24,11,43,23,20
C0116,30,585,00000,North Goa,006548, Surjapuri,9,6,3,0,0,0,9,6,3
C0116,30,585,00000,North Goa,006999,6 Others,448,295,153,111,70,41,337,225,112
C0116,30,585,00000,North Goa,007000,7 KANNADA,29594,15611,13983,7162,3783,3379,22432,11828,10604
C0116,30,585,00000,North Goa,007002, Badaga,3,2,1,0,0,0,3,2,1
C0116,30,585,00000,North Goa,007016, Kannada,29518,15573,13945,7137,3771,3366,22381,11802,10579
C0116,30,585,00000,North Goa,007999,7 Others,73,36,37,25,12,13,48,24,24
C0116,30,585,00000,North Goa,008000,8 KASHMIRI ,228,163,65,12,8,4,216,155,61
C0116,30,585,00000,North Goa,008005, Kashmiri,228,163,65,12,8,4,216,155,61
C0116,30,585,00000,North Goa,009000,9 KONKANI,538727,264544,274183,232001,114693,117308,306726,149851,156875
C0116,30,585,00000,North Goa,009011, Konkani,538508,264439,274069,231910,114644,117266,306598,149795,156803
C0116,30,585,00000,North Goa,009016, Malwani,134,66,68,48,29,19,86,37,49
C0116,30,585,00000,North Goa,009020, Nawait,46,20,26,22,9,13,24,11,13
C0116,30,585,00000,North Goa,009028, Gorboli/Goru/Gorwani,3,2,1,0,0,0,3,2,1
C0116,30,585,00000,North Goa,009999,9 Others,36,17,19,21,11,10,15,6,9
C0116,30,585,00000,North Goa,010000,10 MAITHILI ,193,120,73,46,27,19,147,93,54
C0116,30,585,00000,North Goa,010008, Maithili,153,83,70,39,20,19,114,63,51
C0116,30,585,00000,North Goa,010011, Purbi Maithili,2,2,0,2,2,0,0,0,0
C0116,30,585,00000,North Goa,010013, Thati,38,35,3,5,5,0,33,30,3
C0116,30,585,00000,North Goa,011000,11 MALAYALAM,6552,3628,2924,1026,540,486,5526,3088,2438
C0116,30,585,00000,North Goa,011016, Malayalam,6546,3622,2924,1026,540,486,5520,3082,2438
C0116,30,585,00000,North Goa,011999,11 Others,6,6,0,0,0,0,6,6,0
C0116,30,585,00000,North Goa,012000,12 MANIPURI ,238,186,52,62,57,5,176,129,47
C0116,30,585,00000,North Goa,012003, Manipuri,237,185,52,61,56,5,176,129,47
C0116,30,585,00000,North Goa,012999,12 Others,1,1,0,1,1,0,0,0,0
C0116,30,585,00000,North Goa,013000,13 MARATHI ,117460,60147,57313,59095,30065,29030,58365,30082,28283
C0116,30,585,00000,North Goa,013071, Marathi,117437,60132,57305,59085,30058,29027,58352,30074,28278
C0116,30,585,00000,North Goa,013999,13 Others,23,15,8,10,7,3,13,8,5
C0116,30,585,00000,North Goa,014000,14 NEPALI ,1665,1059,606,339,205,134,1326,854,472
C0116,30,585,00000,North Goa,014011, Nepali,1665,1059,606,339,205,134,1326,854,472
C0116,30,585,00000,North Goa,015000,15 ODIA ,2716,2007,709,628,456,172,2088,1551,537
C0116,30,585,00000,North Goa,015007, Bhuiya/Bhuyan[Ori],16,7,9,5,3,2,11,4,7
C0116,30,585,00000,North Goa,015043, Odia,2694,1998,696,623,453,170,2071,1545,526
C0116,30,585,00000,North Goa,015999,15 Others,6,2,4,0,0,0,6,2,4
C0116,30,585,00000,North Goa,016000,16 PUNJABI ,826,490,336,117,74,43,709,416,293
C0116,30,585,00000,North Goa,016005, Bhateali,9,3,6,0,0,0,9,3,6
C0116,30,585,00000,North Goa,016038, Punjabi,816,487,329,117,74,43,699,413,286
C0116,30,585,00000,North Goa,016999,16 Others,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,017000,17 SANSKRIT ,645,348,297,196,91,105,449,257,192
C0116,30,585,00000,North Goa,017002, Sanskrit,645,348,297,196,91,105,449,257,192
C0116,30,585,00000,North Goa,018000,18 SANTALI ,86,57,29,54,28,26,32,29,3
C0116,30,585,00000,North Goa,018040, Santali,86,57,29,54,28,26,32,29,3
C0116,30,585,00000,North Goa,019000,19 SINDHI,287,146,141,26,14,12,261,132,129
C0116,30,585,00000,North Goa,019008, Kachchhi,54,27,27,0,0,0,54,27,27
C0116,30,585,00000,North Goa,019014, Sindhi,223,112,111,23,13,10,200,99,101
C0116,30,585,00000,North Goa,019999,19 Others,10,7,3,3,1,2,7,6,1
C0116,30,585,00000,North Goa,020000,20 TAMIL ,3815,2190,1625,686,338,348,3129,1852,1277
C0116,30,585,00000,North Goa,020006, Irula/Irular Mozhi,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,020015, Korava,3,2,1,0,0,0,3,2,1
C0116,30,585,00000,North Goa,020027, Tamil,3811,2187,1624,686,338,348,3125,1849,1276
C0116,30,585,00000,North Goa,021000,21 TELUGU ,5581,3061,2520,1048,554,494,4533,2507,2026
C0116,30,585,00000,North Goa,021046, Telugu,5560,3047,2513,1041,551,490,4519,2496,2023
C0116,30,585,00000,North Goa,021048, Vadari,14,7,7,7,3,4,7,4,3
C0116,30,585,00000,North Goa,021999,21 Others,7,7,0,0,0,0,7,7,0
C0116,30,585,00000,North Goa,022000,22 URDU,19522,10118,9404,2987,1571,1416,16535,8547,7988
C0116,30,585,00000,North Goa,022015, Urdu,19476,10086,9390,2981,1569,1412,16495,8517,7978
C0116,30,585,00000,North Goa,022999,22 Others,46,32,14,6,2,4,40,30,10
C0116,30,585,00000,North Goa,023000,23 ADI ,10,7,3,7,4,3,3,3,0
C0116,30,585,00000,North Goa,023003, Adi,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,023006, Adi Gallong/Gallong,4,1,3,4,1,3,0,0,0
C0116,30,585,00000,North Goa,023040, Talgalo,2,2,0,0,0,0,2,2,0
C0116,30,585,00000,North Goa,023999,23 Others,3,3,0,3,3,0,0,0,0
C0116,30,585,00000,North Goa,024000,24 AFGHANI/KABULI/PASHTO ,14,14,0,0,0,0,14,14,0
C0116,30,585,00000,North Goa,024001, Afghani/Kabuli/Pashto,11,11,0,0,0,0,11,11,0
C0116,30,585,00000,North Goa,024999,24 Others,3,3,0,0,0,0,3,3,0
C0116,30,585,00000,North Goa,025000,25 ANAL ,4,1,3,0,0,0,4,1,3
C0116,30,585,00000,North Goa,025999,25 Others,4,1,3,0,0,0,4,1,3
C0116,30,585,00000,North Goa,026000,26 ANGAMI ,22,1,21,20,0,20,2,1,1
C0116,30,585,00000,North Goa,026002, Angami,22,1,21,20,0,20,2,1,1
C0116,30,585,00000,North Goa,027000,27 AO ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,027001, Ao,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,028000,28 ARABIC/ARBI ,36,33,3,8,8,0,28,25,3
C0116,30,585,00000,North Goa,028001, Arabic/Arbi,36,33,3,8,8,0,28,25,3
C0116,30,585,00000,North Goa,030000,30 BHILI/BHILODI ,1603,810,793,1126,564,562,477,246,231
C0116,30,585,00000,North Goa,030007, Bhili/Bhilodi,2,2,0,1,1,0,1,1,0
C0116,30,585,00000,North Goa,030035, Kokna/Kokni/Kukna,1512,759,753,1116,560,556,396,199,197
C0116,30,585,00000,North Goa,030049, Mawchi,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,030066, Paradhi,52,28,24,0,0,0,52,28,24
C0116,30,585,00000,North Goa,030073, Tadavi,26,13,13,9,3,6,17,10,7
C0116,30,585,00000,North Goa,030999,30 Others,10,8,2,0,0,0,10,8,2
C0116,30,585,00000,North Goa,031000,31 BHOTIA ,2,1,1,0,0,0,2,1,1
C0116,30,585,00000,North Goa,031001, Bhotia,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,031999,31 Others,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,034000,34 CHAKHESANG ,2,2,0,0,0,0,2,2,0
C0116,30,585,00000,North Goa,034001, Chakhesang,2,2,0,0,0,0,2,2,0
C0116,30,585,00000,North Goa,036000,36 CHANG ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,036001, Chang,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,037000,37 COORGI/KODAGU ,40,23,17,0,0,0,40,23,17
C0116,30,585,00000,North Goa,037001, Coorgi/Kodagu,40,23,17,0,0,0,40,23,17
C0116,30,585,00000,North Goa,039000,39 DIMASA ,2,2,0,0,0,0,2,2,0
C0116,30,585,00000,North Goa,039002, Dimasa,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,039999,39 Others,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,040000,40 ENGLISH ,7052,3351,3701,1434,664,770,5618,2687,2931
C0116,30,585,00000,North Goa,040001, English,7052,3351,3701,1434,664,770,5618,2687,2931
C0116,30,585,00000,North Goa,043000,43 GARO ,6,2,4,0,0,0,6,2,4
C0116,30,585,00000,North Goa,043005, Garo,6,2,4,0,0,0,6,2,4
C0116,30,585,00000,North Goa,044000,44 GONDI,154,78,76,60,27,33,94,51,43
C0116,30,585,00000,North Goa,044007, Gondi,2,2,0,0,0,0,2,2,0
C0116,30,585,00000,North Goa,044013, Kalari,144,68,76,60,27,33,84,41,43
C0116,30,585,00000,North Goa,044999,44 Others,8,8,0,0,0,0,8,8,0
C0116,30,585,00000,North Goa,045000,45 HALABI,8,8,0,3,3,0,5,5,0
C0116,30,585,00000,North Goa,045001, Halabi,8,8,0,3,3,0,5,5,0
C0116,30,585,00000,North Goa,047000,47 HMAR,2,1,1,2,1,1,0,0,0
C0116,30,585,00000,North Goa,047001, Hmar,2,1,1,2,1,1,0,0,0
C0116,30,585,00000,North Goa,051000,51 KABUI ,2,2,0,0,0,0,2,2,0
C0116,30,585,00000,North Goa,051003, Kabui,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,051005, Rongmei,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,052000,52 KARBI/MIKIR ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,052002, Karbi/Mikir,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,053000,53 KHANDESHI,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,053005, Gujari,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,054000,54 KHARIA ,32,20,12,13,7,6,19,13,6
C0116,30,585,00000,North Goa,054005, Kharia,32,20,12,13,7,6,19,13,6
C0116,30,585,00000,North Goa,055000,55 KHASI ,14,5,9,2,0,2,12,5,7
C0116,30,585,00000,North Goa,055007, Khasi,11,3,8,2,0,2,9,3,6
C0116,30,585,00000,North Goa,055009, Lyngngam,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,055012, Pnar/Synteng,2,1,1,0,0,0,2,1,1
C0116,30,585,00000,North Goa,056000,56 KHEZHA ,1,0,1,1,0,1,0,0,0
C0116,30,585,00000,North Goa,056999,56 Others ,1,0,1,1,0,1,0,0,0
C0116,30,585,00000,North Goa,059000,59 KINNAURI ,2,1,1,0,0,0,2,1,1
C0116,30,585,00000,North Goa,059003, Kinnauri,2,1,1,0,0,0,2,1,1
C0116,30,585,00000,North Goa,061000,61 KOCH ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,061002, Koch,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,063000,63 KOLAMI ,103,42,61,44,21,23,59,21,38
C0116,30,585,00000,North Goa,063001, Kolami,103,42,61,44,21,23,59,21,38
C0116,30,585,00000,North Goa,064000,64 KOM,36,18,18,2,1,1,34,17,17
C0116,30,585,00000,North Goa,064001, Kom,36,18,18,2,1,1,34,17,17
C0116,30,585,00000,North Goa,065000,65 KONDA,9,5,4,9,5,4,0,0,0
C0116,30,585,00000,North Goa,065003, Konda,9,5,4,9,5,4,0,0,0
C0116,30,585,00000,North Goa,067000,67 KORKU ,362,221,141,131,81,50,231,140,91
C0116,30,585,00000,North Goa,067001, Korku,362,221,141,131,81,50,231,140,91
C0116,30,585,00000,North Goa,068000,68 KORWA ,5,2,3,0,0,0,5,2,3
C0116,30,585,00000,North Goa,068999,68 Others ,5,2,3,0,0,0,5,2,3
C0116,30,585,00000,North Goa,070000,70 KUI ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,070001, Kui,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,072000,72 KURUKH/ORAON ,99,55,44,48,29,19,51,26,25
C0116,30,585,00000,North Goa,072024, Kurukh/Oraon,97,54,43,46,28,18,51,26,25
C0116,30,585,00000,North Goa,072999,72 Others ,2,1,1,2,1,1,0,0,0
C0116,30,585,00000,North Goa,073000,73 LADAKHI ,3,1,2,0,0,0,3,1,2
C0116,30,585,00000,North Goa,073003, Ladakhi,3,1,2,0,0,0,3,1,2
C0116,30,585,00000,North Goa,075000,75 LAHNDA ,52,27,25,14,8,6,38,19,19
C0116,30,585,00000,North Goa,075006, Hindi Multani,52,27,25,14,8,6,38,19,19
C0116,30,585,00000,North Goa,078000,78 LEPCHA ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,078001, Lepcha,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,079000,79 LIANGMEI ,1,1,0,1,1,0,0,0,0
C0116,30,585,00000,North Goa,079002, Liangmei,1,1,0,1,1,0,0,0,0
C0116,30,585,00000,North Goa,080000,80 LIMBU ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,080002, Limbu,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,081000,81 LOTHA ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,081001, Lotha,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,082000,82 LUSHAI/MIZO ,19,11,8,4,2,2,15,9,6
C0116,30,585,00000,North Goa,082005, Lushai/Mizo,19,11,8,4,2,2,15,9,6
C0116,30,585,00000,North Goa,084000,84 MAO,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,084001, Mao,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,087000,87 MIRI/MISHING,1,1,0,1,1,0,0,0,0
C0116,30,585,00000,North Goa,087003, Miri/Mishing,1,1,0,1,1,0,0,0,0
C0116,30,585,00000,North Goa,088000,88 MISHMI ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,088999,88 Others ,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,091000,91 MUNDA,20,9,11,15,4,11,5,5,0
C0116,30,585,00000,North Goa,091009, Munda,20,9,11,15,4,11,5,5,0
C0116,30,585,00000,North Goa,092000,92 MUNDARI ,32,21,11,1,0,1,31,21,10
C0116,30,585,00000,North Goa,092005, Mundari,32,21,11,1,0,1,31,21,10
C0116,30,585,00000,North Goa,094000,94 NISSI/DAFLA ,2,1,1,0,0,0,2,1,1
C0116,30,585,00000,North Goa,094007, Nissi/Dafla,1,0,1,0,0,0,1,0,1
C0116,30,585,00000,North Goa,094008, Tagin,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,096000,96 PAITE,1,0,1,1,0,1,0,0,0
C0116,30,585,00000,North Goa,096002, Paite,1,0,1,1,0,1,0,0,0
C0116,30,585,00000,North Goa,104000,104 RENGMA ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,104001, Rengma,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,106000,106 SAVARA,3,3,0,0,0,0,3,3,0
C0116,30,585,00000,North Goa,106004, Savara,3,3,0,0,0,0,3,3,0
C0116,30,585,00000,North Goa,107000,107 SEMA,4,2,2,0,0,0,4,2,2
C0116,30,585,00000,North Goa,107002, Sema,4,2,2,0,0,0,4,2,2
C0116,30,585,00000,North Goa,108000,108 SHERPA ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,108001, Sherpa,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,112000,112 TANGKHUL ,12,6,6,10,4,6,2,2,0
C0116,30,585,00000,North Goa,112008, Tangkhul,12,6,6,10,4,6,2,2,0
C0116,30,585,00000,North Goa,113000,113 TANGSA,3,2,1,0,0,0,3,2,1
C0116,30,585,00000,North Goa,113999,113 Others,3,2,1,0,0,0,3,2,1
C0116,30,585,00000,North Goa,115000,115 TIBETAN ,40,22,18,0,0,0,40,22,18
C0116,30,585,00000,North Goa,115008, Tibetan,40,22,18,0,0,0,40,22,18
C0116,30,585,00000,North Goa,116000,116 TRIPURI ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,116014, Tripuri,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,117000,117 TULU ,482,254,228,64,33,31,418,221,197
C0116,30,585,00000,North Goa,117009, Tulu,476,251,225,64,33,31,412,218,194
C0116,30,585,00000,North Goa,117999,117 Others ,6,3,3,0,0,0,6,3,3
C0116,30,585,00000,North Goa,120000,120 YIMCHUNGRE,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,120001, Chirr,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,121000,121 ZELIANG ,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,121001, Zeliang,1,1,0,0,0,0,1,1,0
C0116,30,585,00000,North Goa,124000,124 OTHERS,807,381,426,160,79,81,647,302,345
C0116,30,585,05609,Pernem,001000,1 ASSAMESE,13,13,0,12,12,0,1,1,0
C0116,30,585,05609,Pernem,001002, Assamese,13,13,0,12,12,0,1,1,0
C0116,30,585,05609,Pernem,002000,2 BENGALI ,31,23,8,12,9,3,19,14,5
C0116,30,585,05609,Pernem,002007, Bengali,31,23,8,12,9,3,19,14,5
C0116,30,585,05609,Pernem,005000,5 GUJARATI,306,160,146,240,124,116,66,36,30
C0116,30,585,05609,Pernem,005018, Gujarati,305,159,146,240,124,116,65,35,30
C0116,30,585,05609,Pernem,005019, Gujrao/Gujrau,1,1,0,0,0,0,1,1,0
C0116,30,585,05609,Pernem,006000,6 HINDI ,1552,1060,492,1217,869,348,335,191,144
C0116,30,585,05609,Pernem,006066, Banjari,119,61,58,109,55,54,10,6,4
C0116,30,585,05609,Pernem,006102, Bhojpuri,314,302,12,308,298,10,6,4,2
C0116,30,585,05609,Pernem,006240, Hindi,814,521,293,553,374,179,261,147,114
C0116,30,585,05609,Pernem,006353, Lamani/Lambadi,218,117,101,190,102,88,28,15,13
C0116,30,585,05609,Pernem,006391, Malvi,9,7,2,6,5,1,3,2,1
C0116,30,585,05609,Pernem,006400, Marwari,19,11,8,19,11,8,0,0,0
C0116,30,585,05609,Pernem,006489, Rajasthani,22,13,9,8,6,2,14,7,7
C0116,30,585,05609,Pernem,006999,6 Others,37,28,9,24,18,6,13,10,3
C0116,30,585,05609,Pernem,007000,7 KANNADA,1097,592,505,860,473,387,237,119,118
C0116,30,585,05609,Pernem,007016, Kannada,1072,580,492,835,461,374,237,119,118
C0116,30,585,05609,Pernem,007999,7 Others,25,12,13,25,12,13,0,0,0
C0116,30,585,05609,Pernem,008000,8 KASHMIRI ,25,22,3,0,0,0,25,22,3
C0116,30,585,05609,Pernem,008005, Kashmiri,25,22,3,0,0,0,25,22,3
C0116,30,585,05609,Pernem,009000,9 KONKANI,40752,20449,20303,21147,10645,10502,19605,9804,9801
C0116,30,585,05609,Pernem,009011, Konkani,40746,20445,20301,21141,10641,10500,19605,9804,9801
C0116,30,585,05609,Pernem,009016, Malwani,6,4,2,6,4,2,0,0,0
C0116,30,585,05609,Pernem,011000,11 MALAYALAM,22,14,8,15,11,4,7,3,4
C0116,30,585,05609,Pernem,011016, Malayalam,22,14,8,15,11,4,7,3,4
C0116,30,585,05609,Pernem,013000,13 MARATHI ,30825,15727,15098,21540,10970,10570,9285,4757,4528
C0116,30,585,05609,Pernem,013071, Marathi,30825,15727,15098,21540,10970,10570,9285,4757,4528
C0116,30,585,05609,Pernem,014000,14 NEPALI ,23,12,11,5,3,2,18,9,9
C0116,30,585,05609,Pernem,014011, Nepali,23,12,11,5,3,2,18,9,9
C0116,30,585,05609,Pernem,015000,15 ODIA ,17,8,9,16,7,9,1,1,0
C0116,30,585,05609,Pernem,015043, Odia,17,8,9,16,7,9,1,1,0
C0116,30,585,05609,Pernem,016000,16 PUNJABI ,8,5,3,4,4,0,4,1,3
C0116,30,585,05609,Pernem,016038, Punjabi,8,5,3,4,4,0,4,1,3
C0116,30,585,05609,Pernem,017000,17 SANSKRIT ,36,20,16,16,7,9,20,13,7
C0116,30,585,05609,Pernem,017002, Sanskrit,36,20,16,16,7,9,20,13,7
C0116,30,585,05609,Pernem,018000,18 SANTALI ,16,6,10,16,6,10,0,0,0
C0116,30,585,05609,Pernem,018040, Santali,16,6,10,16,6,10,0,0,0
C0116,30,585,05609,Pernem,020000,20 TAMIL ,88,45,43,60,30,30,28,15,13
C0116,30,585,05609,Pernem,020027, Tamil,88,45,43,60,30,30,28,15,13
C0116,30,585,05609,Pernem,021000,21 TELUGU ,209,116,93,164,91,73,45,25,20
C0116,30,585,05609,Pernem,021046, Telugu,207,115,92,162,90,72,45,25,20
C0116,30,585,05609,Pernem,021048, Vadari,2,1,1,2,1,1,0,0,0
C0116,30,585,05609,Pernem,022000,22 URDU,88,46,42,62,27,35,26,19,7
C0116,30,585,05609,Pernem,022015, Urdu,88,46,42,62,27,35,26,19,7
C0116,30,585,05609,Pernem,023000,23 ADI ,4,1,3,4,1,3,0,0,0
C0116,30,585,05609,Pernem,023006, Adi Gallong/Gallong,4,1,3,4,1,3,0,0,0
C0116,30,585,05609,Pernem,030000,30 BHILI/BHILODI ,492,257,235,235,128,107,257,129,128
C0116,30,585,05609,Pernem,030035, Kokna/Kokni/Kukna,491,257,234,235,128,107,256,129,127
C0116,30,585,05609,Pernem,030073, Tadavi,1,0,1,0,0,0,1,0,1
C0116,30,585,05609,Pernem,040000,40 ENGLISH ,43,23,20,9,4,5,34,19,15
C0116,30,585,05609,Pernem,040001, English,43,23,20,9,4,5,34,19,15
C0116,30,585,05609,Pernem,044000,44 GONDI,17,9,8,11,5,6,6,4,2
C0116,30,585,05609,Pernem,044013, Kalari,17,9,8,11,5,6,6,4,2
C0116,30,585,05609,Pernem,054000,54 KHARIA ,5,4,1,0,0,0,5,4,1
C0116,30,585,05609,Pernem,054005, Kharia,5,4,1,0,0,0,5,4,1
C0116,30,585,05609,Pernem,063000,63 KOLAMI ,7,2,5,3,1,2,4,1,3
C0116,30,585,05609,Pernem,063001, Kolami,7,2,5,3,1,2,4,1,3
C0116,30,585,05609,Pernem,064000,64 KOM,2,1,1,0,0,0,2,1,1
C0116,30,585,05609,Pernem,064001, Kom,2,1,1,0,0,0,2,1,1
C0116,30,585,05609,Pernem,067000,67 KORKU ,54,28,26,25,17,8,29,11,18
C0116,30,585,05609,Pernem,067001, Korku,54,28,26,25,17,8,29,11,18
C0116,30,585,05609,Pernem,072000,72 KURUKH/ORAON ,3,2,1,3,2,1,0,0,0
C0116,30,585,05609,Pernem,072024, Kurukh/Oraon,3,2,1,3,2,1,0,0,0
C0116,30,585,05609,Pernem,075000,75 LAHNDA ,5,3,2,3,2,1,2,1,1
C0116,30,585,05609,Pernem,075006, Hindi Multani,5,3,2,3,2,1,2,1,1
C0116,30,585,05609,Pernem,082000,82 LUSHAI/MIZO ,2,2,0,2,2,0,0,0,0
C0116,30,585,05609,Pernem,082005, Lushai/Mizo,2,2,0,2,2,0,0,0,0
C0116,30,585,05609,Pernem,124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,30,585,05610,Bardez,001000,1 ASSAMESE,169,146,23,61,50,11,108,96,12
C0116,30,585,05610,Bardez,001002, Assamese,166,146,20,58,50,8,108,96,12
C0116,30,585,05610,Bardez,001999,1 Others,3,0,3,3,0,3,0,0,0
C0116,30,585,05610,Bardez,002000,2 BENGALI ,1435,1093,342,330,260,70,1105,833,272
C0116,30,585,05610,Bardez,002007, Bengali,1435,1093,342,330,260,70,1105,833,272
C0116,30,585,05610,Bardez,003000,3 BODO ,12,11,1,0,0,0,12,11,1
C0116,30,585,05610,Bardez,003001, Bodo/Boro,12,11,1,0,0,0,12,11,1
C0116,30,585,05610,Bardez,004000,4 DOGRI ,15,10,5,0,0,0,15,10,5
C0116,30,585,05610,Bardez,004001, Dogri,15,10,5,0,0,0,15,10,5
C0116,30,585,05610,Bardez,005000,5 GUJARATI,1541,797,744,241,115,126,1300,682,618
C0116,30,585,05610,Bardez,005018, Gujarati,1496,771,725,241,115,126,1255,656,599
C0116,30,585,05610,Bardez,005999,5 Others,45,26,19,0,0,0,45,26,19
C0116,30,585,05610,Bardez,006000,6 HINDI ,22657,13068,9589,4748,2756,1992,17909,10312,7597
C0116,30,585,05610,Bardez,006030, Awadhi,3,2,1,1,1,0,2,1,1
C0116,30,585,05610,Bardez,006042, Bagheli/Baghel Khandi,1,1,0,0,0,0,1,1,0
C0116,30,585,05610,Bardez,006066, Banjari,758,383,375,34,14,20,724,369,355
C0116,30,585,05610,Bardez,006102, Bhojpuri,1166,842,324,376,283,93,790,559,231
C0116,30,585,05610,Bardez,006123, Brajbhasha,1,1,0,0,0,0,1,1,0
C0116,30,585,05610,Bardez,006142, Chhattisgarhi,10,7,3,0,0,0,10,7,3
C0116,30,585,05610,Bardez,006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,30,585,05610,Bardez,006195, Garhwali,35,25,10,4,2,2,31,23,8
C0116,30,585,05610,Bardez,006235, Haryanvi,11,9,2,0,0,0,11,9,2
C0116,30,585,05610,Bardez,006240, Hindi,18714,10740,7974,3836,2190,1646,14878,8550,6328
C0116,30,585,05610,Bardez,006291, Kangri,3,3,0,0,0,0,3,3,0
C0116,30,585,05610,Bardez,006340, Kumauni,15,11,4,0,0,0,15,11,4
C0116,30,585,05610,Bardez,006353, Lamani/Lambadi,1064,519,545,206,99,107,858,420,438
C0116,30,585,05610,Bardez,006358, Lodhi,2,2,0,0,0,0,2,2,0
C0116,30,585,05610,Bardez,006376, Magadhi/Magahi,1,1,0,0,0,0,1,1,0
C0116,30,585,05610,Bardez,006391, Malvi,24,19,5,2,2,0,22,17,5
C0116,30,585,05610,Bardez,006400, Marwari,169,94,75,43,25,18,126,69,57
C0116,30,585,05610,Bardez,006420, Nagpuria,4,1,3,0,0,0,4,1,3
C0116,30,585,05610,Bardez,006439, Pahari,7,7,0,0,0,0,7,7,0
C0116,30,585,05610,Bardez,006489, Rajasthani,418,244,174,205,119,86,213,125,88
C0116,30,585,05610,Bardez,006503, Sadan/Sadri,30,21,9,11,7,4,19,14,5
C0116,30,585,05610,Bardez,006548, Surjapuri,3,3,0,0,0,0,3,3,0
C0116,30,585,05610,Bardez,006999,6 Others,217,132,85,30,14,16,187,118,69
C0116,30,585,05610,Bardez,007000,7 KANNADA,8465,4504,3961,1875,1006,869,6590,3498,3092
C0116,30,585,05610,Bardez,007016, Kannada,8427,4485,3942,1875,1006,869,6552,3479,3073
C0116,30,585,05610,Bardez,007999,7 Others,38,19,19,0,0,0,38,19,19
C0116,30,585,05610,Bardez,008000,8 KASHMIRI ,177,126,51,7,4,3,170,122,48
C0116,30,585,05610,Bardez,008005, Kashmiri,177,126,51,7,4,3,170,122,48
C0116,30,585,05610,Bardez,009000,9 KONKANI,162882,79266,83616,55725,27146,28579,107157,52120,55037
C0116,30,585,05610,Bardez,009011, Konkani,162791,79222,83569,55696,27132,28564,107095,52090,55005
C0116,30,585,05610,Bardez,009016, Malwani,42,22,20,7,5,2,35,17,18
C0116,30,585,05610,Bardez,009020, Nawait,38,17,21,22,9,13,16,8,8
