Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,10,208,01109,Supaul,010013, Thati,24,13,11,0,0,0,24,13,11
C0116,10,208,01109,Supaul,014000,14 NEPALI ,19,10,9,17,10,7,2,0,2
C0116,10,208,01109,Supaul,014011, Nepali,19,10,9,17,10,7,2,0,2
C0116,10,208,01109,Supaul,015000,15 ODIA ,25,18,7,0,0,0,25,18,7
C0116,10,208,01109,Supaul,015043, Odia,25,18,7,0,0,0,25,18,7
C0116,10,208,01109,Supaul,016000,16 PUNJABI ,7,3,4,0,0,0,7,3,4
C0116,10,208,01109,Supaul,016038, Punjabi,7,3,4,0,0,0,7,3,4
C0116,10,208,01109,Supaul,017000,17 SANSKRIT ,5,3,2,3,2,1,2,1,1
C0116,10,208,01109,Supaul,017002, Sanskrit,5,3,2,3,2,1,2,1,1
C0116,10,208,01109,Supaul,018000,18 SANTALI ,690,360,330,670,347,323,20,13,7
C0116,10,208,01109,Supaul,018040, Santali,690,360,330,670,347,323,20,13,7
C0116,10,208,01109,Supaul,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,10,208,01109,Supaul,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,10,208,01109,Supaul,022000,22 URDU,46926,24154,22772,31561,16203,15358,15365,7951,7414
C0116,10,208,01109,Supaul,022015, Urdu,46926,24154,22772,31561,16203,15358,15365,7951,7414
C0116,10,208,01109,Supaul,028000,28 ARABIC/ARBI ,5,4,1,4,4,0,1,0,1
C0116,10,208,01109,Supaul,028001, Arabic/Arbi,5,4,1,4,4,0,1,0,1
C0116,10,208,01109,Supaul,031000,31 BHOTIA ,1,0,1,1,0,1,0,0,0
C0116,10,208,01109,Supaul,031001, Bhotia,1,0,1,1,0,1,0,0,0
C0116,10,208,01109,Supaul,040000,40 ENGLISH ,13,11,2,10,9,1,3,2,1
C0116,10,208,01109,Supaul,040001, English,13,11,2,10,9,1,3,2,1
C0116,10,208,01109,Supaul,124000,124 OTHERS,62,31,31,59,30,29,3,1,2
C0116,10,208,01110,Pipra,002000,2 BENGALI ,235,125,110,235,125,110,0,0,0
C0116,10,208,01110,Pipra,002007, Bengali,235,125,110,235,125,110,0,0,0
C0116,10,208,01110,Pipra,006000,6 HINDI ,34951,18263,16688,34951,18263,16688,0,0,0
C0116,10,208,01110,Pipra,006102, Bhojpuri,7,4,3,7,4,3,0,0,0
C0116,10,208,01110,Pipra,006240, Hindi,34573,18070,16503,34573,18070,16503,0,0,0
C0116,10,208,01110,Pipra,006376, Magadhi/Magahi,228,110,118,228,110,118,0,0,0
C0116,10,208,01110,Pipra,006999,6 Others,143,79,64,143,79,64,0,0,0
C0116,10,208,01110,Pipra,010000,10 MAITHILI ,152655,78955,73700,152655,78955,73700,0,0,0
C0116,10,208,01110,Pipra,010008, Maithili,152655,78955,73700,152655,78955,73700,0,0,0
C0116,10,208,01110,Pipra,014000,14 NEPALI ,14,7,7,14,7,7,0,0,0
C0116,10,208,01110,Pipra,014011, Nepali,14,7,7,14,7,7,0,0,0
C0116,10,208,01110,Pipra,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,10,208,01110,Pipra,016038, Punjabi,1,1,0,1,1,0,0,0,0
C0116,10,208,01110,Pipra,018000,18 SANTALI ,3,1,2,3,1,2,0,0,0
C0116,10,208,01110,Pipra,018040, Santali,3,1,2,3,1,2,0,0,0
C0116,10,208,01110,Pipra,022000,22 URDU,13535,6893,6642,13535,6893,6642,0,0,0
C0116,10,208,01110,Pipra,022015, Urdu,13535,6893,6642,13535,6893,6642,0,0,0
C0116,10,208,01110,Pipra,040000,40 ENGLISH ,5,2,3,5,2,3,0,0,0
C0116,10,208,01110,Pipra,040001, English,5,2,3,5,2,3,0,0,0
C0116,10,208,01111,Tribeniganj,002000,2 BENGALI ,27,15,12,27,15,12,0,0,0
C0116,10,208,01111,Tribeniganj,002007, Bengali,27,15,12,27,15,12,0,0,0
C0116,10,208,01111,Tribeniganj,005000,5 GUJARATI,28,13,15,28,13,15,0,0,0
C0116,10,208,01111,Tribeniganj,005018, Gujarati,28,13,15,28,13,15,0,0,0
C0116,10,208,01111,Tribeniganj,006000,6 HINDI ,112397,58702,53695,112397,58702,53695,0,0,0
C0116,10,208,01111,Tribeniganj,006102, Bhojpuri,8,4,4,8,4,4,0,0,0
C0116,10,208,01111,Tribeniganj,006240, Hindi,111572,58279,53293,111572,58279,53293,0,0,0
C0116,10,208,01111,Tribeniganj,006376, Magadhi/Magahi,528,285,243,528,285,243,0,0,0
C0116,10,208,01111,Tribeniganj,006400, Marwari,34,17,17,34,17,17,0,0,0
C0116,10,208,01111,Tribeniganj,006439, Pahari,250,113,137,250,113,137,0,0,0
C0116,10,208,01111,Tribeniganj,006999,6 Others,5,4,1,5,4,1,0,0,0
C0116,10,208,01111,Tribeniganj,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,10,208,01111,Tribeniganj,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,10,208,01111,Tribeniganj,010000,10 MAITHILI ,185893,96146,89747,185893,96146,89747,0,0,0
C0116,10,208,01111,Tribeniganj,010008, Maithili,184766,95602,89164,184766,95602,89164,0,0,0
C0116,10,208,01111,Tribeniganj,010013, Thati,1127,544,583,1127,544,583,0,0,0
C0116,10,208,01111,Tribeniganj,014000,14 NEPALI ,925,469,456,925,469,456,0,0,0
C0116,10,208,01111,Tribeniganj,014011, Nepali,925,469,456,925,469,456,0,0,0
C0116,10,208,01111,Tribeniganj,016000,16 PUNJABI ,67,31,36,67,31,36,0,0,0
C0116,10,208,01111,Tribeniganj,016038, Punjabi,67,31,36,67,31,36,0,0,0
C0116,10,208,01111,Tribeniganj,018000,18 SANTALI ,95,46,49,95,46,49,0,0,0
C0116,10,208,01111,Tribeniganj,018040, Santali,95,46,49,95,46,49,0,0,0
C0116,10,208,01111,Tribeniganj,022000,22 URDU,22161,11565,10596,22161,11565,10596,0,0,0
C0116,10,208,01111,Tribeniganj,022015, Urdu,22160,11564,10596,22160,11564,10596,0,0,0
C0116,10,208,01111,Tribeniganj,022999,22 Others,1,1,0,1,1,0,0,0,0
C0116,10,208,01111,Tribeniganj,040000,40 ENGLISH ,17,12,5,17,12,5,0,0,0
C0116,10,208,01111,Tribeniganj,040001, English,17,12,5,17,12,5,0,0,0
C0116,10,208,01111,Tribeniganj,072000,72 KURUKH/ORAON ,851,451,400,851,451,400,0,0,0
C0116,10,208,01111,Tribeniganj,072024, Kurukh/Oraon,851,451,400,851,451,400,0,0,0
C0116,10,208,01111,Tribeniganj,117000,117 TULU ,1,1,0,1,1,0,0,0,0
C0116,10,208,01111,Tribeniganj,117999,117 Others ,1,1,0,1,1,0,0,0,0
C0116,10,208,01111,Tribeniganj,124000,124 OTHERS,14,10,4,14,10,4,0,0,0
C0116,10,209,00000,Araria,001000,1 ASSAMESE,648,393,255,637,382,255,11,11,0
C0116,10,209,00000,Araria,001002, Assamese,646,391,255,635,380,255,11,11,0
C0116,10,209,00000,Araria,001999,1 Others,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,002000,2 BENGALI ,61051,31420,29631,58968,30327,28641,2083,1093,990
C0116,10,209,00000,Araria,002007, Bengali,60964,31380,29584,58882,30287,28595,2082,1093,989
C0116,10,209,00000,Araria,002044, Rajbangsi,73,35,38,73,35,38,0,0,0
C0116,10,209,00000,Araria,002999,2 Others,14,5,9,13,5,8,1,0,1
C0116,10,209,00000,Araria,003000,3 BODO ,3,3,0,0,0,0,3,3,0
C0116,10,209,00000,Araria,003001, Bodo/Boro,3,3,0,0,0,0,3,3,0
C0116,10,209,00000,Araria,004000,4 DOGRI ,15,15,0,9,9,0,6,6,0
C0116,10,209,00000,Araria,004001, Dogri,15,15,0,9,9,0,6,6,0
C0116,10,209,00000,Araria,005000,5 GUJARATI,1871,972,899,1854,963,891,17,9,8
C0116,10,209,00000,Araria,005018, Gujarati,321,171,150,305,163,142,16,8,8
C0116,10,209,00000,Araria,005052, Pattani,1033,524,509,1033,524,509,0,0,0
C0116,10,209,00000,Araria,005999,5 Others,517,277,240,516,276,240,1,1,0
C0116,10,209,00000,Araria,006000,6 HINDI ,1262492,659084,603408,1175795,613016,562779,86697,46068,40629
C0116,10,209,00000,Araria,006030, Awadhi,26,23,3,4,2,2,22,21,1
C0116,10,209,00000,Araria,006102, Bhojpuri,21127,11127,10000,13148,6881,6267,7979,4246,3733
C0116,10,209,00000,Araria,006142, Chhattisgarhi,59,25,34,59,25,34,0,0,0
C0116,10,209,00000,Araria,006173, Dhundhari,10,5,5,9,4,5,1,1,0
C0116,10,209,00000,Araria,006195, Garhwali,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,006198, Gawari,9100,4744,4356,9100,4744,4356,0,0,0
C0116,10,209,00000,Araria,006235, Haryanvi,15,10,5,6,5,1,9,5,4
C0116,10,209,00000,Araria,006240, Hindi,704322,369622,334700,632075,331245,300830,72247,38377,33870
C0116,10,209,00000,Araria,006320, Khortha/Khotta,556,281,275,556,281,275,0,0,0
C0116,10,209,00000,Araria,006340, Kumauni,12,10,2,6,4,2,6,6,0
C0116,10,209,00000,Araria,006376, Magadhi/Magahi,9094,4699,4395,8857,4565,4292,237,134,103
C0116,10,209,00000,Araria,006391, Malvi,1,0,1,0,0,0,1,0,1
C0116,10,209,00000,Araria,006394, Mandeali,431,214,217,429,212,217,2,2,0
C0116,10,209,00000,Araria,006400, Marwari,1324,711,613,209,126,83,1115,585,530
C0116,10,209,00000,Araria,006439, Pahari,22,20,2,21,19,2,1,1,0
C0116,10,209,00000,Araria,006489, Rajasthani,725,396,329,84,60,24,641,336,305
C0116,10,209,00000,Araria,006503, Sadan/Sadri,99,54,45,99,54,45,0,0,0
C0116,10,209,00000,Araria,006547, Surgujia,3,2,1,3,2,1,0,0,0
C0116,10,209,00000,Araria,006548, Surjapuri,53693,27551,26142,53690,27549,26141,3,2,1
C0116,10,209,00000,Araria,006999,6 Others,461872,239589,222283,457439,237237,220202,4433,2352,2081
C0116,10,209,00000,Araria,007000,7 KANNADA,102,48,54,101,48,53,1,0,1
C0116,10,209,00000,Araria,007999,7 Others,102,48,54,101,48,53,1,0,1
C0116,10,209,00000,Araria,008000,8 KASHMIRI ,555,288,267,554,287,267,1,1,0
C0116,10,209,00000,Araria,008005, Kashmiri,555,288,267,554,287,267,1,1,0
C0116,10,209,00000,Araria,010000,10 MAITHILI ,578391,300861,277530,546357,284050,262307,32034,16811,15223
C0116,10,209,00000,Araria,010008, Maithili,481668,250950,230718,454402,236622,217780,27266,14328,12938
C0116,10,209,00000,Araria,010013, Thati,96723,49911,46812,91955,47428,44527,4768,2483,2285
C0116,10,209,00000,Araria,011000,11 MALAYALAM,5,0,5,5,0,5,0,0,0
C0116,10,209,00000,Araria,011016, Malayalam,5,0,5,5,0,5,0,0,0
C0116,10,209,00000,Araria,012000,12 MANIPURI ,60,52,8,51,45,6,9,7,2
C0116,10,209,00000,Araria,012003, Manipuri,53,50,3,44,43,1,9,7,2
C0116,10,209,00000,Araria,012999,12 Others,7,2,5,7,2,5,0,0,0
C0116,10,209,00000,Araria,013000,13 MARATHI ,28,20,8,11,8,3,17,12,5
C0116,10,209,00000,Araria,013071, Marathi,22,16,6,11,8,3,11,8,3
C0116,10,209,00000,Araria,013999,13 Others,6,4,2,0,0,0,6,4,2
C0116,10,209,00000,Araria,014000,14 NEPALI ,196,76,120,96,30,66,100,46,54
C0116,10,209,00000,Araria,014011, Nepali,196,76,120,96,30,66,100,46,54
C0116,10,209,00000,Araria,015000,15 ODIA ,34,31,3,16,14,2,18,17,1
C0116,10,209,00000,Araria,015043, Odia,34,31,3,16,14,2,18,17,1
C0116,10,209,00000,Araria,016000,16 PUNJABI ,329,192,137,308,179,129,21,13,8
C0116,10,209,00000,Araria,016038, Punjabi,329,192,137,308,179,129,21,13,8
C0116,10,209,00000,Araria,017000,17 SANSKRIT ,383,220,163,381,219,162,2,1,1
C0116,10,209,00000,Araria,017002, Sanskrit,383,220,163,381,219,162,2,1,1
C0116,10,209,00000,Araria,018000,18 SANTALI ,29385,14964,14421,29213,14860,14353,172,104,68
C0116,10,209,00000,Araria,018040, Santali,29191,14860,14331,29028,14765,14263,163,95,68
C0116,10,209,00000,Araria,018999,18 Others,194,104,90,185,95,90,9,9,0
C0116,10,209,00000,Araria,020000,20 TAMIL ,12,8,4,0,0,0,12,8,4
C0116,10,209,00000,Araria,020027, Tamil,2,2,0,0,0,0,2,2,0
C0116,10,209,00000,Araria,020999,20 Others,10,6,4,0,0,0,10,6,4
C0116,10,209,00000,Araria,021000,21 TELUGU ,133,75,58,130,72,58,3,3,0
C0116,10,209,00000,Araria,021046, Telugu,18,11,7,15,8,7,3,3,0
C0116,10,209,00000,Araria,021999,21 Others,115,64,51,115,64,51,0,0,0
C0116,10,209,00000,Araria,022000,22 URDU,807246,418643,388603,759837,393877,365960,47409,24766,22643
C0116,10,209,00000,Araria,022015, Urdu,807159,418588,388571,759753,393824,365929,47406,24764,22642
C0116,10,209,00000,Araria,022999,22 Others,87,55,32,84,53,31,3,2,1
C0116,10,209,00000,Araria,023000,23 ADI ,3,2,1,3,2,1,0,0,0
C0116,10,209,00000,Araria,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,10,209,00000,Araria,023999,23 Others,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,028000,28 ARABIC/ARBI ,3164,1785,1379,3133,1759,1374,31,26,5
C0116,10,209,00000,Araria,028001, Arabic/Arbi,3164,1785,1379,3133,1759,1374,31,26,5
C0116,10,209,00000,Araria,029000,29 BALTI ,108,57,51,108,57,51,0,0,0
C0116,10,209,00000,Araria,029999,29 Others,108,57,51,108,57,51,0,0,0
C0116,10,209,00000,Araria,030000,30 BHILI/BHILODI ,128,69,59,128,69,59,0,0,0
C0116,10,209,00000,Araria,030011, Chodhari,36,19,17,36,19,17,0,0,0
C0116,10,209,00000,Araria,030020, Gamti/Gavit,91,49,42,91,49,42,0,0,0
C0116,10,209,00000,Araria,030035, Kokna/Kokni/Kukna,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,032000,32 BHUMIJ ,95,49,46,95,49,46,0,0,0
C0116,10,209,00000,Araria,032999,32 Others,95,49,46,95,49,46,0,0,0
C0116,10,209,00000,Araria,036000,36 CHANG ,10,8,2,2,2,0,8,6,2
C0116,10,209,00000,Araria,036001, Chang,10,8,2,2,2,0,8,6,2
C0116,10,209,00000,Araria,037000,37 COORGI/KODAGU ,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,037001, Coorgi/Kodagu,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,039000,39 DIMASA ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,039002, Dimasa,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,040000,40 ENGLISH ,40,27,13,32,23,9,8,4,4
C0116,10,209,00000,Araria,040001, English,40,27,13,32,23,9,8,4,4
C0116,10,209,00000,Araria,043000,43 GARO ,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,043005, Garo,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,048000,48 HO,303,150,153,303,150,153,0,0,0
C0116,10,209,00000,Araria,048004, Ho,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,048007, Lohara,302,149,153,302,149,153,0,0,0
C0116,10,209,00000,Araria,051000,51 KABUI ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,051005, Rongmei,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,054000,54 KHARIA ,33,18,15,33,18,15,0,0,0
C0116,10,209,00000,Araria,054005, Kharia,33,18,15,33,18,15,0,0,0
C0116,10,209,00000,Araria,055000,55 KHASI ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,055007, Khasi,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,10,209,00000,Araria,071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,10,209,00000,Araria,072000,72 KURUKH/ORAON ,3765,1952,1813,3750,1946,1804,15,6,9
C0116,10,209,00000,Araria,072024, Kurukh/Oraon,3671,1907,1764,3656,1901,1755,15,6,9
C0116,10,209,00000,Araria,072999,72 Others ,94,45,49,94,45,49,0,0,0
C0116,10,209,00000,Araria,073000,73 LADAKHI ,22,22,0,22,22,0,0,0,0
C0116,10,209,00000,Araria,073003, Ladakhi,22,22,0,22,22,0,0,0,0
C0116,10,209,00000,Araria,075000,75 LAHNDA ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,075999,75 Others ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,076000,76 LAKHER,7,5,2,7,5,2,0,0,0
C0116,10,209,00000,Araria,076002, Mara,7,5,2,7,5,2,0,0,0
C0116,10,209,00000,Araria,082000,82 LUSHAI/MIZO ,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,082005, Lushai/Mizo,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,083000,83 MALTO ,59169,30891,28278,59099,30855,28244,70,36,34
C0116,10,209,00000,Araria,083004, Kulehiya,59169,30891,28278,59099,30855,28244,70,36,34
C0116,10,209,00000,Araria,088000,88 MISHMI ,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,088007, Mishmi,2,2,0,2,2,0,0,0,0
C0116,10,209,00000,Araria,094000,94 NISSI/DAFLA ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,094008, Tagin,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,095000,95 NOCTE ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,095999,95 Others ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,112000,112 TANGKHUL ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,112008, Tangkhul,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,113000,113 TANGSA,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,113999,113 Others,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,114000,114 THADO ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,114015, Thado,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,116000,116 TRIPURI ,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,116014, Tripuri,1,1,0,1,1,0,0,0,0
C0116,10,209,00000,Araria,117000,117 TULU ,316,162,154,312,160,152,4,2,2
C0116,10,209,00000,Araria,117999,117 Others ,316,162,154,312,160,152,4,2,2
C0116,10,209,00000,Araria,124000,124 OTHERS,1448,752,696,1424,733,691,24,19,5
C0116,10,209,01112,Narpatganj,001000,1 ASSAMESE,41,41,0,41,41,0,0,0,0
C0116,10,209,01112,Narpatganj,001002, Assamese,41,41,0,41,41,0,0,0,0
C0116,10,209,01112,Narpatganj,002000,2 BENGALI ,8224,4278,3946,8224,4278,3946,0,0,0
C0116,10,209,01112,Narpatganj,002007, Bengali,8219,4277,3942,8219,4277,3942,0,0,0
C0116,10,209,01112,Narpatganj,002999,2 Others,5,1,4,5,1,4,0,0,0
C0116,10,209,01112,Narpatganj,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,10,209,01112,Narpatganj,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,005999,5 Others,1,0,1,1,0,1,0,0,0
C0116,10,209,01112,Narpatganj,006000,6 HINDI ,186233,97388,88845,186233,97388,88845,0,0,0
C0116,10,209,01112,Narpatganj,006030, Awadhi,3,1,2,3,1,2,0,0,0
C0116,10,209,01112,Narpatganj,006102, Bhojpuri,2501,1319,1182,2501,1319,1182,0,0,0
C0116,10,209,01112,Narpatganj,006173, Dhundhari,3,2,1,3,2,1,0,0,0
C0116,10,209,01112,Narpatganj,006235, Haryanvi,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,006240, Hindi,78038,41130,36908,78038,41130,36908,0,0,0
C0116,10,209,01112,Narpatganj,006376, Magadhi/Magahi,3490,1791,1699,3490,1791,1699,0,0,0
C0116,10,209,01112,Narpatganj,006400, Marwari,66,38,28,66,38,28,0,0,0
C0116,10,209,01112,Narpatganj,006439, Pahari,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,006489, Rajasthani,57,39,18,57,39,18,0,0,0
C0116,10,209,01112,Narpatganj,006999,6 Others,102073,53066,49007,102073,53066,49007,0,0,0
C0116,10,209,01112,Narpatganj,010000,10 MAITHILI ,98953,51554,47399,98953,51554,47399,0,0,0
C0116,10,209,01112,Narpatganj,010008, Maithili,70214,36628,33586,70214,36628,33586,0,0,0
C0116,10,209,01112,Narpatganj,010013, Thati,28739,14926,13813,28739,14926,13813,0,0,0
C0116,10,209,01112,Narpatganj,012000,12 MANIPURI ,14,14,0,14,14,0,0,0,0
C0116,10,209,01112,Narpatganj,012003, Manipuri,14,14,0,14,14,0,0,0,0
C0116,10,209,01112,Narpatganj,013000,13 MARATHI ,4,4,0,4,4,0,0,0,0
C0116,10,209,01112,Narpatganj,013071, Marathi,4,4,0,4,4,0,0,0,0
C0116,10,209,01112,Narpatganj,014000,14 NEPALI ,47,7,40,47,7,40,0,0,0
C0116,10,209,01112,Narpatganj,014011, Nepali,47,7,40,47,7,40,0,0,0
C0116,10,209,01112,Narpatganj,015000,15 ODIA ,5,5,0,5,5,0,0,0,0
C0116,10,209,01112,Narpatganj,015043, Odia,5,5,0,5,5,0,0,0,0
C0116,10,209,01112,Narpatganj,016000,16 PUNJABI ,20,18,2,20,18,2,0,0,0
C0116,10,209,01112,Narpatganj,016038, Punjabi,20,18,2,20,18,2,0,0,0
C0116,10,209,01112,Narpatganj,017000,17 SANSKRIT ,9,5,4,9,5,4,0,0,0
C0116,10,209,01112,Narpatganj,017002, Sanskrit,9,5,4,9,5,4,0,0,0
C0116,10,209,01112,Narpatganj,018000,18 SANTALI ,1344,691,653,1344,691,653,0,0,0
C0116,10,209,01112,Narpatganj,018040, Santali,1344,691,653,1344,691,653,0,0,0
C0116,10,209,01112,Narpatganj,021000,21 TELUGU ,3,3,0,3,3,0,0,0,0
C0116,10,209,01112,Narpatganj,021046, Telugu,3,3,0,3,3,0,0,0,0
C0116,10,209,01112,Narpatganj,022000,22 URDU,53318,27500,25818,53318,27500,25818,0,0,0
C0116,10,209,01112,Narpatganj,022015, Urdu,53315,27497,25818,53315,27497,25818,0,0,0
C0116,10,209,01112,Narpatganj,022999,22 Others,3,3,0,3,3,0,0,0,0
C0116,10,209,01112,Narpatganj,023000,23 ADI ,1,0,1,1,0,1,0,0,0
C0116,10,209,01112,Narpatganj,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,10,209,01112,Narpatganj,028000,28 ARABIC/ARBI ,1212,677,535,1212,677,535,0,0,0
C0116,10,209,01112,Narpatganj,028001, Arabic/Arbi,1212,677,535,1212,677,535,0,0,0
C0116,10,209,01112,Narpatganj,037000,37 COORGI/KODAGU ,2,2,0,2,2,0,0,0,0
C0116,10,209,01112,Narpatganj,037001, Coorgi/Kodagu,2,2,0,2,2,0,0,0,0
C0116,10,209,01112,Narpatganj,040000,40 ENGLISH ,5,2,3,5,2,3,0,0,0
C0116,10,209,01112,Narpatganj,040001, English,5,2,3,5,2,3,0,0,0
C0116,10,209,01112,Narpatganj,051000,51 KABUI ,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,051005, Rongmei,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,072000,72 KURUKH/ORAON ,1421,722,699,1421,722,699,0,0,0
C0116,10,209,01112,Narpatganj,072024, Kurukh/Oraon,1419,720,699,1419,720,699,0,0,0
C0116,10,209,01112,Narpatganj,072999,72 Others ,2,2,0,2,2,0,0,0,0
C0116,10,209,01112,Narpatganj,073000,73 LADAKHI ,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,073003, Ladakhi,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,076000,76 LAKHER,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,076002, Mara,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,083000,83 MALTO ,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,083004, Kulehiya,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,088000,88 MISHMI ,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,088007, Mishmi,1,1,0,1,1,0,0,0,0
C0116,10,209,01112,Narpatganj,124000,124 OTHERS,910,449,461,910,449,461,0,0,0
C0116,10,209,01113,Forbesganj,001000,1 ASSAMESE,573,320,253,573,320,253,0,0,0
C0116,10,209,01113,Forbesganj,001002, Assamese,573,320,253,573,320,253,0,0,0
C0116,10,209,01113,Forbesganj,002000,2 BENGALI ,2554,1383,1171,828,494,334,1726,889,837
C0116,10,209,01113,Forbesganj,002007, Bengali,2552,1382,1170,827,493,334,1725,889,836
C0116,10,209,01113,Forbesganj,002999,2 Others,2,1,1,1,1,0,1,0,1
C0116,10,209,01113,Forbesganj,004000,4 DOGRI ,3,3,0,3,3,0,0,0,0
C0116,10,209,01113,Forbesganj,004001, Dogri,3,3,0,3,3,0,0,0,0
C0116,10,209,01113,Forbesganj,005000,5 GUJARATI,148,78,70,135,71,64,13,7,6
C0116,10,209,01113,Forbesganj,005018, Gujarati,21,10,11,9,4,5,12,6,6
C0116,10,209,01113,Forbesganj,005999,5 Others,127,68,59,126,67,59,1,1,0
C0116,10,209,01113,Forbesganj,006000,6 HINDI ,258104,135143,122961,213241,111427,101814,44863,23716,21147
C0116,10,209,01113,Forbesganj,006030, Awadhi,4,3,1,0,0,0,4,3,1
C0116,10,209,01113,Forbesganj,006102, Bhojpuri,8957,4739,4218,3379,1771,1608,5578,2968,2610
C0116,10,209,01113,Forbesganj,006142, Chhattisgarhi,1,1,0,1,1,0,0,0,0
C0116,10,209,01113,Forbesganj,006198, Gawari,8620,4479,4141,8620,4479,4141,0,0,0
C0116,10,209,01113,Forbesganj,006235, Haryanvi,4,2,2,0,0,0,4,2,2
C0116,10,209,01113,Forbesganj,006240, Hindi,185466,97239,88227,149587,78298,71289,35879,18941,16938
C0116,10,209,01113,Forbesganj,006376, Magadhi/Magahi,1512,805,707,1321,695,626,191,110,81
C0116,10,209,01113,Forbesganj,006391, Malvi,1,0,1,0,0,0,1,0,1
C0116,10,209,01113,Forbesganj,006400, Marwari,935,490,445,0,0,0,935,490,445
C0116,10,209,01113,Forbesganj,006439, Pahari,2,1,1,2,1,1,0,0,0
C0116,10,209,01113,Forbesganj,006489, Rajasthani,641,336,305,8,5,3,633,331,302
C0116,10,209,01113,Forbesganj,006548, Surjapuri,3,2,1,0,0,0,3,2,1
C0116,10,209,01113,Forbesganj,006999,6 Others,51958,27046,24912,50323,26177,24146,1635,869,766
C0116,10,209,01113,Forbesganj,007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,10,209,01113,Forbesganj,007999,7 Others,1,0,1,0,0,0,1,0,1
C0116,10,209,01113,Forbesganj,008000,8 KASHMIRI ,2,1,1,2,1,1,0,0,0
C0116,10,209,01113,Forbesganj,008005, Kashmiri,2,1,1,2,1,1,0,0,0
C0116,10,209,01113,Forbesganj,010000,10 MAITHILI ,111504,58042,53462,88631,46094,42537,22873,11948,10925
C0116,10,209,01113,Forbesganj,010008, Maithili,106380,55437,50943,84608,44061,40547,21772,11376,10396
