Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,05,000,00000,UTTARAKHAND,006530, Sirmauri,32,10,22,28,7,21,4,3,1
C0116,05,000,00000,UTTARAKHAND,006535, Sondwari,2,2,0,2,2,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,006548, Surjapuri,596,568,28,376,362,14,220,206,14
C0116,05,000,00000,UTTARAKHAND,006999,6 Others,16752,9762,6990,9512,5372,4140,7240,4390,2850
C0116,05,000,00000,UTTARAKHAND,007000,7 KANNADA,1233,893,340,325,233,92,908,660,248
C0116,05,000,00000,UTTARAKHAND,007002, Badaga,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,007016, Kannada,1153,849,304,306,222,84,847,627,220
C0116,05,000,00000,UTTARAKHAND,007041, Prakritha/Prakritha Bhasha,46,25,21,0,0,0,46,25,21
C0116,05,000,00000,UTTARAKHAND,007999,7 Others,33,18,15,19,11,8,14,7,7
C0116,05,000,00000,UTTARAKHAND,008000,8 KASHMIRI ,1770,1137,633,1021,708,313,749,429,320
C0116,05,000,00000,UTTARAKHAND,008005, Kashmiri,1755,1122,633,1006,693,313,749,429,320
C0116,05,000,00000,UTTARAKHAND,008010, Kishtwari,15,15,0,15,15,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,009000,9 KONKANI,84,47,37,18,8,10,66,39,27
C0116,05,000,00000,UTTARAKHAND,009011, Konkani,72,39,33,14,6,8,58,33,25
C0116,05,000,00000,UTTARAKHAND,009028, Gorboli/Goru/Gorwani,3,2,1,1,0,1,2,2,0
C0116,05,000,00000,UTTARAKHAND,009999,9 Others,9,6,3,3,2,1,6,4,2
C0116,05,000,00000,UTTARAKHAND,010000,10 MAITHILI ,54553,27969,26584,49624,25040,24584,4929,2929,2000
C0116,05,000,00000,UTTARAKHAND,010008, Maithili,3520,2229,1291,1400,897,503,2120,1332,788
C0116,05,000,00000,UTTARAKHAND,010011, Purbi Maithili,2570,1352,1218,1574,812,762,996,540,456
C0116,05,000,00000,UTTARAKHAND,010013, Thati,177,126,51,68,52,16,109,74,35
C0116,05,000,00000,UTTARAKHAND,010014, Tharu,48286,24262,24024,46582,23279,23303,1704,983,721
C0116,05,000,00000,UTTARAKHAND,011000,11 MALAYALAM,3168,1921,1247,1001,606,395,2167,1315,852
C0116,05,000,00000,UTTARAKHAND,011016, Malayalam,3166,1920,1246,1001,606,395,2165,1314,851
C0116,05,000,00000,UTTARAKHAND,011999,11 Others,2,1,1,0,0,0,2,1,1
C0116,05,000,00000,UTTARAKHAND,012000,12 MANIPURI ,490,324,166,159,105,54,331,219,112
C0116,05,000,00000,UTTARAKHAND,012003, Manipuri,489,323,166,159,105,54,330,218,112
C0116,05,000,00000,UTTARAKHAND,012999,12 Others,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,013000,13 MARATHI ,6028,4085,1943,1979,1476,503,4049,2609,1440
C0116,05,000,00000,UTTARAKHAND,013060, Koli,4,1,3,4,1,3,0,0,0
C0116,05,000,00000,UTTARAKHAND,013071, Marathi,5989,4059,1930,1943,1452,491,4046,2607,1439
C0116,05,000,00000,UTTARAKHAND,013999,13 Others,35,25,10,32,23,9,3,2,1
C0116,05,000,00000,UTTARAKHAND,014000,14 NEPALI ,106399,59897,46502,71335,40237,31098,35064,19660,15404
C0116,05,000,00000,UTTARAKHAND,014011, Nepali,106394,59895,46499,71330,40235,31095,35064,19660,15404
C0116,05,000,00000,UTTARAKHAND,014999,14 Others,5,2,3,5,2,3,0,0,0
C0116,05,000,00000,UTTARAKHAND,015000,15 ODIA ,3630,2366,1264,1251,851,400,2379,1515,864
C0116,05,000,00000,UTTARAKHAND,015007, Bhuiya/Bhuyan[Ori],15,7,8,1,1,0,14,6,8
C0116,05,000,00000,UTTARAKHAND,015014, Desia,11,6,5,11,6,5,0,0,0
C0116,05,000,00000,UTTARAKHAND,015043, Odia,3488,2298,1190,1129,791,338,2359,1507,852
C0116,05,000,00000,UTTARAKHAND,015999,15 Others,116,55,61,110,53,57,6,2,4
C0116,05,000,00000,UTTARAKHAND,016000,16 PUNJABI ,263310,137505,125805,181389,94541,86848,81921,42964,38957
C0116,05,000,00000,UTTARAKHAND,016002, Bagri,14,11,3,9,8,1,5,3,2
C0116,05,000,00000,UTTARAKHAND,016038, Punjabi,263258,137464,125794,181354,94508,86846,81904,42956,38948
C0116,05,000,00000,UTTARAKHAND,016999,16 Others,38,30,8,26,25,1,12,5,7
C0116,05,000,00000,UTTARAKHAND,017000,17 SANSKRIT ,386,282,104,140,79,61,246,203,43
C0116,05,000,00000,UTTARAKHAND,017002, Sanskrit,386,282,104,140,79,61,246,203,43
C0116,05,000,00000,UTTARAKHAND,018000,18 SANTALI ,426,369,57,321,293,28,105,76,29
C0116,05,000,00000,UTTARAKHAND,018040, Santali,422,367,55,319,291,28,103,76,27
C0116,05,000,00000,UTTARAKHAND,018999,18 Others,4,2,2,2,2,0,2,0,2
C0116,05,000,00000,UTTARAKHAND,019000,19 SINDHI,2863,1482,1381,1903,989,914,960,493,467
C0116,05,000,00000,UTTARAKHAND,019002, Bhatia,6,3,3,1,1,0,5,2,3
C0116,05,000,00000,UTTARAKHAND,019008, Kachchhi,6,4,2,0,0,0,6,4,2
C0116,05,000,00000,UTTARAKHAND,019014, Sindhi,2849,1474,1375,1901,988,913,948,486,462
C0116,05,000,00000,UTTARAKHAND,019999,19 Others,2,1,1,1,0,1,1,1,0
C0116,05,000,00000,UTTARAKHAND,020000,20 TAMIL ,2584,1861,723,624,469,155,1960,1392,568
C0116,05,000,00000,UTTARAKHAND,020009, Kaikadi,4,1,3,4,1,3,0,0,0
C0116,05,000,00000,UTTARAKHAND,020015, Korava,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,020027, Tamil,2575,1855,720,618,466,152,1957,1389,568
C0116,05,000,00000,UTTARAKHAND,020999,20 Others,4,4,0,2,2,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,021000,21 TELUGU ,3185,2232,953,952,664,288,2233,1568,665
C0116,05,000,00000,UTTARAKHAND,021046, Telugu,3147,2204,943,940,653,287,2207,1551,656
C0116,05,000,00000,UTTARAKHAND,021999,21 Others,38,28,10,12,11,1,26,17,9
C0116,05,000,00000,UTTARAKHAND,022000,22 URDU,425752,224247,201505,186893,98095,88798,238859,126152,112707
C0116,05,000,00000,UTTARAKHAND,022015, Urdu,425461,224080,201381,186700,97982,88718,238761,126098,112663
C0116,05,000,00000,UTTARAKHAND,022016, Bhansari,125,74,51,90,53,37,35,21,14
C0116,05,000,00000,UTTARAKHAND,022999,22 Others,166,93,73,103,60,43,63,33,30
C0116,05,000,00000,UTTARAKHAND,023000,23 ADI ,80,41,39,6,4,2,74,37,37
C0116,05,000,00000,UTTARAKHAND,023003, Adi,6,3,3,3,2,1,3,1,2
C0116,05,000,00000,UTTARAKHAND,023006, Adi Gallong/Gallong,1,1,0,1,1,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,023999,23 Others,73,37,36,2,1,1,71,36,35
C0116,05,000,00000,UTTARAKHAND,024000,24 AFGHANI/KABULI/PASHTO ,90,48,42,21,9,12,69,39,30
C0116,05,000,00000,UTTARAKHAND,024001, Afghani/Kabuli/Pashto,90,48,42,21,9,12,69,39,30
C0116,05,000,00000,UTTARAKHAND,025000,25 ANAL ,74,51,23,3,1,2,71,50,21
C0116,05,000,00000,UTTARAKHAND,025001, Anal,74,51,23,3,1,2,71,50,21
C0116,05,000,00000,UTTARAKHAND,026000,26 ANGAMI ,29,18,11,4,1,3,25,17,8
C0116,05,000,00000,UTTARAKHAND,026002, Angami,25,17,8,4,1,3,21,16,5
C0116,05,000,00000,UTTARAKHAND,026999,26 Others,4,1,3,0,0,0,4,1,3
C0116,05,000,00000,UTTARAKHAND,027000,27 AO ,53,43,10,8,6,2,45,37,8
C0116,05,000,00000,UTTARAKHAND,027001, Ao,53,43,10,8,6,2,45,37,8
C0116,05,000,00000,UTTARAKHAND,028000,28 ARABIC/ARBI ,339,175,164,201,105,96,138,70,68
C0116,05,000,00000,UTTARAKHAND,028001, Arabic/Arbi,339,175,164,201,105,96,138,70,68
C0116,05,000,00000,UTTARAKHAND,029000,29 BALTI ,1173,645,528,1152,633,519,21,12,9
C0116,05,000,00000,UTTARAKHAND,029002, Balti,1173,645,528,1152,633,519,21,12,9
C0116,05,000,00000,UTTARAKHAND,030000,30 BHILI/BHILODI ,2001,1028,973,1945,1001,944,56,27,29
C0116,05,000,00000,UTTARAKHAND,030002, Baori,1838,929,909,1821,927,894,17,2,15
C0116,05,000,00000,UTTARAKHAND,030003, Barel,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,030007, Bhili/Bhilodi,6,6,0,0,0,0,6,6,0
C0116,05,000,00000,UTTARAKHAND,030011, Chodhari,4,4,0,4,4,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,030015, Dhodia,12,6,6,12,6,6,0,0,0
C0116,05,000,00000,UTTARAKHAND,030035, Kokna/Kokni/Kukna,26,17,9,10,9,1,16,8,8
C0116,05,000,00000,UTTARAKHAND,030066, Paradhi,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,030073, Tadavi,99,57,42,89,51,38,10,6,4
C0116,05,000,00000,UTTARAKHAND,030999,30 Others,14,7,7,9,4,5,5,3,2
C0116,05,000,00000,UTTARAKHAND,031000,31 BHOTIA ,9287,4518,4769,6329,3102,3227,2958,1416,1542
C0116,05,000,00000,UTTARAKHAND,031001, Bhotia,9207,4476,4731,6315,3096,3219,2892,1380,1512
C0116,05,000,00000,UTTARAKHAND,031011, Bauti,5,3,2,5,3,2,0,0,0
C0116,05,000,00000,UTTARAKHAND,031999,31 Others,75,39,36,9,3,6,66,36,30
C0116,05,000,00000,UTTARAKHAND,032000,32 BHUMIJ ,1,1,0,1,1,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,032999,32 Others,1,1,0,1,1,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,033000,33 BISHNUPURIYA,3,3,0,0,0,0,3,3,0
C0116,05,000,00000,UTTARAKHAND,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,033999,33 Others,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,034000,34 CHAKHESANG ,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,034001, Chakhesang,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,035000,35 CHAKRU/CHOKRI ,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,035001, Chakru/Chokri,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,036000,36 CHANG ,6,4,2,0,0,0,6,4,2
C0116,05,000,00000,UTTARAKHAND,036001, Chang,6,4,2,0,0,0,6,4,2
C0116,05,000,00000,UTTARAKHAND,037000,37 COORGI/KODAGU ,9,6,3,1,1,0,8,5,3
C0116,05,000,00000,UTTARAKHAND,037001, Coorgi/Kodagu,9,6,3,1,1,0,8,5,3
C0116,05,000,00000,UTTARAKHAND,039000,39 DIMASA ,9,9,0,9,9,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,039002, Dimasa,9,9,0,9,9,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,040000,40 ENGLISH ,1385,700,685,451,276,175,934,424,510
C0116,05,000,00000,UTTARAKHAND,040001, English,1385,700,685,451,276,175,934,424,510
C0116,05,000,00000,UTTARAKHAND,042000,42 GANGTE ,7,4,3,1,0,1,6,4,2
C0116,05,000,00000,UTTARAKHAND,042001, Gangte,7,4,3,1,0,1,6,4,2
C0116,05,000,00000,UTTARAKHAND,043000,43 GARO ,30,14,16,11,9,2,19,5,14
C0116,05,000,00000,UTTARAKHAND,043005, Garo,30,14,16,11,9,2,19,5,14
C0116,05,000,00000,UTTARAKHAND,044000,44 GONDI,22,16,6,21,15,6,1,1,0
C0116,05,000,00000,UTTARAKHAND,044007, Gondi,5,4,1,5,4,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,044017, Maria/ Muria,11,7,4,11,7,4,0,0,0
C0116,05,000,00000,UTTARAKHAND,044999,44 Others,6,5,1,5,4,1,1,1,0
C0116,05,000,00000,UTTARAKHAND,045000,45 HALABI,3,2,1,3,2,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,045001, Halabi,3,2,1,3,2,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,046000,46 HALAM ,6001,2969,3032,4928,2467,2461,1073,502,571
C0116,05,000,00000,UTTARAKHAND,046003, Halam,5995,2963,3032,4923,2462,2461,1072,501,571
C0116,05,000,00000,UTTARAKHAND,046999,46 Others,6,6,0,5,5,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,047000,47 HMAR,7,7,0,1,1,0,6,6,0
C0116,05,000,00000,UTTARAKHAND,047001, Hmar,7,7,0,1,1,0,6,6,0
