Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,07,090,00430,Narela,021046, Telugu,315,188,127,49,27,22,266,161,105
C0116,07,090,00430,Narela,022000,22 URDU,7512,4160,3352,1490,829,661,6022,3331,2691
C0116,07,090,00430,Narela,022015, Urdu,7493,4146,3347,1490,829,661,6003,3317,2686
C0116,07,090,00430,Narela,022016, Bhansari,14,10,4,0,0,0,14,10,4
C0116,07,090,00430,Narela,022999,22 Others,5,4,1,0,0,0,5,4,1
C0116,07,090,00430,Narela,024000,24 AFGHANI/KABULI/PASHTO ,6,3,3,0,0,0,6,3,3
C0116,07,090,00430,Narela,024001, Afghani/Kabuli/Pashto,6,3,3,0,0,0,6,3,3
C0116,07,090,00430,Narela,027000,27 AO ,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,027001, Ao,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,028000,28 ARABIC/ARBI ,91,51,40,40,22,18,51,29,22
C0116,07,090,00430,Narela,028001, Arabic/Arbi,91,51,40,40,22,18,51,29,22
C0116,07,090,00430,Narela,030000,30 BHILI/BHILODI ,2,2,0,0,0,0,2,2,0
C0116,07,090,00430,Narela,030999,30 Others,2,2,0,0,0,0,2,2,0
C0116,07,090,00430,Narela,031000,31 BHOTIA ,3,3,0,0,0,0,3,3,0
C0116,07,090,00430,Narela,031999,31 Others,3,3,0,0,0,0,3,3,0
C0116,07,090,00430,Narela,040000,40 ENGLISH ,94,44,50,11,6,5,83,38,45
C0116,07,090,00430,Narela,040001, English,94,44,50,11,6,5,83,38,45
C0116,07,090,00430,Narela,044000,44 GONDI,3,2,1,0,0,0,3,2,1
C0116,07,090,00430,Narela,044999,44 Others,3,2,1,0,0,0,3,2,1
C0116,07,090,00430,Narela,045000,45 HALABI,8,6,2,0,0,0,8,6,2
C0116,07,090,00430,Narela,045001, Halabi,8,6,2,0,0,0,8,6,2
C0116,07,090,00430,Narela,053000,53 KHANDESHI,6,4,2,0,0,0,6,4,2
C0116,07,090,00430,Narela,053005, Gujari,6,4,2,0,0,0,6,4,2
C0116,07,090,00430,Narela,054000,54 KHARIA ,7,5,2,0,0,0,7,5,2
C0116,07,090,00430,Narela,054005, Kharia,7,5,2,0,0,0,7,5,2
C0116,07,090,00430,Narela,055000,55 KHASI ,3,2,1,0,0,0,3,2,1
C0116,07,090,00430,Narela,055007, Khasi,3,2,1,0,0,0,3,2,1
C0116,07,090,00430,Narela,071000,71 KUKI,5,5,0,0,0,0,5,5,0
C0116,07,090,00430,Narela,071008, Kuki,5,5,0,0,0,0,5,5,0
C0116,07,090,00430,Narela,072000,72 KURUKH/ORAON ,55,25,30,3,0,3,52,25,27
C0116,07,090,00430,Narela,072024, Kurukh/Oraon,55,25,30,3,0,3,52,25,27
C0116,07,090,00430,Narela,073000,73 LADAKHI ,3,0,3,0,0,0,3,0,3
C0116,07,090,00430,Narela,073003, Ladakhi,3,0,3,0,0,0,3,0,3
C0116,07,090,00430,Narela,075000,75 LAHNDA ,101,45,56,0,0,0,101,45,56
C0116,07,090,00430,Narela,075001, Bahawal Puri,7,4,3,0,0,0,7,4,3
C0116,07,090,00430,Narela,075006, Hindi Multani,89,39,50,0,0,0,89,39,50
C0116,07,090,00430,Narela,075999,75 Others ,5,2,3,0,0,0,5,2,3
C0116,07,090,00430,Narela,082000,82 LUSHAI/MIZO ,15,10,5,0,0,0,15,10,5
C0116,07,090,00430,Narela,082005, Lushai/Mizo,15,10,5,0,0,0,15,10,5
C0116,07,090,00430,Narela,087000,87 MIRI/MISHING,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,087003, Miri/Mishing,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,089000,89 MOGH ,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,089004, Mogh,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,091000,91 MUNDA,51,30,21,5,3,2,46,27,19
C0116,07,090,00430,Narela,091009, Munda,16,8,8,5,3,2,11,5,6
C0116,07,090,00430,Narela,091999,91 Others ,35,22,13,0,0,0,35,22,13
C0116,07,090,00430,Narela,092000,92 MUNDARI ,5,2,3,0,0,0,5,2,3
C0116,07,090,00430,Narela,092005, Mundari,5,2,3,0,0,0,5,2,3
C0116,07,090,00430,Narela,094000,94 NISSI/DAFLA ,2,1,1,1,1,0,1,0,1
C0116,07,090,00430,Narela,094001, Apatani,1,0,1,0,0,0,1,0,1
C0116,07,090,00430,Narela,094999,94 Others ,1,1,0,1,1,0,0,0,0
C0116,07,090,00430,Narela,096000,96 PAITE,2,0,2,0,0,0,2,0,2
C0116,07,090,00430,Narela,096002, Paite,2,0,2,0,0,0,2,0,2
C0116,07,090,00430,Narela,115000,115 TIBETAN ,3,3,0,0,0,0,3,3,0
C0116,07,090,00430,Narela,115008, Tibetan,3,3,0,0,0,0,3,3,0
C0116,07,090,00430,Narela,117000,117 TULU ,4,3,1,0,0,0,4,3,1
C0116,07,090,00430,Narela,117009, Tulu,4,3,1,0,0,0,4,3,1
C0116,07,090,00430,Narela,122000,122 ZEMI ,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,122003, Zemi,1,1,0,0,0,0,1,1,0
C0116,07,090,00430,Narela,124000,124 OTHERS,38,21,17,2,1,1,36,20,16
C0116,07,090,00431,Saraswati Vihar,001000,1 ASSAMESE,496,267,229,2,1,1,494,266,228
C0116,07,090,00431,Saraswati Vihar,001002, Assamese,489,260,229,2,1,1,487,259,228
C0116,07,090,00431,Saraswati Vihar,001999,1 Others,7,7,0,0,0,0,7,7,0
C0116,07,090,00431,Saraswati Vihar,002000,2 BENGALI ,14611,7552,7059,1651,860,791,12960,6692,6268
C0116,07,090,00431,Saraswati Vihar,002007, Bengali,14607,7550,7057,1651,860,791,12956,6690,6266
C0116,07,090,00431,Saraswati Vihar,002999,2 Others,4,2,2,0,0,0,4,2,2
C0116,07,090,00431,Saraswati Vihar,003000,3 BODO ,8,4,4,0,0,0,8,4,4
C0116,07,090,00431,Saraswati Vihar,003001, Bodo/Boro,8,4,4,0,0,0,8,4,4
C0116,07,090,00431,Saraswati Vihar,004000,4 DOGRI ,424,222,202,0,0,0,424,222,202
C0116,07,090,00431,Saraswati Vihar,004001, Dogri,424,222,202,0,0,0,424,222,202
C0116,07,090,00431,Saraswati Vihar,005000,5 GUJARATI,3142,1616,1526,57,28,29,3085,1588,1497
C0116,07,090,00431,Saraswati Vihar,005018, Gujarati,3098,1589,1509,57,28,29,3041,1561,1480
C0116,07,090,00431,Saraswati Vihar,005052, Pattani,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,005057, Saurashtra/Saurashtri,31,20,11,0,0,0,31,20,11
C0116,07,090,00431,Saraswati Vihar,005999,5 Others,12,7,5,0,0,0,12,7,5
C0116,07,090,00431,Saraswati Vihar,006000,6 HINDI ,2036004,1089821,946183,42557,22750,19807,1993447,1067071,926376
C0116,07,090,00431,Saraswati Vihar,006030, Awadhi,2087,1185,902,0,0,0,2087,1185,902
C0116,07,090,00431,Saraswati Vihar,006042, Bagheli/Baghel Khandi,77,48,29,0,0,0,77,48,29
C0116,07,090,00431,Saraswati Vihar,006089, Bhagoria,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,006096, Bharmauri/Gaddi,3,1,2,0,0,0,3,1,2
C0116,07,090,00431,Saraswati Vihar,006102, Bhojpuri,38824,22421,16403,388,231,157,38436,22190,16246
C0116,07,090,00431,Saraswati Vihar,006123, Brajbhasha,826,444,382,0,0,0,826,444,382
C0116,07,090,00431,Saraswati Vihar,006125, Bundeli/Bundel khandi,1018,563,455,3,2,1,1015,561,454
C0116,07,090,00431,Saraswati Vihar,006142, Chhattisgarhi,123,65,58,0,0,0,123,65,58
C0116,07,090,00431,Saraswati Vihar,006173, Dhundhari,4,2,2,0,0,0,4,2,2
C0116,07,090,00431,Saraswati Vihar,006195, Garhwali,5459,2918,2541,15,9,6,5444,2909,2535
C0116,07,090,00431,Saraswati Vihar,006207, Gojri/Gujjari/Gujar,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,006235, Haryanvi,25543,13405,12138,4466,2333,2133,21077,11072,10005
C0116,07,090,00431,Saraswati Vihar,006240, Hindi,1937905,1035775,902130,37506,20082,17424,1900399,1015693,884706
C0116,07,090,00431,Saraswati Vihar,006265, Jaunpuri/Jaunsari,7,5,2,0,0,0,7,5,2
C0116,07,090,00431,Saraswati Vihar,006291, Kangri,36,19,17,0,0,0,36,19,17
C0116,07,090,00431,Saraswati Vihar,006311, Khari Boli,139,68,71,6,3,3,133,65,68
C0116,07,090,00431,Saraswati Vihar,006320, Khortha/Khotta,38,25,13,0,0,0,38,25,13
C0116,07,090,00431,Saraswati Vihar,006340, Kumauni,2898,1549,1349,0,0,0,2898,1549,1349
C0116,07,090,00431,Saraswati Vihar,006345, Kurmali Thar,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,006353, Lamani/Lambadi,6,3,3,0,0,0,6,3,3
C0116,07,090,00431,Saraswati Vihar,006376, Magadhi/Magahi,654,339,315,6,2,4,648,337,311
C0116,07,090,00431,Saraswati Vihar,006391, Malvi,4,3,1,0,0,0,4,3,1
C0116,07,090,00431,Saraswati Vihar,006394, Mandeali,11,9,2,0,0,0,11,9,2
C0116,07,090,00431,Saraswati Vihar,006400, Marwari,1579,820,759,0,0,0,1579,820,759
C0116,07,090,00431,Saraswati Vihar,006408, Mewari,7,5,2,0,0,0,7,5,2
C0116,07,090,00431,Saraswati Vihar,006409, Mewati,10,6,4,0,0,0,10,6,4
C0116,07,090,00431,Saraswati Vihar,006420, Nagpuria,3,1,2,0,0,0,3,1,2
C0116,07,090,00431,Saraswati Vihar,006439, Pahari,1816,957,859,0,0,0,1816,957,859
C0116,07,090,00431,Saraswati Vihar,006476, Puran/Puran Bhasha,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,006489, Rajasthani,12179,6402,5777,41,22,19,12138,6380,5758
C0116,07,090,00431,Saraswati Vihar,006503, Sadan/Sadri,80,25,55,6,3,3,74,22,52
C0116,07,090,00431,Saraswati Vihar,006541, Sugali,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,006548, Surjapuri,26,26,0,0,0,0,26,26,0
C0116,07,090,00431,Saraswati Vihar,006999,6 Others,4635,2728,1907,120,63,57,4515,2665,1850
C0116,07,090,00431,Saraswati Vihar,007000,7 KANNADA,938,474,464,0,0,0,938,474,464
C0116,07,090,00431,Saraswati Vihar,007016, Kannada,892,449,443,0,0,0,892,449,443
C0116,07,090,00431,Saraswati Vihar,007041, Prakritha/Prakritha Bhasha,40,21,19,0,0,0,40,21,19
C0116,07,090,00431,Saraswati Vihar,007999,7 Others,6,4,2,0,0,0,6,4,2
C0116,07,090,00431,Saraswati Vihar,008000,8 KASHMIRI ,2055,1023,1032,0,0,0,2055,1023,1032
C0116,07,090,00431,Saraswati Vihar,008005, Kashmiri,2055,1023,1032,0,0,0,2055,1023,1032
C0116,07,090,00431,Saraswati Vihar,009000,9 KONKANI,63,32,31,0,0,0,63,32,31
C0116,07,090,00431,Saraswati Vihar,009011, Konkani,63,32,31,0,0,0,63,32,31
C0116,07,090,00431,Saraswati Vihar,010000,10 MAITHILI ,24304,13557,10747,179,97,82,24125,13460,10665
C0116,07,090,00431,Saraswati Vihar,010008, Maithili,24128,13447,10681,179,97,82,23949,13350,10599
C0116,07,090,00431,Saraswati Vihar,010011, Purbi Maithili,96,57,39,0,0,0,96,57,39
C0116,07,090,00431,Saraswati Vihar,010013, Thati,78,53,25,0,0,0,78,53,25
C0116,07,090,00431,Saraswati Vihar,010014, Tharu,2,0,2,0,0,0,2,0,2
C0116,07,090,00431,Saraswati Vihar,011000,11 MALAYALAM,4359,2124,2235,4,2,2,4355,2122,2233
C0116,07,090,00431,Saraswati Vihar,011016, Malayalam,4359,2124,2235,4,2,2,4355,2122,2233
C0116,07,090,00431,Saraswati Vihar,012000,12 MANIPURI ,103,56,47,0,0,0,103,56,47
C0116,07,090,00431,Saraswati Vihar,012003, Manipuri,103,56,47,0,0,0,103,56,47
C0116,07,090,00431,Saraswati Vihar,013000,13 MARATHI ,2451,1277,1174,7,4,3,2444,1273,1171
C0116,07,090,00431,Saraswati Vihar,013071, Marathi,2451,1277,1174,7,4,3,2444,1273,1171
C0116,07,090,00431,Saraswati Vihar,014000,14 NEPALI ,2881,1664,1217,51,25,26,2830,1639,1191
C0116,07,090,00431,Saraswati Vihar,014011, Nepali,2880,1663,1217,51,25,26,2829,1638,1191
C0116,07,090,00431,Saraswati Vihar,014999,14 Others,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,015000,15 ODIA ,1897,1084,813,5,3,2,1892,1081,811
C0116,07,090,00431,Saraswati Vihar,015043, Odia,1897,1084,813,5,3,2,1892,1081,811
C0116,07,090,00431,Saraswati Vihar,016000,16 PUNJABI ,90854,46250,44604,145,77,68,90709,46173,44536
C0116,07,090,00431,Saraswati Vihar,016002, Bagri,18,9,9,0,0,0,18,9,9
C0116,07,090,00431,Saraswati Vihar,016038, Punjabi,90825,46236,44589,145,77,68,90680,46159,44521
C0116,07,090,00431,Saraswati Vihar,016999,16 Others,11,5,6,0,0,0,11,5,6
C0116,07,090,00431,Saraswati Vihar,017000,17 SANSKRIT ,189,126,63,41,38,3,148,88,60
C0116,07,090,00431,Saraswati Vihar,017002, Sanskrit,189,126,63,41,38,3,148,88,60
C0116,07,090,00431,Saraswati Vihar,018000,18 SANTALI ,35,16,19,0,0,0,35,16,19
C0116,07,090,00431,Saraswati Vihar,018040, Santali,35,16,19,0,0,0,35,16,19
C0116,07,090,00431,Saraswati Vihar,019000,19 SINDHI,6978,3528,3450,0,0,0,6978,3528,3450
C0116,07,090,00431,Saraswati Vihar,019008, Kachchhi,8,3,5,0,0,0,8,3,5
C0116,07,090,00431,Saraswati Vihar,019014, Sindhi,6970,3525,3445,0,0,0,6970,3525,3445
C0116,07,090,00431,Saraswati Vihar,020000,20 TAMIL ,12073,6060,6013,7,3,4,12066,6057,6009
C0116,07,090,00431,Saraswati Vihar,020027, Tamil,12073,6060,6013,7,3,4,12066,6057,6009
C0116,07,090,00431,Saraswati Vihar,021000,21 TELUGU ,1477,782,695,10,4,6,1467,778,689
C0116,07,090,00431,Saraswati Vihar,021046, Telugu,1471,778,693,7,2,5,1464,776,688
C0116,07,090,00431,Saraswati Vihar,021999,21 Others,6,4,2,3,2,1,3,2,1
C0116,07,090,00431,Saraswati Vihar,022000,22 URDU,43829,23793,20036,486,257,229,43343,23536,19807
C0116,07,090,00431,Saraswati Vihar,022015, Urdu,43774,23754,20020,485,257,228,43289,23497,19792
C0116,07,090,00431,Saraswati Vihar,022016, Bhansari,30,22,8,0,0,0,30,22,8
C0116,07,090,00431,Saraswati Vihar,022999,22 Others,25,17,8,1,0,1,24,17,7
C0116,07,090,00431,Saraswati Vihar,024000,24 AFGHANI/KABULI/PASHTO ,3,1,2,0,0,0,3,1,2
C0116,07,090,00431,Saraswati Vihar,024001, Afghani/Kabuli/Pashto,3,1,2,0,0,0,3,1,2
C0116,07,090,00431,Saraswati Vihar,025000,25 ANAL ,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,025001, Anal,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,028000,28 ARABIC/ARBI ,95,43,52,0,0,0,95,43,52
C0116,07,090,00431,Saraswati Vihar,028001, Arabic/Arbi,95,43,52,0,0,0,95,43,52
C0116,07,090,00431,Saraswati Vihar,030000,30 BHILI/BHILODI ,18,9,9,0,0,0,18,9,9
C0116,07,090,00431,Saraswati Vihar,030015, Dhodia,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,030035, Kokna/Kokni/Kukna,5,2,3,0,0,0,5,2,3
C0116,07,090,00431,Saraswati Vihar,030999,30 Others,10,5,5,0,0,0,10,5,5
C0116,07,090,00431,Saraswati Vihar,031000,31 BHOTIA ,4,4,0,0,0,0,4,4,0
C0116,07,090,00431,Saraswati Vihar,031001, Bhotia,2,2,0,0,0,0,2,2,0
C0116,07,090,00431,Saraswati Vihar,031999,31 Others,2,2,0,0,0,0,2,2,0
C0116,07,090,00431,Saraswati Vihar,032000,32 BHUMIJ ,5,3,2,0,0,0,5,3,2
C0116,07,090,00431,Saraswati Vihar,032999,32 Others,5,3,2,0,0,0,5,3,2
C0116,07,090,00431,Saraswati Vihar,039000,39 DIMASA ,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,039999,39 Others,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,040000,40 ENGLISH ,329,162,167,1,1,0,328,161,167
C0116,07,090,00431,Saraswati Vihar,040001, English,329,162,167,1,1,0,328,161,167
C0116,07,090,00431,Saraswati Vihar,044000,44 GONDI,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,044999,44 Others,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,048000,48 HO,6,4,2,0,0,0,6,4,2
C0116,07,090,00431,Saraswati Vihar,048004, Ho,6,4,2,0,0,0,6,4,2
C0116,07,090,00431,Saraswati Vihar,051000,51 KABUI ,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,051005, Rongmei,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,052000,52 KARBI/MIKIR ,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,052002, Karbi/Mikir,1,1,0,0,0,0,1,1,0
C0116,07,090,00431,Saraswati Vihar,053000,53 KHANDESHI,14,11,3,0,0,0,14,11,3
C0116,07,090,00431,Saraswati Vihar,053005, Gujari,14,11,3,0,0,0,14,11,3
C0116,07,090,00431,Saraswati Vihar,054000,54 KHARIA ,5,0,5,0,0,0,5,0,5
C0116,07,090,00431,Saraswati Vihar,054005, Kharia,5,0,5,0,0,0,5,0,5
C0116,07,090,00431,Saraswati Vihar,055000,55 KHASI ,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,055007, Khasi,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,071000,71 KUKI,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,071008, Kuki,2,1,1,0,0,0,2,1,1
C0116,07,090,00431,Saraswati Vihar,072000,72 KURUKH/ORAON ,38,16,22,0,0,0,38,16,22
C0116,07,090,00431,Saraswati Vihar,072024, Kurukh/Oraon,38,16,22,0,0,0,38,16,22
C0116,07,090,00431,Saraswati Vihar,073000,73 LADAKHI ,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,073003, Ladakhi,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,075000,75 LAHNDA ,694,357,337,7,5,2,687,352,335
C0116,07,090,00431,Saraswati Vihar,075001, Bahawal Puri,3,3,0,0,0,0,3,3,0
C0116,07,090,00431,Saraswati Vihar,075006, Hindi Multani,670,342,328,6,4,2,664,338,326
C0116,07,090,00431,Saraswati Vihar,075999,75 Others ,21,12,9,1,1,0,20,11,9
C0116,07,090,00431,Saraswati Vihar,082000,82 LUSHAI/MIZO ,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,082005, Lushai/Mizo,1,0,1,0,0,0,1,0,1
C0116,07,090,00431,Saraswati Vihar,084000,84 MAO,10,6,4,0,0,0,10,6,4
C0116,07,090,00431,Saraswati Vihar,084001, Mao,10,6,4,0,0,0,10,6,4
C0116,07,090,00431,Saraswati Vihar,091000,91 MUNDA,56,25,31,0,0,0,56,25,31
C0116,07,090,00431,Saraswati Vihar,091009, Munda,23,11,12,0,0,0,23,11,12
C0116,07,090,00431,Saraswati Vihar,091999,91 Others ,33,14,19,0,0,0,33,14,19
C0116,07,090,00431,Saraswati Vihar,092000,92 MUNDARI ,36,14,22,0,0,0,36,14,22
C0116,07,090,00431,Saraswati Vihar,092005, Mundari,36,14,22,0,0,0,36,14,22
C0116,07,090,00431,Saraswati Vihar,094000,94 NISSI/DAFLA ,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,094999,94 Others ,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,096000,96 PAITE,11,5,6,0,0,0,11,5,6
C0116,07,090,00431,Saraswati Vihar,096002, Paite,11,5,6,0,0,0,11,5,6
C0116,07,090,00431,Saraswati Vihar,106000,106 SAVARA,4,1,3,0,0,0,4,1,3
C0116,07,090,00431,Saraswati Vihar,106004, Savara,4,1,3,0,0,0,4,1,3
C0116,07,090,00431,Saraswati Vihar,112000,112 TANGKHUL ,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,112008, Tangkhul,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,114000,114 THADO ,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,114015, Thado,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,115000,115 TIBETAN ,86,49,37,0,0,0,86,49,37
C0116,07,090,00431,Saraswati Vihar,115008, Tibetan,86,49,37,0,0,0,86,49,37
C0116,07,090,00431,Saraswati Vihar,116000,116 TRIPURI ,4,1,3,0,0,0,4,1,3
C0116,07,090,00431,Saraswati Vihar,116014, Tripuri,4,1,3,0,0,0,4,1,3
C0116,07,090,00431,Saraswati Vihar,117000,117 TULU ,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,117009, Tulu,3,2,1,0,0,0,3,2,1
C0116,07,090,00431,Saraswati Vihar,124000,124 OTHERS,201,95,106,1,1,0,200,94,106
C0116,07,090,00432,Model Town,001000,1 ASSAMESE,131,76,55,0,0,0,131,76,55
C0116,07,090,00432,Model Town,001002, Assamese,126,72,54,0,0,0,126,72,54
C0116,07,090,00432,Model Town,001999,1 Others,5,4,1,0,0,0,5,4,1
C0116,07,090,00432,Model Town,002000,2 BENGALI ,11072,5819,5253,0,0,0,11072,5819,5253
C0116,07,090,00432,Model Town,002007, Bengali,11064,5815,5249,0,0,0,11064,5815,5249
C0116,07,090,00432,Model Town,002999,2 Others,8,4,4,0,0,0,8,4,4
C0116,07,090,00432,Model Town,003000,3 BODO ,4,3,1,0,0,0,4,3,1
C0116,07,090,00432,Model Town,003001, Bodo/Boro,4,3,1,0,0,0,4,3,1
C0116,07,090,00432,Model Town,004000,4 DOGRI ,104,58,46,0,0,0,104,58,46
C0116,07,090,00432,Model Town,004001, Dogri,104,58,46,0,0,0,104,58,46
C0116,07,090,00432,Model Town,005000,5 GUJARATI,6585,3356,3229,0,0,0,6585,3356,3229
C0116,07,090,00432,Model Town,005018, Gujarati,6582,3355,3227,0,0,0,6582,3355,3227
C0116,07,090,00432,Model Town,005999,5 Others,3,1,2,0,0,0,3,1,2
C0116,07,090,00432,Model Town,006000,6 HINDI ,512126,275438,236688,0,0,0,512126,275438,236688
C0116,07,090,00432,Model Town,006030, Awadhi,372,226,146,0,0,0,372,226,146
C0116,07,090,00432,Model Town,006096, Bharmauri/Gaddi,1,1,0,0,0,0,1,1,0
C0116,07,090,00432,Model Town,006102, Bhojpuri,10724,6390,4334,0,0,0,10724,6390,4334
C0116,07,090,00432,Model Town,006123, Brajbhasha,98,61,37,0,0,0,98,61,37
C0116,07,090,00432,Model Town,006125, Bundeli/Bundel khandi,22,13,9,0,0,0,22,13,9
C0116,07,090,00432,Model Town,006142, Chhattisgarhi,77,46,31,0,0,0,77,46,31
C0116,07,090,00432,Model Town,006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,07,090,00432,Model Town,006195, Garhwali,553,305,248,0,0,0,553,305,248
C0116,07,090,00432,Model Town,006207, Gojri/Gujjari/Gujar,7,5,2,0,0,0,7,5,2
C0116,07,090,00432,Model Town,006231, Handuri,1,0,1,0,0,0,1,0,1
C0116,07,090,00432,Model Town,006235, Haryanvi,2567,1404,1163,0,0,0,2567,1404,1163
C0116,07,090,00432,Model Town,006240, Hindi,494301,265105,229196,0,0,0,494301,265105,229196
C0116,07,090,00432,Model Town,006265, Jaunpuri/Jaunsari,5,2,3,0,0,0,5,2,3
C0116,07,090,00432,Model Town,006291, Kangri,24,16,8,0,0,0,24,16,8
C0116,07,090,00432,Model Town,006311, Khari Boli,13,6,7,0,0,0,13,6,7
C0116,07,090,00432,Model Town,006320, Khortha/Khotta,4,2,2,0,0,0,4,2,2
C0116,07,090,00432,Model Town,006336, Kulvi,1,1,0,0,0,0,1,1,0
C0116,07,090,00432,Model Town,006340, Kumauni,352,194,158,0,0,0,352,194,158
C0116,07,090,00432,Model Town,006376, Magadhi/Magahi,103,56,47,0,0,0,103,56,47
C0116,07,090,00432,Model Town,006394, Mandeali,1,1,0,0,0,0,1,1,0
C0116,07,090,00432,Model Town,006400, Marwari,448,237,211,0,0,0,448,237,211
C0116,07,090,00432,Model Town,006408, Mewari,1,0,1,0,0,0,1,0,1
C0116,07,090,00432,Model Town,006409, Mewati,7,5,2,0,0,0,7,5,2
C0116,07,090,00432,Model Town,006420, Nagpuria,1,0,1,0,0,0,1,0,1
C0116,07,090,00432,Model Town,006439, Pahari,355,194,161,0,0,0,355,194,161
C0116,07,090,00432,Model Town,006489, Rajasthani,1021,538,483,0,0,0,1021,538,483
C0116,07,090,00432,Model Town,006503, Sadan/Sadri,13,6,7,0,0,0,13,6,7
C0116,07,090,00432,Model Town,006548, Surjapuri,3,3,0,0,0,0,3,3,0
C0116,07,090,00432,Model Town,006999,6 Others,1050,621,429,0,0,0,1050,621,429
C0116,07,090,00432,Model Town,007000,7 KANNADA,71,34,37,0,0,0,71,34,37
C0116,07,090,00432,Model Town,007016, Kannada,57,27,30,0,0,0,57,27,30
C0116,07,090,00432,Model Town,007041, Prakritha/Prakritha Bhasha,14,7,7,0,0,0,14,7,7
C0116,07,090,00432,Model Town,008000,8 KASHMIRI ,190,105,85,0,0,0,190,105,85
C0116,07,090,00432,Model Town,008005, Kashmiri,190,105,85,0,0,0,190,105,85
C0116,07,090,00432,Model Town,009000,9 KONKANI,9,2,7,0,0,0,9,2,7
C0116,07,090,00432,Model Town,009011, Konkani,9,2,7,0,0,0,9,2,7
C0116,07,090,00432,Model Town,010000,10 MAITHILI ,3973,2272,1701,0,0,0,3973,2272,1701
C0116,07,090,00432,Model Town,010008, Maithili,3866,2202,1664,0,0,0,3866,2202,1664
C0116,07,090,00432,Model Town,010011, Purbi Maithili,10,3,7,0,0,0,10,3,7
C0116,07,090,00432,Model Town,010013, Thati,97,67,30,0,0,0,97,67,30
C0116,07,090,00432,Model Town,011000,11 MALAYALAM,1105,532,573,0,0,0,1105,532,573
C0116,07,090,00432,Model Town,011016, Malayalam,1100,529,571,0,0,0,1100,529,571
C0116,07,090,00432,Model Town,011999,11 Others,5,3,2,0,0,0,5,3,2
C0116,07,090,00432,Model Town,012000,12 MANIPURI ,116,53,63,0,0,0,116,53,63
C0116,07,090,00432,Model Town,012003, Manipuri,116,53,63,0,0,0,116,53,63
C0116,07,090,00432,Model Town,013000,13 MARATHI ,952,470,482,0,0,0,952,470,482
C0116,07,090,00432,Model Town,013071, Marathi,514,260,254,0,0,0,514,260,254
C0116,07,090,00432,Model Town,013999,13 Others,438,210,228,0,0,0,438,210,228
C0116,07,090,00432,Model Town,014000,14 NEPALI ,1053,619,434,0,0,0,1053,619,434
