Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,29,562,05473,Dharwad,020027, Tamil,108,51,57,39,16,23,69,35,34
C0116,29,562,05473,Dharwad,021000,21 TELUGU ,2745,1357,1388,1897,967,930,848,390,458
C0116,29,562,05473,Dharwad,021046, Telugu,2711,1345,1366,1897,967,930,814,378,436
C0116,29,562,05473,Dharwad,021999,21 Others,34,12,22,0,0,0,34,12,22
C0116,29,562,05473,Dharwad,022000,22 URDU,30747,15588,15159,24711,12557,12154,6036,3031,3005
C0116,29,562,05473,Dharwad,022015, Urdu,30747,15588,15159,24711,12557,12154,6036,3031,3005
C0116,29,562,05473,Dharwad,030000,30 BHILI/BHILODI ,2,0,2,0,0,0,2,0,2
C0116,29,562,05473,Dharwad,030066, Paradhi,2,0,2,0,0,0,2,0,2
C0116,29,562,05473,Dharwad,037000,37 COORGI/KODAGU ,7,4,3,0,0,0,7,4,3
C0116,29,562,05473,Dharwad,037003, Kodava,7,4,3,0,0,0,7,4,3
C0116,29,562,05473,Dharwad,040000,40 ENGLISH ,2,2,0,2,2,0,0,0,0
C0116,29,562,05473,Dharwad,040001, English,2,2,0,2,2,0,0,0,0
C0116,29,562,05473,Dharwad,117000,117 TULU ,46,25,21,28,15,13,18,10,8
C0116,29,562,05473,Dharwad,117009, Tulu,46,25,21,28,15,13,18,10,8
C0116,29,562,05473,Dharwad,124000,124 OTHERS,14,8,6,0,0,0,14,8,6
C0116,29,562,05474,Navalgund ,002000,2 BENGALI ,2,2,0,0,0,0,2,2,0
C0116,29,562,05474,Navalgund ,002007, Bengali,2,2,0,0,0,0,2,2,0
C0116,29,562,05474,Navalgund ,005000,5 GUJARATI,110,55,55,16,9,7,94,46,48
C0116,29,562,05474,Navalgund ,005018, Gujarati,41,24,17,16,9,7,25,15,10
C0116,29,562,05474,Navalgund ,005999,5 Others,69,31,38,0,0,0,69,31,38
C0116,29,562,05474,Navalgund ,006000,6 HINDI ,513,275,238,43,23,20,470,252,218
C0116,29,562,05474,Navalgund ,006066, Banjari,7,3,4,0,0,0,7,3,4
C0116,29,562,05474,Navalgund ,006240, Hindi,267,150,117,42,23,19,225,127,98
C0116,29,562,05474,Navalgund ,006353, Lamani/Lambadi,167,87,80,1,0,1,166,87,79
C0116,29,562,05474,Navalgund ,006400, Marwari,39,18,21,0,0,0,39,18,21
C0116,29,562,05474,Navalgund ,006489, Rajasthani,33,17,16,0,0,0,33,17,16
C0116,29,562,05474,Navalgund ,007000,7 KANNADA,170887,87199,83688,131581,67447,64134,39306,19752,19554
C0116,29,562,05474,Navalgund ,007016, Kannada,170774,87141,83633,131580,67447,64133,39194,19694,19500
C0116,29,562,05474,Navalgund ,007041, Prakritha/Prakritha Bhasha,69,36,33,0,0,0,69,36,33
C0116,29,562,05474,Navalgund ,007999,7 Others,44,22,22,1,0,1,43,22,21
C0116,29,562,05474,Navalgund ,009000,9 KONKANI,141,72,69,60,33,27,81,39,42
C0116,29,562,05474,Navalgund ,009011, Konkani,131,69,62,59,33,26,72,36,36
C0116,29,562,05474,Navalgund ,009013, Kudubi/Kudumbi,1,0,1,1,0,1,0,0,0
C0116,29,562,05474,Navalgund ,009999,9 Others,9,3,6,0,0,0,9,3,6
C0116,29,562,05474,Navalgund ,011000,11 MALAYALAM,4,3,1,0,0,0,4,3,1
C0116,29,562,05474,Navalgund ,011016, Malayalam,4,3,1,0,0,0,4,3,1
C0116,29,562,05474,Navalgund ,013000,13 MARATHI ,734,392,342,333,175,158,401,217,184
C0116,29,562,05474,Navalgund ,013071, Marathi,734,392,342,333,175,158,401,217,184
C0116,29,562,05474,Navalgund ,014000,14 NEPALI ,9,4,5,1,1,0,8,3,5
C0116,29,562,05474,Navalgund ,014011, Nepali,9,4,5,1,1,0,8,3,5
C0116,29,562,05474,Navalgund ,016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,29,562,05474,Navalgund ,016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,29,562,05474,Navalgund ,020000,20 TAMIL ,23,13,10,3,1,2,20,12,8
C0116,29,562,05474,Navalgund ,020015, Korava,6,5,1,0,0,0,6,5,1
C0116,29,562,05474,Navalgund ,020027, Tamil,17,8,9,3,1,2,14,7,7
C0116,29,562,05474,Navalgund ,021000,21 TELUGU ,495,259,236,17,8,9,478,251,227
C0116,29,562,05474,Navalgund ,021046, Telugu,495,259,236,17,8,9,478,251,227
C0116,29,562,05474,Navalgund ,022000,22 URDU,17247,8648,8599,5255,2597,2658,11992,6051,5941
C0116,29,562,05474,Navalgund ,022015, Urdu,17247,8648,8599,5255,2597,2658,11992,6051,5941
C0116,29,562,05474,Navalgund ,028000,28 ARABIC/ARBI ,19,9,10,17,8,9,2,1,1
C0116,29,562,05474,Navalgund ,028001, Arabic/Arbi,19,9,10,17,8,9,2,1,1
C0116,29,562,05474,Navalgund ,040000,40 ENGLISH ,5,2,3,1,1,0,4,1,3
C0116,29,562,05474,Navalgund ,040001, English,5,2,3,1,1,0,4,1,3
C0116,29,562,05474,Navalgund ,117000,117 TULU ,15,6,9,1,1,0,14,5,9
C0116,29,562,05474,Navalgund ,117009, Tulu,15,6,9,1,1,0,14,5,9
C0116,29,562,05475,Hubli,002000,2 BENGALI ,3,2,1,3,2,1,0,0,0
C0116,29,562,05475,Hubli,002007, Bengali,3,2,1,3,2,1,0,0,0
C0116,29,562,05475,Hubli,005000,5 GUJARATI,67,32,35,67,32,35,0,0,0
C0116,29,562,05475,Hubli,005018, Gujarati,58,29,29,58,29,29,0,0,0
C0116,29,562,05475,Hubli,005999,5 Others,9,3,6,9,3,6,0,0,0
C0116,29,562,05475,Hubli,006000,6 HINDI ,271,158,113,271,158,113,0,0,0
C0116,29,562,05475,Hubli,006240, Hindi,214,125,89,214,125,89,0,0,0
C0116,29,562,05475,Hubli,006353, Lamani/Lambadi,51,28,23,51,28,23,0,0,0
C0116,29,562,05475,Hubli,006489, Rajasthani,3,2,1,3,2,1,0,0,0
C0116,29,562,05475,Hubli,006999,6 Others,3,3,0,3,3,0,0,0,0
C0116,29,562,05475,Hubli,007000,7 KANNADA,127156,65020,62136,127156,65020,62136,0,0,0
C0116,29,562,05475,Hubli,007016, Kannada,127124,65006,62118,127124,65006,62118,0,0,0
C0116,29,562,05475,Hubli,007999,7 Others,32,14,18,32,14,18,0,0,0
C0116,29,562,05475,Hubli,009000,9 KONKANI,60,32,28,60,32,28,0,0,0
C0116,29,562,05475,Hubli,009011, Konkani,58,31,27,58,31,27,0,0,0
C0116,29,562,05475,Hubli,009013, Kudubi/Kudumbi,2,1,1,2,1,1,0,0,0
C0116,29,562,05475,Hubli,011000,11 MALAYALAM,13,10,3,13,10,3,0,0,0
C0116,29,562,05475,Hubli,011016, Malayalam,13,10,3,13,10,3,0,0,0
C0116,29,562,05475,Hubli,013000,13 MARATHI ,871,452,419,871,452,419,0,0,0
C0116,29,562,05475,Hubli,013071, Marathi,871,452,419,871,452,419,0,0,0
C0116,29,562,05475,Hubli,014000,14 NEPALI ,17,9,8,17,9,8,0,0,0
C0116,29,562,05475,Hubli,014011, Nepali,17,9,8,17,9,8,0,0,0
C0116,29,562,05475,Hubli,016000,16 PUNJABI ,64,32,32,64,32,32,0,0,0
C0116,29,562,05475,Hubli,016038, Punjabi,64,32,32,64,32,32,0,0,0
C0116,29,562,05475,Hubli,020000,20 TAMIL ,20,14,6,20,14,6,0,0,0
C0116,29,562,05475,Hubli,020027, Tamil,20,14,6,20,14,6,0,0,0
C0116,29,562,05475,Hubli,021000,21 TELUGU ,406,206,200,406,206,200,0,0,0
C0116,29,562,05475,Hubli,021046, Telugu,379,193,186,379,193,186,0,0,0
C0116,29,562,05475,Hubli,021999,21 Others,27,13,14,27,13,14,0,0,0
C0116,29,562,05475,Hubli,022000,22 URDU,13854,7010,6844,13854,7010,6844,0,0,0
C0116,29,562,05475,Hubli,022015, Urdu,13854,7010,6844,13854,7010,6844,0,0,0
C0116,29,562,05475,Hubli,030000,30 BHILI/BHILODI ,3,2,1,3,2,1,0,0,0
C0116,29,562,05475,Hubli,030999,30 Others,3,2,1,3,2,1,0,0,0
C0116,29,562,05475,Hubli,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,29,562,05475,Hubli,040001, English,1,1,0,1,1,0,0,0,0
C0116,29,562,05475,Hubli,117000,117 TULU ,1,0,1,1,0,1,0,0,0
C0116,29,562,05475,Hubli,117009, Tulu,1,0,1,1,0,1,0,0,0
C0116,29,562,05476,Kalghatgi ,002000,2 BENGALI ,5,3,2,1,1,0,4,2,2
C0116,29,562,05476,Kalghatgi ,002007, Bengali,5,3,2,1,1,0,4,2,2
C0116,29,562,05476,Kalghatgi ,005000,5 GUJARATI,25,14,11,14,9,5,11,5,6
C0116,29,562,05476,Kalghatgi ,005018, Gujarati,17,8,9,12,7,5,5,1,4
C0116,29,562,05476,Kalghatgi ,005999,5 Others,8,6,2,2,2,0,6,4,2
C0116,29,562,05476,Kalghatgi ,006000,6 HINDI ,7378,3743,3635,5448,2764,2684,1930,979,951
C0116,29,562,05476,Kalghatgi ,006240, Hindi,395,219,176,356,197,159,39,22,17
C0116,29,562,05476,Kalghatgi ,006353, Lamani/Lambadi,6981,3523,3458,5090,2566,2524,1891,957,934
C0116,29,562,05476,Kalghatgi ,006489, Rajasthani,2,1,1,2,1,1,0,0,0
C0116,29,562,05476,Kalghatgi ,007000,7 KANNADA,125708,64854,60854,114676,59324,55352,11032,5530,5502
C0116,29,562,05476,Kalghatgi ,007016, Kannada,125708,64854,60854,114676,59324,55352,11032,5530,5502
C0116,29,562,05476,Kalghatgi ,008000,8 KASHMIRI ,1,0,1,1,0,1,0,0,0
C0116,29,562,05476,Kalghatgi ,008005, Kashmiri,1,0,1,1,0,1,0,0,0
C0116,29,562,05476,Kalghatgi ,009000,9 KONKANI,268,137,131,103,54,49,165,83,82
C0116,29,562,05476,Kalghatgi ,009011, Konkani,267,136,131,102,53,49,165,83,82
C0116,29,562,05476,Kalghatgi ,009013, Kudubi/Kudumbi,1,1,0,1,1,0,0,0,0
C0116,29,562,05476,Kalghatgi ,011000,11 MALAYALAM,32,16,16,18,9,9,14,7,7
C0116,29,562,05476,Kalghatgi ,011016, Malayalam,32,16,16,18,9,9,14,7,7
C0116,29,562,05476,Kalghatgi ,013000,13 MARATHI ,6580,3388,3192,6154,3184,2970,426,204,222
C0116,29,562,05476,Kalghatgi ,013071, Marathi,6580,3388,3192,6154,3184,2970,426,204,222
C0116,29,562,05476,Kalghatgi ,014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,29,562,05476,Kalghatgi ,014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,29,562,05476,Kalghatgi ,020000,20 TAMIL ,43,27,16,6,6,0,37,21,16
C0116,29,562,05476,Kalghatgi ,020015, Korava,8,5,3,0,0,0,8,5,3
C0116,29,562,05476,Kalghatgi ,020027, Tamil,35,22,13,6,6,0,29,16,13
C0116,29,562,05476,Kalghatgi ,021000,21 TELUGU ,1595,797,798,1480,747,733,115,50,65
C0116,29,562,05476,Kalghatgi ,021046, Telugu,1595,797,798,1480,747,733,115,50,65
C0116,29,562,05476,Kalghatgi ,022000,22 URDU,12991,6740,6251,9829,5103,4726,3162,1637,1525
C0116,29,562,05476,Kalghatgi ,022015, Urdu,12991,6740,6251,9829,5103,4726,3162,1637,1525
C0116,29,562,05476,Kalghatgi ,117000,117 TULU ,29,12,17,12,4,8,17,8,9
C0116,29,562,05476,Kalghatgi ,117009, Tulu,29,12,17,12,4,8,17,8,9
C0116,29,562,05476,Kalghatgi ,124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,29,562,05477,Kundgol ,005000,5 GUJARATI,36,16,20,2,1,1,34,15,19
C0116,29,562,05477,Kundgol ,005018, Gujarati,36,16,20,2,1,1,34,15,19
C0116,29,562,05477,Kundgol ,006000,6 HINDI ,1124,594,530,947,506,441,177,88,89
C0116,29,562,05477,Kundgol ,006240, Hindi,210,115,95,150,81,69,60,34,26
C0116,29,562,05477,Kundgol ,006353, Lamani/Lambadi,905,474,431,797,425,372,108,49,59
C0116,29,562,05477,Kundgol ,006400, Marwari,9,5,4,0,0,0,9,5,4
C0116,29,562,05477,Kundgol ,007000,7 KANNADA,140899,72132,68767,127056,65167,61889,13843,6965,6878
C0116,29,562,05477,Kundgol ,007016, Kannada,140898,72132,68766,127055,65167,61888,13843,6965,6878
C0116,29,562,05477,Kundgol ,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,29,562,05477,Kundgol ,008000,8 KASHMIRI ,1,1,0,0,0,0,1,1,0
C0116,29,562,05477,Kundgol ,008005, Kashmiri,1,1,0,0,0,0,1,1,0
C0116,29,562,05477,Kundgol ,009000,9 KONKANI,63,36,27,54,30,24,9,6,3
C0116,29,562,05477,Kundgol ,009011, Konkani,62,35,27,53,29,24,9,6,3
C0116,29,562,05477,Kundgol ,009013, Kudubi/Kudumbi,1,1,0,1,1,0,0,0,0
C0116,29,562,05477,Kundgol ,013000,13 MARATHI ,513,254,259,186,103,83,327,151,176
C0116,29,562,05477,Kundgol ,013071, Marathi,513,254,259,186,103,83,327,151,176
C0116,29,562,05477,Kundgol ,014000,14 NEPALI ,12,5,7,4,1,3,8,4,4
C0116,29,562,05477,Kundgol ,014011, Nepali,12,5,7,4,1,3,8,4,4
C0116,29,562,05477,Kundgol ,020000,20 TAMIL ,7,2,5,0,0,0,7,2,5
C0116,29,562,05477,Kundgol ,020027, Tamil,7,2,5,0,0,0,7,2,5
C0116,29,562,05477,Kundgol ,021000,21 TELUGU ,296,155,141,253,132,121,43,23,20
C0116,29,562,05477,Kundgol ,021046, Telugu,294,153,141,251,130,121,43,23,20
C0116,29,562,05477,Kundgol ,021999,21 Others,2,2,0,2,2,0,0,0,0
C0116,29,562,05477,Kundgol ,022000,22 URDU,22361,11472,10889,18137,9334,8803,4224,2138,2086
C0116,29,562,05477,Kundgol ,022015, Urdu,22361,11472,10889,18137,9334,8803,4224,2138,2086
C0116,29,562,05477,Kundgol ,030000,30 BHILI/BHILODI ,227,127,100,177,97,80,50,30,20
C0116,29,562,05477,Kundgol ,030066, Paradhi,177,97,80,177,97,80,0,0,0
C0116,29,562,05477,Kundgol ,030078, Wagdi,50,30,20,0,0,0,50,30,20
C0116,29,562,05477,Kundgol ,037000,37 COORGI/KODAGU ,1,1,0,1,1,0,0,0,0
C0116,29,562,05477,Kundgol ,037003, Kodava,1,1,0,1,1,0,0,0,0
C0116,29,562,05477,Kundgol ,040000,40 ENGLISH ,23,8,15,20,8,12,3,0,3
C0116,29,562,05477,Kundgol ,040001, English,23,8,15,20,8,12,3,0,3
C0116,29,562,05477,Kundgol ,117000,117 TULU ,5,3,2,5,3,2,0,0,0
C0116,29,562,05477,Kundgol ,117009, Tulu,5,3,2,5,3,2,0,0,0
C0116,29,562,99999,Area not under any Sub-district,001000,1 ASSAMESE,3,1,2,0,0,0,3,1,2
C0116,29,562,99999,Area not under any Sub-district,001002, Assamese,3,1,2,0,0,0,3,1,2
C0116,29,562,99999,Area not under any Sub-district,002000,2 BENGALI ,613,380,233,0,0,0,613,380,233
C0116,29,562,99999,Area not under any Sub-district,002007, Bengali,613,380,233,0,0,0,613,380,233
C0116,29,562,99999,Area not under any Sub-district,005000,5 GUJARATI,26481,13533,12948,0,0,0,26481,13533,12948
C0116,29,562,99999,Area not under any Sub-district,005018, Gujarati,2850,1412,1438,0,0,0,2850,1412,1438
C0116,29,562,99999,Area not under any Sub-district,005052, Pattani,1,1,0,0,0,0,1,1,0
C0116,29,562,99999,Area not under any Sub-district,005057, Saurashtra/Saurashtri,9,6,3,0,0,0,9,6,3
C0116,29,562,99999,Area not under any Sub-district,005999,5 Others,23621,12114,11507,0,0,0,23621,12114,11507
C0116,29,562,99999,Area not under any Sub-district,006000,6 HINDI ,32740,16885,15855,0,0,0,32740,16885,15855
C0116,29,562,99999,Area not under any Sub-district,006066, Banjari,45,18,27,0,0,0,45,18,27
C0116,29,562,99999,Area not under any Sub-district,006102, Bhojpuri,92,54,38,0,0,0,92,54,38
C0116,29,562,99999,Area not under any Sub-district,006195, Garhwali,2,1,1,0,0,0,2,1,1
C0116,29,562,99999,Area not under any Sub-district,006207, Gojri/Gujjari/Gujar,51,30,21,0,0,0,51,30,21
C0116,29,562,99999,Area not under any Sub-district,006235, Haryanvi,10,4,6,0,0,0,10,4,6
C0116,29,562,99999,Area not under any Sub-district,006240, Hindi,20283,10451,9832,0,0,0,20283,10451,9832
C0116,29,562,99999,Area not under any Sub-district,006353, Lamani/Lambadi,2890,1456,1434,0,0,0,2890,1456,1434
C0116,29,562,99999,Area not under any Sub-district,006400, Marwari,7532,3891,3641,0,0,0,7532,3891,3641
C0116,29,562,99999,Area not under any Sub-district,006489, Rajasthani,1334,714,620,0,0,0,1334,714,620
C0116,29,562,99999,Area not under any Sub-district,006503, Sadan/Sadri,1,0,1,0,0,0,1,0,1
C0116,29,562,99999,Area not under any Sub-district,006541, Sugali,18,10,8,0,0,0,18,10,8
C0116,29,562,99999,Area not under any Sub-district,006999,6 Others,482,256,226,0,0,0,482,256,226
C0116,29,562,99999,Area not under any Sub-district,007000,7 KANNADA,526737,264386,262351,0,0,0,526737,264386,262351
C0116,29,562,99999,Area not under any Sub-district,007016, Kannada,526648,264340,262308,0,0,0,526648,264340,262308
C0116,29,562,99999,Area not under any Sub-district,007027, Kuruba/Kurumba,10,6,4,0,0,0,10,6,4
C0116,29,562,99999,Area not under any Sub-district,007041, Prakritha/Prakritha Bhasha,49,25,24,0,0,0,49,25,24
C0116,29,562,99999,Area not under any Sub-district,007999,7 Others,30,15,15,0,0,0,30,15,15
C0116,29,562,99999,Area not under any Sub-district,008000,8 KASHMIRI ,15,4,11,0,0,0,15,4,11
C0116,29,562,99999,Area not under any Sub-district,008005, Kashmiri,15,4,11,0,0,0,15,4,11
C0116,29,562,99999,Area not under any Sub-district,009000,9 KONKANI,15342,7570,7772,0,0,0,15342,7570,7772
C0116,29,562,99999,Area not under any Sub-district,009011, Konkani,15321,7560,7761,0,0,0,15321,7560,7761
C0116,29,562,99999,Area not under any Sub-district,009013, Kudubi/Kudumbi,4,2,2,0,0,0,4,2,2
C0116,29,562,99999,Area not under any Sub-district,009999,9 Others,17,8,9,0,0,0,17,8,9
C0116,29,562,99999,Area not under any Sub-district,010000,10 MAITHILI ,33,21,12,0,0,0,33,21,12
C0116,29,562,99999,Area not under any Sub-district,010008, Maithili,33,21,12,0,0,0,33,21,12
C0116,29,562,99999,Area not under any Sub-district,011000,11 MALAYALAM,1591,813,778,0,0,0,1591,813,778
C0116,29,562,99999,Area not under any Sub-district,011016, Malayalam,1590,813,777,0,0,0,1590,813,777
C0116,29,562,99999,Area not under any Sub-district,011026, Yerava,1,0,1,0,0,0,1,0,1
C0116,29,562,99999,Area not under any Sub-district,012000,12 MANIPURI ,3,3,0,0,0,0,3,3,0
C0116,29,562,99999,Area not under any Sub-district,012003, Manipuri,3,3,0,0,0,0,3,3,0
C0116,29,562,99999,Area not under any Sub-district,013000,13 MARATHI ,39520,19544,19976,0,0,0,39520,19544,19976
C0116,29,562,99999,Area not under any Sub-district,013060, Koli,1,1,0,0,0,0,1,1,0
C0116,29,562,99999,Area not under any Sub-district,013071, Marathi,39398,19482,19916,0,0,0,39398,19482,19916
C0116,29,562,99999,Area not under any Sub-district,013999,13 Others,121,61,60,0,0,0,121,61,60
C0116,29,562,99999,Area not under any Sub-district,014000,14 NEPALI ,190,101,89,0,0,0,190,101,89
C0116,29,562,99999,Area not under any Sub-district,014011, Nepali,190,101,89,0,0,0,190,101,89
C0116,29,562,99999,Area not under any Sub-district,015000,15 ODIA ,369,185,184,0,0,0,369,185,184
C0116,29,562,99999,Area not under any Sub-district,015043, Odia,369,185,184,0,0,0,369,185,184
C0116,29,562,99999,Area not under any Sub-district,016000,16 PUNJABI ,5368,2671,2697,0,0,0,5368,2671,2697
C0116,29,562,99999,Area not under any Sub-district,016038, Punjabi,5368,2671,2697,0,0,0,5368,2671,2697
C0116,29,562,99999,Area not under any Sub-district,017000,17 SANSKRIT ,17,7,10,0,0,0,17,7,10
C0116,29,562,99999,Area not under any Sub-district,017002, Sanskrit,17,7,10,0,0,0,17,7,10
C0116,29,562,99999,Area not under any Sub-district,018000,18 SANTALI ,2,1,1,0,0,0,2,1,1
C0116,29,562,99999,Area not under any Sub-district,018040, Santali,2,1,1,0,0,0,2,1,1
C0116,29,562,99999,Area not under any Sub-district,019000,19 SINDHI,865,442,423,0,0,0,865,442,423
C0116,29,562,99999,Area not under any Sub-district,019008, Kachchhi,492,236,256,0,0,0,492,236,256
C0116,29,562,99999,Area not under any Sub-district,019014, Sindhi,373,206,167,0,0,0,373,206,167
C0116,29,562,99999,Area not under any Sub-district,020000,20 TAMIL ,8760,4241,4519,0,0,0,8760,4241,4519
C0116,29,562,99999,Area not under any Sub-district,020015, Korava,110,60,50,0,0,0,110,60,50
C0116,29,562,99999,Area not under any Sub-district,020027, Tamil,8635,4173,4462,0,0,0,8635,4173,4462
C0116,29,562,99999,Area not under any Sub-district,020999,20 Others,15,8,7,0,0,0,15,8,7
C0116,29,562,99999,Area not under any Sub-district,021000,21 TELUGU ,38107,18924,19183,0,0,0,38107,18924,19183
C0116,29,562,99999,Area not under any Sub-district,021046, Telugu,38073,18907,19166,0,0,0,38073,18907,19166
C0116,29,562,99999,Area not under any Sub-district,021999,21 Others,34,17,17,0,0,0,34,17,17
C0116,29,562,99999,Area not under any Sub-district,022000,22 URDU,242654,122608,120046,0,0,0,242654,122608,120046
C0116,29,562,99999,Area not under any Sub-district,022015, Urdu,242602,122582,120020,0,0,0,242602,122582,120020
C0116,29,562,99999,Area not under any Sub-district,022999,22 Others,52,26,26,0,0,0,52,26,26
C0116,29,562,99999,Area not under any Sub-district,026000,26 ANGAMI ,1,1,0,0,0,0,1,1,0
C0116,29,562,99999,Area not under any Sub-district,026002, Angami,1,1,0,0,0,0,1,1,0
C0116,29,562,99999,Area not under any Sub-district,028000,28 ARABIC/ARBI ,5,2,3,0,0,0,5,2,3
C0116,29,562,99999,Area not under any Sub-district,028001, Arabic/Arbi,5,2,3,0,0,0,5,2,3
C0116,29,562,99999,Area not under any Sub-district,030000,30 BHILI/BHILODI ,32,17,15,0,0,0,32,17,15
C0116,29,562,99999,Area not under any Sub-district,030007, Bhili/Bhilodi,2,1,1,0,0,0,2,1,1
C0116,29,562,99999,Area not under any Sub-district,030035, Kokna/Kokni/Kukna,3,2,1,0,0,0,3,2,1
C0116,29,562,99999,Area not under any Sub-district,030049, Mawchi,2,1,1,0,0,0,2,1,1
C0116,29,562,99999,Area not under any Sub-district,030066, Paradhi,25,13,12,0,0,0,25,13,12
C0116,29,562,99999,Area not under any Sub-district,037000,37 COORGI/KODAGU ,29,13,16,0,0,0,29,13,16
C0116,29,562,99999,Area not under any Sub-district,037001, Coorgi/Kodagu,12,6,6,0,0,0,12,6,6
C0116,29,562,99999,Area not under any Sub-district,037003, Kodava,17,7,10,0,0,0,17,7,10
C0116,29,562,99999,Area not under any Sub-district,040000,40 ENGLISH ,782,390,392,0,0,0,782,390,392
C0116,29,562,99999,Area not under any Sub-district,040001, English,782,390,392,0,0,0,782,390,392
C0116,29,562,99999,Area not under any Sub-district,044000,44 GONDI,4,1,3,0,0,0,4,1,3
C0116,29,562,99999,Area not under any Sub-district,044017, Maria/ Muria,4,1,3,0,0,0,4,1,3
C0116,29,562,99999,Area not under any Sub-district,045000,45 HALABI,48,25,23,0,0,0,48,25,23
C0116,29,562,99999,Area not under any Sub-district,045999,45 Others,48,25,23,0,0,0,48,25,23
C0116,29,562,99999,Area not under any Sub-district,055000,55 KHASI ,1,0,1,0,0,0,1,0,1
C0116,29,562,99999,Area not under any Sub-district,055007, Khasi,1,0,1,0,0,0,1,0,1
C0116,29,562,99999,Area not under any Sub-district,057000,57 KHIEMNUNGAN,6,3,3,0,0,0,6,3,3
C0116,29,562,99999,Area not under any Sub-district,057999,57 Others ,6,3,3,0,0,0,6,3,3
C0116,29,562,99999,Area not under any Sub-district,062000,62 KODA/KORA ,20,10,10,0,0,0,20,10,10
C0116,29,562,99999,Area not under any Sub-district,062003, Koda/Kora,20,10,10,0,0,0,20,10,10
C0116,29,562,99999,Area not under any Sub-district,072000,72 KURUKH/ORAON ,35,17,18,0,0,0,35,17,18
C0116,29,562,99999,Area not under any Sub-district,072024, Kurukh/Oraon,35,17,18,0,0,0,35,17,18
C0116,29,562,99999,Area not under any Sub-district,076000,76 LAKHER,2,2,0,0,0,0,2,2,0
C0116,29,562,99999,Area not under any Sub-district,076002, Mara,2,2,0,0,0,0,2,2,0
C0116,29,562,99999,Area not under any Sub-district,094000,94 NISSI/DAFLA ,1,1,0,0,0,0,1,1,0
C0116,29,562,99999,Area not under any Sub-district,094001, Apatani,1,1,0,0,0,0,1,1,0
C0116,29,562,99999,Area not under any Sub-district,115000,115 TIBETAN ,6,4,2,0,0,0,6,4,2
C0116,29,562,99999,Area not under any Sub-district,115008, Tibetan,6,4,2,0,0,0,6,4,2
C0116,29,562,99999,Area not under any Sub-district,117000,117 TULU ,3008,1517,1491,0,0,0,3008,1517,1491
C0116,29,562,99999,Area not under any Sub-district,117009, Tulu,2988,1507,1481,0,0,0,2988,1507,1481
C0116,29,562,99999,Area not under any Sub-district,117999,117 Others ,20,10,10,0,0,0,20,10,10
C0116,29,562,99999,Area not under any Sub-district,124000,124 OTHERS,398,195,203,0,0,0,398,195,203
C0116,29,563,00000,Uttara Kannada,001000,1 ASSAMESE,28,24,4,27,23,4,1,1,0
C0116,29,563,00000,Uttara Kannada,001002, Assamese,27,23,4,26,22,4,1,1,0
C0116,29,563,00000,Uttara Kannada,001999,1 Others,1,1,0,1,1,0,0,0,0
C0116,29,563,00000,Uttara Kannada,002000,2 BENGALI ,778,513,265,263,176,87,515,337,178
C0116,29,563,00000,Uttara Kannada,002007, Bengali,778,513,265,263,176,87,515,337,178
C0116,29,563,00000,Uttara Kannada,003000,3 BODO ,2,2,0,2,2,0,0,0,0
C0116,29,563,00000,Uttara Kannada,003001, Bodo/Boro,2,2,0,2,2,0,0,0,0
C0116,29,563,00000,Uttara Kannada,004000,4 DOGRI ,147,76,71,63,34,29,84,42,42
C0116,29,563,00000,Uttara Kannada,004001, Dogri,147,76,71,63,34,29,84,42,42
C0116,29,563,00000,Uttara Kannada,005000,5 GUJARATI,887,450,437,212,111,101,675,339,336
C0116,29,563,00000,Uttara Kannada,005018, Gujarati,645,331,314,154,81,73,491,250,241
C0116,29,563,00000,Uttara Kannada,005057, Saurashtra/Saurashtri,4,2,2,4,2,2,0,0,0
C0116,29,563,00000,Uttara Kannada,005999,5 Others,238,117,121,54,28,26,184,89,95
C0116,29,563,00000,Uttara Kannada,006000,6 HINDI ,19566,10990,8576,10544,5928,4616,9022,5062,3960
C0116,29,563,00000,Uttara Kannada,006042, Bagheli/Baghel Khandi,3,2,1,0,0,0,3,2,1
C0116,29,563,00000,Uttara Kannada,006066, Banjari,163,85,78,123,61,62,40,24,16
C0116,29,563,00000,Uttara Kannada,006096, Bharmauri/Gaddi,1,1,0,1,1,0,0,0,0
C0116,29,563,00000,Uttara Kannada,006102, Bhojpuri,310,182,128,210,114,96,100,68,32
C0116,29,563,00000,Uttara Kannada,006142, Chhattisgarhi,2,1,1,2,1,1,0,0,0
C0116,29,563,00000,Uttara Kannada,006173, Dhundhari,6,3,3,1,1,0,5,2,3
C0116,29,563,00000,Uttara Kannada,006195, Garhwali,18,10,8,7,6,1,11,4,7
