Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,,,,,,
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,001000,1 ASSAMESE,115,80,35,34,29,5,81,51,30
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,001002, Assamese,114,79,35,34,29,5,80,50,30
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,002000,2 BENGALI ,108432,58748,49684,89825,47695,42130,18607,11053,7554
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,002007, Bengali,108431,58747,49684,89824,47694,42130,18607,11053,7554
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,003000,3 BODO ,5,5,0,2,2,0,3,3,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,003001, Bodo/Boro,5,5,0,2,2,0,3,3,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,004000,4 DOGRI ,67,53,14,28,28,0,39,25,14
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,004001, Dogri,67,53,14,28,28,0,39,25,14
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,005000,5 GUJARATI,241,155,86,75,57,18,166,98,68
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,005018, Gujarati,204,129,75,57,45,12,147,84,63
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,005057, Saurashtra/Saurashtri,11,8,3,4,3,1,7,5,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,005999,5 Others,26,18,8,14,9,5,12,9,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006000,6 HINDI ,73424,39790,33634,42080,23227,18853,31344,16563,14781
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006030, Awadhi,12,9,3,6,5,1,6,4,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006102, Bhojpuri,1791,1054,737,638,379,259,1153,675,478
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006123, Brajbhasha,18,14,4,9,5,4,9,9,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006125, Bundeli/Bundel khandi,4,3,1,3,2,1,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006142, Chhattisgarhi,4,4,0,4,4,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006195, Garhwali,65,49,16,28,24,4,37,25,12
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006232, Hara/Harauti,3,1,2,1,0,1,2,1,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006235, Haryanvi,258,188,70,115,100,15,143,88,55
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006240, Hindi,49134,26404,22730,22660,12559,10101,26474,13845,12629
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006311, Khari Boli,1,0,1,0,0,0,1,0,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006320, Khortha/Khotta,9,7,2,4,3,1,5,4,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006340, Kumauni,325,295,30,313,288,25,12,7,5
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006345, Kurmali Thar,2,1,1,0,0,0,2,1,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006376, Magadhi/Magahi,47,37,10,13,12,1,34,25,9
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006391, Malvi,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006400, Marwari,85,56,29,12,10,2,73,46,27
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006408, Mewari,2,1,1,2,1,1,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006409, Mewati,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006420, Nagpuria,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006439, Pahari,65,52,13,5,5,0,60,47,13
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006489, Rajasthani,181,151,30,111,107,4,70,44,26
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006503, Sadan/Sadri,21048,11232,9816,18046,9643,8403,3002,1589,1413
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,006999,6 Others,367,229,138,108,78,30,259,151,108
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,007000,7 KANNADA,239,138,101,61,41,20,178,97,81
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,007002, Badaga,4,1,3,0,0,0,4,1,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,007016, Kannada,235,137,98,61,41,20,174,96,78
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,008000,8 KASHMIRI ,34,26,8,13,10,3,21,16,5
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,008005, Kashmiri,34,26,8,13,10,3,21,16,5
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,009000,9 KONKANI,99,49,50,45,25,20,54,24,30
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,009011, Konkani,59,30,29,17,11,6,42,19,23
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,009013, Kudubi/Kudumbi,40,19,21,28,14,14,12,5,7
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,010000,10 MAITHILI ,134,77,57,14,12,2,120,65,55
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,010008, Maithili,134,77,57,14,12,2,120,65,55
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,011000,11 MALAYALAM,27475,13995,13480,14441,7398,7043,13034,6597,6437
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,011016, Malayalam,27470,13991,13479,14440,7397,7043,13030,6594,6436
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,011999,11 Others,5,4,1,1,1,0,4,3,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,012000,12 MANIPURI ,43,34,9,8,8,0,35,26,9
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,012003, Manipuri,43,34,9,8,8,0,35,26,9
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,013000,13 MARATHI ,639,388,251,309,188,121,330,200,130
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,013071, Marathi,606,359,247,281,161,120,325,198,127
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,013999,13 Others,33,29,4,28,27,1,5,2,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,014000,14 NEPALI ,949,551,398,316,197,119,633,354,279
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,014011, Nepali,949,551,398,316,197,119,633,354,279
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,015000,15 ODIA ,1106,751,355,468,335,133,638,416,222
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,015043, Odia,1099,744,355,466,333,133,633,411,222
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,015058, Sambalpuri,5,5,0,0,0,0,5,5,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,015999,15 Others,2,2,0,2,2,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,016000,16 PUNJABI ,1565,855,710,728,403,325,837,452,385
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,016002, Bagri,3,3,0,3,3,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,016038, Punjabi,1511,826,685,678,376,302,833,450,383
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,016999,16 Others,51,26,25,47,24,23,4,2,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,017000,17 SANSKRIT ,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,017002, Sanskrit,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,018000,18 SANTALI ,307,280,27,261,249,12,46,31,15
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,018011, Mahili,3,1,2,3,1,2,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,018040, Santali,304,279,25,258,248,10,46,31,15
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,019000,19 SINDHI,14,8,6,2,2,0,12,6,6
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,019002, Bhatia,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,019014, Sindhi,10,6,4,1,1,0,9,5,4
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,019999,19 Others,3,1,2,0,0,0,3,1,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,020000,20 TAMIL ,57830,30865,26965,22653,12181,10472,35177,18684,16493
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,020027, Tamil,57830,30865,26965,22653,12181,10472,35177,18684,16493
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,021000,21 TELUGU ,50404,26213,24191,17433,9057,8376,32971,17156,15815
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,021046, Telugu,50394,26208,24186,17431,9055,8376,32963,17153,15810
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,021999,21 Others,10,5,5,2,2,0,8,3,5
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,022000,22 URDU,1277,716,561,181,97,84,1096,619,477
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,022015, Urdu,1266,712,554,175,96,79,1091,616,475
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,022016, Bhansari,3,1,2,2,0,2,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,022999,22 Others,8,3,5,4,1,3,4,2,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,026000,26 ANGAMI ,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,026002, Angami,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,028000,28 ARABIC/ARBI ,4,3,1,1,1,0,3,2,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,028001, Arabic/Arbi,4,3,1,1,1,0,3,2,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,030000,30 BHILI/BHILODI ,3,3,0,2,2,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,030066, Paradhi,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,030999,30 Others,2,2,0,2,2,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,031000,31 BHOTIA ,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,031001, Bhotia,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,032000,32 BHUMIJ ,378,193,185,378,193,185,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,032999,32 Others,378,193,185,378,193,185,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,035000,35 CHAKRU/CHOKRI ,5,2,3,0,0,0,5,2,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,035001, Chakru/Chokri,5,2,3,0,0,0,5,2,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,037000,37 COORGI/KODAGU ,26,12,14,14,6,8,12,6,6
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,037001, Coorgi/Kodagu,26,12,14,14,6,8,12,6,6
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,039000,39 DIMASA ,2,2,0,0,0,0,2,2,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,039999,39 Others,2,2,0,0,0,0,2,2,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,040000,40 ENGLISH ,69,49,20,36,25,11,33,24,9
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,040001, English,69,49,20,36,25,11,33,24,9
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,043000,43 GARO ,1,0,1,1,0,1,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,043005, Garo,1,0,1,1,0,1,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,044000,44 GONDI,4,2,2,1,1,0,3,1,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,044007, Gondi,1,0,1,0,0,0,1,0,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,044999,44 Others,3,2,1,1,1,0,2,1,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,048000,48 HO,3,3,0,3,3,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,048007, Lohara,3,3,0,3,3,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,052000,52 KARBI/MIKIR ,1,0,1,0,0,0,1,0,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,052002, Karbi/Mikir,1,0,1,0,0,0,1,0,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,054000,54 KHARIA ,4069,2123,1946,3150,1660,1490,919,463,456
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,054005, Kharia,4069,2123,1946,3150,1660,1490,919,463,456
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,055000,55 KHASI ,10,5,5,3,2,1,7,3,4
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,055007, Khasi,8,4,4,3,2,1,5,2,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,055012, Pnar/Synteng,2,1,1,0,0,0,2,1,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,058000,58 KHOND/KONDH ,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,058001, Khond/Kondh,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,060000,60 KISAN ,1,0,1,0,0,0,1,0,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,060002, Kisan,1,0,1,0,0,0,1,0,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,067000,67 KORKU ,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,067001, Korku,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,071000,71 KUKI,5,3,2,1,1,0,4,2,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,071008, Kuki,5,3,2,1,1,0,4,2,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,072000,72 KURUKH/ORAON ,15064,7780,7284,11656,6076,5580,3408,1704,1704
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,072024, Kurukh/Oraon,15063,7780,7283,11655,6076,5579,3408,1704,1704
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,072999,72 Others ,1,0,1,1,0,1,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,076000,76 LAKHER,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,076002, Mara,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,078000,78 LEPCHA ,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,078001, Lepcha,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,081000,81 LOTHA ,6,3,3,5,2,3,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,081001, Lotha,6,3,3,5,2,3,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,082000,82 LUSHAI/MIZO ,11,5,6,8,2,6,3,3,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,082005, Lushai/Mizo,11,5,6,8,2,6,3,3,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,084000,84 MAO,2,2,0,1,1,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,084001, Mao,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,084003, Paola,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,086000,86 MARING ,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,086001, Maring,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,091000,91 MUNDA,3797,2039,1758,2580,1412,1168,1217,627,590
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,091009, Munda,3792,2034,1758,2580,1412,1168,1212,622,590
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,091999,91 Others ,5,5,0,0,0,0,5,5,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,092000,92 MUNDARI ,833,447,386,583,317,266,250,130,120
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,092005, Mundari,833,447,386,583,317,266,250,130,120
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,093000,93 NICOBARESE ,28912,14876,14036,26918,13905,13013,1994,971,1023
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,093001, Nicobarese,28912,14876,14036,26918,13905,13013,1994,971,1023
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,096000,96 PAITE,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,096002, Paite,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,100000,100 PHOM ,2,1,1,0,0,0,2,1,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,100001, Phom,2,1,1,0,0,0,2,1,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,103000,103 RAI ,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,103999,103 Others ,1,1,0,1,1,0,0,0,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,106000,106 SAVARA,9,4,5,0,0,0,9,4,5
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,106004, Savara,9,4,5,0,0,0,9,4,5
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,114000,114 THADO ,4,3,1,1,1,0,3,2,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,114015, Thado,4,3,1,1,1,0,3,2,1
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,115000,115 TIBETAN ,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,115008, Tibetan,1,1,0,0,0,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,116000,116 TRIPURI ,26,23,3,20,20,0,6,3,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,116007, Kokbarak,26,23,3,20,20,0,6,3,3
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,118000,118 VAIPHEI ,5,2,3,2,1,1,3,1,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,118002, Vaiphei,5,2,3,2,1,1,3,1,2
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,122000,122 ZEMI ,2,2,0,1,1,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,122003, Zemi,2,2,0,1,1,0,1,1,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,123000,123 ZOU ,2,2,0,0,0,0,2,2,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,123001, Zou,2,2,0,0,0,0,2,2,0
C0116,35,000,00000,ANDAMAN & NICOBAR ISLANDS,124000,124 OTHERS,2915,1494,1421,2747,1410,1337,168,84,84
C0116,35,638,00000,Nicobars,001000,1 ASSAMESE,18,16,2,18,16,2,0,0,0
C0116,35,638,00000,Nicobars,001002, Assamese,18,16,2,18,16,2,0,0,0
C0116,35,638,00000,Nicobars,002000,2 BENGALI ,1438,1196,242,1438,1196,242,0,0,0
C0116,35,638,00000,Nicobars,002007, Bengali,1437,1195,242,1437,1195,242,0,0,0
C0116,35,638,00000,Nicobars,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,003000,3 BODO ,2,2,0,2,2,0,0,0,0
C0116,35,638,00000,Nicobars,003001, Bodo/Boro,2,2,0,2,2,0,0,0,0
C0116,35,638,00000,Nicobars,004000,4 DOGRI ,16,16,0,16,16,0,0,0,0
C0116,35,638,00000,Nicobars,004001, Dogri,16,16,0,16,16,0,0,0,0
C0116,35,638,00000,Nicobars,005000,5 GUJARATI,23,22,1,23,22,1,0,0,0
C0116,35,638,00000,Nicobars,005018, Gujarati,17,17,0,17,17,0,0,0,0
C0116,35,638,00000,Nicobars,005057, Saurashtra/Saurashtri,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,005999,5 Others,5,4,1,5,4,1,0,0,0
C0116,35,638,00000,Nicobars,006000,6 HINDI ,3623,2436,1187,3623,2436,1187,0,0,0
C0116,35,638,00000,Nicobars,006030, Awadhi,5,4,1,5,4,1,0,0,0
C0116,35,638,00000,Nicobars,006102, Bhojpuri,72,61,11,72,61,11,0,0,0
C0116,35,638,00000,Nicobars,006123, Brajbhasha,2,1,1,2,1,1,0,0,0
C0116,35,638,00000,Nicobars,006125, Bundeli/Bundel khandi,2,2,0,2,2,0,0,0,0
C0116,35,638,00000,Nicobars,006142, Chhattisgarhi,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,006195, Garhwali,19,17,2,19,17,2,0,0,0
C0116,35,638,00000,Nicobars,006232, Hara/Harauti,1,0,1,1,0,1,0,0,0
C0116,35,638,00000,Nicobars,006235, Haryanvi,38,30,8,38,30,8,0,0,0
C0116,35,638,00000,Nicobars,006240, Hindi,2017,1424,593,2017,1424,593,0,0,0
C0116,35,638,00000,Nicobars,006320, Khortha/Khotta,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,006340, Kumauni,17,17,0,17,17,0,0,0,0
C0116,35,638,00000,Nicobars,006376, Magadhi/Magahi,9,8,1,9,8,1,0,0,0
C0116,35,638,00000,Nicobars,006400, Marwari,6,5,1,6,5,1,0,0,0
C0116,35,638,00000,Nicobars,006408, Mewari,2,1,1,2,1,1,0,0,0
C0116,35,638,00000,Nicobars,006420, Nagpuria,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,006439, Pahari,3,3,0,3,3,0,0,0,0
C0116,35,638,00000,Nicobars,006489, Rajasthani,12,12,0,12,12,0,0,0,0
C0116,35,638,00000,Nicobars,006503, Sadan/Sadri,1404,838,566,1404,838,566,0,0,0
C0116,35,638,00000,Nicobars,006999,6 Others,11,10,1,11,10,1,0,0,0
C0116,35,638,00000,Nicobars,007000,7 KANNADA,14,12,2,14,12,2,0,0,0
C0116,35,638,00000,Nicobars,007016, Kannada,14,12,2,14,12,2,0,0,0
C0116,35,638,00000,Nicobars,008000,8 KASHMIRI ,7,7,0,7,7,0,0,0,0
C0116,35,638,00000,Nicobars,008005, Kashmiri,7,7,0,7,7,0,0,0,0
C0116,35,638,00000,Nicobars,009000,9 KONKANI,3,2,1,3,2,1,0,0,0
C0116,35,638,00000,Nicobars,009011, Konkani,3,2,1,3,2,1,0,0,0
C0116,35,638,00000,Nicobars,010000,10 MAITHILI ,11,9,2,11,9,2,0,0,0
C0116,35,638,00000,Nicobars,010008, Maithili,11,9,2,11,9,2,0,0,0
C0116,35,638,00000,Nicobars,011000,11 MALAYALAM,662,468,194,662,468,194,0,0,0
C0116,35,638,00000,Nicobars,011016, Malayalam,661,467,194,661,467,194,0,0,0
C0116,35,638,00000,Nicobars,011999,11 Others,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,012000,12 MANIPURI ,3,3,0,3,3,0,0,0,0
C0116,35,638,00000,Nicobars,012003, Manipuri,3,3,0,3,3,0,0,0,0
C0116,35,638,00000,Nicobars,013000,13 MARATHI ,202,120,82,202,120,82,0,0,0
C0116,35,638,00000,Nicobars,013071, Marathi,174,93,81,174,93,81,0,0,0
C0116,35,638,00000,Nicobars,013999,13 Others,28,27,1,28,27,1,0,0,0
C0116,35,638,00000,Nicobars,014000,14 NEPALI ,21,15,6,21,15,6,0,0,0
C0116,35,638,00000,Nicobars,014011, Nepali,21,15,6,21,15,6,0,0,0
C0116,35,638,00000,Nicobars,015000,15 ODIA ,93,81,12,93,81,12,0,0,0
C0116,35,638,00000,Nicobars,015043, Odia,93,81,12,93,81,12,0,0,0
C0116,35,638,00000,Nicobars,016000,16 PUNJABI ,385,227,158,385,227,158,0,0,0
C0116,35,638,00000,Nicobars,016002, Bagri,3,3,0,3,3,0,0,0,0
C0116,35,638,00000,Nicobars,016038, Punjabi,374,219,155,374,219,155,0,0,0
C0116,35,638,00000,Nicobars,016999,16 Others,8,5,3,8,5,3,0,0,0
C0116,35,638,00000,Nicobars,017000,17 SANSKRIT ,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,017002, Sanskrit,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,018000,18 SANTALI ,216,216,0,216,216,0,0,0,0
C0116,35,638,00000,Nicobars,018040, Santali,216,216,0,216,216,0,0,0,0
C0116,35,638,00000,Nicobars,020000,20 TAMIL ,2248,1384,864,2248,1384,864,0,0,0
C0116,35,638,00000,Nicobars,020027, Tamil,2248,1384,864,2248,1384,864,0,0,0
C0116,35,638,00000,Nicobars,021000,21 TELUGU ,1493,854,639,1493,854,639,0,0,0
C0116,35,638,00000,Nicobars,021046, Telugu,1491,852,639,1491,852,639,0,0,0
C0116,35,638,00000,Nicobars,021999,21 Others,2,2,0,2,2,0,0,0,0
C0116,35,638,00000,Nicobars,022000,22 URDU,20,13,7,20,13,7,0,0,0
C0116,35,638,00000,Nicobars,022015, Urdu,20,13,7,20,13,7,0,0,0
C0116,35,638,00000,Nicobars,037000,37 COORGI/KODAGU ,9,6,3,9,6,3,0,0,0
C0116,35,638,00000,Nicobars,037001, Coorgi/Kodagu,9,6,3,9,6,3,0,0,0
C0116,35,638,00000,Nicobars,054000,54 KHARIA ,192,103,89,192,103,89,0,0,0
C0116,35,638,00000,Nicobars,054005, Kharia,192,103,89,192,103,89,0,0,0
C0116,35,638,00000,Nicobars,055000,55 KHASI ,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,055007, Khasi,1,1,0,1,1,0,0,0,0
C0116,35,638,00000,Nicobars,072000,72 KURUKH/ORAON ,1221,644,577,1221,644,577,0,0,0
C0116,35,638,00000,Nicobars,072024, Kurukh/Oraon,1221,644,577,1221,644,577,0,0,0
