Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,18,306,02042,Chariduar,072024, Kurukh/Oraon,1129,548,581,1124,546,578,5,2,3
C0116,18,306,02042,Chariduar,073000,73 LADAKHI ,4,4,0,4,4,0,0,0,0
C0116,18,306,02042,Chariduar,073003, Ladakhi,4,4,0,4,4,0,0,0,0
C0116,18,306,02042,Chariduar,076000,76 LAKHER,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,076999,76 Others ,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,078000,78 LEPCHA ,1,0,1,0,0,0,1,0,1
C0116,18,306,02042,Chariduar,078001, Lepcha,1,0,1,0,0,0,1,0,1
C0116,18,306,02042,Chariduar,079000,79 LIANGMEI ,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,079002, Liangmei,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,080000,80 LIMBU ,4,2,2,4,2,2,0,0,0
C0116,18,306,02042,Chariduar,080002, Limbu,4,2,2,4,2,2,0,0,0
C0116,18,306,02042,Chariduar,081000,81 LOTHA ,5,4,1,5,4,1,0,0,0
C0116,18,306,02042,Chariduar,081001, Lotha,5,4,1,5,4,1,0,0,0
C0116,18,306,02042,Chariduar,082000,82 LUSHAI/MIZO ,89,70,19,89,70,19,0,0,0
C0116,18,306,02042,Chariduar,082005, Lushai/Mizo,89,70,19,89,70,19,0,0,0
C0116,18,306,02042,Chariduar,083000,83 MALTO ,61,33,28,61,33,28,0,0,0
C0116,18,306,02042,Chariduar,083999,83 Others,61,33,28,61,33,28,0,0,0
C0116,18,306,02042,Chariduar,084000,84 MAO,5,4,1,5,4,1,0,0,0
C0116,18,306,02042,Chariduar,084001, Mao,5,4,1,5,4,1,0,0,0
C0116,18,306,02042,Chariduar,087000,87 MIRI/MISHING,5138,2600,2538,5110,2588,2522,28,12,16
C0116,18,306,02042,Chariduar,087003, Miri/Mishing,5138,2600,2538,5110,2588,2522,28,12,16
C0116,18,306,02042,Chariduar,091000,91 MUNDA,10096,4957,5139,10075,4944,5131,21,13,8
C0116,18,306,02042,Chariduar,091009, Munda,10090,4955,5135,10069,4942,5127,21,13,8
C0116,18,306,02042,Chariduar,091999,91 Others ,6,2,4,6,2,4,0,0,0
C0116,18,306,02042,Chariduar,092000,92 MUNDARI ,2587,1253,1334,2587,1253,1334,0,0,0
C0116,18,306,02042,Chariduar,092005, Mundari,2587,1253,1334,2587,1253,1334,0,0,0
C0116,18,306,02042,Chariduar,093000,93 NICOBARESE ,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,093001, Nicobarese,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,094000,94 NISSI/DAFLA ,887,429,458,887,429,458,0,0,0
C0116,18,306,02042,Chariduar,094001, Apatani,2,1,1,2,1,1,0,0,0
C0116,18,306,02042,Chariduar,094007, Nissi/Dafla,884,428,456,884,428,456,0,0,0
C0116,18,306,02042,Chariduar,094999,94 Others ,1,0,1,1,0,1,0,0,0
C0116,18,306,02042,Chariduar,095000,95 NOCTE ,6,4,2,6,4,2,0,0,0
C0116,18,306,02042,Chariduar,095003, Nocte,6,4,2,6,4,2,0,0,0
C0116,18,306,02042,Chariduar,096000,96 PAITE,11,8,3,11,8,3,0,0,0
C0116,18,306,02042,Chariduar,096002, Paite,11,8,3,11,8,3,0,0,0
C0116,18,306,02042,Chariduar,097000,97 PARJI ,132,69,63,132,69,63,0,0,0
C0116,18,306,02042,Chariduar,097999,97 Others ,132,69,63,132,69,63,0,0,0
C0116,18,306,02042,Chariduar,102000,102 RABHA ,227,108,119,216,101,115,11,7,4
C0116,18,306,02042,Chariduar,102002, Rabha,227,108,119,216,101,115,11,7,4
C0116,18,306,02042,Chariduar,106000,106 SAVARA,922,444,478,922,444,478,0,0,0
C0116,18,306,02042,Chariduar,106004, Savara,922,444,478,922,444,478,0,0,0
C0116,18,306,02042,Chariduar,107000,107 SEMA,20,20,0,20,20,0,0,0,0
C0116,18,306,02042,Chariduar,107002, Sema,20,20,0,20,20,0,0,0,0
C0116,18,306,02042,Chariduar,108000,108 SHERPA ,4,2,2,4,2,2,0,0,0
C0116,18,306,02042,Chariduar,108001, Sherpa,4,2,2,4,2,2,0,0,0
C0116,18,306,02042,Chariduar,109000,109 SHINA,14,13,1,14,13,1,0,0,0
C0116,18,306,02042,Chariduar,109005, Shina,14,13,1,14,13,1,0,0,0
C0116,18,306,02042,Chariduar,111000,111 TAMANG ,53,26,27,53,26,27,0,0,0
C0116,18,306,02042,Chariduar,111001, Tamang,53,26,27,53,26,27,0,0,0
C0116,18,306,02042,Chariduar,112000,112 TANGKHUL ,19,10,9,19,10,9,0,0,0
C0116,18,306,02042,Chariduar,112008, Tangkhul,19,10,9,19,10,9,0,0,0
C0116,18,306,02042,Chariduar,113000,113 TANGSA,13,7,6,13,7,6,0,0,0
C0116,18,306,02042,Chariduar,113999,113 Others,13,7,6,13,7,6,0,0,0
C0116,18,306,02042,Chariduar,114000,114 THADO ,16,11,5,16,11,5,0,0,0
C0116,18,306,02042,Chariduar,114015, Thado,16,11,5,16,11,5,0,0,0
C0116,18,306,02042,Chariduar,115000,115 TIBETAN ,32,5,27,32,5,27,0,0,0
C0116,18,306,02042,Chariduar,115008, Tibetan,32,5,27,32,5,27,0,0,0
C0116,18,306,02042,Chariduar,116000,116 TRIPURI ,42,24,18,42,24,18,0,0,0
C0116,18,306,02042,Chariduar,116007, Kokbarak,26,13,13,26,13,13,0,0,0
C0116,18,306,02042,Chariduar,116011, Reang,3,2,1,3,2,1,0,0,0
C0116,18,306,02042,Chariduar,116014, Tripuri,12,8,4,12,8,4,0,0,0
C0116,18,306,02042,Chariduar,116999,116 Others ,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,117000,117 TULU ,2,1,1,2,1,1,0,0,0
C0116,18,306,02042,Chariduar,117999,117 Others ,2,1,1,2,1,1,0,0,0
C0116,18,306,02042,Chariduar,118000,118 VAIPHEI ,3,2,1,3,2,1,0,0,0
C0116,18,306,02042,Chariduar,118002, Vaiphei,3,2,1,3,2,1,0,0,0
C0116,18,306,02042,Chariduar,119000,119 WANCHO,3,3,0,3,3,0,0,0,0
C0116,18,306,02042,Chariduar,119001, Wancho,3,3,0,3,3,0,0,0,0
C0116,18,306,02042,Chariduar,120000,120 YIMCHUNGRE,5,4,1,5,4,1,0,0,0
C0116,18,306,02042,Chariduar,120004, Tikhir,1,1,0,1,1,0,0,0,0
C0116,18,306,02042,Chariduar,120005, Yimchungre,4,3,1,4,3,1,0,0,0
C0116,18,306,02042,Chariduar,123000,123 ZOU ,2,1,1,2,1,1,0,0,0
C0116,18,306,02042,Chariduar,123001, Zou,2,1,1,2,1,1,0,0,0
C0116,18,306,02042,Chariduar,124000,124 OTHERS,15741,7798,7943,15645,7749,7896,96,49,47
C0116,18,306,02043,Tezpur,001000,1 ASSAMESE,185561,93749,91812,126313,64196,62117,59248,29553,29695
C0116,18,306,02043,Tezpur,001002, Assamese,185536,93731,91805,126295,64182,62113,59241,29549,29692
C0116,18,306,02043,Tezpur,001999,1 Others,25,18,7,18,14,4,7,4,3
C0116,18,306,02043,Tezpur,002000,2 BENGALI ,57003,28943,28060,31434,16125,15309,25569,12818,12751
C0116,18,306,02043,Tezpur,002007, Bengali,56969,28926,28043,31423,16119,15304,25546,12807,12739
C0116,18,306,02043,Tezpur,002011, Chakma,15,9,6,6,4,2,9,5,4
C0116,18,306,02043,Tezpur,002015, Haijong/Hajong,8,4,4,0,0,0,8,4,4
C0116,18,306,02043,Tezpur,002999,2 Others,11,4,7,5,2,3,6,2,4
C0116,18,306,02043,Tezpur,003000,3 BODO ,1682,832,850,1116,565,551,566,267,299
C0116,18,306,02043,Tezpur,003001, Bodo/Boro,1682,832,850,1116,565,551,566,267,299
C0116,18,306,02043,Tezpur,004000,4 DOGRI ,62,55,7,56,49,7,6,6,0
C0116,18,306,02043,Tezpur,004001, Dogri,62,55,7,56,49,7,6,6,0
C0116,18,306,02043,Tezpur,005000,5 GUJARATI,145,105,40,130,94,36,15,11,4
C0116,18,306,02043,Tezpur,005018, Gujarati,119,93,26,105,82,23,14,11,3
C0116,18,306,02043,Tezpur,005999,5 Others,26,12,14,25,12,13,1,0,1
C0116,18,306,02043,Tezpur,006000,6 HINDI ,22893,13467,9426,10820,6533,4287,12073,6934,5139
C0116,18,306,02043,Tezpur,006102, Bhojpuri,1670,949,721,1140,637,503,530,312,218
C0116,18,306,02043,Tezpur,006123, Brajbhasha,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,006125, Bundeli/Bundel khandi,5,4,1,5,4,1,0,0,0
C0116,18,306,02043,Tezpur,006142, Chhattisgarhi,5,4,1,5,4,1,0,0,0
C0116,18,306,02043,Tezpur,006195, Garhwali,26,23,3,26,23,3,0,0,0
C0116,18,306,02043,Tezpur,006198, Gawari,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,006235, Haryanvi,58,40,18,52,37,15,6,3,3
C0116,18,306,02043,Tezpur,006240, Hindi,17923,10709,7214,7602,4777,2825,10321,5932,4389
C0116,18,306,02043,Tezpur,006340, Kumauni,27,21,6,27,21,6,0,0,0
C0116,18,306,02043,Tezpur,006376, Magadhi/Magahi,6,3,3,6,3,3,0,0,0
C0116,18,306,02043,Tezpur,006391, Malvi,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,006400, Marwari,435,224,211,7,4,3,428,220,208
C0116,18,306,02043,Tezpur,006439, Pahari,6,5,1,1,1,0,5,4,1
C0116,18,306,02043,Tezpur,006489, Rajasthani,233,138,95,63,47,16,170,91,79
C0116,18,306,02043,Tezpur,006503, Sadan/Sadri,1757,956,801,1581,817,764,176,139,37
C0116,18,306,02043,Tezpur,006999,6 Others,739,388,351,303,156,147,436,232,204
C0116,18,306,02043,Tezpur,007000,7 KANNADA,264,194,70,118,87,31,146,107,39
C0116,18,306,02043,Tezpur,007016, Kannada,257,189,68,117,86,31,140,103,37
C0116,18,306,02043,Tezpur,007041, Prakritha/Prakritha Bhasha,6,4,2,0,0,0,6,4,2
C0116,18,306,02043,Tezpur,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,008000,8 KASHMIRI ,9,5,4,8,4,4,1,1,0
C0116,18,306,02043,Tezpur,008005, Kashmiri,9,5,4,8,4,4,1,1,0
C0116,18,306,02043,Tezpur,009000,9 KONKANI,11,5,6,6,2,4,5,3,2
C0116,18,306,02043,Tezpur,009011, Konkani,10,5,5,6,2,4,4,3,1
C0116,18,306,02043,Tezpur,009999,9 Others,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,010000,10 MAITHILI ,78,50,28,48,32,16,30,18,12
C0116,18,306,02043,Tezpur,010008, Maithili,78,50,28,48,32,16,30,18,12
C0116,18,306,02043,Tezpur,011000,11 MALAYALAM,486,337,149,272,192,80,214,145,69
C0116,18,306,02043,Tezpur,011016, Malayalam,486,337,149,272,192,80,214,145,69
C0116,18,306,02043,Tezpur,012000,12 MANIPURI ,199,120,79,128,78,50,71,42,29
C0116,18,306,02043,Tezpur,012003, Manipuri,199,120,79,128,78,50,71,42,29
C0116,18,306,02043,Tezpur,013000,13 MARATHI ,617,439,178,539,381,158,78,58,20
C0116,18,306,02043,Tezpur,013071, Marathi,617,439,178,539,381,158,78,58,20
C0116,18,306,02043,Tezpur,014000,14 NEPALI ,6902,3498,3404,3977,2046,1931,2925,1452,1473
C0116,18,306,02043,Tezpur,014011, Nepali,6902,3498,3404,3977,2046,1931,2925,1452,1473
C0116,18,306,02043,Tezpur,015000,15 ODIA ,1288,703,585,1115,618,497,173,85,88
C0116,18,306,02043,Tezpur,015043, Odia,1280,698,582,1112,615,497,168,83,85
C0116,18,306,02043,Tezpur,015058, Sambalpuri,5,3,2,1,1,0,4,2,2
C0116,18,306,02043,Tezpur,015999,15 Others,3,2,1,2,2,0,1,0,1
C0116,18,306,02043,Tezpur,016000,16 PUNJABI ,486,310,176,267,190,77,219,120,99
C0116,18,306,02043,Tezpur,016038, Punjabi,486,310,176,267,190,77,219,120,99
C0116,18,306,02043,Tezpur,018000,18 SANTALI ,136,66,70,89,46,43,47,20,27
C0116,18,306,02043,Tezpur,018040, Santali,136,66,70,89,46,43,47,20,27
C0116,18,306,02043,Tezpur,019000,19 SINDHI,3,1,2,0,0,0,3,1,2
C0116,18,306,02043,Tezpur,019002, Bhatia,2,1,1,0,0,0,2,1,1
C0116,18,306,02043,Tezpur,019008, Kachchhi,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,020000,20 TAMIL ,542,429,113,278,223,55,264,206,58
C0116,18,306,02043,Tezpur,020027, Tamil,542,429,113,278,223,55,264,206,58
C0116,18,306,02043,Tezpur,021000,21 TELUGU ,576,399,177,311,211,100,265,188,77
C0116,18,306,02043,Tezpur,021046, Telugu,576,399,177,311,211,100,265,188,77
C0116,18,306,02043,Tezpur,022000,22 URDU,129,83,46,67,45,22,62,38,24
C0116,18,306,02043,Tezpur,022015, Urdu,127,81,46,67,45,22,60,36,24
C0116,18,306,02043,Tezpur,022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,18,306,02043,Tezpur,023000,23 ADI ,10,2,8,4,2,2,6,0,6
C0116,18,306,02043,Tezpur,023003, Adi,7,2,5,3,2,1,4,0,4
C0116,18,306,02043,Tezpur,023006, Adi Gallong/Gallong,1,0,1,1,0,1,0,0,0
C0116,18,306,02043,Tezpur,023040, Talgalo,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,023999,23 Others,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,024000,24 AFGHANI/KABULI/PASHTO ,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,024001, Afghani/Kabuli/Pashto,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,025000,25 ANAL ,4,4,0,4,4,0,0,0,0
C0116,18,306,02043,Tezpur,025001, Anal,3,3,0,3,3,0,0,0,0
C0116,18,306,02043,Tezpur,025999,25 Others,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,026000,26 ANGAMI ,2,1,1,0,0,0,2,1,1
C0116,18,306,02043,Tezpur,026002, Angami,2,1,1,0,0,0,2,1,1
C0116,18,306,02043,Tezpur,027000,27 AO ,413,217,196,400,210,190,13,7,6
C0116,18,306,02043,Tezpur,027001, Ao,413,217,196,400,210,190,13,7,6
C0116,18,306,02043,Tezpur,028000,28 ARABIC/ARBI ,44,23,21,41,22,19,3,1,2
C0116,18,306,02043,Tezpur,028001, Arabic/Arbi,44,23,21,41,22,19,3,1,2
C0116,18,306,02043,Tezpur,030000,30 BHILI/BHILODI ,26,15,11,22,13,9,4,2,2
C0116,18,306,02043,Tezpur,030002, Baori,26,15,11,22,13,9,4,2,2
C0116,18,306,02043,Tezpur,033000,33 BISHNUPURIYA,18,7,11,11,4,7,7,3,4
C0116,18,306,02043,Tezpur,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,18,7,11,11,4,7,7,3,4
C0116,18,306,02043,Tezpur,036000,36 CHANG ,3,1,2,3,1,2,0,0,0
C0116,18,306,02043,Tezpur,036001, Chang,3,1,2,3,1,2,0,0,0
C0116,18,306,02043,Tezpur,038000,38 DEORI ,21,11,10,9,4,5,12,7,5
C0116,18,306,02043,Tezpur,038001, Deori,21,11,10,9,4,5,12,7,5
C0116,18,306,02043,Tezpur,039000,39 DIMASA ,12,7,5,1,1,0,11,6,5
C0116,18,306,02043,Tezpur,039002, Dimasa,12,7,5,1,1,0,11,6,5
C0116,18,306,02043,Tezpur,040000,40 ENGLISH ,31,16,15,8,4,4,23,12,11
C0116,18,306,02043,Tezpur,040001, English,31,16,15,8,4,4,23,12,11
C0116,18,306,02043,Tezpur,042000,42 GANGTE ,6,3,3,5,3,2,1,0,1
C0116,18,306,02043,Tezpur,042001, Gangte,6,3,3,5,3,2,1,0,1
C0116,18,306,02043,Tezpur,043000,43 GARO ,27,12,15,14,7,7,13,5,8
C0116,18,306,02043,Tezpur,043005, Garo,27,12,15,14,7,7,13,5,8
C0116,18,306,02043,Tezpur,046000,46 HALAM ,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,046003, Halam,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,047000,47 HMAR,3,2,1,1,1,0,2,1,1
C0116,18,306,02043,Tezpur,047001, Hmar,3,2,1,1,1,0,2,1,1
C0116,18,306,02043,Tezpur,051000,51 KABUI ,2,1,1,1,1,0,1,0,1
C0116,18,306,02043,Tezpur,051003, Kabui,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,051005, Rongmei,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,052000,52 KARBI/MIKIR ,54,26,28,21,7,14,33,19,14
C0116,18,306,02043,Tezpur,052002, Karbi/Mikir,54,26,28,21,7,14,33,19,14
C0116,18,306,02043,Tezpur,054000,54 KHARIA ,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,054005, Kharia,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,055000,55 KHASI ,12,5,7,5,3,2,7,2,5
C0116,18,306,02043,Tezpur,055007, Khasi,12,5,7,5,3,2,7,2,5
C0116,18,306,02043,Tezpur,071000,71 KUKI,36,20,16,31,19,12,5,1,4
C0116,18,306,02043,Tezpur,071008, Kuki,36,20,16,31,19,12,5,1,4
C0116,18,306,02043,Tezpur,072000,72 KURUKH/ORAON ,71,34,37,44,25,19,27,9,18
C0116,18,306,02043,Tezpur,072024, Kurukh/Oraon,71,34,37,44,25,19,27,9,18
C0116,18,306,02043,Tezpur,077000,77 LALUNG ,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,077001, Lalung,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,081000,81 LOTHA ,6,6,0,6,6,0,0,0,0
C0116,18,306,02043,Tezpur,081001, Lotha,6,6,0,6,6,0,0,0,0
C0116,18,306,02043,Tezpur,082000,82 LUSHAI/MIZO ,42,28,14,23,21,2,19,7,12
C0116,18,306,02043,Tezpur,082005, Lushai/Mizo,42,28,14,23,21,2,19,7,12
C0116,18,306,02043,Tezpur,084000,84 MAO,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,084001, Mao,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,085000,85 MARAM,4,3,1,4,3,1,0,0,0
C0116,18,306,02043,Tezpur,085001, Maram ,4,3,1,4,3,1,0,0,0
C0116,18,306,02043,Tezpur,087000,87 MIRI/MISHING,127,68,59,37,20,17,90,48,42
C0116,18,306,02043,Tezpur,087003, Miri/Mishing,127,68,59,37,20,17,90,48,42
C0116,18,306,02043,Tezpur,090000,90 MONPA ,10,8,2,0,0,0,10,8,2
C0116,18,306,02043,Tezpur,090003, Monpa,10,8,2,0,0,0,10,8,2
C0116,18,306,02043,Tezpur,091000,91 MUNDA,700,342,358,646,322,324,54,20,34
C0116,18,306,02043,Tezpur,091009, Munda,698,340,358,644,320,324,54,20,34
C0116,18,306,02043,Tezpur,091999,91 Others ,2,2,0,2,2,0,0,0,0
C0116,18,306,02043,Tezpur,092000,92 MUNDARI ,15,5,10,0,0,0,15,5,10
C0116,18,306,02043,Tezpur,092005, Mundari,15,5,10,0,0,0,15,5,10
C0116,18,306,02043,Tezpur,094000,94 NISSI/DAFLA ,17,3,14,0,0,0,17,3,14
C0116,18,306,02043,Tezpur,094001, Apatani,16,3,13,0,0,0,16,3,13
C0116,18,306,02043,Tezpur,094007, Nissi/Dafla,1,0,1,0,0,0,1,0,1
C0116,18,306,02043,Tezpur,095000,95 NOCTE ,2,2,0,2,2,0,0,0,0
C0116,18,306,02043,Tezpur,095003, Nocte,2,2,0,2,2,0,0,0,0
C0116,18,306,02043,Tezpur,096000,96 PAITE,14,4,10,5,4,1,9,0,9
C0116,18,306,02043,Tezpur,096002, Paite,14,4,10,5,4,1,9,0,9
C0116,18,306,02043,Tezpur,101000,101 POCHURY,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,101006, Pochury,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,102000,102 RABHA ,3,2,1,0,0,0,3,2,1
C0116,18,306,02043,Tezpur,102002, Rabha,3,2,1,0,0,0,3,2,1
C0116,18,306,02043,Tezpur,103000,103 RAI ,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,103999,103 Others ,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,104000,104 RENGMA ,3,0,3,3,0,3,0,0,0
C0116,18,306,02043,Tezpur,104001, Rengma,3,0,3,3,0,3,0,0,0
C0116,18,306,02043,Tezpur,107000,107 SEMA,4,3,1,2,2,0,2,1,1
C0116,18,306,02043,Tezpur,107002, Sema,4,3,1,2,2,0,2,1,1
C0116,18,306,02043,Tezpur,112000,112 TANGKHUL ,6,6,0,6,6,0,0,0,0
C0116,18,306,02043,Tezpur,112008, Tangkhul,6,6,0,6,6,0,0,0,0
C0116,18,306,02043,Tezpur,113000,113 TANGSA,8,5,3,5,5,0,3,0,3
C0116,18,306,02043,Tezpur,113999,113 Others,8,5,3,5,5,0,3,0,3
C0116,18,306,02043,Tezpur,115000,115 TIBETAN ,4,3,1,0,0,0,4,3,1
C0116,18,306,02043,Tezpur,115999,115 Others,4,3,1,0,0,0,4,3,1
C0116,18,306,02043,Tezpur,116000,116 TRIPURI ,10,10,0,10,10,0,0,0,0
C0116,18,306,02043,Tezpur,116007, Kokbarak,10,10,0,10,10,0,0,0,0
C0116,18,306,02043,Tezpur,117000,117 TULU ,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,117009, Tulu,1,1,0,0,0,0,1,1,0
C0116,18,306,02043,Tezpur,118000,118 VAIPHEI ,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,118002, Vaiphei,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,119000,119 WANCHO,6,2,4,5,2,3,1,0,1
C0116,18,306,02043,Tezpur,119001, Wancho,6,2,4,5,2,3,1,0,1
C0116,18,306,02043,Tezpur,120000,120 YIMCHUNGRE,5,1,4,3,1,2,2,0,2
C0116,18,306,02043,Tezpur,120001, Chirr,2,0,2,0,0,0,2,0,2
C0116,18,306,02043,Tezpur,120005, Yimchungre,3,1,2,3,1,2,0,0,0
C0116,18,306,02043,Tezpur,123000,123 ZOU ,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,123001, Zou,1,1,0,1,1,0,0,0,0
C0116,18,306,02043,Tezpur,124000,124 OTHERS,1169,618,551,1048,554,494,121,64,57
C0116,18,306,02044,Na-Duar,001000,1 ASSAMESE,114909,58358,56551,114909,58358,56551,0,0,0
C0116,18,306,02044,Na-Duar,001002, Assamese,114909,58358,56551,114909,58358,56551,0,0,0
C0116,18,306,02044,Na-Duar,002000,2 BENGALI ,25284,12766,12518,25284,12766,12518,0,0,0
C0116,18,306,02044,Na-Duar,002007, Bengali,25159,12704,12455,25159,12704,12455,0,0,0
C0116,18,306,02044,Na-Duar,002015, Haijong/Hajong,117,58,59,117,58,59,0,0,0
C0116,18,306,02044,Na-Duar,002999,2 Others,8,4,4,8,4,4,0,0,0
C0116,18,306,02044,Na-Duar,003000,3 BODO ,10524,5425,5099,10524,5425,5099,0,0,0
C0116,18,306,02044,Na-Duar,003001, Bodo/Boro,10523,5425,5098,10523,5425,5098,0,0,0
C0116,18,306,02044,Na-Duar,003003, Kachari,1,0,1,1,0,1,0,0,0
C0116,18,306,02044,Na-Duar,005000,5 GUJARATI,407,196,211,407,196,211,0,0,0
C0116,18,306,02044,Na-Duar,005999,5 Others,407,196,211,407,196,211,0,0,0
C0116,18,306,02044,Na-Duar,006000,6 HINDI ,13830,7076,6754,13830,7076,6754,0,0,0
C0116,18,306,02044,Na-Duar,006102, Bhojpuri,2588,1343,1245,2588,1343,1245,0,0,0
C0116,18,306,02044,Na-Duar,006240, Hindi,2863,1502,1361,2863,1502,1361,0,0,0
C0116,18,306,02044,Na-Duar,006400, Marwari,32,19,13,32,19,13,0,0,0
C0116,18,306,02044,Na-Duar,006489, Rajasthani,3,1,2,3,1,2,0,0,0
C0116,18,306,02044,Na-Duar,006503, Sadan/Sadri,8100,4087,4013,8100,4087,4013,0,0,0
C0116,18,306,02044,Na-Duar,006999,6 Others,244,124,120,244,124,120,0,0,0
C0116,18,306,02044,Na-Duar,009000,9 KONKANI,2,1,1,2,1,1,0,0,0
C0116,18,306,02044,Na-Duar,009999,9 Others,2,1,1,2,1,1,0,0,0
C0116,18,306,02044,Na-Duar,010000,10 MAITHILI ,21,12,9,21,12,9,0,0,0
C0116,18,306,02044,Na-Duar,010014, Tharu,21,12,9,21,12,9,0,0,0
C0116,18,306,02044,Na-Duar,011000,11 MALAYALAM,11,5,6,11,5,6,0,0,0
C0116,18,306,02044,Na-Duar,011016, Malayalam,10,5,5,10,5,5,0,0,0
C0116,18,306,02044,Na-Duar,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,18,306,02044,Na-Duar,012000,12 MANIPURI ,18,9,9,18,9,9,0,0,0
C0116,18,306,02044,Na-Duar,012003, Manipuri,18,9,9,18,9,9,0,0,0
C0116,18,306,02044,Na-Duar,013000,13 MARATHI ,160,85,75,160,85,75,0,0,0
C0116,18,306,02044,Na-Duar,013071, Marathi,160,85,75,160,85,75,0,0,0
C0116,18,306,02044,Na-Duar,014000,14 NEPALI ,32114,16047,16067,32114,16047,16067,0,0,0
C0116,18,306,02044,Na-Duar,014011, Nepali,32114,16047,16067,32114,16047,16067,0,0,0
C0116,18,306,02044,Na-Duar,015000,15 ODIA ,4446,2241,2205,4446,2241,2205,0,0,0
C0116,18,306,02044,Na-Duar,015043, Odia,4441,2238,2203,4441,2238,2203,0,0,0
C0116,18,306,02044,Na-Duar,015058, Sambalpuri,5,3,2,5,3,2,0,0,0
C0116,18,306,02044,Na-Duar,016000,16 PUNJABI ,32,18,14,32,18,14,0,0,0
C0116,18,306,02044,Na-Duar,016038, Punjabi,32,18,14,32,18,14,0,0,0
C0116,18,306,02044,Na-Duar,018000,18 SANTALI ,592,304,288,592,304,288,0,0,0
C0116,18,306,02044,Na-Duar,018040, Santali,592,304,288,592,304,288,0,0,0
C0116,18,306,02044,Na-Duar,019000,19 SINDHI,626,315,311,626,315,311,0,0,0
C0116,18,306,02044,Na-Duar,019002, Bhatia,626,315,311,626,315,311,0,0,0
C0116,18,306,02044,Na-Duar,021000,21 TELUGU ,7,5,2,7,5,2,0,0,0
C0116,18,306,02044,Na-Duar,021046, Telugu,1,1,0,1,1,0,0,0,0
C0116,18,306,02044,Na-Duar,021999,21 Others,6,4,2,6,4,2,0,0,0
C0116,18,306,02044,Na-Duar,022000,22 URDU,12,6,6,12,6,6,0,0,0
C0116,18,306,02044,Na-Duar,022015, Urdu,8,4,4,8,4,4,0,0,0
C0116,18,306,02044,Na-Duar,022999,22 Others,4,2,2,4,2,2,0,0,0
C0116,18,306,02044,Na-Duar,023000,23 ADI ,97,51,46,97,51,46,0,0,0
C0116,18,306,02044,Na-Duar,023003, Adi,97,51,46,97,51,46,0,0,0
C0116,18,306,02044,Na-Duar,027000,27 AO ,4,2,2,4,2,2,0,0,0
C0116,18,306,02044,Na-Duar,027001, Ao,4,2,2,4,2,2,0,0,0
C0116,18,306,02044,Na-Duar,028000,28 ARABIC/ARBI ,512,267,245,512,267,245,0,0,0
