Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,,,,,,
C0116,12,000,00000,ARUNACHAL PRADESH,001000,1 ASSAMESE,53951,29908,24043,35165,19619,15546,18786,10289,8497
C0116,12,000,00000,ARUNACHAL PRADESH,001002, Assamese,53791,29800,23991,35102,19582,15520,18689,10218,8471
C0116,12,000,00000,ARUNACHAL PRADESH,001999,1 Others,160,108,52,63,37,26,97,71,26
C0116,12,000,00000,ARUNACHAL PRADESH,002000,2 BENGALI ,100579,54131,46448,66674,35351,31323,33905,18780,15125
C0116,12,000,00000,ARUNACHAL PRADESH,002007, Bengali,50543,28680,21863,17086,10127,6959,33457,18553,14904
C0116,12,000,00000,ARUNACHAL PRADESH,002011, Chakma,47073,23954,23119,46908,23883,23025,165,71,94
C0116,12,000,00000,ARUNACHAL PRADESH,002015, Haijong/Hajong,2711,1353,1358,2489,1237,1252,222,116,106
C0116,12,000,00000,ARUNACHAL PRADESH,002044, Rajbangsi,224,120,104,174,90,84,50,30,20
C0116,12,000,00000,ARUNACHAL PRADESH,002999,2 Others,28,24,4,17,14,3,11,10,1
C0116,12,000,00000,ARUNACHAL PRADESH,003000,3 BODO ,7095,3787,3308,5058,2790,2268,2037,997,1040
C0116,12,000,00000,ARUNACHAL PRADESH,003001, Bodo/Boro,5392,2927,2465,3508,2003,1505,1884,924,960
C0116,12,000,00000,ARUNACHAL PRADESH,003003, Kachari,1703,860,843,1550,787,763,153,73,80
C0116,12,000,00000,ARUNACHAL PRADESH,004000,4 DOGRI ,994,886,108,566,492,74,428,394,34
C0116,12,000,00000,ARUNACHAL PRADESH,004001, Dogri,994,886,108,566,492,74,428,394,34
C0116,12,000,00000,ARUNACHAL PRADESH,005000,5 GUJARATI,362,277,85,264,205,59,98,72,26
C0116,12,000,00000,ARUNACHAL PRADESH,005018, Gujarati,249,224,25,182,165,17,67,59,8
C0116,12,000,00000,ARUNACHAL PRADESH,005054, Ponchi,1,0,1,1,0,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,005999,5 Others,112,53,59,81,40,41,31,13,18
C0116,12,000,00000,ARUNACHAL PRADESH,006000,6 HINDI ,98187,61622,36565,50692,31460,19232,47495,30162,17333
C0116,12,000,00000,ARUNACHAL PRADESH,006030, Awadhi,117,72,45,41,25,16,76,47,29
C0116,12,000,00000,ARUNACHAL PRADESH,006040, Baghati/Baghati Pahari,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,006042, Bagheli/Baghel Khandi,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,006066, Banjari,13,8,5,13,8,5,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,006086, Bhadrawahi,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,006089, Bhagoria,17,9,8,5,3,2,12,6,6
C0116,12,000,00000,ARUNACHAL PRADESH,006096, Bharmauri/Gaddi,8,7,1,5,4,1,3,3,0
C0116,12,000,00000,ARUNACHAL PRADESH,006102, Bhojpuri,28186,17017,11169,10933,6565,4368,17253,10452,6801
C0116,12,000,00000,ARUNACHAL PRADESH,006123, Brajbhasha,59,43,16,31,23,8,28,20,8
C0116,12,000,00000,ARUNACHAL PRADESH,006125, Bundeli/Bundel khandi,27,22,5,16,12,4,11,10,1
C0116,12,000,00000,ARUNACHAL PRADESH,006142, Chhattisgarhi,38,29,9,30,21,9,8,8,0
C0116,12,000,00000,ARUNACHAL PRADESH,006173, Dhundhari,5,4,1,3,2,1,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,006195, Garhwali,443,366,77,232,207,25,211,159,52
C0116,12,000,00000,ARUNACHAL PRADESH,006207, Gojri/Gujjari/Gujar,2,2,0,1,1,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,006231, Handuri,4,2,2,4,2,2,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,006232, Hara/Harauti,5,3,2,1,1,0,4,2,2
C0116,12,000,00000,ARUNACHAL PRADESH,006235, Haryanvi,495,353,142,234,184,50,261,169,92
C0116,12,000,00000,ARUNACHAL PRADESH,006240, Hindi,47740,31924,15816,21738,14848,6890,26002,17076,8926
C0116,12,000,00000,ARUNACHAL PRADESH,006265, Jaunpuri/Jaunsari,7,7,0,6,6,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,006291, Kangri,6,5,1,5,4,1,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,006311, Khari Boli,3,3,0,0,0,0,3,3,0
C0116,12,000,00000,ARUNACHAL PRADESH,006320, Khortha/Khotta,44,24,20,34,18,16,10,6,4
C0116,12,000,00000,ARUNACHAL PRADESH,006340, Kumauni,573,475,98,282,243,39,291,232,59
C0116,12,000,00000,ARUNACHAL PRADESH,006345, Kurmali Thar,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,006358, Lodhi,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,006376, Magadhi/Magahi,153,101,52,78,55,23,75,46,29
C0116,12,000,00000,ARUNACHAL PRADESH,006391, Malvi,3,1,2,3,1,2,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,006394, Mandeali,133,81,52,125,76,49,8,5,3
C0116,12,000,00000,ARUNACHAL PRADESH,006400, Marwari,653,421,232,181,127,54,472,294,178
C0116,12,000,00000,ARUNACHAL PRADESH,006409, Mewati,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,006420, Nagpuria,22,15,7,20,13,7,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,006439, Pahari,217,194,23,173,159,14,44,35,9
C0116,12,000,00000,ARUNACHAL PRADESH,006476, Puran/Puran Bhasha,1,0,1,1,0,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,006489, Rajasthani,984,701,283,374,284,90,610,417,193
C0116,12,000,00000,ARUNACHAL PRADESH,006503, Sadan/Sadri,14333,7515,6818,13962,7311,6651,371,204,167
C0116,12,000,00000,ARUNACHAL PRADESH,006547, Surgujia,3,2,1,0,0,0,3,2,1
C0116,12,000,00000,ARUNACHAL PRADESH,006999,6 Others,3886,2210,1676,2159,1255,904,1727,955,772
C0116,12,000,00000,ARUNACHAL PRADESH,007000,7 KANNADA,536,463,73,317,274,43,219,189,30
C0116,12,000,00000,ARUNACHAL PRADESH,007016, Kannada,520,456,64,304,268,36,216,188,28
C0116,12,000,00000,ARUNACHAL PRADESH,007027, Kuruba/Kurumba,1,0,1,0,0,0,1,0,1
C0116,12,000,00000,ARUNACHAL PRADESH,007999,7 Others,15,7,8,13,6,7,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,008000,8 KASHMIRI ,108,95,13,40,36,4,68,59,9
C0116,12,000,00000,ARUNACHAL PRADESH,008005, Kashmiri,107,94,13,39,35,4,68,59,9
C0116,12,000,00000,ARUNACHAL PRADESH,008019, Dardi,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,009000,9 KONKANI,55,38,17,26,18,8,29,20,9
C0116,12,000,00000,ARUNACHAL PRADESH,009011, Konkani,41,29,12,23,16,7,18,13,5
C0116,12,000,00000,ARUNACHAL PRADESH,009016, Malwani,4,3,1,0,0,0,4,3,1
C0116,12,000,00000,ARUNACHAL PRADESH,009028, Gorboli/Goru/Gorwani,1,0,1,1,0,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,009999,9 Others,9,6,3,2,2,0,7,4,3
C0116,12,000,00000,ARUNACHAL PRADESH,010000,10 MAITHILI ,2963,1773,1190,1159,700,459,1804,1073,731
C0116,12,000,00000,ARUNACHAL PRADESH,010008, Maithili,2933,1752,1181,1156,698,458,1777,1054,723
C0116,12,000,00000,ARUNACHAL PRADESH,010013, Thati,28,19,9,1,0,1,27,19,8
C0116,12,000,00000,ARUNACHAL PRADESH,010014, Tharu,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,010999,10 Others,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,011000,11 MALAYALAM,4012,2673,1339,1552,1148,404,2460,1525,935
C0116,12,000,00000,ARUNACHAL PRADESH,011016, Malayalam,4012,2673,1339,1552,1148,404,2460,1525,935
C0116,12,000,00000,ARUNACHAL PRADESH,012000,12 MANIPURI ,2835,1669,1166,1131,679,452,1704,990,714
C0116,12,000,00000,ARUNACHAL PRADESH,012003, Manipuri,2835,1669,1166,1131,679,452,1704,990,714
C0116,12,000,00000,ARUNACHAL PRADESH,013000,13 MARATHI ,2297,1713,584,1508,1152,356,789,561,228
C0116,12,000,00000,ARUNACHAL PRADESH,013071, Marathi,2262,1693,569,1479,1134,345,783,559,224
C0116,12,000,00000,ARUNACHAL PRADESH,013999,13 Others,35,20,15,29,18,11,6,2,4
C0116,12,000,00000,ARUNACHAL PRADESH,014000,14 NEPALI ,95317,50835,44482,65134,34766,30368,30183,16069,14114
C0116,12,000,00000,ARUNACHAL PRADESH,014011, Nepali,95308,50829,44479,65131,34764,30367,30177,16065,14112
C0116,12,000,00000,ARUNACHAL PRADESH,014999,14 Others,9,6,3,3,2,1,6,4,2
C0116,12,000,00000,ARUNACHAL PRADESH,015000,15 ODIA ,6820,4210,2610,4718,2949,1769,2102,1261,841
C0116,12,000,00000,ARUNACHAL PRADESH,015007, Bhuiya/Bhuyan[Ori],1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,015043, Odia,6804,4199,2605,4707,2941,1766,2097,1258,839
C0116,12,000,00000,ARUNACHAL PRADESH,015058, Sambalpuri,3,1,2,0,0,0,3,1,2
C0116,12,000,00000,ARUNACHAL PRADESH,015999,15 Others,12,9,3,10,7,3,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,016000,16 PUNJABI ,3674,3200,474,1712,1510,202,1962,1690,272
C0116,12,000,00000,ARUNACHAL PRADESH,016002, Bagri,3,2,1,3,2,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,016038, Punjabi,3663,3193,470,1701,1503,198,1962,1690,272
C0116,12,000,00000,ARUNACHAL PRADESH,016999,16 Others,8,5,3,8,5,3,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,017000,17 SANSKRIT ,28,17,11,24,13,11,4,4,0
C0116,12,000,00000,ARUNACHAL PRADESH,017002, Sanskrit,28,17,11,24,13,11,4,4,0
C0116,12,000,00000,ARUNACHAL PRADESH,018000,18 SANTALI ,1689,954,735,1578,889,689,111,65,46
C0116,12,000,00000,ARUNACHAL PRADESH,018040, Santali,1447,831,616,1342,771,571,105,60,45
C0116,12,000,00000,ARUNACHAL PRADESH,018999,18 Others,242,123,119,236,118,118,6,5,1
C0116,12,000,00000,ARUNACHAL PRADESH,019000,19 SINDHI,12,7,5,2,2,0,10,5,5
C0116,12,000,00000,ARUNACHAL PRADESH,019014, Sindhi,6,3,3,1,1,0,5,2,3
C0116,12,000,00000,ARUNACHAL PRADESH,019999,19 Others,6,4,2,1,1,0,5,3,2
C0116,12,000,00000,ARUNACHAL PRADESH,020000,20 TAMIL ,1246,1050,196,814,708,106,432,342,90
C0116,12,000,00000,ARUNACHAL PRADESH,020027, Tamil,1245,1050,195,814,708,106,431,342,89
C0116,12,000,00000,ARUNACHAL PRADESH,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,12,000,00000,ARUNACHAL PRADESH,021000,21 TELUGU ,1653,1216,437,946,734,212,707,482,225
C0116,12,000,00000,ARUNACHAL PRADESH,021046, Telugu,1632,1204,428,936,729,207,696,475,221
C0116,12,000,00000,ARUNACHAL PRADESH,021999,21 Others,21,12,9,10,5,5,11,7,4
C0116,12,000,00000,ARUNACHAL PRADESH,022000,22 URDU,1294,829,465,615,415,200,679,414,265
C0116,12,000,00000,ARUNACHAL PRADESH,022015, Urdu,1238,790,448,582,392,190,656,398,258
C0116,12,000,00000,ARUNACHAL PRADESH,022999,22 Others,56,39,17,33,23,10,23,16,7
C0116,12,000,00000,ARUNACHAL PRADESH,023000,23 ADI ,240026,118383,121643,192761,96288,96473,47265,22095,25170
C0116,12,000,00000,ARUNACHAL PRADESH,023003, Adi,105158,51924,53234,87878,43844,44034,17280,8080,9200
C0116,12,000,00000,ARUNACHAL PRADESH,023006, Adi Gallong/Gallong,27720,13618,14102,22785,11244,11541,4935,2374,2561
C0116,12,000,00000,ARUNACHAL PRADESH,023010, Adi Miniyong/Miniyong,13319,6635,6684,10263,5248,5015,3056,1387,1669
C0116,12,000,00000,ARUNACHAL PRADESH,023040, Talgalo,68828,33880,34948,50098,25173,24925,18730,8707,10023
C0116,12,000,00000,ARUNACHAL PRADESH,023999,23 Others,25001,12326,12675,21737,10779,10958,3264,1547,1717
C0116,12,000,00000,ARUNACHAL PRADESH,024000,24 AFGHANI/KABULI/PASHTO ,202,102,100,202,102,100,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,024001, Afghani/Kabuli/Pashto,202,102,100,202,102,100,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,025000,25 ANAL ,12,9,3,8,6,2,4,3,1
C0116,12,000,00000,ARUNACHAL PRADESH,025001, Anal,10,8,2,8,6,2,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,025999,25 Others,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,026000,26 ANGAMI ,44,21,23,25,12,13,19,9,10
C0116,12,000,00000,ARUNACHAL PRADESH,026002, Angami,35,16,19,16,7,9,19,9,10
C0116,12,000,00000,ARUNACHAL PRADESH,026999,26 Others,9,5,4,9,5,4,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,027000,27 AO ,1891,990,901,1667,868,799,224,122,102
C0116,12,000,00000,ARUNACHAL PRADESH,027001, Ao,195,126,69,111,71,40,84,55,29
C0116,12,000,00000,ARUNACHAL PRADESH,027003, Chungli,1681,854,827,1546,790,756,135,64,71
C0116,12,000,00000,ARUNACHAL PRADESH,027005, Mongsen,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,027999,27 Others,13,9,4,10,7,3,3,2,1
C0116,12,000,00000,ARUNACHAL PRADESH,028000,28 ARABIC/ARBI ,12,7,5,10,6,4,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,028001, Arabic/Arbi,12,7,5,10,6,4,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,029000,29 BALTI ,2,2,0,1,1,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,029002, Balti,2,2,0,1,1,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,030000,30 BHILI/BHILODI ,8,5,3,4,3,1,4,2,2
C0116,12,000,00000,ARUNACHAL PRADESH,030002, Baori,2,2,0,2,2,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,030003, Barel,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,030035, Kokna/Kokni/Kukna,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,030999,30 Others,3,1,2,2,1,1,1,0,1
C0116,12,000,00000,ARUNACHAL PRADESH,031000,31 BHOTIA ,62458,30297,32161,54954,26764,28190,7504,3533,3971
C0116,12,000,00000,ARUNACHAL PRADESH,031001, Bhotia,61923,30051,31872,54447,26527,27920,7476,3524,3952
C0116,12,000,00000,ARUNACHAL PRADESH,031011, Bauti,3,3,0,3,3,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,031999,31 Others,532,243,289,504,234,270,28,9,19
C0116,12,000,00000,ARUNACHAL PRADESH,032000,32 BHUMIJ ,2,1,1,2,1,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,032002, Bhumij,2,1,1,2,1,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,033000,33 BISHNUPURIYA,64,35,29,35,18,17,29,17,12
C0116,12,000,00000,ARUNACHAL PRADESH,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,56,28,28,31,15,16,25,13,12
C0116,12,000,00000,ARUNACHAL PRADESH,033999,33 Others,8,7,1,4,3,1,4,4,0
C0116,12,000,00000,ARUNACHAL PRADESH,034000,34 CHAKHESANG ,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,034001, Chakhesang,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,035000,35 CHAKRU/CHOKRI ,3,3,0,1,1,0,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,035001, Chakru/Chokri,3,3,0,1,1,0,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,036000,36 CHANG ,762,402,360,761,401,360,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,036001, Chang,762,402,360,761,401,360,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,037000,37 COORGI/KODAGU ,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,037001, Coorgi/Kodagu,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,038000,38 DEORI ,4844,2387,2457,4398,2157,2241,446,230,216
C0116,12,000,00000,ARUNACHAL PRADESH,038001, Deori,4844,2387,2457,4398,2157,2241,446,230,216
C0116,12,000,00000,ARUNACHAL PRADESH,039000,39 DIMASA ,215,112,103,207,107,100,8,5,3
C0116,12,000,00000,ARUNACHAL PRADESH,039002, Dimasa,171,89,82,164,84,80,7,5,2
C0116,12,000,00000,ARUNACHAL PRADESH,039999,39 Others,44,23,21,43,23,20,1,0,1
C0116,12,000,00000,ARUNACHAL PRADESH,040000,40 ENGLISH ,108,59,49,69,42,27,39,17,22
C0116,12,000,00000,ARUNACHAL PRADESH,040001, English,108,59,49,69,42,27,39,17,22
C0116,12,000,00000,ARUNACHAL PRADESH,041000,41 GADABA ,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,041999,41 Others,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,042000,42 GANGTE ,4,3,1,1,0,1,3,3,0
C0116,12,000,00000,ARUNACHAL PRADESH,042001, Gangte,4,3,1,1,0,1,3,3,0
C0116,12,000,00000,ARUNACHAL PRADESH,043000,43 GARO ,6597,3253,3344,6211,3062,3149,386,191,195
C0116,12,000,00000,ARUNACHAL PRADESH,043005, Garo,6492,3205,3287,6145,3032,3113,347,173,174
C0116,12,000,00000,ARUNACHAL PRADESH,043999,43 Others,105,48,57,66,30,36,39,18,21
C0116,12,000,00000,ARUNACHAL PRADESH,044000,44 GONDI,46,26,20,44,26,18,2,0,2
C0116,12,000,00000,ARUNACHAL PRADESH,044002, Dorli,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,044007, Gondi,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,044999,44 Others,44,24,20,42,24,18,2,0,2
C0116,12,000,00000,ARUNACHAL PRADESH,045000,45 HALABI,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,045001, Halabi,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,046000,46 HALAM ,31,17,14,30,16,14,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,046003, Halam,30,16,14,30,16,14,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,046999,46 Others,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,047000,47 HMAR,14,8,6,7,5,2,7,3,4
C0116,12,000,00000,ARUNACHAL PRADESH,047001, Hmar,14,8,6,7,5,2,7,3,4
C0116,12,000,00000,ARUNACHAL PRADESH,048000,48 HO,6,4,2,0,0,0,6,4,2
C0116,12,000,00000,ARUNACHAL PRADESH,048007, Lohara,6,4,2,0,0,0,6,4,2
C0116,12,000,00000,ARUNACHAL PRADESH,051000,51 KABUI ,44,23,21,22,13,9,22,10,12
C0116,12,000,00000,ARUNACHAL PRADESH,051003, Kabui,3,2,1,0,0,0,3,2,1
C0116,12,000,00000,ARUNACHAL PRADESH,051005, Rongmei,41,21,20,22,13,9,19,8,11
C0116,12,000,00000,ARUNACHAL PRADESH,052000,52 KARBI/MIKIR ,1536,844,692,1368,751,617,168,93,75
C0116,12,000,00000,ARUNACHAL PRADESH,052002, Karbi/Mikir,1536,844,692,1368,751,617,168,93,75
C0116,12,000,00000,ARUNACHAL PRADESH,054000,54 KHARIA ,218,113,105,175,90,85,43,23,20
C0116,12,000,00000,ARUNACHAL PRADESH,054005, Kharia,218,113,105,175,90,85,43,23,20
C0116,12,000,00000,ARUNACHAL PRADESH,055000,55 KHASI ,210,100,110,103,51,52,107,49,58
C0116,12,000,00000,ARUNACHAL PRADESH,055007, Khasi,180,87,93,93,44,49,87,43,44
C0116,12,000,00000,ARUNACHAL PRADESH,055012, Pnar/Synteng,14,6,8,7,4,3,7,2,5
C0116,12,000,00000,ARUNACHAL PRADESH,055015, War,11,5,6,1,1,0,10,4,6
C0116,12,000,00000,ARUNACHAL PRADESH,055999,55 Others ,5,2,3,2,2,0,3,0,3
C0116,12,000,00000,ARUNACHAL PRADESH,056000,56 KHEZHA ,7,3,4,7,3,4,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,056003, Khezha,3,1,2,3,1,2,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,056999,56 Others ,4,2,2,4,2,2,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,057000,57 KHIEMNUNGAN,9,6,3,1,1,0,8,5,3
C0116,12,000,00000,ARUNACHAL PRADESH,057999,57 Others ,9,6,3,1,1,0,8,5,3
C0116,12,000,00000,ARUNACHAL PRADESH,059000,59 KINNAURI ,6,5,1,3,3,0,3,2,1
C0116,12,000,00000,ARUNACHAL PRADESH,059003, Kinnauri,6,5,1,3,3,0,3,2,1
C0116,12,000,00000,ARUNACHAL PRADESH,060000,60 KISAN ,101,54,47,101,54,47,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,060002, Kisan,101,54,47,101,54,47,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,061000,61 KOCH ,11,7,4,4,3,1,7,4,3
C0116,12,000,00000,ARUNACHAL PRADESH,061002, Koch,10,6,4,3,2,1,7,4,3
C0116,12,000,00000,ARUNACHAL PRADESH,061999,61 Others,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,064000,64 KOM,2,0,2,2,0,2,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,064001, Kom,2,0,2,2,0,2,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,066000,66 KONYAK ,8,6,2,7,5,2,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,066001, Konyak,8,6,2,7,5,2,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,067000,67 KORKU ,8,4,4,1,1,0,7,3,4
C0116,12,000,00000,ARUNACHAL PRADESH,067001, Korku,7,3,4,0,0,0,7,3,4
C0116,12,000,00000,ARUNACHAL PRADESH,067999,67 Others ,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,068000,68 KORWA ,69,39,30,69,39,30,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,068999,68 Others ,69,39,30,69,39,30,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,069000,69 KOYA ,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,069002, Koya,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,070000,70 KUI ,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,070001, Kui,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,071000,71 KUKI,121,87,34,38,28,10,83,59,24
C0116,12,000,00000,ARUNACHAL PRADESH,071008, Kuki,119,86,33,38,28,10,81,58,23
C0116,12,000,00000,ARUNACHAL PRADESH,071999,71 Others ,2,1,1,0,0,0,2,1,1
C0116,12,000,00000,ARUNACHAL PRADESH,072000,72 KURUKH/ORAON ,969,561,408,700,420,280,269,141,128
C0116,12,000,00000,ARUNACHAL PRADESH,072024, Kurukh/Oraon,969,561,408,700,420,280,269,141,128
C0116,12,000,00000,ARUNACHAL PRADESH,073000,73 LADAKHI ,17,15,2,6,6,0,11,9,2
C0116,12,000,00000,ARUNACHAL PRADESH,073003, Ladakhi,17,15,2,6,6,0,11,9,2
C0116,12,000,00000,ARUNACHAL PRADESH,074000,74 LAHAULI ,12,9,3,12,9,3,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,074002, Lahauli,11,8,3,11,8,3,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,074999,74 Others ,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,075000,75 LAHNDA ,2,2,0,0,0,0,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,075999,75 Others ,2,2,0,0,0,0,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,076000,76 LAKHER,10,7,3,3,3,0,7,4,3
C0116,12,000,00000,ARUNACHAL PRADESH,076002, Mara,4,4,0,2,2,0,2,2,0
C0116,12,000,00000,ARUNACHAL PRADESH,076999,76 Others ,6,3,3,1,1,0,5,2,3
C0116,12,000,00000,ARUNACHAL PRADESH,077000,77 LALUNG ,10,8,2,9,7,2,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,077001, Lalung,10,8,2,9,7,2,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,078000,78 LEPCHA ,10,6,4,2,2,0,8,4,4
C0116,12,000,00000,ARUNACHAL PRADESH,078001, Lepcha,10,6,4,2,2,0,8,4,4
C0116,12,000,00000,ARUNACHAL PRADESH,079000,79 LIANGMEI ,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,079002, Liangmei,1,1,0,0,0,0,1,1,0
C0116,12,000,00000,ARUNACHAL PRADESH,080000,80 LIMBU ,120,66,54,68,37,31,52,29,23
C0116,12,000,00000,ARUNACHAL PRADESH,080002, Limbu,118,65,53,66,36,30,52,29,23
C0116,12,000,00000,ARUNACHAL PRADESH,080999,80 Others ,2,1,1,2,1,1,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,081000,81 LOTHA ,54,35,19,38,26,12,16,9,7
C0116,12,000,00000,ARUNACHAL PRADESH,081001, Lotha,54,35,19,38,26,12,16,9,7
C0116,12,000,00000,ARUNACHAL PRADESH,082000,82 LUSHAI/MIZO ,1431,696,735,998,461,537,433,235,198
C0116,12,000,00000,ARUNACHAL PRADESH,082005, Lushai/Mizo,1431,696,735,998,461,537,433,235,198
C0116,12,000,00000,ARUNACHAL PRADESH,083000,83 MALTO ,2,2,0,2,2,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,083002, Pahariya,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,083999,83 Others,1,1,0,1,1,0,0,0,0
C0116,12,000,00000,ARUNACHAL PRADESH,084000,84 MAO,89,30,59,29,11,18,60,19,41
C0116,12,000,00000,ARUNACHAL PRADESH,084001, Mao,78,29,49,27,11,16,51,18,33
C0116,12,000,00000,ARUNACHAL PRADESH,084003, Paola,11,1,10,2,0,2,9,1,8
C0116,12,000,00000,ARUNACHAL PRADESH,085000,85 MARAM,49,25,24,41,21,20,8,4,4
