Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,33,605,05717,Vellore,115011, Purkhi,1,0,1,0,0,0,1,0,1
C0116,33,605,05717,Vellore,117000,117 TULU ,6,2,4,0,0,0,6,2,4
C0116,33,605,05717,Vellore,117009, Tulu,6,2,4,0,0,0,6,2,4
C0116,33,605,05717,Vellore,124000,124 OTHERS,340,168,172,162,76,86,178,92,86
C0116,33,605,05718,Vaniyambadi,002000,2 BENGALI ,4,3,1,1,1,0,3,2,1
C0116,33,605,05718,Vaniyambadi,002007, Bengali,4,3,1,1,1,0,3,2,1
C0116,33,605,05718,Vaniyambadi,005000,5 GUJARATI,54,25,29,1,0,1,53,25,28
C0116,33,605,05718,Vaniyambadi,005018, Gujarati,33,16,17,1,0,1,32,16,16
C0116,33,605,05718,Vaniyambadi,005057, Saurashtra/Saurashtri,20,9,11,0,0,0,20,9,11
C0116,33,605,05718,Vaniyambadi,005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,33,605,05718,Vaniyambadi,006000,6 HINDI ,739,396,343,42,23,19,697,373,324
C0116,33,605,05718,Vaniyambadi,006240, Hindi,669,351,318,40,22,18,629,329,300
C0116,33,605,05718,Vaniyambadi,006353, Lamani/Lambadi,2,1,1,2,1,1,0,0,0
C0116,33,605,05718,Vaniyambadi,006400, Marwari,41,25,16,0,0,0,41,25,16
C0116,33,605,05718,Vaniyambadi,006489, Rajasthani,9,8,1,0,0,0,9,8,1
C0116,33,605,05718,Vaniyambadi,006999,6 Others,18,11,7,0,0,0,18,11,7
C0116,33,605,05718,Vaniyambadi,007000,7 KANNADA,6474,3397,3077,5950,3134,2816,524,263,261
C0116,33,605,05718,Vaniyambadi,007016, Kannada,6474,3397,3077,5950,3134,2816,524,263,261
C0116,33,605,05718,Vaniyambadi,008000,8 KASHMIRI ,6,4,2,0,0,0,6,4,2
C0116,33,605,05718,Vaniyambadi,008005, Kashmiri,6,4,2,0,0,0,6,4,2
C0116,33,605,05718,Vaniyambadi,011000,11 MALAYALAM,172,62,110,46,20,26,126,42,84
C0116,33,605,05718,Vaniyambadi,011016, Malayalam,168,61,107,46,20,26,122,41,81
C0116,33,605,05718,Vaniyambadi,011023, Pania,4,1,3,0,0,0,4,1,3
C0116,33,605,05718,Vaniyambadi,013000,13 MARATHI ,4717,2348,2369,3834,1927,1907,883,421,462
C0116,33,605,05718,Vaniyambadi,013071, Marathi,4717,2348,2369,3834,1927,1907,883,421,462
C0116,33,605,05718,Vaniyambadi,014000,14 NEPALI ,9,7,2,8,6,2,1,1,0
C0116,33,605,05718,Vaniyambadi,014011, Nepali,9,7,2,8,6,2,1,1,0
C0116,33,605,05718,Vaniyambadi,015000,15 ODIA ,2,2,0,2,2,0,0,0,0
C0116,33,605,05718,Vaniyambadi,015043, Odia,2,2,0,2,2,0,0,0,0
C0116,33,605,05718,Vaniyambadi,020000,20 TAMIL ,239420,120606,118814,175155,88772,86383,64265,31834,32431
C0116,33,605,05718,Vaniyambadi,020027, Tamil,239420,120606,118814,175155,88772,86383,64265,31834,32431
C0116,33,605,05718,Vaniyambadi,021000,21 TELUGU ,20282,10088,10194,12741,6395,6346,7541,3693,3848
C0116,33,605,05718,Vaniyambadi,021046, Telugu,20282,10088,10194,12741,6395,6346,7541,3693,3848
C0116,33,605,05718,Vaniyambadi,022000,22 URDU,64611,32034,32577,2189,1080,1109,62422,30954,31468
C0116,33,605,05718,Vaniyambadi,022015, Urdu,64611,32034,32577,2189,1080,1109,62422,30954,31468
C0116,33,605,05718,Vaniyambadi,028000,28 ARABIC/ARBI ,6,2,4,0,0,0,6,2,4
C0116,33,605,05718,Vaniyambadi,028001, Arabic/Arbi,6,2,4,0,0,0,6,2,4
C0116,33,605,05718,Vaniyambadi,040000,40 ENGLISH ,20,6,14,4,1,3,16,5,11
C0116,33,605,05718,Vaniyambadi,040001, English,20,6,14,4,1,3,16,5,11
C0116,33,605,05718,Vaniyambadi,072000,72 KURUKH/ORAON ,23,11,12,23,11,12,0,0,0
C0116,33,605,05718,Vaniyambadi,072024, Kurukh/Oraon,23,11,12,23,11,12,0,0,0
C0116,33,605,05718,Vaniyambadi,124000,124 OTHERS,9,5,4,4,3,1,5,2,3
C0116,33,605,05719,Ambur,002000,2 BENGALI ,7,4,3,4,2,2,3,2,1
C0116,33,605,05719,Ambur,002007, Bengali,7,4,3,4,2,2,3,2,1
C0116,33,605,05719,Ambur,005000,5 GUJARATI,174,96,78,5,4,1,169,92,77
C0116,33,605,05719,Ambur,005018, Gujarati,19,14,5,4,3,1,15,11,4
C0116,33,605,05719,Ambur,005057, Saurashtra/Saurashtri,154,81,73,0,0,0,154,81,73
C0116,33,605,05719,Ambur,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,33,605,05719,Ambur,006000,6 HINDI ,635,346,289,232,123,109,403,223,180
C0116,33,605,05719,Ambur,006240, Hindi,603,330,273,223,119,104,380,211,169
C0116,33,605,05719,Ambur,006400, Marwari,26,13,13,9,4,5,17,9,8
C0116,33,605,05719,Ambur,006489, Rajasthani,6,3,3,0,0,0,6,3,3
C0116,33,605,05719,Ambur,007000,7 KANNADA,1500,722,778,1069,507,562,431,215,216
C0116,33,605,05719,Ambur,007016, Kannada,1500,722,778,1069,507,562,431,215,216
C0116,33,605,05719,Ambur,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,33,605,05719,Ambur,009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,33,605,05719,Ambur,011000,11 MALAYALAM,176,57,119,37,15,22,139,42,97
C0116,33,605,05719,Ambur,011016, Malayalam,176,57,119,37,15,22,139,42,97
C0116,33,605,05719,Ambur,013000,13 MARATHI ,1216,592,624,994,482,512,222,110,112
C0116,33,605,05719,Ambur,013071, Marathi,1216,592,624,994,482,512,222,110,112
C0116,33,605,05719,Ambur,014000,14 NEPALI ,17,10,7,8,5,3,9,5,4
C0116,33,605,05719,Ambur,014011, Nepali,17,10,7,8,5,3,9,5,4
C0116,33,605,05719,Ambur,015000,15 ODIA ,10,8,2,0,0,0,10,8,2
C0116,33,605,05719,Ambur,015043, Odia,10,8,2,0,0,0,10,8,2
C0116,33,605,05719,Ambur,016000,16 PUNJABI ,14,6,8,0,0,0,14,6,8
C0116,33,605,05719,Ambur,016038, Punjabi,14,6,8,0,0,0,14,6,8
C0116,33,605,05719,Ambur,020000,20 TAMIL ,218186,107474,110712,143277,70838,72439,74909,36636,38273
C0116,33,605,05719,Ambur,020015, Korava,3,1,2,3,1,2,0,0,0
C0116,33,605,05719,Ambur,020027, Tamil,218183,107473,110710,143274,70837,72437,74909,36636,38273
C0116,33,605,05719,Ambur,021000,21 TELUGU ,37178,18307,18871,27656,13641,14015,9522,4666,4856
C0116,33,605,05719,Ambur,021046, Telugu,37178,18307,18871,27656,13641,14015,9522,4666,4856
C0116,33,605,05719,Ambur,022000,22 URDU,66890,33261,33629,5910,2981,2929,60980,30280,30700
C0116,33,605,05719,Ambur,022015, Urdu,66890,33261,33629,5910,2981,2929,60980,30280,30700
C0116,33,605,05719,Ambur,040000,40 ENGLISH ,16,3,13,10,1,9,6,2,4
C0116,33,605,05719,Ambur,040001, English,16,3,13,10,1,9,6,2,4
C0116,33,605,05719,Ambur,124000,124 OTHERS,191,96,95,0,0,0,191,96,95
C0116,33,605,05720,Tirupathur,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,33,605,05720,Tirupathur,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,33,605,05720,Tirupathur,002000,2 BENGALI ,15,10,5,8,7,1,7,3,4
C0116,33,605,05720,Tirupathur,002007, Bengali,15,10,5,8,7,1,7,3,4
C0116,33,605,05720,Tirupathur,005000,5 GUJARATI,83,41,42,15,10,5,68,31,37
C0116,33,605,05720,Tirupathur,005018, Gujarati,52,26,26,1,1,0,51,25,26
C0116,33,605,05720,Tirupathur,005057, Saurashtra/Saurashtri,29,15,14,14,9,5,15,6,9
C0116,33,605,05720,Tirupathur,005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,33,605,05720,Tirupathur,006000,6 HINDI ,1051,544,507,107,57,50,944,487,457
C0116,33,605,05720,Tirupathur,006240, Hindi,919,478,441,107,57,50,812,421,391
C0116,33,605,05720,Tirupathur,006400, Marwari,101,47,54,0,0,0,101,47,54
C0116,33,605,05720,Tirupathur,006489, Rajasthani,31,19,12,0,0,0,31,19,12
C0116,33,605,05720,Tirupathur,007000,7 KANNADA,14688,7567,7121,11381,5867,5514,3307,1700,1607
C0116,33,605,05720,Tirupathur,007016, Kannada,14658,7552,7106,11351,5852,5499,3307,1700,1607
C0116,33,605,05720,Tirupathur,007027, Kuruba/Kurumba,30,15,15,30,15,15,0,0,0
C0116,33,605,05720,Tirupathur,008000,8 KASHMIRI ,1,0,1,0,0,0,1,0,1
C0116,33,605,05720,Tirupathur,008005, Kashmiri,1,0,1,0,0,0,1,0,1
C0116,33,605,05720,Tirupathur,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,33,605,05720,Tirupathur,009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,33,605,05720,Tirupathur,010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,33,605,05720,Tirupathur,010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,33,605,05720,Tirupathur,011000,11 MALAYALAM,409,180,229,52,26,26,357,154,203
C0116,33,605,05720,Tirupathur,011016, Malayalam,409,180,229,52,26,26,357,154,203
C0116,33,605,05720,Tirupathur,013000,13 MARATHI ,1140,579,561,23,10,13,1117,569,548
C0116,33,605,05720,Tirupathur,013071, Marathi,1140,579,561,23,10,13,1117,569,548
C0116,33,605,05720,Tirupathur,014000,14 NEPALI ,28,14,14,13,5,8,15,9,6
C0116,33,605,05720,Tirupathur,014011, Nepali,28,14,14,13,5,8,15,9,6
C0116,33,605,05720,Tirupathur,015000,15 ODIA ,46,15,31,0,0,0,46,15,31
C0116,33,605,05720,Tirupathur,015043, Odia,46,15,31,0,0,0,46,15,31
C0116,33,605,05720,Tirupathur,016000,16 PUNJABI ,6,3,3,0,0,0,6,3,3
C0116,33,605,05720,Tirupathur,016038, Punjabi,6,3,3,0,0,0,6,3,3
C0116,33,605,05720,Tirupathur,017000,17 SANSKRIT ,1,0,1,1,0,1,0,0,0
C0116,33,605,05720,Tirupathur,017002, Sanskrit,1,0,1,1,0,1,0,0,0
C0116,33,605,05720,Tirupathur,018000,18 SANTALI ,1,1,0,0,0,0,1,1,0
C0116,33,605,05720,Tirupathur,018040, Santali,1,1,0,0,0,0,1,1,0
C0116,33,605,05720,Tirupathur,020000,20 TAMIL ,482521,243964,238557,363239,184347,178892,119282,59617,59665
C0116,33,605,05720,Tirupathur,020027, Tamil,482521,243964,238557,363239,184347,178892,119282,59617,59665
C0116,33,605,05720,Tirupathur,021000,21 TELUGU ,28626,14354,14272,19280,9754,9526,9346,4600,4746
C0116,33,605,05720,Tirupathur,021046, Telugu,28626,14354,14272,19280,9754,9526,9346,4600,4746
C0116,33,605,05720,Tirupathur,022000,22 URDU,32990,16390,16600,7162,3590,3572,25828,12800,13028
C0116,33,605,05720,Tirupathur,022015, Urdu,32990,16390,16600,7162,3590,3572,25828,12800,13028
C0116,33,605,05720,Tirupathur,028000,28 ARABIC/ARBI ,7,4,3,7,4,3,0,0,0
C0116,33,605,05720,Tirupathur,028001, Arabic/Arbi,7,4,3,7,4,3,0,0,0
C0116,33,605,05720,Tirupathur,040000,40 ENGLISH ,84,43,41,22,13,9,62,30,32
C0116,33,605,05720,Tirupathur,040001, English,84,43,41,22,13,9,62,30,32
C0116,33,605,05720,Tirupathur,072000,72 KURUKH/ORAON ,5,1,4,0,0,0,5,1,4
C0116,33,605,05720,Tirupathur,072024, Kurukh/Oraon,5,1,4,0,0,0,5,1,4
C0116,33,605,05720,Tirupathur,124000,124 OTHERS,3,2,1,1,0,1,2,2,0
C0116,33,606,00000,Tiruvannamalai,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,33,606,00000,Tiruvannamalai,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,33,606,00000,Tiruvannamalai,002000,2 BENGALI ,42,31,11,16,15,1,26,16,10
C0116,33,606,00000,Tiruvannamalai,002007, Bengali,42,31,11,16,15,1,26,16,10
C0116,33,606,00000,Tiruvannamalai,005000,5 GUJARATI,2583,1316,1267,107,57,50,2476,1259,1217
C0116,33,606,00000,Tiruvannamalai,005018, Gujarati,17,8,9,3,1,2,14,7,7
C0116,33,606,00000,Tiruvannamalai,005057, Saurashtra/Saurashtri,2557,1303,1254,95,51,44,2462,1252,1210
C0116,33,606,00000,Tiruvannamalai,005999,5 Others,9,5,4,9,5,4,0,0,0
C0116,33,606,00000,Tiruvannamalai,006000,6 HINDI ,6675,3566,3109,4959,2662,2297,1716,904,812
C0116,33,606,00000,Tiruvannamalai,006066, Banjari,377,187,190,377,187,190,0,0,0
C0116,33,606,00000,Tiruvannamalai,006096, Bharmauri/Gaddi,1,0,1,1,0,1,0,0,0
C0116,33,606,00000,Tiruvannamalai,006240, Hindi,2350,1288,1062,779,460,319,1571,828,743
C0116,33,606,00000,Tiruvannamalai,006353, Lamani/Lambadi,3772,2001,1771,3772,2001,1771,0,0,0
C0116,33,606,00000,Tiruvannamalai,006400, Marwari,92,47,45,4,3,1,88,44,44
C0116,33,606,00000,Tiruvannamalai,006439, Pahari,2,0,2,2,0,2,0,0,0
C0116,33,606,00000,Tiruvannamalai,006489, Rajasthani,72,39,33,17,7,10,55,32,23
C0116,33,606,00000,Tiruvannamalai,006503, Sadan/Sadri,2,0,2,0,0,0,2,0,2
C0116,33,606,00000,Tiruvannamalai,006999,6 Others,7,4,3,7,4,3,0,0,0
C0116,33,606,00000,Tiruvannamalai,007000,7 KANNADA,4882,2461,2421,3006,1511,1495,1876,950,926
C0116,33,606,00000,Tiruvannamalai,007002, Badaga,15,9,6,6,3,3,9,6,3
C0116,33,606,00000,Tiruvannamalai,007016, Kannada,4867,2452,2415,3000,1508,1492,1867,944,923
C0116,33,606,00000,Tiruvannamalai,009000,9 KONKANI,11,6,5,6,4,2,5,2,3
C0116,33,606,00000,Tiruvannamalai,009011, Konkani,11,6,5,6,4,2,5,2,3
C0116,33,606,00000,Tiruvannamalai,011000,11 MALAYALAM,552,257,295,152,68,84,400,189,211
C0116,33,606,00000,Tiruvannamalai,011016, Malayalam,552,257,295,152,68,84,400,189,211
C0116,33,606,00000,Tiruvannamalai,013000,13 MARATHI ,1350,687,663,913,473,440,437,214,223
C0116,33,606,00000,Tiruvannamalai,013071, Marathi,1350,687,663,913,473,440,437,214,223
C0116,33,606,00000,Tiruvannamalai,014000,14 NEPALI ,137,73,64,123,64,59,14,9,5
C0116,33,606,00000,Tiruvannamalai,014011, Nepali,137,73,64,123,64,59,14,9,5
C0116,33,606,00000,Tiruvannamalai,015000,15 ODIA ,6,5,1,2,2,0,4,3,1
C0116,33,606,00000,Tiruvannamalai,015043, Odia,6,5,1,2,2,0,4,3,1
C0116,33,606,00000,Tiruvannamalai,016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,33,606,00000,Tiruvannamalai,016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,33,606,00000,Tiruvannamalai,017000,17 SANSKRIT ,11,4,7,2,1,1,9,3,6
C0116,33,606,00000,Tiruvannamalai,017002, Sanskrit,11,4,7,2,1,1,9,3,6
C0116,33,606,00000,Tiruvannamalai,020000,20 TAMIL ,2324591,1165956,1158635,1893119,951359,941760,431472,214597,216875
C0116,33,606,00000,Tiruvannamalai,020015, Korava,333,170,163,333,170,163,0,0,0
C0116,33,606,00000,Tiruvannamalai,020027, Tamil,2324250,1165782,1158468,1892778,951185,941593,431472,214597,216875
C0116,33,606,00000,Tiruvannamalai,020999,20 Others,8,4,4,8,4,4,0,0,0
C0116,33,606,00000,Tiruvannamalai,021000,21 TELUGU ,58163,28818,29345,38197,19023,19174,19966,9795,10171
C0116,33,606,00000,Tiruvannamalai,021046, Telugu,58163,28818,29345,38197,19023,19174,19966,9795,10171
C0116,33,606,00000,Tiruvannamalai,022000,22 URDU,65614,32573,33041,29258,14449,14809,36356,18124,18232
C0116,33,606,00000,Tiruvannamalai,022015, Urdu,65614,32573,33041,29258,14449,14809,36356,18124,18232
C0116,33,606,00000,Tiruvannamalai,028000,28 ARABIC/ARBI ,10,7,3,9,7,2,1,0,1
C0116,33,606,00000,Tiruvannamalai,028001, Arabic/Arbi,10,7,3,9,7,2,1,0,1
C0116,33,606,00000,Tiruvannamalai,040000,40 ENGLISH ,69,34,35,53,27,26,16,7,9
C0116,33,606,00000,Tiruvannamalai,040001, English,69,34,35,53,27,26,16,7,9
C0116,33,606,00000,Tiruvannamalai,117000,117 TULU ,8,4,4,1,1,0,7,3,4
C0116,33,606,00000,Tiruvannamalai,117009, Tulu,8,4,4,1,1,0,7,3,4
C0116,33,606,00000,Tiruvannamalai,124000,124 OTHERS,169,90,79,6,3,3,163,87,76
C0116,33,606,05721,Arani,005000,5 GUJARATI,2478,1261,1217,56,29,27,2422,1232,1190
C0116,33,606,05721,Arani,005057, Saurashtra/Saurashtri,2478,1261,1217,56,29,27,2422,1232,1190
C0116,33,606,05721,Arani,006000,6 HINDI ,299,158,141,42,19,23,257,139,118
C0116,33,606,05721,Arani,006096, Bharmauri/Gaddi,1,0,1,1,0,1,0,0,0
C0116,33,606,05721,Arani,006240, Hindi,282,150,132,39,18,21,243,132,111
C0116,33,606,05721,Arani,006489, Rajasthani,12,7,5,0,0,0,12,7,5
C0116,33,606,05721,Arani,006503, Sadan/Sadri,2,0,2,0,0,0,2,0,2
C0116,33,606,05721,Arani,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,33,606,05721,Arani,007000,7 KANNADA,1889,957,932,603,300,303,1286,657,629
C0116,33,606,05721,Arani,007016, Kannada,1889,957,932,603,300,303,1286,657,629
C0116,33,606,05721,Arani,009000,9 KONKANI,2,0,2,1,0,1,1,0,1
C0116,33,606,05721,Arani,009011, Konkani,2,0,2,1,0,1,1,0,1
C0116,33,606,05721,Arani,011000,11 MALAYALAM,81,26,55,5,1,4,76,25,51
C0116,33,606,05721,Arani,011016, Malayalam,81,26,55,5,1,4,76,25,51
C0116,33,606,05721,Arani,013000,13 MARATHI ,264,122,142,12,6,6,252,116,136
C0116,33,606,05721,Arani,013071, Marathi,264,122,142,12,6,6,252,116,136
C0116,33,606,05721,Arani,017000,17 SANSKRIT ,3,0,3,1,0,1,2,0,2
C0116,33,606,05721,Arani,017002, Sanskrit,3,0,3,1,0,1,2,0,2
C0116,33,606,05721,Arani,020000,20 TAMIL ,269863,134438,135425,174486,87163,87323,95377,47275,48102
C0116,33,606,05721,Arani,020027, Tamil,269863,134438,135425,174486,87163,87323,95377,47275,48102
C0116,33,606,05721,Arani,021000,21 TELUGU ,10671,5210,5461,7065,3507,3558,3606,1703,1903
C0116,33,606,05721,Arani,021046, Telugu,10671,5210,5461,7065,3507,3558,3606,1703,1903
C0116,33,606,05721,Arani,022000,22 URDU,9307,4588,4719,3113,1545,1568,6194,3043,3151
C0116,33,606,05721,Arani,022015, Urdu,9307,4588,4719,3113,1545,1568,6194,3043,3151
C0116,33,606,05721,Arani,028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,33,606,05721,Arani,028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,33,606,05721,Arani,040000,40 ENGLISH ,21,10,11,18,9,9,3,1,2
C0116,33,606,05721,Arani,040001, English,21,10,11,18,9,9,3,1,2
C0116,33,606,05721,Arani,124000,124 OTHERS,97,52,45,0,0,0,97,52,45
C0116,33,606,05722,Cheyyar,002000,2 BENGALI ,9,8,1,7,7,0,2,1,1
C0116,33,606,05722,Cheyyar,002007, Bengali,9,8,1,7,7,0,2,1,1
C0116,33,606,05722,Cheyyar,005000,5 GUJARATI,47,25,22,40,22,18,7,3,4
C0116,33,606,05722,Cheyyar,005018, Gujarati,2,1,1,2,1,1,0,0,0
C0116,33,606,05722,Cheyyar,005057, Saurashtra/Saurashtri,45,24,21,38,21,17,7,3,4
C0116,33,606,05722,Cheyyar,006000,6 HINDI ,721,381,340,546,280,266,175,101,74
C0116,33,606,05722,Cheyyar,006066, Banjari,373,185,188,373,185,188,0,0,0
C0116,33,606,05722,Cheyyar,006240, Hindi,331,189,142,156,88,68,175,101,74
C0116,33,606,05722,Cheyyar,006489, Rajasthani,17,7,10,17,7,10,0,0,0
C0116,33,606,05722,Cheyyar,007000,7 KANNADA,32,16,16,3,1,2,29,15,14
C0116,33,606,05722,Cheyyar,007016, Kannada,32,16,16,3,1,2,29,15,14
C0116,33,606,05722,Cheyyar,011000,11 MALAYALAM,83,48,35,23,14,9,60,34,26
C0116,33,606,05722,Cheyyar,011016, Malayalam,83,48,35,23,14,9,60,34,26
C0116,33,606,05722,Cheyyar,013000,13 MARATHI ,23,13,10,5,3,2,18,10,8
C0116,33,606,05722,Cheyyar,013071, Marathi,23,13,10,5,3,2,18,10,8
C0116,33,606,05722,Cheyyar,014000,14 NEPALI ,4,3,1,1,1,0,3,2,1
C0116,33,606,05722,Cheyyar,014011, Nepali,4,3,1,1,1,0,3,2,1
C0116,33,606,05722,Cheyyar,020000,20 TAMIL ,325534,163265,162269,280381,140748,139633,45153,22517,22636
C0116,33,606,05722,Cheyyar,020027, Tamil,325530,163263,162267,280377,140746,139631,45153,22517,22636
C0116,33,606,05722,Cheyyar,020999,20 Others,4,2,2,4,2,2,0,0,0
C0116,33,606,05722,Cheyyar,021000,21 TELUGU ,6865,3443,3422,5216,2627,2589,1649,816,833
C0116,33,606,05722,Cheyyar,021046, Telugu,6865,3443,3422,5216,2627,2589,1649,816,833
C0116,33,606,05722,Cheyyar,022000,22 URDU,5291,2594,2697,2097,1043,1054,3194,1551,1643
C0116,33,606,05722,Cheyyar,022015, Urdu,5291,2594,2697,2097,1043,1054,3194,1551,1643
C0116,33,606,05722,Cheyyar,040000,40 ENGLISH ,3,2,1,2,2,0,1,0,1
C0116,33,606,05722,Cheyyar,040001, English,3,2,1,2,2,0,1,0,1
C0116,33,606,05723,Vandavasi,002000,2 BENGALI ,4,3,1,0,0,0,4,3,1
C0116,33,606,05723,Vandavasi,002007, Bengali,4,3,1,0,0,0,4,3,1
C0116,33,606,05723,Vandavasi,005000,5 GUJARATI,10,6,4,1,1,0,9,5,4
C0116,33,606,05723,Vandavasi,005018, Gujarati,9,5,4,0,0,0,9,5,4
C0116,33,606,05723,Vandavasi,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,33,606,05723,Vandavasi,006000,6 HINDI ,245,132,113,115,63,52,130,69,61
C0116,33,606,05723,Vandavasi,006240, Hindi,245,132,113,115,63,52,130,69,61
C0116,33,606,05723,Vandavasi,007000,7 KANNADA,39,21,18,5,3,2,34,18,16
C0116,33,606,05723,Vandavasi,007016, Kannada,39,21,18,5,3,2,34,18,16
C0116,33,606,05723,Vandavasi,011000,11 MALAYALAM,41,20,21,6,5,1,35,15,20
C0116,33,606,05723,Vandavasi,011016, Malayalam,41,20,21,6,5,1,35,15,20
C0116,33,606,05723,Vandavasi,013000,13 MARATHI ,11,4,7,4,1,3,7,3,4
C0116,33,606,05723,Vandavasi,013071, Marathi,11,4,7,4,1,3,7,3,4
C0116,33,606,05723,Vandavasi,014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,33,606,05723,Vandavasi,014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,33,606,05723,Vandavasi,015000,15 ODIA ,2,2,0,2,2,0,0,0,0
C0116,33,606,05723,Vandavasi,015043, Odia,2,2,0,2,2,0,0,0,0
C0116,33,606,05723,Vandavasi,020000,20 TAMIL ,323432,161628,161804,286183,143164,143019,37249,18464,18785
C0116,33,606,05723,Vandavasi,020027, Tamil,323432,161628,161804,286183,143164,143019,37249,18464,18785
C0116,33,606,05723,Vandavasi,021000,21 TELUGU ,6636,3231,3405,5382,2626,2756,1254,605,649
C0116,33,606,05723,Vandavasi,021046, Telugu,6636,3231,3405,5382,2626,2756,1254,605,649
C0116,33,606,05723,Vandavasi,022000,22 URDU,5685,2819,2866,2692,1313,1379,2993,1506,1487
C0116,33,606,05723,Vandavasi,022015, Urdu,5685,2819,2866,2692,1313,1379,2993,1506,1487
C0116,33,606,05723,Vandavasi,028000,28 ARABIC/ARBI ,6,5,1,6,5,1,0,0,0
C0116,33,606,05723,Vandavasi,028001, Arabic/Arbi,6,5,1,6,5,1,0,0,0
C0116,33,606,05723,Vandavasi,040000,40 ENGLISH ,8,4,4,7,3,4,1,1,0
C0116,33,606,05723,Vandavasi,040001, English,8,4,4,7,3,4,1,1,0
C0116,33,606,05724,Polur,002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,33,606,05724,Polur,002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,33,606,05724,Polur,005000,5 GUJARATI,4,3,1,0,0,0,4,3,1
C0116,33,606,05724,Polur,005057, Saurashtra/Saurashtri,4,3,1,0,0,0,4,3,1
C0116,33,606,05724,Polur,006000,6 HINDI ,281,150,131,107,61,46,174,89,85
C0116,33,606,05724,Polur,006240, Hindi,237,124,113,103,58,45,134,66,68
C0116,33,606,05724,Polur,006400, Marwari,44,26,18,4,3,1,40,23,17
C0116,33,606,05724,Polur,007000,7 KANNADA,162,82,80,135,66,69,27,16,11
C0116,33,606,05724,Polur,007016, Kannada,162,82,80,135,66,69,27,16,11
C0116,33,606,05724,Polur,011000,11 MALAYALAM,42,18,24,18,5,13,24,13,11
C0116,33,606,05724,Polur,011016, Malayalam,42,18,24,18,5,13,24,13,11
C0116,33,606,05724,Polur,013000,13 MARATHI ,169,93,76,138,76,62,31,17,14
C0116,33,606,05724,Polur,013071, Marathi,169,93,76,138,76,62,31,17,14
C0116,33,606,05724,Polur,014000,14 NEPALI ,2,1,1,2,1,1,0,0,0
C0116,33,606,05724,Polur,014011, Nepali,2,1,1,2,1,1,0,0,0
C0116,33,606,05724,Polur,020000,20 TAMIL ,431895,216259,215636,377420,189362,188058,54475,26897,27578
C0116,33,606,05724,Polur,020027, Tamil,431895,216259,215636,377420,189362,188058,54475,26897,27578
C0116,33,606,05724,Polur,021000,21 TELUGU ,8374,4148,4226,6064,3011,3053,2310,1137,1173
C0116,33,606,05724,Polur,021046, Telugu,8374,4148,4226,6064,3011,3053,2310,1137,1173
C0116,33,606,05724,Polur,022000,22 URDU,8916,4456,4460,3715,1876,1839,5201,2580,2621
C0116,33,606,05724,Polur,022015, Urdu,8916,4456,4460,3715,1876,1839,5201,2580,2621
C0116,33,606,05724,Polur,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,33,606,05724,Polur,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,33,606,05724,Polur,040000,40 ENGLISH ,10,6,4,6,4,2,4,2,2
C0116,33,606,05724,Polur,040001, English,10,6,4,6,4,2,4,2,2
C0116,33,606,05725,Chengam,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,33,606,05725,Chengam,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,33,606,05725,Chengam,005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,33,606,05725,Chengam,005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,33,606,05725,Chengam,006000,6 HINDI ,2302,1217,1085,2223,1181,1042,79,36,43
C0116,33,606,05725,Chengam,006240, Hindi,179,92,87,117,63,54,62,29,33
C0116,33,606,05725,Chengam,006353, Lamani/Lambadi,2106,1118,988,2106,1118,988,0,0,0
