Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,,,,,,
C0116,24,000,00000,GUJARAT,001000,1 ASSAMESE,3935,2742,1193,1000,805,195,2935,1937,998
C0116,24,000,00000,GUJARAT,001002, Assamese,3924,2736,1188,992,799,193,2932,1937,995
C0116,24,000,00000,GUJARAT,001999,1 Others,11,6,5,8,6,2,3,0,3
C0116,24,000,00000,GUJARAT,002000,2 BENGALI ,79648,49910,29738,9456,6816,2640,70192,43094,27098
C0116,24,000,00000,GUJARAT,002007, Bengali,79626,49893,29733,9441,6804,2637,70185,43089,27096
C0116,24,000,00000,GUJARAT,002015, Haijong/Hajong,3,3,0,1,1,0,2,2,0
C0116,24,000,00000,GUJARAT,002999,2 Others,19,14,5,14,11,3,5,3,2
C0116,24,000,00000,GUJARAT,003000,3 BODO ,138,92,46,57,54,3,81,38,43
C0116,24,000,00000,GUJARAT,003001, Bodo/Boro,126,86,40,57,54,3,69,32,37
C0116,24,000,00000,GUJARAT,003003, Kachari,11,5,6,0,0,0,11,5,6
C0116,24,000,00000,GUJARAT,003004, Mech/Mechhia,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,004000,4 DOGRI ,2026,1598,428,111,88,23,1915,1510,405
C0116,24,000,00000,GUJARAT,004001, Dogri,2026,1598,428,111,88,23,1915,1510,405
C0116,24,000,00000,GUJARAT,005000,5 GUJARATI,51958730,26774337,25184393,32460163,16624382,15835781,19498567,10149955,9348612
C0116,24,000,00000,GUJARAT,005018, Gujarati,51937867,26763937,25173930,32457726,16623187,15834539,19480141,10140750,9339391
C0116,24,000,00000,GUJARAT,005052, Pattani,91,51,40,1,1,0,90,50,40
C0116,24,000,00000,GUJARAT,005057, Saurashtra/Saurashtri,90,50,40,9,5,4,81,45,36
C0116,24,000,00000,GUJARAT,005999,5 Others,20682,10299,10383,2427,1189,1238,18255,9110,9145
C0116,24,000,00000,GUJARAT,006000,6 HINDI ,4264868,2488970,1775898,509321,297057,212264,3755547,2191913,1563634
C0116,24,000,00000,GUJARAT,006030, Awadhi,1233,813,420,132,97,35,1101,716,385
C0116,24,000,00000,GUJARAT,006040, Baghati/Baghati Pahari,74,45,29,7,2,5,67,43,24
C0116,24,000,00000,GUJARAT,006042, Bagheli/Baghel Khandi,46,36,10,19,14,5,27,22,5
C0116,24,000,00000,GUJARAT,006066, Banjari,4919,2502,2417,4018,2022,1996,901,480,421
C0116,24,000,00000,GUJARAT,006086, Bhadrawahi,20,15,5,0,0,0,20,15,5
C0116,24,000,00000,GUJARAT,006089, Bhagoria,25,25,0,25,25,0,0,0,0
C0116,24,000,00000,GUJARAT,006096, Bharmauri/Gaddi,756,408,348,178,93,85,578,315,263
C0116,24,000,00000,GUJARAT,006102, Bhojpuri,137956,96878,41078,17964,14225,3739,119992,82653,37339
C0116,24,000,00000,GUJARAT,006123, Brajbhasha,163,106,57,7,7,0,156,99,57
C0116,24,000,00000,GUJARAT,006125, Bundeli/Bundel khandi,472,308,164,325,211,114,147,97,50
C0116,24,000,00000,GUJARAT,006142, Chhattisgarhi,1708,939,769,644,383,261,1064,556,508
C0116,24,000,00000,GUJARAT,006149, Churahi,8,5,3,0,0,0,8,5,3
C0116,24,000,00000,GUJARAT,006173, Dhundhari,63,37,26,9,7,2,54,30,24
C0116,24,000,00000,GUJARAT,006195, Garhwali,591,353,238,64,42,22,527,311,216
C0116,24,000,00000,GUJARAT,006198, Gawari,1,0,1,1,0,1,0,0,0
C0116,24,000,00000,GUJARAT,006207, Gojri/Gujjari/Gujar,3496,1853,1643,3152,1638,1514,344,215,129
C0116,24,000,00000,GUJARAT,006231, Handuri,11,4,7,5,2,3,6,2,4
C0116,24,000,00000,GUJARAT,006235, Haryanvi,70150,34640,35510,68095,33565,34530,2055,1075,980
C0116,24,000,00000,GUJARAT,006240, Hindi,3670047,2142119,1527928,365251,217087,148164,3304796,1925032,1379764
C0116,24,000,00000,GUJARAT,006265, Jaunpuri/Jaunsari,33,20,13,5,3,2,28,17,11
C0116,24,000,00000,GUJARAT,006291, Kangri,7,7,0,0,0,0,7,7,0
C0116,24,000,00000,GUJARAT,006311, Khari Boli,100,66,34,3,3,0,97,63,34
C0116,24,000,00000,GUJARAT,006320, Khortha/Khotta,605,521,84,62,53,9,543,468,75
C0116,24,000,00000,GUJARAT,006340, Kumauni,1284,976,308,53,44,9,1231,932,299
C0116,24,000,00000,GUJARAT,006345, Kurmali Thar,11,9,2,3,3,0,8,6,2
C0116,24,000,00000,GUJARAT,006353, Lamani/Lambadi,57,30,27,1,1,0,56,29,27
C0116,24,000,00000,GUJARAT,006376, Magadhi/Magahi,511,321,190,104,67,37,407,254,153
C0116,24,000,00000,GUJARAT,006391, Malvi,633,350,283,264,139,125,369,211,158
C0116,24,000,00000,GUJARAT,006394, Mandeali,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,006400, Marwari,272882,148895,123987,26286,13883,12403,246596,135012,111584
C0116,24,000,00000,GUJARAT,006408, Mewari,833,470,363,111,66,45,722,404,318
C0116,24,000,00000,GUJARAT,006409, Mewati,129,75,54,76,41,35,53,34,19
C0116,24,000,00000,GUJARAT,006420, Nagpuria,153,106,47,31,27,4,122,79,43
C0116,24,000,00000,GUJARAT,006432, Nimadi,1602,865,737,619,315,304,983,550,433
C0116,24,000,00000,GUJARAT,006438, Padari,1,0,1,1,0,1,0,0,0
C0116,24,000,00000,GUJARAT,006439, Pahari,670,437,233,143,100,43,527,337,190
C0116,24,000,00000,GUJARAT,006451, Panch Pargania,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,006466, Pawari/Powari,371,183,188,20,12,8,351,171,180
C0116,24,000,00000,GUJARAT,006489, Rajasthani,69475,38873,30602,16028,8790,7238,53447,30083,23364
C0116,24,000,00000,GUJARAT,006503, Sadan/Sadri,339,239,100,206,153,53,133,86,47
C0116,24,000,00000,GUJARAT,006535, Sondwari,33,16,17,33,16,17,0,0,0
C0116,24,000,00000,GUJARAT,006548, Surjapuri,106,82,24,37,27,10,69,55,14
C0116,24,000,00000,GUJARAT,006999,6 Others,23292,15341,7951,5339,3894,1445,17953,11447,6506
C0116,24,000,00000,GUJARAT,007000,7 KANNADA,18033,9609,8424,1931,1066,865,16102,8543,7559
C0116,24,000,00000,GUJARAT,007002, Badaga,1,1,0,1,1,0,0,0,0
C0116,24,000,00000,GUJARAT,007016, Kannada,16713,8918,7795,1333,755,578,15380,8163,7217
C0116,24,000,00000,GUJARAT,007041, Prakritha/Prakritha Bhasha,233,115,118,15,6,9,218,109,109
C0116,24,000,00000,GUJARAT,007999,7 Others,1086,575,511,582,304,278,504,271,233
C0116,24,000,00000,GUJARAT,008000,8 KASHMIRI ,1111,670,441,59,48,11,1052,622,430
C0116,24,000,00000,GUJARAT,008005, Kashmiri,1101,661,440,54,44,10,1047,617,430
C0116,24,000,00000,GUJARAT,008010, Kishtwari,5,5,0,0,0,0,5,5,0
C0116,24,000,00000,GUJARAT,008999,8 Others,5,4,1,5,4,1,0,0,0
C0116,24,000,00000,GUJARAT,009000,9 KONKANI,5092,2505,2587,3408,1681,1727,1684,824,860
C0116,24,000,00000,GUJARAT,009011, Konkani,4848,2378,2470,3389,1670,1719,1459,708,751
C0116,24,000,00000,GUJARAT,009016, Malwani,2,2,0,1,1,0,1,1,0
C0116,24,000,00000,GUJARAT,009999,9 Others,242,125,117,18,10,8,224,115,109
C0116,24,000,00000,GUJARAT,010000,10 MAITHILI ,10864,7065,3799,1359,937,422,9505,6128,3377
C0116,24,000,00000,GUJARAT,010008, Maithili,10552,6814,3738,1221,829,392,9331,5985,3346
C0116,24,000,00000,GUJARAT,010011, Purbi Maithili,5,3,2,0,0,0,5,3,2
C0116,24,000,00000,GUJARAT,010013, Thati,170,141,29,10,10,0,160,131,29
C0116,24,000,00000,GUJARAT,010014, Tharu,137,107,30,128,98,30,9,9,0
C0116,24,000,00000,GUJARAT,011000,11 MALAYALAM,64998,34208,30790,3965,2347,1618,61033,31861,29172
C0116,24,000,00000,GUJARAT,011016, Malayalam,64969,34194,30775,3965,2347,1618,61004,31847,29157
C0116,24,000,00000,GUJARAT,011999,11 Others,29,14,15,0,0,0,29,14,15
C0116,24,000,00000,GUJARAT,012000,12 MANIPURI ,408,268,140,56,43,13,352,225,127
C0116,24,000,00000,GUJARAT,012003, Manipuri,405,268,137,56,43,13,349,225,124
C0116,24,000,00000,GUJARAT,012999,12 Others,3,0,3,0,0,0,3,0,3
C0116,24,000,00000,GUJARAT,013000,13 MARATHI ,920345,487498,432847,62543,32051,30492,857802,455447,402355
C0116,24,000,00000,GUJARAT,013060, Koli,282,138,144,248,122,126,34,16,18
C0116,24,000,00000,GUJARAT,013071, Marathi,915771,485150,430621,59160,30363,28797,856611,454787,401824
C0116,24,000,00000,GUJARAT,013999,13 Others,4292,2210,2082,3135,1566,1569,1157,644,513
C0116,24,000,00000,GUJARAT,014000,14 NEPALI ,25142,15420,9722,3086,2163,923,22056,13257,8799
C0116,24,000,00000,GUJARAT,014011, Nepali,25138,15419,9719,3082,2162,920,22056,13257,8799
C0116,24,000,00000,GUJARAT,014999,14 Others,4,1,3,4,1,3,0,0,0
C0116,24,000,00000,GUJARAT,015000,15 ODIA ,183549,137009,46540,13402,10153,3249,170147,126856,43291
C0116,24,000,00000,GUJARAT,015006, Bhatri,1,0,1,1,0,1,0,0,0
C0116,24,000,00000,GUJARAT,015007, Bhuiya/Bhuyan[Ori],1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,015043, Odia,183299,136877,46422,13181,10031,3150,170118,126846,43272
C0116,24,000,00000,GUJARAT,015058, Sambalpuri,3,2,1,0,0,0,3,2,1
C0116,24,000,00000,GUJARAT,015999,15 Others,245,130,115,220,122,98,25,8,17
C0116,24,000,00000,GUJARAT,016000,16 PUNJABI ,63288,34667,28621,7897,5368,2529,55391,29299,26092
C0116,24,000,00000,GUJARAT,016002, Bagri,6,5,1,5,4,1,1,1,0
C0116,24,000,00000,GUJARAT,016038, Punjabi,63265,34646,28619,7875,5348,2527,55390,29298,26092
C0116,24,000,00000,GUJARAT,016999,16 Others,17,16,1,17,16,1,0,0,0
C0116,24,000,00000,GUJARAT,017000,17 SANSKRIT ,720,468,252,40,27,13,680,441,239
C0116,24,000,00000,GUJARAT,017002, Sanskrit,720,468,252,40,27,13,680,441,239
C0116,24,000,00000,GUJARAT,018000,18 SANTALI ,297,226,71,29,28,1,268,198,70
C0116,24,000,00000,GUJARAT,018011, Mahili,18,11,7,1,1,0,17,10,7
C0116,24,000,00000,GUJARAT,018040, Santali,279,215,64,28,27,1,251,188,63
C0116,24,000,00000,GUJARAT,019000,19 SINDHI,1184024,604976,579048,592230,302803,289427,591794,302173,289621
C0116,24,000,00000,GUJARAT,019008, Kachchhi,861976,439018,422958,576144,294533,281611,285832,144485,141347
C0116,24,000,00000,GUJARAT,019014, Sindhi,321031,165453,155578,16071,8266,7805,304960,157187,147773
C0116,24,000,00000,GUJARAT,019999,19 Others,1017,505,512,15,4,11,1002,501,501
C0116,24,000,00000,GUJARAT,020000,20 TAMIL ,40072,21732,18340,2479,1474,1005,37593,20258,17335
C0116,24,000,00000,GUJARAT,020009, Kaikadi,271,139,132,0,0,0,271,139,132
C0116,24,000,00000,GUJARAT,020015, Korava,3,2,1,1,1,0,2,1,1
C0116,24,000,00000,GUJARAT,020027, Tamil,39763,21576,18187,2449,1460,989,37314,20116,17198
C0116,24,000,00000,GUJARAT,020999,20 Others,35,15,20,29,13,16,6,2,4
C0116,24,000,00000,GUJARAT,021000,21 TELUGU ,73568,39347,34221,3978,2296,1682,69590,37051,32539
C0116,24,000,00000,GUJARAT,021046, Telugu,72305,38686,33619,3869,2237,1632,68436,36449,31987
C0116,24,000,00000,GUJARAT,021048, Vadari,438,224,214,36,19,17,402,205,197
C0116,24,000,00000,GUJARAT,021999,21 Others,825,437,388,73,40,33,752,397,355
C0116,24,000,00000,GUJARAT,022000,22 URDU,479206,250005,229201,18695,10372,8323,460511,239633,220878
C0116,24,000,00000,GUJARAT,022015, Urdu,478952,249871,229081,18609,10325,8284,460343,239546,220797
C0116,24,000,00000,GUJARAT,022016, Bhansari,108,56,52,5,5,0,103,51,52
C0116,24,000,00000,GUJARAT,022999,22 Others,146,78,68,81,42,39,65,36,29
C0116,24,000,00000,GUJARAT,023000,23 ADI ,48,21,27,12,8,4,36,13,23
C0116,24,000,00000,GUJARAT,023003, Adi,3,3,0,3,3,0,0,0,0
C0116,24,000,00000,GUJARAT,023006, Adi Gallong/Gallong,16,7,9,9,5,4,7,2,5
C0116,24,000,00000,GUJARAT,023999,23 Others,29,11,18,0,0,0,29,11,18
C0116,24,000,00000,GUJARAT,024000,24 AFGHANI/KABULI/PASHTO ,78,59,19,0,0,0,78,59,19
C0116,24,000,00000,GUJARAT,024001, Afghani/Kabuli/Pashto,75,56,19,0,0,0,75,56,19
C0116,24,000,00000,GUJARAT,024999,24 Others,3,3,0,0,0,0,3,3,0
C0116,24,000,00000,GUJARAT,025000,25 ANAL ,3,3,0,0,0,0,3,3,0
C0116,24,000,00000,GUJARAT,025001, Anal,3,3,0,0,0,0,3,3,0
C0116,24,000,00000,GUJARAT,026000,26 ANGAMI ,14,8,6,0,0,0,14,8,6
C0116,24,000,00000,GUJARAT,026002, Angami,12,6,6,0,0,0,12,6,6
C0116,24,000,00000,GUJARAT,026999,26 Others,2,2,0,0,0,0,2,2,0
C0116,24,000,00000,GUJARAT,027000,27 AO ,2,1,1,0,0,0,2,1,1
C0116,24,000,00000,GUJARAT,027001, Ao,2,1,1,0,0,0,2,1,1
C0116,24,000,00000,GUJARAT,028000,28 ARABIC/ARBI ,324,154,170,48,21,27,276,133,143
C0116,24,000,00000,GUJARAT,028001, Arabic/Arbi,324,154,170,48,21,27,276,133,143
C0116,24,000,00000,GUJARAT,030000,30 BHILI/BHILODI ,825942,410243,415699,798919,396607,402312,27023,13636,13387
C0116,24,000,00000,GUJARAT,030002, Baori,318,169,149,19,12,7,299,157,142
C0116,24,000,00000,GUJARAT,030006, Bhilali,230,127,103,230,127,103,0,0,0
C0116,24,000,00000,GUJARAT,030007, Bhili/Bhilodi,135060,66930,68130,129237,63965,65272,5823,2965,2858
C0116,24,000,00000,GUJARAT,030011, Chodhari,110324,54395,55929,109648,54090,55558,676,305,371
C0116,24,000,00000,GUJARAT,030015, Dhodia,33346,16445,16901,32602,16061,16541,744,384,360
C0116,24,000,00000,GUJARAT,030020, Gamti/Gavit,137246,67887,69359,132340,65549,66791,4906,2338,2568
C0116,24,000,00000,GUJARAT,030021, Garasia,9408,4872,4536,6731,3481,3250,2677,1391,1286
C0116,24,000,00000,GUJARAT,030035, Kokna/Kokni/Kukna,97752,48732,49020,92747,46323,46424,5005,2409,2596
C0116,24,000,00000,GUJARAT,030049, Mawchi,1498,757,741,1457,737,720,41,20,21
C0116,24,000,00000,GUJARAT,030066, Paradhi,68,37,31,0,0,0,68,37,31
C0116,24,000,00000,GUJARAT,030068, Pawri,190,105,85,161,90,71,29,15,14
C0116,24,000,00000,GUJARAT,030070, Rathi,739,370,369,698,351,347,41,19,22
C0116,24,000,00000,GUJARAT,030073, Tadavi,3121,1589,1532,2905,1482,1423,216,107,109
C0116,24,000,00000,GUJARAT,030075, Varli,101908,50956,50952,100801,50359,50442,1107,597,510
C0116,24,000,00000,GUJARAT,030076, Vasava,177439,88119,89320,175124,86937,88187,2315,1182,1133
C0116,24,000,00000,GUJARAT,030078, Wagdi,2943,1553,1390,1750,813,937,1193,740,453
C0116,24,000,00000,GUJARAT,030999,30 Others,14352,7200,7152,12469,6230,6239,1883,970,913
C0116,24,000,00000,GUJARAT,031000,31 BHOTIA ,6,5,1,5,5,0,1,0,1
C0116,24,000,00000,GUJARAT,031001, Bhotia,5,4,1,4,4,0,1,0,1
C0116,24,000,00000,GUJARAT,031999,31 Others,1,1,0,1,1,0,0,0,0
C0116,24,000,00000,GUJARAT,032000,32 BHUMIJ ,9,8,1,6,6,0,3,2,1
C0116,24,000,00000,GUJARAT,032002, Bhumij,6,6,0,6,6,0,0,0,0
C0116,24,000,00000,GUJARAT,032999,32 Others,3,2,1,0,0,0,3,2,1
C0116,24,000,00000,GUJARAT,033000,33 BISHNUPURIYA,14,7,7,0,0,0,14,7,7
C0116,24,000,00000,GUJARAT,033999,33 Others,14,7,7,0,0,0,14,7,7
C0116,24,000,00000,GUJARAT,037000,37 COORGI/KODAGU ,33,17,16,19,11,8,14,6,8
C0116,24,000,00000,GUJARAT,037001, Coorgi/Kodagu,33,17,16,19,11,8,14,6,8
C0116,24,000,00000,GUJARAT,039000,39 DIMASA ,3,1,2,1,1,0,2,0,2
C0116,24,000,00000,GUJARAT,039002, Dimasa,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,039999,39 Others,2,1,1,1,1,0,1,0,1
C0116,24,000,00000,GUJARAT,040000,40 ENGLISH ,4224,2064,2160,334,199,135,3890,1865,2025
C0116,24,000,00000,GUJARAT,040001, English,4224,2064,2160,334,199,135,3890,1865,2025
C0116,24,000,00000,GUJARAT,042000,42 GANGTE ,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,042001, Gangte,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,043000,43 GARO ,14,11,3,3,1,2,11,10,1
C0116,24,000,00000,GUJARAT,043005, Garo,9,8,1,2,1,1,7,7,0
C0116,24,000,00000,GUJARAT,043999,43 Others,5,3,2,1,0,1,4,3,1
C0116,24,000,00000,GUJARAT,044000,44 GONDI,630,340,290,254,138,116,376,202,174
C0116,24,000,00000,GUJARAT,044007, Gondi,356,194,162,5,3,2,351,191,160
C0116,24,000,00000,GUJARAT,044999,44 Others,274,146,128,249,135,114,25,11,14
C0116,24,000,00000,GUJARAT,045000,45 HALABI,1053,573,480,2,2,0,1051,571,480
C0116,24,000,00000,GUJARAT,045001, Halabi,1053,573,480,2,2,0,1051,571,480
C0116,24,000,00000,GUJARAT,046000,46 HALAM ,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,046999,46 Others,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,047000,47 HMAR,2,0,2,0,0,0,2,0,2
C0116,24,000,00000,GUJARAT,047001, Hmar,2,0,2,0,0,0,2,0,2
C0116,24,000,00000,GUJARAT,048000,48 HO,86,56,30,56,40,16,30,16,14
C0116,24,000,00000,GUJARAT,048004, Ho,18,18,0,18,18,0,0,0,0
C0116,24,000,00000,GUJARAT,048007, Lohara,68,38,30,38,22,16,30,16,14
C0116,24,000,00000,GUJARAT,052000,52 KARBI/MIKIR ,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,052002, Karbi/Mikir,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,053000,53 KHANDESHI,153622,76903,76719,140864,70356,70508,12758,6547,6211
C0116,24,000,00000,GUJARAT,053002, Ahirani,13248,6800,6448,7231,3623,3608,6017,3177,2840
C0116,24,000,00000,GUJARAT,053004, Dangi,138179,68988,69191,133564,66700,66864,4615,2288,2327
C0116,24,000,00000,GUJARAT,053005, Gujari,10,6,4,4,3,1,6,3,3
C0116,24,000,00000,GUJARAT,053006, Khandeshi,2075,1056,1019,46,20,26,2029,1036,993
C0116,24,000,00000,GUJARAT,053999,53 Others,110,53,57,19,10,9,91,43,48
C0116,24,000,00000,GUJARAT,054000,54 KHARIA ,71,44,27,12,4,8,59,40,19
C0116,24,000,00000,GUJARAT,054005, Kharia,54,34,20,12,4,8,42,30,12
C0116,24,000,00000,GUJARAT,054999,54 Others,17,10,7,0,0,0,17,10,7
C0116,24,000,00000,GUJARAT,055000,55 KHASI ,24,13,11,11,7,4,13,6,7
C0116,24,000,00000,GUJARAT,055007, Khasi,23,13,10,10,7,3,13,6,7
C0116,24,000,00000,GUJARAT,055999,55 Others ,1,0,1,1,0,1,0,0,0
C0116,24,000,00000,GUJARAT,056000,56 KHEZHA ,6,5,1,0,0,0,6,5,1
C0116,24,000,00000,GUJARAT,056999,56 Others ,6,5,1,0,0,0,6,5,1
C0116,24,000,00000,GUJARAT,058000,58 KHOND/KONDH ,2,1,1,0,0,0,2,1,1
C0116,24,000,00000,GUJARAT,058001, Khond/Kondh,2,1,1,0,0,0,2,1,1
C0116,24,000,00000,GUJARAT,059000,59 KINNAURI ,5,2,3,0,0,0,5,2,3
C0116,24,000,00000,GUJARAT,059003, Kinnauri,5,2,3,0,0,0,5,2,3
C0116,24,000,00000,GUJARAT,062000,62 KODA/KORA ,17,10,7,2,1,1,15,9,6
C0116,24,000,00000,GUJARAT,062003, Koda/Kora,17,10,7,2,1,1,15,9,6
C0116,24,000,00000,GUJARAT,064000,64 KOM,3,3,0,3,3,0,0,0,0
C0116,24,000,00000,GUJARAT,064001, Kom,3,3,0,3,3,0,0,0,0
C0116,24,000,00000,GUJARAT,065000,65 KONDA,7,6,1,0,0,0,7,6,1
C0116,24,000,00000,GUJARAT,065003, Konda,4,4,0,0,0,0,4,4,0
C0116,24,000,00000,GUJARAT,065999,65 Others ,3,2,1,0,0,0,3,2,1
C0116,24,000,00000,GUJARAT,068000,68 KORWA ,8,4,4,0,0,0,8,4,4
C0116,24,000,00000,GUJARAT,068999,68 Others ,8,4,4,0,0,0,8,4,4
C0116,24,000,00000,GUJARAT,069000,69 KOYA ,29,17,12,6,4,2,23,13,10
C0116,24,000,00000,GUJARAT,069002, Koya,29,17,12,6,4,2,23,13,10
C0116,24,000,00000,GUJARAT,070000,70 KUI ,8,3,5,8,3,5,0,0,0
C0116,24,000,00000,GUJARAT,070001, Kui,8,3,5,8,3,5,0,0,0
C0116,24,000,00000,GUJARAT,071000,71 KUKI,81,47,34,68,39,29,13,8,5
C0116,24,000,00000,GUJARAT,071008, Kuki,81,47,34,68,39,29,13,8,5
C0116,24,000,00000,GUJARAT,072000,72 KURUKH/ORAON ,116,68,48,22,14,8,94,54,40
C0116,24,000,00000,GUJARAT,072024, Kurukh/Oraon,109,64,45,19,12,7,90,52,38
C0116,24,000,00000,GUJARAT,072999,72 Others ,7,4,3,3,2,1,4,2,2
C0116,24,000,00000,GUJARAT,073000,73 LADAKHI ,12,9,3,2,2,0,10,7,3
C0116,24,000,00000,GUJARAT,073003, Ladakhi,12,9,3,2,2,0,10,7,3
C0116,24,000,00000,GUJARAT,075000,75 LAHNDA ,3681,1827,1854,19,10,9,3662,1817,1845
C0116,24,000,00000,GUJARAT,075006, Hindi Multani,3668,1820,1848,12,6,6,3656,1814,1842
C0116,24,000,00000,GUJARAT,075999,75 Others ,13,7,6,7,4,3,6,3,3
C0116,24,000,00000,GUJARAT,076000,76 LAKHER,4,3,1,3,2,1,1,1,0
C0116,24,000,00000,GUJARAT,076002, Mara,4,3,1,3,2,1,1,1,0
C0116,24,000,00000,GUJARAT,078000,78 LEPCHA ,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,078001, Lepcha,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,079000,79 LIANGMEI ,16,6,10,0,0,0,16,6,10
C0116,24,000,00000,GUJARAT,079999,79 Others ,16,6,10,0,0,0,16,6,10
C0116,24,000,00000,GUJARAT,081000,81 LOTHA ,4,2,2,0,0,0,4,2,2
C0116,24,000,00000,GUJARAT,081001, Lotha,4,2,2,0,0,0,4,2,2
C0116,24,000,00000,GUJARAT,082000,82 LUSHAI/MIZO ,53,31,22,21,11,10,32,20,12
C0116,24,000,00000,GUJARAT,082005, Lushai/Mizo,53,31,22,21,11,10,32,20,12
C0116,24,000,00000,GUJARAT,083000,83 MALTO ,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,083999,83 Others,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,084000,84 MAO,65,26,39,0,0,0,65,26,39
C0116,24,000,00000,GUJARAT,084001, Mao,4,2,2,0,0,0,4,2,2
C0116,24,000,00000,GUJARAT,084003, Paola,61,24,37,0,0,0,61,24,37
C0116,24,000,00000,GUJARAT,085000,85 MARAM,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,085001, Maram ,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,087000,87 MIRI/MISHING,16,10,6,6,6,0,10,4,6
C0116,24,000,00000,GUJARAT,087003, Miri/Mishing,16,10,6,6,6,0,10,4,6
C0116,24,000,00000,GUJARAT,088000,88 MISHMI ,5,2,3,0,0,0,5,2,3
C0116,24,000,00000,GUJARAT,088999,88 Others ,5,2,3,0,0,0,5,2,3
C0116,24,000,00000,GUJARAT,089000,89 MOGH ,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,089004, Mogh,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,091000,91 MUNDA,40,30,10,24,20,4,16,10,6
C0116,24,000,00000,GUJARAT,091006, Kol,1,1,0,1,1,0,0,0,0
C0116,24,000,00000,GUJARAT,091009, Munda,12,9,3,2,2,0,10,7,3
C0116,24,000,00000,GUJARAT,091999,91 Others ,27,20,7,21,17,4,6,3,3
C0116,24,000,00000,GUJARAT,092000,92 MUNDARI ,91,77,14,9,7,2,82,70,12
C0116,24,000,00000,GUJARAT,092005, Mundari,91,77,14,9,7,2,82,70,12
C0116,24,000,00000,GUJARAT,093000,93 NICOBARESE ,4,2,2,0,0,0,4,2,2
C0116,24,000,00000,GUJARAT,093001, Nicobarese,4,2,2,0,0,0,4,2,2
C0116,24,000,00000,GUJARAT,094000,94 NISSI/DAFLA ,65,38,27,0,0,0,65,38,27
C0116,24,000,00000,GUJARAT,094001, Apatani,53,29,24,0,0,0,53,29,24
C0116,24,000,00000,GUJARAT,094999,94 Others ,12,9,3,0,0,0,12,9,3
C0116,24,000,00000,GUJARAT,096000,96 PAITE,5,4,1,3,3,0,2,1,1
C0116,24,000,00000,GUJARAT,096002, Paite,5,4,1,3,3,0,2,1,1
C0116,24,000,00000,GUJARAT,097000,97 PARJI ,36,15,21,2,0,2,34,15,19
C0116,24,000,00000,GUJARAT,097999,97 Others ,36,15,21,2,0,2,34,15,19
C0116,24,000,00000,GUJARAT,101000,101 POCHURY,3,1,2,0,0,0,3,1,2
C0116,24,000,00000,GUJARAT,101999,101 Others ,3,1,2,0,0,0,3,1,2
C0116,24,000,00000,GUJARAT,102000,102 RABHA ,1112,586,526,1010,530,480,102,56,46
C0116,24,000,00000,GUJARAT,102002, Rabha,1112,586,526,1010,530,480,102,56,46
C0116,24,000,00000,GUJARAT,106000,106 SAVARA,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,106004, Savara,1,0,1,0,0,0,1,0,1
C0116,24,000,00000,GUJARAT,109000,109 SHINA,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,109005, Shina,1,1,0,0,0,0,1,1,0
C0116,24,000,00000,GUJARAT,111000,111 TAMANG ,3,3,0,0,0,0,3,3,0
C0116,24,000,00000,GUJARAT,111001, Tamang,3,3,0,0,0,0,3,3,0
C0116,24,000,00000,GUJARAT,112000,112 TANGKHUL ,1,0,1,1,0,1,0,0,0
C0116,24,000,00000,GUJARAT,112999,112 Others ,1,0,1,1,0,1,0,0,0
C0116,24,000,00000,GUJARAT,113000,113 TANGSA,2,1,1,1,0,1,1,1,0
C0116,24,000,00000,GUJARAT,113999,113 Others,2,1,1,1,0,1,1,1,0
C0116,24,000,00000,GUJARAT,114000,114 THADO ,3,2,1,0,0,0,3,2,1
C0116,24,000,00000,GUJARAT,114015, Thado,3,2,1,0,0,0,3,2,1
