Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,28,532,04322,Ichoda,006353, Lamani/Lambadi,2935,1496,1439,2226,1128,1098,709,368,341
C0116,28,532,04322,Ichoda,006400, Marwari,8,3,5,0,0,0,8,3,5
C0116,28,532,04322,Ichoda,006489, Rajasthani,15,7,8,0,0,0,15,7,8
C0116,28,532,04322,Ichoda,006541, Sugali,1,1,0,1,1,0,0,0,0
C0116,28,532,04322,Ichoda,006999,6 Others,9,5,4,0,0,0,9,5,4
C0116,28,532,04322,Ichoda,007000,7 KANNADA,13,4,9,8,1,7,5,3,2
C0116,28,532,04322,Ichoda,007016, Kannada,13,4,9,8,1,7,5,3,2
C0116,28,532,04322,Ichoda,011000,11 MALAYALAM,37,15,22,34,14,20,3,1,2
C0116,28,532,04322,Ichoda,011016, Malayalam,37,15,22,34,14,20,3,1,2
C0116,28,532,04322,Ichoda,013000,13 MARATHI ,15189,7681,7508,12941,6519,6422,2248,1162,1086
C0116,28,532,04322,Ichoda,013071, Marathi,15189,7681,7508,12941,6519,6422,2248,1162,1086
C0116,28,532,04322,Ichoda,014000,14 NEPALI ,6,5,1,0,0,0,6,5,1
C0116,28,532,04322,Ichoda,014011, Nepali,6,5,1,0,0,0,6,5,1
C0116,28,532,04322,Ichoda,016000,16 PUNJABI ,25,14,11,0,0,0,25,14,11
C0116,28,532,04322,Ichoda,016038, Punjabi,25,14,11,0,0,0,25,14,11
C0116,28,532,04322,Ichoda,018000,18 SANTALI ,1,1,0,1,1,0,0,0,0
C0116,28,532,04322,Ichoda,018040, Santali,1,1,0,1,1,0,0,0,0
C0116,28,532,04322,Ichoda,020000,20 TAMIL ,19,12,7,0,0,0,19,12,7
C0116,28,532,04322,Ichoda,020027, Tamil,19,12,7,0,0,0,19,12,7
C0116,28,532,04322,Ichoda,021000,21 TELUGU ,12553,6170,6383,8390,4128,4262,4163,2042,2121
C0116,28,532,04322,Ichoda,021046, Telugu,12553,6170,6383,8390,4128,4262,4163,2042,2121
C0116,28,532,04322,Ichoda,022000,22 URDU,5926,3032,2894,2265,1164,1101,3661,1868,1793
C0116,28,532,04322,Ichoda,022015, Urdu,5926,3032,2894,2265,1164,1101,3661,1868,1793
C0116,28,532,04322,Ichoda,028000,28 ARABIC/ARBI ,1,1,0,1,1,0,0,0,0
C0116,28,532,04322,Ichoda,028001, Arabic/Arbi,1,1,0,1,1,0,0,0,0
C0116,28,532,04322,Ichoda,044000,44 GONDI,9364,4498,4866,8241,3967,4274,1123,531,592
C0116,28,532,04322,Ichoda,044007, Gondi,9354,4495,4859,8234,3965,4269,1120,530,590
C0116,28,532,04322,Ichoda,044999,44 Others,10,3,7,7,2,5,3,1,2
C0116,28,532,04322,Ichoda,063000,63 KOLAMI ,157,73,84,155,72,83,2,1,1
C0116,28,532,04322,Ichoda,063001, Kolami,157,73,84,155,72,83,2,1,1
C0116,28,532,04322,Ichoda,075000,75 LAHNDA ,5783,2866,2917,5764,2857,2907,19,9,10
C0116,28,532,04322,Ichoda,075006, Hindi Multani,5783,2866,2917,5764,2857,2907,19,9,10
C0116,28,532,04322,Ichoda,124000,124 OTHERS,46,23,23,0,0,0,46,23,23
C0116,28,532,04323,Bazarhathnoor,005000,5 GUJARATI,4,3,1,4,3,1,0,0,0
C0116,28,532,04323,Bazarhathnoor,005018, Gujarati,4,3,1,4,3,1,0,0,0
C0116,28,532,04323,Bazarhathnoor,006000,6 HINDI ,4809,2497,2312,4809,2497,2312,0,0,0
C0116,28,532,04323,Bazarhathnoor,006240, Hindi,342,175,167,342,175,167,0,0,0
C0116,28,532,04323,Bazarhathnoor,006353, Lamani/Lambadi,1538,812,726,1538,812,726,0,0,0
C0116,28,532,04323,Bazarhathnoor,006999,6 Others,2929,1510,1419,2929,1510,1419,0,0,0
C0116,28,532,04323,Bazarhathnoor,013000,13 MARATHI ,7494,3743,3751,7494,3743,3751,0,0,0
C0116,28,532,04323,Bazarhathnoor,013071, Marathi,7492,3743,3749,7492,3743,3749,0,0,0
C0116,28,532,04323,Bazarhathnoor,013999,13 Others,2,0,2,2,0,2,0,0,0
C0116,28,532,04323,Bazarhathnoor,014000,14 NEPALI ,1,1,0,1,1,0,0,0,0
C0116,28,532,04323,Bazarhathnoor,014011, Nepali,1,1,0,1,1,0,0,0,0
C0116,28,532,04323,Bazarhathnoor,020000,20 TAMIL ,193,106,87,193,106,87,0,0,0
C0116,28,532,04323,Bazarhathnoor,020029, Yerukala/Yerukula,1,1,0,1,1,0,0,0,0
C0116,28,532,04323,Bazarhathnoor,020999,20 Others,192,105,87,192,105,87,0,0,0
C0116,28,532,04323,Bazarhathnoor,021000,21 TELUGU ,8097,4032,4065,8097,4032,4065,0,0,0
C0116,28,532,04323,Bazarhathnoor,021046, Telugu,8052,4003,4049,8052,4003,4049,0,0,0
C0116,28,532,04323,Bazarhathnoor,021999,21 Others,45,29,16,45,29,16,0,0,0
C0116,28,532,04323,Bazarhathnoor,022000,22 URDU,400,196,204,400,196,204,0,0,0
C0116,28,532,04323,Bazarhathnoor,022015, Urdu,400,196,204,400,196,204,0,0,0
C0116,28,532,04323,Bazarhathnoor,028000,28 ARABIC/ARBI ,27,12,15,27,12,15,0,0,0
C0116,28,532,04323,Bazarhathnoor,028001, Arabic/Arbi,27,12,15,27,12,15,0,0,0
C0116,28,532,04323,Bazarhathnoor,044000,44 GONDI,7543,3779,3764,7543,3779,3764,0,0,0
C0116,28,532,04323,Bazarhathnoor,044007, Gondi,7530,3775,3755,7530,3775,3755,0,0,0
C0116,28,532,04323,Bazarhathnoor,044999,44 Others,13,4,9,13,4,9,0,0,0
C0116,28,532,04323,Bazarhathnoor,063000,63 KOLAMI ,307,155,152,307,155,152,0,0,0
C0116,28,532,04323,Bazarhathnoor,063001, Kolami,307,155,152,307,155,152,0,0,0
C0116,28,532,04323,Bazarhathnoor,075000,75 LAHNDA ,31,18,13,31,18,13,0,0,0
C0116,28,532,04323,Bazarhathnoor,075006, Hindi Multani,31,18,13,31,18,13,0,0,0
C0116,28,532,04323,Bazarhathnoor,124000,124 OTHERS,5,4,1,5,4,1,0,0,0
C0116,28,532,04324,Boath,002000,2 BENGALI ,12,12,0,12,12,0,0,0,0
C0116,28,532,04324,Boath,002007, Bengali,12,12,0,12,12,0,0,0,0
C0116,28,532,04324,Boath,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,28,532,04324,Boath,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,28,532,04324,Boath,006000,6 HINDI ,9014,4539,4475,9014,4539,4475,0,0,0
C0116,28,532,04324,Boath,006066, Banjari,35,20,15,35,20,15,0,0,0
C0116,28,532,04324,Boath,006240, Hindi,758,391,367,758,391,367,0,0,0
C0116,28,532,04324,Boath,006353, Lamani/Lambadi,5684,2857,2827,5684,2857,2827,0,0,0
C0116,28,532,04324,Boath,006541, Sugali,1,0,1,1,0,1,0,0,0
C0116,28,532,04324,Boath,006999,6 Others,2536,1271,1265,2536,1271,1265,0,0,0
C0116,28,532,04324,Boath,007000,7 KANNADA,6,3,3,6,3,3,0,0,0
C0116,28,532,04324,Boath,007016, Kannada,6,3,3,6,3,3,0,0,0
C0116,28,532,04324,Boath,010000,10 MAITHILI ,1,1,0,1,1,0,0,0,0
C0116,28,532,04324,Boath,010008, Maithili,1,1,0,1,1,0,0,0,0
C0116,28,532,04324,Boath,011000,11 MALAYALAM,2,2,0,2,2,0,0,0,0
C0116,28,532,04324,Boath,011016, Malayalam,2,2,0,2,2,0,0,0,0
C0116,28,532,04324,Boath,013000,13 MARATHI ,3128,1550,1578,3128,1550,1578,0,0,0
C0116,28,532,04324,Boath,013071, Marathi,3128,1550,1578,3128,1550,1578,0,0,0
C0116,28,532,04324,Boath,014000,14 NEPALI ,3,3,0,3,3,0,0,0,0
C0116,28,532,04324,Boath,014011, Nepali,3,3,0,3,3,0,0,0,0
C0116,28,532,04324,Boath,015000,15 ODIA ,6,2,4,6,2,4,0,0,0
C0116,28,532,04324,Boath,015999,15 Others,6,2,4,6,2,4,0,0,0
C0116,28,532,04324,Boath,020000,20 TAMIL ,126,61,65,126,61,65,0,0,0
C0116,28,532,04324,Boath,020027, Tamil,12,7,5,12,7,5,0,0,0
C0116,28,532,04324,Boath,020999,20 Others,114,54,60,114,54,60,0,0,0
C0116,28,532,04324,Boath,021000,21 TELUGU ,25288,12128,13160,25288,12128,13160,0,0,0
C0116,28,532,04324,Boath,021046, Telugu,25288,12128,13160,25288,12128,13160,0,0,0
C0116,28,532,04324,Boath,022000,22 URDU,2795,1419,1376,2795,1419,1376,0,0,0
C0116,28,532,04324,Boath,022015, Urdu,2795,1419,1376,2795,1419,1376,0,0,0
C0116,28,532,04324,Boath,030000,30 BHILI/BHILODI ,14,7,7,14,7,7,0,0,0
C0116,28,532,04324,Boath,030078, Wagdi,14,7,7,14,7,7,0,0,0
C0116,28,532,04324,Boath,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,28,532,04324,Boath,040001, English,1,1,0,1,1,0,0,0,0
C0116,28,532,04324,Boath,044000,44 GONDI,7808,3859,3949,7808,3859,3949,0,0,0
C0116,28,532,04324,Boath,044007, Gondi,7808,3859,3949,7808,3859,3949,0,0,0
C0116,28,532,04324,Boath,075000,75 LAHNDA ,7,0,7,7,0,7,0,0,0
C0116,28,532,04324,Boath,075006, Hindi Multani,7,0,7,7,0,7,0,0,0
C0116,28,532,04324,Boath,124000,124 OTHERS,4,1,3,4,1,3,0,0,0
C0116,28,532,04325,Neradigonda,002000,2 BENGALI ,3,3,0,3,3,0,0,0,0
C0116,28,532,04325,Neradigonda,002007, Bengali,3,3,0,3,3,0,0,0,0
C0116,28,532,04325,Neradigonda,005000,5 GUJARATI,9,4,5,9,4,5,0,0,0
C0116,28,532,04325,Neradigonda,005018, Gujarati,2,1,1,2,1,1,0,0,0
C0116,28,532,04325,Neradigonda,005999,5 Others,7,3,4,7,3,4,0,0,0
C0116,28,532,04325,Neradigonda,006000,6 HINDI ,10538,5317,5221,10538,5317,5221,0,0,0
C0116,28,532,04325,Neradigonda,006240, Hindi,215,114,101,215,114,101,0,0,0
C0116,28,532,04325,Neradigonda,006353, Lamani/Lambadi,7234,3590,3644,7234,3590,3644,0,0,0
C0116,28,532,04325,Neradigonda,006489, Rajasthani,26,16,10,26,16,10,0,0,0
C0116,28,532,04325,Neradigonda,006541, Sugali,3,1,2,3,1,2,0,0,0
C0116,28,532,04325,Neradigonda,006999,6 Others,3060,1596,1464,3060,1596,1464,0,0,0
C0116,28,532,04325,Neradigonda,011000,11 MALAYALAM,5,1,4,5,1,4,0,0,0
C0116,28,532,04325,Neradigonda,011016, Malayalam,5,1,4,5,1,4,0,0,0
C0116,28,532,04325,Neradigonda,013000,13 MARATHI ,672,320,352,672,320,352,0,0,0
C0116,28,532,04325,Neradigonda,013071, Marathi,672,320,352,672,320,352,0,0,0
C0116,28,532,04325,Neradigonda,015000,15 ODIA ,2,1,1,2,1,1,0,0,0
C0116,28,532,04325,Neradigonda,015043, Odia,1,0,1,1,0,1,0,0,0
C0116,28,532,04325,Neradigonda,015055, Relli,1,1,0,1,1,0,0,0,0
C0116,28,532,04325,Neradigonda,016000,16 PUNJABI ,1,0,1,1,0,1,0,0,0
C0116,28,532,04325,Neradigonda,016038, Punjabi,1,0,1,1,0,1,0,0,0
C0116,28,532,04325,Neradigonda,020000,20 TAMIL ,17,11,6,17,11,6,0,0,0
C0116,28,532,04325,Neradigonda,020027, Tamil,12,7,5,12,7,5,0,0,0
C0116,28,532,04325,Neradigonda,020029, Yerukala/Yerukula,5,4,1,5,4,1,0,0,0
C0116,28,532,04325,Neradigonda,021000,21 TELUGU ,11150,5432,5718,11150,5432,5718,0,0,0
C0116,28,532,04325,Neradigonda,021046, Telugu,11150,5432,5718,11150,5432,5718,0,0,0
C0116,28,532,04325,Neradigonda,022000,22 URDU,1896,942,954,1896,942,954,0,0,0
C0116,28,532,04325,Neradigonda,022015, Urdu,1896,942,954,1896,942,954,0,0,0
C0116,28,532,04325,Neradigonda,044000,44 GONDI,5315,2409,2906,5315,2409,2906,0,0,0
C0116,28,532,04325,Neradigonda,044007, Gondi,5315,2409,2906,5315,2409,2906,0,0,0
C0116,28,532,04325,Neradigonda,063000,63 KOLAMI ,6,2,4,6,2,4,0,0,0
C0116,28,532,04325,Neradigonda,063001, Kolami,6,2,4,6,2,4,0,0,0
C0116,28,532,04325,Neradigonda,069000,69 KOYA ,2,0,2,2,0,2,0,0,0
C0116,28,532,04325,Neradigonda,069002, Koya,2,0,2,2,0,2,0,0,0
C0116,28,532,04325,Neradigonda,075000,75 LAHNDA ,17,6,11,17,6,11,0,0,0
C0116,28,532,04325,Neradigonda,075006, Hindi Multani,17,6,11,17,6,11,0,0,0
C0116,28,532,04326,Sirpur,006000,6 HINDI ,5503,2686,2817,5503,2686,2817,0,0,0
C0116,28,532,04326,Sirpur,006240, Hindi,603,316,287,603,316,287,0,0,0
C0116,28,532,04326,Sirpur,006353, Lamani/Lambadi,4786,2313,2473,4786,2313,2473,0,0,0
C0116,28,532,04326,Sirpur,006999,6 Others,114,57,57,114,57,57,0,0,0
C0116,28,532,04326,Sirpur,013000,13 MARATHI ,2375,1202,1173,2375,1202,1173,0,0,0
C0116,28,532,04326,Sirpur,013071, Marathi,2375,1202,1173,2375,1202,1173,0,0,0
C0116,28,532,04326,Sirpur,015000,15 ODIA ,1,0,1,1,0,1,0,0,0
C0116,28,532,04326,Sirpur,015043, Odia,1,0,1,1,0,1,0,0,0
C0116,28,532,04326,Sirpur,021000,21 TELUGU ,505,258,247,505,258,247,0,0,0
C0116,28,532,04326,Sirpur,021046, Telugu,505,258,247,505,258,247,0,0,0
C0116,28,532,04326,Sirpur,022000,22 URDU,175,90,85,175,90,85,0,0,0
C0116,28,532,04326,Sirpur,022015, Urdu,175,90,85,175,90,85,0,0,0
C0116,28,532,04326,Sirpur,044000,44 GONDI,16193,8051,8142,16193,8051,8142,0,0,0
C0116,28,532,04326,Sirpur,044007, Gondi,16189,8049,8140,16189,8049,8140,0,0,0
C0116,28,532,04326,Sirpur,044999,44 Others,4,2,2,4,2,2,0,0,0
C0116,28,532,04326,Sirpur,063000,63 KOLAMI ,1319,668,651,1319,668,651,0,0,0
C0116,28,532,04326,Sirpur,063001, Kolami,1319,668,651,1319,668,651,0,0,0
C0116,28,532,04326,Sirpur,069000,69 KOYA ,4,0,4,4,0,4,0,0,0
C0116,28,532,04326,Sirpur,069002, Koya,4,0,4,4,0,4,0,0,0
C0116,28,532,04326,Sirpur,075000,75 LAHNDA ,21,16,5,21,16,5,0,0,0
C0116,28,532,04326,Sirpur,075006, Hindi Multani,21,16,5,21,16,5,0,0,0
C0116,28,532,04326,Sirpur,091000,91 MUNDA,1,1,0,1,1,0,0,0,0
C0116,28,532,04326,Sirpur,091006, Kol,1,1,0,1,1,0,0,0,0
C0116,28,532,04327,Rebbana,002000,2 BENGALI ,54,28,26,54,28,26,0,0,0
C0116,28,532,04327,Rebbana,002007, Bengali,54,28,26,54,28,26,0,0,0
C0116,28,532,04327,Rebbana,005000,5 GUJARATI,78,33,45,78,33,45,0,0,0
C0116,28,532,04327,Rebbana,005018, Gujarati,71,32,39,71,32,39,0,0,0
C0116,28,532,04327,Rebbana,005999,5 Others,7,1,6,7,1,6,0,0,0
C0116,28,532,04327,Rebbana,006000,6 HINDI ,2278,1156,1122,2278,1156,1122,0,0,0
C0116,28,532,04327,Rebbana,006066, Banjari,424,222,202,424,222,202,0,0,0
C0116,28,532,04327,Rebbana,006125, Bundeli/Bundel khandi,1,0,1,1,0,1,0,0,0
C0116,28,532,04327,Rebbana,006240, Hindi,250,124,126,250,124,126,0,0,0
C0116,28,532,04327,Rebbana,006353, Lamani/Lambadi,1507,764,743,1507,764,743,0,0,0
C0116,28,532,04327,Rebbana,006400, Marwari,26,11,15,26,11,15,0,0,0
C0116,28,532,04327,Rebbana,006489, Rajasthani,5,2,3,5,2,3,0,0,0
C0116,28,532,04327,Rebbana,006541, Sugali,1,0,1,1,0,1,0,0,0
C0116,28,532,04327,Rebbana,006999,6 Others,64,33,31,64,33,31,0,0,0
C0116,28,532,04327,Rebbana,011000,11 MALAYALAM,22,12,10,22,12,10,0,0,0
C0116,28,532,04327,Rebbana,011016, Malayalam,22,12,10,22,12,10,0,0,0
C0116,28,532,04327,Rebbana,013000,13 MARATHI ,10873,5602,5271,10873,5602,5271,0,0,0
C0116,28,532,04327,Rebbana,013071, Marathi,10873,5602,5271,10873,5602,5271,0,0,0
C0116,28,532,04327,Rebbana,015000,15 ODIA ,75,39,36,75,39,36,0,0,0
C0116,28,532,04327,Rebbana,015043, Odia,75,39,36,75,39,36,0,0,0
C0116,28,532,04327,Rebbana,016000,16 PUNJABI ,6,3,3,6,3,3,0,0,0
C0116,28,532,04327,Rebbana,016038, Punjabi,6,3,3,6,3,3,0,0,0
C0116,28,532,04327,Rebbana,020000,20 TAMIL ,51,31,20,51,31,20,0,0,0
C0116,28,532,04327,Rebbana,020027, Tamil,51,31,20,51,31,20,0,0,0
C0116,28,532,04327,Rebbana,021000,21 TELUGU ,21364,11042,10322,21364,11042,10322,0,0,0
C0116,28,532,04327,Rebbana,021046, Telugu,21364,11042,10322,21364,11042,10322,0,0,0
C0116,28,532,04327,Rebbana,022000,22 URDU,677,344,333,677,344,333,0,0,0
C0116,28,532,04327,Rebbana,022015, Urdu,677,344,333,677,344,333,0,0,0
C0116,28,532,04327,Rebbana,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,28,532,04327,Rebbana,040001, English,1,1,0,1,1,0,0,0,0
C0116,28,532,04327,Rebbana,044000,44 GONDI,242,142,100,242,142,100,0,0,0
C0116,28,532,04327,Rebbana,044007, Gondi,242,142,100,242,142,100,0,0,0
C0116,28,532,04327,Rebbana,063000,63 KOLAMI ,55,35,20,55,35,20,0,0,0
C0116,28,532,04327,Rebbana,063001, Kolami,55,35,20,55,35,20,0,0,0
C0116,28,532,04327,Rebbana,069000,69 KOYA ,14,6,8,14,6,8,0,0,0
C0116,28,532,04327,Rebbana,069002, Koya,14,6,8,14,6,8,0,0,0
C0116,28,532,04327,Rebbana,075000,75 LAHNDA ,69,39,30,69,39,30,0,0,0
C0116,28,532,04327,Rebbana,075006, Hindi Multani,69,39,30,69,39,30,0,0,0
C0116,28,532,04328,Bhimini,002000,2 BENGALI ,4,2,2,4,2,2,0,0,0
C0116,28,532,04328,Bhimini,002007, Bengali,4,2,2,4,2,2,0,0,0
C0116,28,532,04328,Bhimini,005000,5 GUJARATI,5,5,0,5,5,0,0,0,0
C0116,28,532,04328,Bhimini,005999,5 Others,5,5,0,5,5,0,0,0,0
C0116,28,532,04328,Bhimini,006000,6 HINDI ,216,104,112,216,104,112,0,0,0
C0116,28,532,04328,Bhimini,006240, Hindi,148,69,79,148,69,79,0,0,0
C0116,28,532,04328,Bhimini,006353, Lamani/Lambadi,7,2,5,7,2,5,0,0,0
C0116,28,532,04328,Bhimini,006999,6 Others,61,33,28,61,33,28,0,0,0
C0116,28,532,04328,Bhimini,011000,11 MALAYALAM,4,0,4,4,0,4,0,0,0
C0116,28,532,04328,Bhimini,011016, Malayalam,4,0,4,4,0,4,0,0,0
C0116,28,532,04328,Bhimini,013000,13 MARATHI ,4339,2194,2145,4339,2194,2145,0,0,0
C0116,28,532,04328,Bhimini,013071, Marathi,4339,2194,2145,4339,2194,2145,0,0,0
C0116,28,532,04328,Bhimini,020000,20 TAMIL ,2,1,1,2,1,1,0,0,0
C0116,28,532,04328,Bhimini,020027, Tamil,2,1,1,2,1,1,0,0,0
C0116,28,532,04328,Bhimini,021000,21 TELUGU ,19221,9658,9563,19221,9658,9563,0,0,0
C0116,28,532,04328,Bhimini,021046, Telugu,19221,9658,9563,19221,9658,9563,0,0,0
C0116,28,532,04328,Bhimini,022000,22 URDU,175,80,95,175,80,95,0,0,0
C0116,28,532,04328,Bhimini,022015, Urdu,175,80,95,175,80,95,0,0,0
C0116,28,532,04328,Bhimini,030000,30 BHILI/BHILODI ,167,91,76,167,91,76,0,0,0
C0116,28,532,04328,Bhimini,030003, Barel,167,91,76,167,91,76,0,0,0
C0116,28,532,04328,Bhimini,069000,69 KOYA ,42,20,22,42,20,22,0,0,0
C0116,28,532,04328,Bhimini,069002, Koya,42,20,22,42,20,22,0,0,0
C0116,28,532,04328,Bhimini,075000,75 LAHNDA ,8,5,3,8,5,3,0,0,0
C0116,28,532,04328,Bhimini,075006, Hindi Multani,8,5,3,8,5,3,0,0,0
C0116,28,532,04328,Bhimini,124000,124 OTHERS,2102,1065,1037,2102,1065,1037,0,0,0
C0116,28,532,04329,Dahegaon,002000,2 BENGALI ,17,11,6,17,11,6,0,0,0
C0116,28,532,04329,Dahegaon,002007, Bengali,17,11,6,17,11,6,0,0,0
C0116,28,532,04329,Dahegaon,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,28,532,04329,Dahegaon,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,28,532,04329,Dahegaon,006000,6 HINDI ,714,349,365,714,349,365,0,0,0
C0116,28,532,04329,Dahegaon,006240, Hindi,172,92,80,172,92,80,0,0,0
C0116,28,532,04329,Dahegaon,006353, Lamani/Lambadi,523,250,273,523,250,273,0,0,0
C0116,28,532,04329,Dahegaon,006999,6 Others,19,7,12,19,7,12,0,0,0
C0116,28,532,04329,Dahegaon,011000,11 MALAYALAM,4,1,3,4,1,3,0,0,0
C0116,28,532,04329,Dahegaon,011016, Malayalam,4,1,3,4,1,3,0,0,0
C0116,28,532,04329,Dahegaon,013000,13 MARATHI ,6071,3063,3008,6071,3063,3008,0,0,0
C0116,28,532,04329,Dahegaon,013071, Marathi,6071,3063,3008,6071,3063,3008,0,0,0
C0116,28,532,04329,Dahegaon,020000,20 TAMIL ,5,3,2,5,3,2,0,0,0
C0116,28,532,04329,Dahegaon,020027, Tamil,4,2,2,4,2,2,0,0,0
C0116,28,532,04329,Dahegaon,020029, Yerukala/Yerukula,1,1,0,1,1,0,0,0,0
C0116,28,532,04329,Dahegaon,021000,21 TELUGU ,26670,13100,13570,26670,13100,13570,0,0,0
C0116,28,532,04329,Dahegaon,021046, Telugu,26670,13100,13570,26670,13100,13570,0,0,0
C0116,28,532,04329,Dahegaon,022000,22 URDU,206,99,107,206,99,107,0,0,0
C0116,28,532,04329,Dahegaon,022015, Urdu,206,99,107,206,99,107,0,0,0
C0116,28,532,04329,Dahegaon,044000,44 GONDI,43,19,24,43,19,24,0,0,0
C0116,28,532,04329,Dahegaon,044007, Gondi,43,19,24,43,19,24,0,0,0
C0116,28,532,04329,Dahegaon,063000,63 KOLAMI ,2,1,1,2,1,1,0,0,0
C0116,28,532,04329,Dahegaon,063001, Kolami,2,1,1,2,1,1,0,0,0
C0116,28,532,04329,Dahegaon,069000,69 KOYA ,971,480,491,971,480,491,0,0,0
C0116,28,532,04329,Dahegaon,069002, Koya,971,480,491,971,480,491,0,0,0
C0116,28,532,04329,Dahegaon,075000,75 LAHNDA ,8,5,3,8,5,3,0,0,0
C0116,28,532,04329,Dahegaon,075006, Hindi Multani,8,5,3,8,5,3,0,0,0
C0116,28,532,04330,Vemanpalle,002000,2 BENGALI ,4,4,0,4,4,0,0,0,0
C0116,28,532,04330,Vemanpalle,002007, Bengali,4,4,0,4,4,0,0,0,0
C0116,28,532,04330,Vemanpalle,006000,6 HINDI ,190,92,98,190,92,98,0,0,0
C0116,28,532,04330,Vemanpalle,006240, Hindi,175,86,89,175,86,89,0,0,0
C0116,28,532,04330,Vemanpalle,006353, Lamani/Lambadi,10,4,6,10,4,6,0,0,0
C0116,28,532,04330,Vemanpalle,006400, Marwari,4,1,3,4,1,3,0,0,0
C0116,28,532,04330,Vemanpalle,006439, Pahari,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,007000,7 KANNADA,5,5,0,5,5,0,0,0,0
C0116,28,532,04330,Vemanpalle,007016, Kannada,5,5,0,5,5,0,0,0,0
C0116,28,532,04330,Vemanpalle,011000,11 MALAYALAM,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,011016, Malayalam,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,013000,13 MARATHI ,228,109,119,228,109,119,0,0,0
C0116,28,532,04330,Vemanpalle,013071, Marathi,228,109,119,228,109,119,0,0,0
C0116,28,532,04330,Vemanpalle,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,016038, Punjabi,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,28,532,04330,Vemanpalle,021000,21 TELUGU ,17965,9044,8921,17965,9044,8921,0,0,0
C0116,28,532,04330,Vemanpalle,021046, Telugu,17965,9044,8921,17965,9044,8921,0,0,0
C0116,28,532,04330,Vemanpalle,022000,22 URDU,520,251,269,520,251,269,0,0,0
C0116,28,532,04330,Vemanpalle,022015, Urdu,520,251,269,520,251,269,0,0,0
C0116,28,532,04330,Vemanpalle,044000,44 GONDI,10,3,7,10,3,7,0,0,0
C0116,28,532,04330,Vemanpalle,044007, Gondi,10,3,7,10,3,7,0,0,0
C0116,28,532,04330,Vemanpalle,063000,63 KOLAMI ,121,55,66,121,55,66,0,0,0
C0116,28,532,04330,Vemanpalle,063001, Kolami,121,55,66,121,55,66,0,0,0
C0116,28,532,04330,Vemanpalle,069000,69 KOYA ,210,108,102,210,108,102,0,0,0
C0116,28,532,04330,Vemanpalle,069002, Koya,210,108,102,210,108,102,0,0,0
C0116,28,532,04330,Vemanpalle,118000,118 VAIPHEI ,90,44,46,90,44,46,0,0,0
C0116,28,532,04330,Vemanpalle,118002, Vaiphei,90,44,46,90,44,46,0,0,0
C0116,28,532,04330,Vemanpalle,124000,124 OTHERS,186,91,95,186,91,95,0,0,0
C0116,28,532,04331,Nennal,006000,6 HINDI ,1002,479,523,1002,479,523,0,0,0
C0116,28,532,04331,Nennal,006240, Hindi,21,9,12,21,9,12,0,0,0
C0116,28,532,04331,Nennal,006353, Lamani/Lambadi,980,470,510,980,470,510,0,0,0
C0116,28,532,04331,Nennal,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,28,532,04331,Nennal,011000,11 MALAYALAM,147,68,79,147,68,79,0,0,0
C0116,28,532,04331,Nennal,011016, Malayalam,147,68,79,147,68,79,0,0,0
C0116,28,532,04331,Nennal,013000,13 MARATHI ,211,95,116,211,95,116,0,0,0
C0116,28,532,04331,Nennal,013071, Marathi,211,95,116,211,95,116,0,0,0
C0116,28,532,04331,Nennal,020000,20 TAMIL ,10,6,4,10,6,4,0,0,0
C0116,28,532,04331,Nennal,020029, Yerukala/Yerukula,10,6,4,10,6,4,0,0,0
C0116,28,532,04331,Nennal,021000,21 TELUGU ,21706,10848,10858,21706,10848,10858,0,0,0
C0116,28,532,04331,Nennal,021046, Telugu,21704,10847,10857,21704,10847,10857,0,0,0
C0116,28,532,04331,Nennal,021999,21 Others,2,1,1,2,1,1,0,0,0
C0116,28,532,04331,Nennal,022000,22 URDU,445,218,227,445,218,227,0,0,0
C0116,28,532,04331,Nennal,022015, Urdu,445,218,227,445,218,227,0,0,0
C0116,28,532,04331,Nennal,075000,75 LAHNDA ,1,1,0,1,1,0,0,0,0
C0116,28,532,04331,Nennal,075006, Hindi Multani,1,1,0,1,1,0,0,0,0
