Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,15,283,01901,Tlangnuam (Part),116000,116 TRIPURI ,230,138,92,4,3,1,226,135,91
C0116,15,283,01901,Tlangnuam (Part),116007, Kokbarak,164,97,67,3,3,0,161,94,67
C0116,15,283,01901,Tlangnuam (Part),116011, Reang,30,14,16,0,0,0,30,14,16
C0116,15,283,01901,Tlangnuam (Part),116014, Tripuri,31,23,8,0,0,0,31,23,8
C0116,15,283,01901,Tlangnuam (Part),116999,116 Others ,5,4,1,1,0,1,4,4,0
C0116,15,283,01901,Tlangnuam (Part),118000,118 VAIPHEI ,76,40,36,6,4,2,70,36,34
C0116,15,283,01901,Tlangnuam (Part),118002, Vaiphei,76,40,36,6,4,2,70,36,34
C0116,15,283,01901,Tlangnuam (Part),119000,119 WANCHO,5,4,1,0,0,0,5,4,1
C0116,15,283,01901,Tlangnuam (Part),119001, Wancho,5,4,1,0,0,0,5,4,1
C0116,15,283,01901,Tlangnuam (Part),121000,121 ZELIANG ,3,3,0,0,0,0,3,3,0
C0116,15,283,01901,Tlangnuam (Part),121001, Zeliang,3,3,0,0,0,0,3,3,0
C0116,15,283,01901,Tlangnuam (Part),122000,122 ZEMI ,15,9,6,0,0,0,15,9,6
C0116,15,283,01901,Tlangnuam (Part),122003, Zemi,15,9,6,0,0,0,15,9,6
C0116,15,283,01901,Tlangnuam (Part),123000,123 ZOU ,26,17,9,25,17,8,1,0,1
C0116,15,283,01901,Tlangnuam (Part),123001, Zou,26,17,9,25,17,8,1,0,1
C0116,15,283,01901,Tlangnuam (Part),124000,124 OTHERS,1258,590,668,70,38,32,1188,552,636
C0116,15,283,01905,Thingsulthliah (Part),001000,1 ASSAMESE,52,46,6,47,42,5,5,4,1
C0116,15,283,01905,Thingsulthliah (Part),001002, Assamese,51,45,6,47,42,5,4,3,1
C0116,15,283,01905,Thingsulthliah (Part),001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),002000,2 BENGALI ,131,108,23,82,70,12,49,38,11
C0116,15,283,01905,Thingsulthliah (Part),002007, Bengali,131,108,23,82,70,12,49,38,11
C0116,15,283,01905,Thingsulthliah (Part),003000,3 BODO ,4,3,1,4,3,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),003001, Bodo/Boro,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),003003, Kachari,3,2,1,3,2,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),004000,4 DOGRI ,3,3,0,3,3,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),004001, Dogri,3,3,0,3,3,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),006000,6 HINDI ,275,220,55,260,206,54,15,14,1
C0116,15,283,01905,Thingsulthliah (Part),006102, Bhojpuri,12,11,1,11,10,1,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),006195, Garhwali,5,4,1,5,4,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),006240, Hindi,247,195,52,235,184,51,12,11,1
C0116,15,283,01905,Thingsulthliah (Part),006320, Khortha/Khotta,3,3,0,3,3,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),006340, Kumauni,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),006503, Sadan/Sadri,2,2,0,2,2,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),006548, Surjapuri,2,1,1,2,1,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),006999,6 Others,3,3,0,1,1,0,2,2,0
C0116,15,283,01905,Thingsulthliah (Part),007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),007016, Kannada,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),010000,10 MAITHILI ,2,2,0,2,2,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),010008, Maithili,2,2,0,2,2,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),011000,11 MALAYALAM,31,25,6,31,25,6,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),011016, Malayalam,31,25,6,31,25,6,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),012000,12 MANIPURI ,7,5,2,2,2,0,5,3,2
C0116,15,283,01905,Thingsulthliah (Part),012003, Manipuri,7,5,2,2,2,0,5,3,2
C0116,15,283,01905,Thingsulthliah (Part),013000,13 MARATHI ,23,18,5,23,18,5,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),013071, Marathi,23,18,5,23,18,5,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),014000,14 NEPALI ,101,76,25,78,56,22,23,20,3
C0116,15,283,01905,Thingsulthliah (Part),014011, Nepali,101,76,25,78,56,22,23,20,3
C0116,15,283,01905,Thingsulthliah (Part),015000,15 ODIA ,4,3,1,4,3,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),015043, Odia,4,3,1,4,3,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),016000,16 PUNJABI ,14,12,2,14,12,2,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),016038, Punjabi,14,12,2,14,12,2,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),018000,18 SANTALI ,32,27,5,17,12,5,15,15,0
C0116,15,283,01905,Thingsulthliah (Part),018040, Santali,32,27,5,17,12,5,15,15,0
C0116,15,283,01905,Thingsulthliah (Part),020000,20 TAMIL ,15,12,3,15,12,3,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),020027, Tamil,15,12,3,15,12,3,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),021000,21 TELUGU ,12,9,3,11,8,3,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),021046, Telugu,12,9,3,11,8,3,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),022000,22 URDU,8,4,4,8,4,4,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),022015, Urdu,8,4,4,8,4,4,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),033000,33 BISHNUPURIYA,5,1,4,0,0,0,5,1,4
C0116,15,283,01905,Thingsulthliah (Part),033003, Bishnupriya Manipuri/Manipuri Bishnupriya,5,1,4,0,0,0,5,1,4
C0116,15,283,01905,Thingsulthliah (Part),039000,39 DIMASA ,1,1,0,0,0,0,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),039999,39 Others,1,1,0,0,0,0,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),042000,42 GANGTE ,47,23,24,46,22,24,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),042001, Gangte,47,23,24,46,22,24,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),043000,43 GARO ,8,4,4,8,4,4,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),043005, Garo,8,4,4,8,4,4,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),047000,47 HMAR,318,165,153,299,156,143,19,9,10
C0116,15,283,01905,Thingsulthliah (Part),047001, Hmar,318,165,153,299,156,143,19,9,10
C0116,15,283,01905,Thingsulthliah (Part),055000,55 KHASI ,5,0,5,5,0,5,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),055007, Khasi,5,0,5,5,0,5,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),071000,71 KUKI,6,3,3,1,1,0,5,2,3
C0116,15,283,01905,Thingsulthliah (Part),071008, Kuki,6,3,3,1,1,0,5,2,3
C0116,15,283,01905,Thingsulthliah (Part),076000,76 LAKHER,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),076002, Mara,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),082000,82 LUSHAI/MIZO ,30758,15208,15550,19360,9630,9730,11398,5578,5820
C0116,15,283,01905,Thingsulthliah (Part),082005, Lushai/Mizo,30758,15208,15550,19360,9630,9730,11398,5578,5820
C0116,15,283,01905,Thingsulthliah (Part),084000,84 MAO,1,0,1,1,0,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),084999,84 Others ,1,0,1,1,0,1,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),091000,91 MUNDA,2,2,0,2,2,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),091009, Munda,2,2,0,2,2,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),092000,92 MUNDARI ,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),092005, Mundari,1,1,0,1,1,0,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),096000,96 PAITE,74,36,38,38,18,20,36,18,18
C0116,15,283,01905,Thingsulthliah (Part),096002, Paite,74,36,38,38,18,20,36,18,18
C0116,15,283,01905,Thingsulthliah (Part),098000,98 PAWI ,16,5,11,14,5,9,2,0,2
C0116,15,283,01905,Thingsulthliah (Part),098001, Pawi,16,5,11,14,5,9,2,0,2
C0116,15,283,01905,Thingsulthliah (Part),114000,114 THADO ,2,2,0,1,1,0,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),114015, Thado,2,2,0,1,1,0,1,1,0
C0116,15,283,01905,Thingsulthliah (Part),118000,118 VAIPHEI ,51,28,23,13,7,6,38,21,17
C0116,15,283,01905,Thingsulthliah (Part),118002, Vaiphei,51,28,23,13,7,6,38,21,17
C0116,15,283,01905,Thingsulthliah (Part),122000,122 ZEMI ,6,3,3,6,3,3,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),122003, Zemi,6,3,3,6,3,3,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),123000,123 ZOU ,58,28,30,58,28,30,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),123001, Zou,58,28,30,58,28,30,0,0,0
C0116,15,283,01905,Thingsulthliah (Part),124000,124 OTHERS,24,13,11,24,13,11,0,0,0
C0116,15,284,00000,Champhai,001000,1 ASSAMESE,31,30,1,19,19,0,12,11,1
C0116,15,284,00000,Champhai,001002, Assamese,31,30,1,19,19,0,12,11,1
C0116,15,284,00000,Champhai,002000,2 BENGALI ,224,186,38,87,64,23,137,122,15
C0116,15,284,00000,Champhai,002007, Bengali,220,184,36,86,63,23,134,121,13
C0116,15,284,00000,Champhai,002011, Chakma,4,2,2,1,1,0,3,1,2
C0116,15,284,00000,Champhai,003000,3 BODO ,10,6,4,1,1,0,9,5,4
C0116,15,284,00000,Champhai,003001, Bodo/Boro,5,4,1,1,1,0,4,3,1
C0116,15,284,00000,Champhai,003003, Kachari,5,2,3,0,0,0,5,2,3
C0116,15,284,00000,Champhai,004000,4 DOGRI ,6,6,0,5,5,0,1,1,0
C0116,15,284,00000,Champhai,004001, Dogri,6,6,0,5,5,0,1,1,0
C0116,15,284,00000,Champhai,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,006000,6 HINDI ,320,280,40,168,146,22,152,134,18
C0116,15,284,00000,Champhai,006102, Bhojpuri,14,14,0,11,11,0,3,3,0
C0116,15,284,00000,Champhai,006195, Garhwali,8,8,0,3,3,0,5,5,0
C0116,15,284,00000,Champhai,006207, Gojri/Gujjari/Gujar,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,006235, Haryanvi,15,12,3,15,12,3,0,0,0
C0116,15,284,00000,Champhai,006240, Hindi,250,214,36,121,103,18,129,111,18
C0116,15,284,00000,Champhai,006340, Kumauni,17,17,0,8,8,0,9,9,0
C0116,15,284,00000,Champhai,006420, Nagpuria,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,006439, Pahari,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,006466, Pawari/Powari,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,006489, Rajasthani,4,4,0,1,1,0,3,3,0
C0116,15,284,00000,Champhai,006999,6 Others,8,7,1,7,6,1,1,1,0
C0116,15,284,00000,Champhai,007000,7 KANNADA,3,3,0,2,2,0,1,1,0
C0116,15,284,00000,Champhai,007016, Kannada,3,3,0,2,2,0,1,1,0
C0116,15,284,00000,Champhai,010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,011000,11 MALAYALAM,34,31,3,10,9,1,24,22,2
C0116,15,284,00000,Champhai,011016, Malayalam,24,23,1,10,9,1,14,14,0
C0116,15,284,00000,Champhai,011999,11 Others,10,8,2,0,0,0,10,8,2
C0116,15,284,00000,Champhai,012000,12 MANIPURI ,127,86,41,61,45,16,66,41,25
C0116,15,284,00000,Champhai,012003, Manipuri,127,86,41,61,45,16,66,41,25
C0116,15,284,00000,Champhai,013000,13 MARATHI ,10,10,0,5,5,0,5,5,0
C0116,15,284,00000,Champhai,013071, Marathi,10,10,0,5,5,0,5,5,0
C0116,15,284,00000,Champhai,014000,14 NEPALI ,111,81,30,63,49,14,48,32,16
C0116,15,284,00000,Champhai,014011, Nepali,111,81,30,63,49,14,48,32,16
C0116,15,284,00000,Champhai,015000,15 ODIA ,10,10,0,8,8,0,2,2,0
C0116,15,284,00000,Champhai,015043, Odia,10,10,0,8,8,0,2,2,0
C0116,15,284,00000,Champhai,016000,16 PUNJABI ,10,10,0,8,8,0,2,2,0
C0116,15,284,00000,Champhai,016038, Punjabi,10,10,0,8,8,0,2,2,0
C0116,15,284,00000,Champhai,018000,18 SANTALI ,23,18,5,15,13,2,8,5,3
C0116,15,284,00000,Champhai,018040, Santali,23,18,5,15,13,2,8,5,3
C0116,15,284,00000,Champhai,020000,20 TAMIL ,7,7,0,2,2,0,5,5,0
C0116,15,284,00000,Champhai,020027, Tamil,7,7,0,2,2,0,5,5,0
C0116,15,284,00000,Champhai,021000,21 TELUGU ,5,5,0,3,3,0,2,2,0
C0116,15,284,00000,Champhai,021046, Telugu,4,4,0,2,2,0,2,2,0
C0116,15,284,00000,Champhai,021999,21 Others,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,023000,23 ADI ,3,1,2,2,0,2,1,1,0
C0116,15,284,00000,Champhai,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,15,284,00000,Champhai,023040, Talgalo,2,1,1,1,0,1,1,1,0
C0116,15,284,00000,Champhai,025000,25 ANAL ,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,025001, Anal,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,027000,27 AO ,3,3,0,2,2,0,1,1,0
C0116,15,284,00000,Champhai,027001, Ao,3,3,0,2,2,0,1,1,0
C0116,15,284,00000,Champhai,042000,42 GANGTE ,3,3,0,1,1,0,2,2,0
C0116,15,284,00000,Champhai,042001, Gangte,3,3,0,1,1,0,2,2,0
C0116,15,284,00000,Champhai,043000,43 GARO ,8,6,2,7,6,1,1,0,1
C0116,15,284,00000,Champhai,043005, Garo,1,0,1,0,0,0,1,0,1
C0116,15,284,00000,Champhai,043999,43 Others,7,6,1,7,6,1,0,0,0
C0116,15,284,00000,Champhai,047000,47 HMAR,405,216,189,398,212,186,7,4,3
C0116,15,284,00000,Champhai,047001, Hmar,405,216,189,398,212,186,7,4,3
C0116,15,284,00000,Champhai,051000,51 KABUI ,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,051005, Rongmei,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,055000,55 KHASI ,5,3,2,2,2,0,3,1,2
C0116,15,284,00000,Champhai,055007, Khasi,4,3,1,2,2,0,2,1,1
C0116,15,284,00000,Champhai,055015, War,1,0,1,0,0,0,1,0,1
C0116,15,284,00000,Champhai,061000,61 KOCH ,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,061002, Koch,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,066000,66 KONYAK ,2,2,0,0,0,0,2,2,0
C0116,15,284,00000,Champhai,066001, Konyak,2,2,0,0,0,0,2,2,0
C0116,15,284,00000,Champhai,071000,71 KUKI,52,23,29,50,21,29,2,2,0
C0116,15,284,00000,Champhai,071008, Kuki,52,23,29,50,21,29,2,2,0
C0116,15,284,00000,Champhai,072000,72 KURUKH/ORAON ,4,3,1,3,3,0,1,0,1
C0116,15,284,00000,Champhai,072024, Kurukh/Oraon,4,3,1,3,3,0,1,0,1
C0116,15,284,00000,Champhai,076000,76 LAKHER,17,9,8,1,1,0,16,8,8
C0116,15,284,00000,Champhai,076002, Mara,13,7,6,1,1,0,12,6,6
C0116,15,284,00000,Champhai,076999,76 Others ,4,2,2,0,0,0,4,2,2
C0116,15,284,00000,Champhai,082000,82 LUSHAI/MIZO ,106559,53488,53071,60891,30760,30131,45668,22728,22940
C0116,15,284,00000,Champhai,082005, Lushai/Mizo,106559,53488,53071,60891,30760,30131,45668,22728,22940
C0116,15,284,00000,Champhai,084000,84 MAO,3,2,1,1,1,0,2,1,1
C0116,15,284,00000,Champhai,084001, Mao,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,084003, Paola,2,1,1,0,0,0,2,1,1
C0116,15,284,00000,Champhai,085000,85 MARAM,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,085001, Maram ,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,092000,92 MUNDARI ,2,2,0,1,1,0,1,1,0
C0116,15,284,00000,Champhai,092005, Mundari,2,2,0,1,1,0,1,1,0
C0116,15,284,00000,Champhai,096000,96 PAITE,17475,8717,8758,15213,7617,7596,2262,1100,1162
C0116,15,284,00000,Champhai,096002, Paite,17475,8717,8758,15213,7617,7596,2262,1100,1162
C0116,15,284,00000,Champhai,098000,98 PAWI ,112,48,64,60,30,30,52,18,34
C0116,15,284,00000,Champhai,098001, Pawi,112,48,64,60,30,30,52,18,34
C0116,15,284,00000,Champhai,105000,105 SANGTAM ,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,105004, Sangtam,1,1,0,0,0,0,1,1,0
C0116,15,284,00000,Champhai,112000,112 TANGKHUL ,2,2,0,2,2,0,0,0,0
C0116,15,284,00000,Champhai,112008, Tangkhul,2,2,0,2,2,0,0,0,0
C0116,15,284,00000,Champhai,114000,114 THADO ,6,5,1,5,4,1,1,1,0
C0116,15,284,00000,Champhai,114015, Thado,6,5,1,5,4,1,1,1,0
C0116,15,284,00000,Champhai,116000,116 TRIPURI ,16,8,8,15,7,8,1,1,0
C0116,15,284,00000,Champhai,116007, Kokbarak,14,6,8,13,5,8,1,1,0
C0116,15,284,00000,Champhai,116014, Tripuri,2,2,0,2,2,0,0,0,0
C0116,15,284,00000,Champhai,118000,118 VAIPHEI ,64,35,29,57,31,26,7,4,3
C0116,15,284,00000,Champhai,118002, Vaiphei,64,35,29,57,31,26,7,4,3
C0116,15,284,00000,Champhai,119000,119 WANCHO,5,4,1,1,1,0,4,3,1
C0116,15,284,00000,Champhai,119001, Wancho,5,4,1,1,1,0,4,3,1
C0116,15,284,00000,Champhai,121000,121 ZELIANG ,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,121001, Zeliang,1,1,0,1,1,0,0,0,0
C0116,15,284,00000,Champhai,122000,122 ZEMI ,1,0,1,1,0,1,0,0,0
C0116,15,284,00000,Champhai,122003, Zemi,1,0,1,1,0,1,0,0,0
C0116,15,284,00000,Champhai,123000,123 ZOU ,13,7,6,13,7,6,0,0,0
C0116,15,284,00000,Champhai,123001, Zou,13,7,6,13,7,6,0,0,0
C0116,15,284,00000,Champhai,124000,124 OTHERS,46,24,22,28,17,11,18,7,11
C0116,15,284,01906,Ngopa,001000,1 ASSAMESE,6,6,0,6,6,0,0,0,0
C0116,15,284,01906,Ngopa,001002, Assamese,6,6,0,6,6,0,0,0,0
C0116,15,284,01906,Ngopa,002000,2 BENGALI ,62,43,19,62,43,19,0,0,0
C0116,15,284,01906,Ngopa,002007, Bengali,62,43,19,62,43,19,0,0,0
C0116,15,284,01906,Ngopa,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,006000,6 HINDI ,65,54,11,65,54,11,0,0,0
C0116,15,284,01906,Ngopa,006207, Gojri/Gujjari/Gujar,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,006240, Hindi,63,52,11,63,52,11,0,0,0
C0116,15,284,01906,Ngopa,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,011000,11 MALAYALAM,7,6,1,7,6,1,0,0,0
C0116,15,284,01906,Ngopa,011016, Malayalam,7,6,1,7,6,1,0,0,0
C0116,15,284,01906,Ngopa,012000,12 MANIPURI ,27,19,8,27,19,8,0,0,0
C0116,15,284,01906,Ngopa,012003, Manipuri,27,19,8,27,19,8,0,0,0
C0116,15,284,01906,Ngopa,014000,14 NEPALI ,11,9,2,11,9,2,0,0,0
C0116,15,284,01906,Ngopa,014011, Nepali,11,9,2,11,9,2,0,0,0
C0116,15,284,01906,Ngopa,015000,15 ODIA ,4,4,0,4,4,0,0,0,0
C0116,15,284,01906,Ngopa,015043, Odia,4,4,0,4,4,0,0,0,0
C0116,15,284,01906,Ngopa,016000,16 PUNJABI ,2,2,0,2,2,0,0,0,0
C0116,15,284,01906,Ngopa,016038, Punjabi,2,2,0,2,2,0,0,0,0
C0116,15,284,01906,Ngopa,018000,18 SANTALI ,9,8,1,9,8,1,0,0,0
C0116,15,284,01906,Ngopa,018040, Santali,9,8,1,9,8,1,0,0,0
C0116,15,284,01906,Ngopa,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,021000,21 TELUGU ,2,2,0,2,2,0,0,0,0
C0116,15,284,01906,Ngopa,021046, Telugu,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,021999,21 Others,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,023000,23 ADI ,1,0,1,1,0,1,0,0,0
C0116,15,284,01906,Ngopa,023040, Talgalo,1,0,1,1,0,1,0,0,0
C0116,15,284,01906,Ngopa,042000,42 GANGTE ,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,042001, Gangte,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,043000,43 GARO ,7,6,1,7,6,1,0,0,0
C0116,15,284,01906,Ngopa,043999,43 Others,7,6,1,7,6,1,0,0,0
C0116,15,284,01906,Ngopa,047000,47 HMAR,398,212,186,398,212,186,0,0,0
C0116,15,284,01906,Ngopa,047001, Hmar,398,212,186,398,212,186,0,0,0
C0116,15,284,01906,Ngopa,061000,61 KOCH ,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,061002, Koch,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,071000,71 KUKI,49,20,29,49,20,29,0,0,0
C0116,15,284,01906,Ngopa,071008, Kuki,49,20,29,49,20,29,0,0,0
C0116,15,284,01906,Ngopa,072000,72 KURUKH/ORAON ,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,072024, Kurukh/Oraon,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,082000,82 LUSHAI/MIZO ,9756,4943,4813,9756,4943,4813,0,0,0
C0116,15,284,01906,Ngopa,082005, Lushai/Mizo,9756,4943,4813,9756,4943,4813,0,0,0
C0116,15,284,01906,Ngopa,096000,96 PAITE,8231,4156,4075,8231,4156,4075,0,0,0
C0116,15,284,01906,Ngopa,096002, Paite,8231,4156,4075,8231,4156,4075,0,0,0
C0116,15,284,01906,Ngopa,098000,98 PAWI ,13,8,5,13,8,5,0,0,0
C0116,15,284,01906,Ngopa,098001, Pawi,13,8,5,13,8,5,0,0,0
C0116,15,284,01906,Ngopa,114000,114 THADO ,5,4,1,5,4,1,0,0,0
C0116,15,284,01906,Ngopa,114015, Thado,5,4,1,5,4,1,0,0,0
C0116,15,284,01906,Ngopa,116000,116 TRIPURI ,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,116014, Tripuri,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,118000,118 VAIPHEI ,47,23,24,47,23,24,0,0,0
C0116,15,284,01906,Ngopa,118002, Vaiphei,47,23,24,47,23,24,0,0,0
C0116,15,284,01906,Ngopa,119000,119 WANCHO,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,119001, Wancho,1,1,0,1,1,0,0,0,0
C0116,15,284,01906,Ngopa,122000,122 ZEMI ,1,0,1,1,0,1,0,0,0
C0116,15,284,01906,Ngopa,122003, Zemi,1,0,1,1,0,1,0,0,0
C0116,15,284,01906,Ngopa,123000,123 ZOU ,13,7,6,13,7,6,0,0,0
C0116,15,284,01906,Ngopa,123001, Zou,13,7,6,13,7,6,0,0,0
C0116,15,284,01906,Ngopa,124000,124 OTHERS,7,4,3,7,4,3,0,0,0
C0116,15,284,01907,Khawzawl,001000,1 ASSAMESE,6,5,1,3,3,0,3,2,1
C0116,15,284,01907,Khawzawl,001002, Assamese,6,5,1,3,3,0,3,2,1
C0116,15,284,01907,Khawzawl,002000,2 BENGALI ,14,9,5,5,5,0,9,4,5
C0116,15,284,01907,Khawzawl,002007, Bengali,11,8,3,5,5,0,6,3,3
C0116,15,284,01907,Khawzawl,002011, Chakma,3,1,2,0,0,0,3,1,2
C0116,15,284,01907,Khawzawl,003000,3 BODO ,5,2,3,0,0,0,5,2,3
C0116,15,284,01907,Khawzawl,003003, Kachari,5,2,3,0,0,0,5,2,3
C0116,15,284,01907,Khawzawl,006000,6 HINDI ,43,30,13,36,25,11,7,5,2
C0116,15,284,01907,Khawzawl,006235, Haryanvi,13,10,3,13,10,3,0,0,0
C0116,15,284,01907,Khawzawl,006240, Hindi,21,12,9,14,7,7,7,5,2
C0116,15,284,01907,Khawzawl,006340, Kumauni,2,2,0,2,2,0,0,0,0
C0116,15,284,01907,Khawzawl,006420, Nagpuria,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,006489, Rajasthani,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,006999,6 Others,5,4,1,5,4,1,0,0,0
C0116,15,284,01907,Khawzawl,011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,15,284,01907,Khawzawl,011016, Malayalam,1,1,0,0,0,0,1,1,0
C0116,15,284,01907,Khawzawl,012000,12 MANIPURI ,27,17,10,15,10,5,12,7,5
C0116,15,284,01907,Khawzawl,012003, Manipuri,27,17,10,15,10,5,12,7,5
C0116,15,284,01907,Khawzawl,014000,14 NEPALI ,45,26,19,26,16,10,19,10,9
C0116,15,284,01907,Khawzawl,014011, Nepali,45,26,19,26,16,10,19,10,9
C0116,15,284,01907,Khawzawl,015000,15 ODIA ,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,015043, Odia,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,016038, Punjabi,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,018000,18 SANTALI ,2,2,0,0,0,0,2,2,0
C0116,15,284,01907,Khawzawl,018040, Santali,2,2,0,0,0,0,2,2,0
C0116,15,284,01907,Khawzawl,021000,21 TELUGU ,1,1,0,1,1,0,0,0,0
C0116,15,284,01907,Khawzawl,021046, Telugu,1,1,0,1,1,0,0,0,0
