Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,34,635,05909,Puducherry Taluk,019000,19 SINDHI,74,33,41,0,0,0,74,33,41
C0116,34,635,05909,Puducherry Taluk,019008, Kachchhi,9,3,6,0,0,0,9,3,6
C0116,34,635,05909,Puducherry Taluk,019014, Sindhi,65,30,35,0,0,0,65,30,35
C0116,34,635,05909,Puducherry Taluk,020000,20 TAMIL ,297731,145639,152092,26102,12785,13317,271629,132854,138775
C0116,34,635,05909,Puducherry Taluk,020027, Tamil,297731,145639,152092,26102,12785,13317,271629,132854,138775
C0116,34,635,05909,Puducherry Taluk,021000,21 TELUGU ,6714,3272,3442,249,124,125,6465,3148,3317
C0116,34,635,05909,Puducherry Taluk,021046, Telugu,6714,3272,3442,249,124,125,6465,3148,3317
C0116,34,635,05909,Puducherry Taluk,022000,22 URDU,4353,2074,2279,129,59,70,4224,2015,2209
C0116,34,635,05909,Puducherry Taluk,022015, Urdu,4353,2074,2279,129,59,70,4224,2015,2209
C0116,34,635,05909,Puducherry Taluk,028000,28 ARABIC/ARBI ,37,19,18,0,0,0,37,19,18
C0116,34,635,05909,Puducherry Taluk,028001, Arabic/Arbi,37,19,18,0,0,0,37,19,18
C0116,34,635,05909,Puducherry Taluk,040000,40 ENGLISH ,231,112,119,4,2,2,227,110,117
C0116,34,635,05909,Puducherry Taluk,040001, English,231,112,119,4,2,2,227,110,117
C0116,34,635,05909,Puducherry Taluk,094000,94 NISSI/DAFLA ,1,1,0,0,0,0,1,1,0
C0116,34,635,05909,Puducherry Taluk,094001, Apatani,1,1,0,0,0,0,1,1,0
C0116,34,635,05909,Puducherry Taluk,106000,106 SAVARA,4,2,2,0,0,0,4,2,2
C0116,34,635,05909,Puducherry Taluk,106004, Savara,4,2,2,0,0,0,4,2,2
C0116,34,635,05909,Puducherry Taluk,115000,115 TIBETAN ,10,6,4,0,0,0,10,6,4
C0116,34,635,05909,Puducherry Taluk,115008, Tibetan,10,6,4,0,0,0,10,6,4
C0116,34,635,05909,Puducherry Taluk,117000,117 TULU ,13,7,6,2,1,1,11,6,5
C0116,34,635,05909,Puducherry Taluk,117009, Tulu,13,7,6,2,1,1,11,6,5
C0116,34,635,05909,Puducherry Taluk,124000,124 OTHERS,273,122,151,5,1,4,268,121,147
C0116,34,635,05910,Ozhukarai Taluk,001000,1 ASSAMESE,20,13,7,0,0,0,20,13,7
C0116,34,635,05910,Ozhukarai Taluk,001002, Assamese,20,13,7,0,0,0,20,13,7
C0116,34,635,05910,Ozhukarai Taluk,002000,2 BENGALI ,330,172,158,0,0,0,330,172,158
C0116,34,635,05910,Ozhukarai Taluk,002007, Bengali,330,172,158,0,0,0,330,172,158
C0116,34,635,05910,Ozhukarai Taluk,003000,3 BODO ,3,2,1,0,0,0,3,2,1
C0116,34,635,05910,Ozhukarai Taluk,003001, Bodo/Boro,3,2,1,0,0,0,3,2,1
C0116,34,635,05910,Ozhukarai Taluk,004000,4 DOGRI ,4,2,2,0,0,0,4,2,2
C0116,34,635,05910,Ozhukarai Taluk,004001, Dogri,4,2,2,0,0,0,4,2,2
C0116,34,635,05910,Ozhukarai Taluk,005000,5 GUJARATI,575,278,297,0,0,0,575,278,297
C0116,34,635,05910,Ozhukarai Taluk,005018, Gujarati,293,134,159,0,0,0,293,134,159
C0116,34,635,05910,Ozhukarai Taluk,005057, Saurashtra/Saurashtri,243,122,121,0,0,0,243,122,121
C0116,34,635,05910,Ozhukarai Taluk,005999,5 Others,39,22,17,0,0,0,39,22,17
C0116,34,635,05910,Ozhukarai Taluk,006000,6 HINDI ,3026,1619,1407,0,0,0,3026,1619,1407
C0116,34,635,05910,Ozhukarai Taluk,006040, Baghati/Baghati Pahari,1,1,0,0,0,0,1,1,0
C0116,34,635,05910,Ozhukarai Taluk,006066, Banjari,8,4,4,0,0,0,8,4,4
C0116,34,635,05910,Ozhukarai Taluk,006102, Bhojpuri,7,1,6,0,0,0,7,1,6
C0116,34,635,05910,Ozhukarai Taluk,006235, Haryanvi,5,2,3,0,0,0,5,2,3
C0116,34,635,05910,Ozhukarai Taluk,006240, Hindi,2788,1491,1297,0,0,0,2788,1491,1297
C0116,34,635,05910,Ozhukarai Taluk,006353, Lamani/Lambadi,3,2,1,0,0,0,3,2,1
C0116,34,635,05910,Ozhukarai Taluk,006400, Marwari,101,51,50,0,0,0,101,51,50
C0116,34,635,05910,Ozhukarai Taluk,006489, Rajasthani,95,54,41,0,0,0,95,54,41
C0116,34,635,05910,Ozhukarai Taluk,006503, Sadan/Sadri,2,1,1,0,0,0,2,1,1
C0116,34,635,05910,Ozhukarai Taluk,006999,6 Others,16,12,4,0,0,0,16,12,4
C0116,34,635,05910,Ozhukarai Taluk,007000,7 KANNADA,862,431,431,0,0,0,862,431,431
C0116,34,635,05910,Ozhukarai Taluk,007002, Badaga,18,6,12,0,0,0,18,6,12
C0116,34,635,05910,Ozhukarai Taluk,007016, Kannada,774,386,388,0,0,0,774,386,388
C0116,34,635,05910,Ozhukarai Taluk,007041, Prakritha/Prakritha Bhasha,61,35,26,0,0,0,61,35,26
C0116,34,635,05910,Ozhukarai Taluk,007999,7 Others,9,4,5,0,0,0,9,4,5
C0116,34,635,05910,Ozhukarai Taluk,008000,8 KASHMIRI ,4,2,2,0,0,0,4,2,2
C0116,34,635,05910,Ozhukarai Taluk,008005, Kashmiri,4,2,2,0,0,0,4,2,2
C0116,34,635,05910,Ozhukarai Taluk,009000,9 KONKANI,40,16,24,0,0,0,40,16,24
C0116,34,635,05910,Ozhukarai Taluk,009011, Konkani,40,16,24,0,0,0,40,16,24
C0116,34,635,05910,Ozhukarai Taluk,010000,10 MAITHILI ,6,3,3,0,0,0,6,3,3
C0116,34,635,05910,Ozhukarai Taluk,010008, Maithili,6,3,3,0,0,0,6,3,3
C0116,34,635,05910,Ozhukarai Taluk,011000,11 MALAYALAM,4067,1900,2167,0,0,0,4067,1900,2167
C0116,34,635,05910,Ozhukarai Taluk,011016, Malayalam,4067,1900,2167,0,0,0,4067,1900,2167
C0116,34,635,05910,Ozhukarai Taluk,012000,12 MANIPURI ,21,9,12,0,0,0,21,9,12
C0116,34,635,05910,Ozhukarai Taluk,012003, Manipuri,21,9,12,0,0,0,21,9,12
C0116,34,635,05910,Ozhukarai Taluk,013000,13 MARATHI ,326,165,161,0,0,0,326,165,161
C0116,34,635,05910,Ozhukarai Taluk,013071, Marathi,326,165,161,0,0,0,326,165,161
C0116,34,635,05910,Ozhukarai Taluk,014000,14 NEPALI ,122,59,63,0,0,0,122,59,63
C0116,34,635,05910,Ozhukarai Taluk,014011, Nepali,122,59,63,0,0,0,122,59,63
C0116,34,635,05910,Ozhukarai Taluk,015000,15 ODIA ,461,292,169,0,0,0,461,292,169
C0116,34,635,05910,Ozhukarai Taluk,015043, Odia,461,292,169,0,0,0,461,292,169
C0116,34,635,05910,Ozhukarai Taluk,016000,16 PUNJABI ,57,27,30,0,0,0,57,27,30
C0116,34,635,05910,Ozhukarai Taluk,016038, Punjabi,57,27,30,0,0,0,57,27,30
C0116,34,635,05910,Ozhukarai Taluk,017000,17 SANSKRIT ,4,1,3,0,0,0,4,1,3
C0116,34,635,05910,Ozhukarai Taluk,017002, Sanskrit,4,1,3,0,0,0,4,1,3
C0116,34,635,05910,Ozhukarai Taluk,019000,19 SINDHI,20,11,9,0,0,0,20,11,9
C0116,34,635,05910,Ozhukarai Taluk,019014, Sindhi,20,11,9,0,0,0,20,11,9
C0116,34,635,05910,Ozhukarai Taluk,020000,20 TAMIL ,278565,137678,140887,0,0,0,278565,137678,140887
C0116,34,635,05910,Ozhukarai Taluk,020027, Tamil,278565,137678,140887,0,0,0,278565,137678,140887
C0116,34,635,05910,Ozhukarai Taluk,021000,21 TELUGU ,9134,4560,4574,0,0,0,9134,4560,4574
C0116,34,635,05910,Ozhukarai Taluk,021046, Telugu,9134,4560,4574,0,0,0,9134,4560,4574
C0116,34,635,05910,Ozhukarai Taluk,022000,22 URDU,2208,1092,1116,0,0,0,2208,1092,1116
C0116,34,635,05910,Ozhukarai Taluk,022015, Urdu,2208,1092,1116,0,0,0,2208,1092,1116
C0116,34,635,05910,Ozhukarai Taluk,023000,23 ADI ,5,3,2,0,0,0,5,3,2
C0116,34,635,05910,Ozhukarai Taluk,023003, Adi,5,3,2,0,0,0,5,3,2
C0116,34,635,05910,Ozhukarai Taluk,031000,31 BHOTIA ,4,4,0,0,0,0,4,4,0
C0116,34,635,05910,Ozhukarai Taluk,031999,31 Others,4,4,0,0,0,0,4,4,0
C0116,34,635,05910,Ozhukarai Taluk,040000,40 ENGLISH ,113,57,56,0,0,0,113,57,56
C0116,34,635,05910,Ozhukarai Taluk,040001, English,113,57,56,0,0,0,113,57,56
C0116,34,635,05910,Ozhukarai Taluk,055000,55 KHASI ,5,2,3,0,0,0,5,2,3
C0116,34,635,05910,Ozhukarai Taluk,055007, Khasi,5,2,3,0,0,0,5,2,3
C0116,34,635,05910,Ozhukarai Taluk,071000,71 KUKI,5,2,3,0,0,0,5,2,3
C0116,34,635,05910,Ozhukarai Taluk,071008, Kuki,5,2,3,0,0,0,5,2,3
C0116,34,635,05910,Ozhukarai Taluk,072000,72 KURUKH/ORAON ,9,5,4,0,0,0,9,5,4
C0116,34,635,05910,Ozhukarai Taluk,072024, Kurukh/Oraon,9,5,4,0,0,0,9,5,4
C0116,34,635,05910,Ozhukarai Taluk,082000,82 LUSHAI/MIZO ,1,1,0,0,0,0,1,1,0
C0116,34,635,05910,Ozhukarai Taluk,082005, Lushai/Mizo,1,1,0,0,0,0,1,1,0
C0116,34,635,05910,Ozhukarai Taluk,085000,85 MARAM,2,1,1,0,0,0,2,1,1
C0116,34,635,05910,Ozhukarai Taluk,085001, Maram ,2,1,1,0,0,0,2,1,1
C0116,34,635,05910,Ozhukarai Taluk,091000,91 MUNDA,2,0,2,0,0,0,2,0,2
C0116,34,635,05910,Ozhukarai Taluk,091009, Munda,2,0,2,0,0,0,2,0,2
C0116,34,635,05910,Ozhukarai Taluk,092000,92 MUNDARI ,3,1,2,0,0,0,3,1,2
C0116,34,635,05910,Ozhukarai Taluk,092005, Mundari,3,1,2,0,0,0,3,1,2
C0116,34,635,05910,Ozhukarai Taluk,094000,94 NISSI/DAFLA ,3,2,1,0,0,0,3,2,1
C0116,34,635,05910,Ozhukarai Taluk,094001, Apatani,3,2,1,0,0,0,3,2,1
C0116,34,635,05910,Ozhukarai Taluk,117000,117 TULU ,20,11,9,0,0,0,20,11,9
C0116,34,635,05910,Ozhukarai Taluk,117009, Tulu,20,11,9,0,0,0,20,11,9
C0116,34,635,05910,Ozhukarai Taluk,124000,124 OTHERS,77,43,34,0,0,0,77,43,34
C0116,34,635,05911,Villianur Taluk,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,34,635,05911,Villianur Taluk,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,34,635,05911,Villianur Taluk,002000,2 BENGALI ,44,25,19,38,20,18,6,5,1
C0116,34,635,05911,Villianur Taluk,002007, Bengali,44,25,19,38,20,18,6,5,1
C0116,34,635,05911,Villianur Taluk,005000,5 GUJARATI,58,33,25,5,3,2,53,30,23
C0116,34,635,05911,Villianur Taluk,005018, Gujarati,23,12,11,0,0,0,23,12,11
C0116,34,635,05911,Villianur Taluk,005057, Saurashtra/Saurashtri,34,20,14,5,3,2,29,17,12
C0116,34,635,05911,Villianur Taluk,005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,34,635,05911,Villianur Taluk,006000,6 HINDI ,452,264,188,314,174,140,138,90,48
C0116,34,635,05911,Villianur Taluk,006102, Bhojpuri,2,2,0,0,0,0,2,2,0
C0116,34,635,05911,Villianur Taluk,006240, Hindi,442,258,184,308,171,137,134,87,47
C0116,34,635,05911,Villianur Taluk,006489, Rajasthani,2,1,1,0,0,0,2,1,1
C0116,34,635,05911,Villianur Taluk,006999,6 Others,6,3,3,6,3,3,0,0,0
C0116,34,635,05911,Villianur Taluk,007000,7 KANNADA,133,64,69,47,24,23,86,40,46
C0116,34,635,05911,Villianur Taluk,007016, Kannada,132,64,68,46,24,22,86,40,46
C0116,34,635,05911,Villianur Taluk,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,34,635,05911,Villianur Taluk,008000,8 KASHMIRI ,1,0,1,0,0,0,1,0,1
C0116,34,635,05911,Villianur Taluk,008005, Kashmiri,1,0,1,0,0,0,1,0,1
C0116,34,635,05911,Villianur Taluk,011000,11 MALAYALAM,349,163,186,127,57,70,222,106,116
C0116,34,635,05911,Villianur Taluk,011016, Malayalam,349,163,186,127,57,70,222,106,116
C0116,34,635,05911,Villianur Taluk,013000,13 MARATHI ,153,85,68,25,13,12,128,72,56
C0116,34,635,05911,Villianur Taluk,013071, Marathi,153,85,68,25,13,12,128,72,56
C0116,34,635,05911,Villianur Taluk,014000,14 NEPALI ,93,53,40,78,45,33,15,8,7
C0116,34,635,05911,Villianur Taluk,014011, Nepali,93,53,40,78,45,33,15,8,7
C0116,34,635,05911,Villianur Taluk,015000,15 ODIA ,303,186,117,240,151,89,63,35,28
C0116,34,635,05911,Villianur Taluk,015043, Odia,303,186,117,240,151,89,63,35,28
C0116,34,635,05911,Villianur Taluk,020000,20 TAMIL ,208861,103432,105429,143771,71266,72505,65090,32166,32924
C0116,34,635,05911,Villianur Taluk,020027, Tamil,208861,103432,105429,143771,71266,72505,65090,32166,32924
C0116,34,635,05911,Villianur Taluk,021000,21 TELUGU ,2107,1047,1060,1071,536,535,1036,511,525
C0116,34,635,05911,Villianur Taluk,021046, Telugu,2107,1047,1060,1071,536,535,1036,511,525
C0116,34,635,05911,Villianur Taluk,022000,22 URDU,709,314,395,302,129,173,407,185,222
C0116,34,635,05911,Villianur Taluk,022015, Urdu,708,314,394,301,129,172,407,185,222
C0116,34,635,05911,Villianur Taluk,022999,22 Others,1,0,1,1,0,1,0,0,0
C0116,34,635,05911,Villianur Taluk,040000,40 ENGLISH ,9,6,3,1,1,0,8,5,3
C0116,34,635,05911,Villianur Taluk,040001, English,9,6,3,1,1,0,8,5,3
C0116,34,635,05911,Villianur Taluk,072000,72 KURUKH/ORAON ,3,2,1,3,2,1,0,0,0
C0116,34,635,05911,Villianur Taluk,072024, Kurukh/Oraon,3,2,1,3,2,1,0,0,0
C0116,34,635,05911,Villianur Taluk,124000,124 OTHERS,2,0,2,1,0,1,1,0,1
C0116,34,635,05912,Bahour Taluk,001000,1 ASSAMESE,15,8,7,15,8,7,0,0,0
C0116,34,635,05912,Bahour Taluk,001002, Assamese,15,8,7,15,8,7,0,0,0
C0116,34,635,05912,Bahour Taluk,002000,2 BENGALI ,13,4,9,13,4,9,0,0,0
C0116,34,635,05912,Bahour Taluk,002007, Bengali,13,4,9,13,4,9,0,0,0
C0116,34,635,05912,Bahour Taluk,005000,5 GUJARATI,9,5,4,9,5,4,0,0,0
C0116,34,635,05912,Bahour Taluk,005018, Gujarati,3,1,2,3,1,2,0,0,0
C0116,34,635,05912,Bahour Taluk,005057, Saurashtra/Saurashtri,4,3,1,4,3,1,0,0,0
C0116,34,635,05912,Bahour Taluk,005999,5 Others,2,1,1,2,1,1,0,0,0
C0116,34,635,05912,Bahour Taluk,006000,6 HINDI ,353,179,174,353,179,174,0,0,0
C0116,34,635,05912,Bahour Taluk,006102, Bhojpuri,3,2,1,3,2,1,0,0,0
C0116,34,635,05912,Bahour Taluk,006240, Hindi,304,152,152,304,152,152,0,0,0
C0116,34,635,05912,Bahour Taluk,006400, Marwari,4,2,2,4,2,2,0,0,0
C0116,34,635,05912,Bahour Taluk,006489, Rajasthani,4,2,2,4,2,2,0,0,0
C0116,34,635,05912,Bahour Taluk,006503, Sadan/Sadri,4,0,4,4,0,4,0,0,0
C0116,34,635,05912,Bahour Taluk,006999,6 Others,34,21,13,34,21,13,0,0,0
C0116,34,635,05912,Bahour Taluk,007000,7 KANNADA,31,17,14,31,17,14,0,0,0
C0116,34,635,05912,Bahour Taluk,007016, Kannada,31,17,14,31,17,14,0,0,0
C0116,34,635,05912,Bahour Taluk,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,009011, Konkani,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,011000,11 MALAYALAM,119,56,63,119,56,63,0,0,0
C0116,34,635,05912,Bahour Taluk,011016, Malayalam,119,56,63,119,56,63,0,0,0
C0116,34,635,05912,Bahour Taluk,013000,13 MARATHI ,18,9,9,18,9,9,0,0,0
C0116,34,635,05912,Bahour Taluk,013071, Marathi,18,9,9,18,9,9,0,0,0
C0116,34,635,05912,Bahour Taluk,014000,14 NEPALI ,24,11,13,24,11,13,0,0,0
C0116,34,635,05912,Bahour Taluk,014011, Nepali,24,11,13,24,11,13,0,0,0
C0116,34,635,05912,Bahour Taluk,015000,15 ODIA ,148,80,68,148,80,68,0,0,0
C0116,34,635,05912,Bahour Taluk,015043, Odia,148,80,68,148,80,68,0,0,0
C0116,34,635,05912,Bahour Taluk,016000,16 PUNJABI ,6,4,2,6,4,2,0,0,0
C0116,34,635,05912,Bahour Taluk,016038, Punjabi,6,4,2,6,4,2,0,0,0
C0116,34,635,05912,Bahour Taluk,020000,20 TAMIL ,118774,58517,60257,118774,58517,60257,0,0,0
C0116,34,635,05912,Bahour Taluk,020027, Tamil,118774,58517,60257,118774,58517,60257,0,0,0
C0116,34,635,05912,Bahour Taluk,021000,21 TELUGU ,802,375,427,802,375,427,0,0,0
C0116,34,635,05912,Bahour Taluk,021046, Telugu,802,375,427,802,375,427,0,0,0
C0116,34,635,05912,Bahour Taluk,022000,22 URDU,143,70,73,143,70,73,0,0,0
C0116,34,635,05912,Bahour Taluk,022015, Urdu,143,70,73,143,70,73,0,0,0
C0116,34,635,05912,Bahour Taluk,037000,37 COORGI/KODAGU ,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,037001, Coorgi/Kodagu,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,040000,40 ENGLISH ,4,1,3,4,1,3,0,0,0
C0116,34,635,05912,Bahour Taluk,040001, English,4,1,3,4,1,3,0,0,0
C0116,34,635,05912,Bahour Taluk,055000,55 KHASI ,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,055007, Khasi,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,066000,66 KONYAK ,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,066001, Konyak,1,0,1,1,0,1,0,0,0
C0116,34,635,05912,Bahour Taluk,091000,91 MUNDA,3,0,3,3,0,3,0,0,0
C0116,34,635,05912,Bahour Taluk,091009, Munda,3,0,3,3,0,3,0,0,0
C0116,34,635,05912,Bahour Taluk,124000,124 OTHERS,9,1,8,9,1,8,0,0,0
C0116,34,636,00000,Mahe,001000,1 ASSAMESE,7,7,0,0,0,0,7,7,0
C0116,34,636,00000,Mahe,001002, Assamese,7,7,0,0,0,0,7,7,0
C0116,34,636,00000,Mahe,002000,2 BENGALI ,57,51,6,0,0,0,57,51,6
C0116,34,636,00000,Mahe,002007, Bengali,57,51,6,0,0,0,57,51,6
C0116,34,636,00000,Mahe,006000,6 HINDI ,45,38,7,0,0,0,45,38,7
C0116,34,636,00000,Mahe,006102, Bhojpuri,9,9,0,0,0,0,9,9,0
C0116,34,636,00000,Mahe,006240, Hindi,36,29,7,0,0,0,36,29,7
C0116,34,636,00000,Mahe,007000,7 KANNADA,12,6,6,0,0,0,12,6,6
C0116,34,636,00000,Mahe,007016, Kannada,12,6,6,0,0,0,12,6,6
C0116,34,636,00000,Mahe,008000,8 KASHMIRI ,12,6,6,0,0,0,12,6,6
C0116,34,636,00000,Mahe,008005, Kashmiri,12,6,6,0,0,0,12,6,6
C0116,34,636,00000,Mahe,009000,9 KONKANI,16,8,8,0,0,0,16,8,8
C0116,34,636,00000,Mahe,009011, Konkani,16,8,8,0,0,0,16,8,8
C0116,34,636,00000,Mahe,010000,10 MAITHILI ,8,7,1,0,0,0,8,7,1
C0116,34,636,00000,Mahe,010008, Maithili,8,7,1,0,0,0,8,7,1
C0116,34,636,00000,Mahe,011000,11 MALAYALAM,41310,18850,22460,0,0,0,41310,18850,22460
C0116,34,636,00000,Mahe,011016, Malayalam,41310,18850,22460,0,0,0,41310,18850,22460
C0116,34,636,00000,Mahe,013000,13 MARATHI ,7,3,4,0,0,0,7,3,4
C0116,34,636,00000,Mahe,013071, Marathi,7,3,4,0,0,0,7,3,4
C0116,34,636,00000,Mahe,015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,34,636,00000,Mahe,015043, Odia,1,1,0,0,0,0,1,1,0
C0116,34,636,00000,Mahe,020000,20 TAMIL ,144,73,71,0,0,0,144,73,71
C0116,34,636,00000,Mahe,020027, Tamil,144,73,71,0,0,0,144,73,71
C0116,34,636,00000,Mahe,021000,21 TELUGU ,27,14,13,0,0,0,27,14,13
C0116,34,636,00000,Mahe,021046, Telugu,27,14,13,0,0,0,27,14,13
C0116,34,636,00000,Mahe,022000,22 URDU,2,2,0,0,0,0,2,2,0
C0116,34,636,00000,Mahe,022015, Urdu,2,2,0,0,0,0,2,2,0
C0116,34,636,00000,Mahe,040000,40 ENGLISH ,146,65,81,0,0,0,146,65,81
C0116,34,636,00000,Mahe,040001, English,146,65,81,0,0,0,146,65,81
C0116,34,636,00000,Mahe,091000,91 MUNDA,11,7,4,0,0,0,11,7,4
C0116,34,636,00000,Mahe,091009, Munda,11,7,4,0,0,0,11,7,4
C0116,34,636,00000,Mahe,124000,124 OTHERS,11,5,6,0,0,0,11,5,6
C0116,34,636,05913,Mahe Taluk,001000,1 ASSAMESE,7,7,0,0,0,0,7,7,0
C0116,34,636,05913,Mahe Taluk,001002, Assamese,7,7,0,0,0,0,7,7,0
C0116,34,636,05913,Mahe Taluk,002000,2 BENGALI ,57,51,6,0,0,0,57,51,6
C0116,34,636,05913,Mahe Taluk,002007, Bengali,57,51,6,0,0,0,57,51,6
C0116,34,636,05913,Mahe Taluk,006000,6 HINDI ,45,38,7,0,0,0,45,38,7
C0116,34,636,05913,Mahe Taluk,006102, Bhojpuri,9,9,0,0,0,0,9,9,0
C0116,34,636,05913,Mahe Taluk,006240, Hindi,36,29,7,0,0,0,36,29,7
C0116,34,636,05913,Mahe Taluk,007000,7 KANNADA,12,6,6,0,0,0,12,6,6
C0116,34,636,05913,Mahe Taluk,007016, Kannada,12,6,6,0,0,0,12,6,6
C0116,34,636,05913,Mahe Taluk,008000,8 KASHMIRI ,12,6,6,0,0,0,12,6,6
C0116,34,636,05913,Mahe Taluk,008005, Kashmiri,12,6,6,0,0,0,12,6,6
C0116,34,636,05913,Mahe Taluk,009000,9 KONKANI,16,8,8,0,0,0,16,8,8
C0116,34,636,05913,Mahe Taluk,009011, Konkani,16,8,8,0,0,0,16,8,8
C0116,34,636,05913,Mahe Taluk,010000,10 MAITHILI ,8,7,1,0,0,0,8,7,1
C0116,34,636,05913,Mahe Taluk,010008, Maithili,8,7,1,0,0,0,8,7,1
C0116,34,636,05913,Mahe Taluk,011000,11 MALAYALAM,41310,18850,22460,0,0,0,41310,18850,22460
C0116,34,636,05913,Mahe Taluk,011016, Malayalam,41310,18850,22460,0,0,0,41310,18850,22460
C0116,34,636,05913,Mahe Taluk,013000,13 MARATHI ,7,3,4,0,0,0,7,3,4
C0116,34,636,05913,Mahe Taluk,013071, Marathi,7,3,4,0,0,0,7,3,4
C0116,34,636,05913,Mahe Taluk,015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,34,636,05913,Mahe Taluk,015043, Odia,1,1,0,0,0,0,1,1,0
C0116,34,636,05913,Mahe Taluk,020000,20 TAMIL ,144,73,71,0,0,0,144,73,71
C0116,34,636,05913,Mahe Taluk,020027, Tamil,144,73,71,0,0,0,144,73,71
C0116,34,636,05913,Mahe Taluk,021000,21 TELUGU ,27,14,13,0,0,0,27,14,13
C0116,34,636,05913,Mahe Taluk,021046, Telugu,27,14,13,0,0,0,27,14,13
C0116,34,636,05913,Mahe Taluk,022000,22 URDU,2,2,0,0,0,0,2,2,0
C0116,34,636,05913,Mahe Taluk,022015, Urdu,2,2,0,0,0,0,2,2,0
C0116,34,636,05913,Mahe Taluk,040000,40 ENGLISH ,146,65,81,0,0,0,146,65,81
C0116,34,636,05913,Mahe Taluk,040001, English,146,65,81,0,0,0,146,65,81
C0116,34,636,05913,Mahe Taluk,091000,91 MUNDA,11,7,4,0,0,0,11,7,4
C0116,34,636,05913,Mahe Taluk,091009, Munda,11,7,4,0,0,0,11,7,4
C0116,34,636,05913,Mahe Taluk,124000,124 OTHERS,11,5,6,0,0,0,11,5,6
C0116,34,637,00000,Karaikal,001000,1 ASSAMESE,43,27,16,0,0,0,43,27,16
C0116,34,637,00000,Karaikal,001002, Assamese,43,27,16,0,0,0,43,27,16
C0116,34,637,00000,Karaikal,002000,2 BENGALI ,73,57,16,26,26,0,47,31,16
C0116,34,637,00000,Karaikal,002007, Bengali,73,57,16,26,26,0,47,31,16
C0116,34,637,00000,Karaikal,004000,4 DOGRI ,3,2,1,0,0,0,3,2,1
C0116,34,637,00000,Karaikal,004001, Dogri,3,2,1,0,0,0,3,2,1
C0116,34,637,00000,Karaikal,005000,5 GUJARATI,39,15,24,4,3,1,35,12,23
C0116,34,637,00000,Karaikal,005018, Gujarati,6,2,4,0,0,0,6,2,4
C0116,34,637,00000,Karaikal,005057, Saurashtra/Saurashtri,23,11,12,3,2,1,20,9,11
C0116,34,637,00000,Karaikal,005999,5 Others,10,2,8,1,1,0,9,1,8
C0116,34,637,00000,Karaikal,006000,6 HINDI ,635,360,275,207,119,88,428,241,187
C0116,34,637,00000,Karaikal,006030, Awadhi,1,1,0,1,1,0,0,0,0
C0116,34,637,00000,Karaikal,006042, Bagheli/Baghel Khandi,5,4,1,5,4,1,0,0,0
C0116,34,637,00000,Karaikal,006240, Hindi,620,348,272,198,112,86,422,236,186
C0116,34,637,00000,Karaikal,006489, Rajasthani,9,7,2,3,2,1,6,5,1
C0116,34,637,00000,Karaikal,007000,7 KANNADA,317,154,163,78,39,39,239,115,124
C0116,34,637,00000,Karaikal,007016, Kannada,317,154,163,78,39,39,239,115,124
C0116,34,637,00000,Karaikal,008000,8 KASHMIRI ,2,2,0,0,0,0,2,2,0
C0116,34,637,00000,Karaikal,008005, Kashmiri,2,2,0,0,0,0,2,2,0
C0116,34,637,00000,Karaikal,009000,9 KONKANI,8,5,3,3,2,1,5,3,2
C0116,34,637,00000,Karaikal,009011, Konkani,8,5,3,3,2,1,5,3,2
C0116,34,637,00000,Karaikal,011000,11 MALAYALAM,500,226,274,67,34,33,433,192,241
C0116,34,637,00000,Karaikal,011016, Malayalam,500,226,274,67,34,33,433,192,241
C0116,34,637,00000,Karaikal,013000,13 MARATHI ,87,43,44,1,0,1,86,43,43
C0116,34,637,00000,Karaikal,013071, Marathi,87,43,44,1,0,1,86,43,43
C0116,34,637,00000,Karaikal,014000,14 NEPALI ,32,15,17,0,0,0,32,15,17
C0116,34,637,00000,Karaikal,014011, Nepali,32,15,17,0,0,0,32,15,17
C0116,34,637,00000,Karaikal,015000,15 ODIA ,159,97,62,69,46,23,90,51,39
C0116,34,637,00000,Karaikal,015043, Odia,159,97,62,69,46,23,90,51,39
C0116,34,637,00000,Karaikal,016000,16 PUNJABI ,6,4,2,0,0,0,6,4,2
C0116,34,637,00000,Karaikal,016038, Punjabi,6,4,2,0,0,0,6,4,2
C0116,34,637,00000,Karaikal,020000,20 TAMIL ,196800,96059,100741,101190,49623,51567,95610,46436,49174
