Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,02,025,00115,Lahul,074000,74 LAHAULI ,249,129,120,249,129,120,0,0,0
C0116,02,025,00115,Lahul,074002, Lahauli,249,129,120,249,129,120,0,0,0
C0116,02,025,00115,Lahul,091000,91 MUNDA,1,1,0,1,1,0,0,0,0
C0116,02,025,00115,Lahul,091009, Munda,1,1,0,1,1,0,0,0,0
C0116,02,025,00115,Lahul,108000,108 SHERPA ,52,25,27,52,25,27,0,0,0
C0116,02,025,00115,Lahul,108001, Sherpa,52,25,27,52,25,27,0,0,0
C0116,02,025,00115,Lahul,111000,111 TAMANG ,18,7,11,18,7,11,0,0,0
C0116,02,025,00115,Lahul,111001, Tamang,18,7,11,18,7,11,0,0,0
C0116,02,025,00115,Lahul,115000,115 TIBETAN ,785,403,382,785,403,382,0,0,0
C0116,02,025,00115,Lahul,115008, Tibetan,780,403,377,780,403,377,0,0,0
C0116,02,025,00115,Lahul,115999,115 Others,5,0,5,5,0,5,0,0,0
C0116,02,025,00115,Lahul,124000,124 OTHERS,1596,802,794,1596,802,794,0,0,0
C0116,02,025,00116,Spiti,001000,1 ASSAMESE,12,12,0,12,12,0,0,0,0
C0116,02,025,00116,Spiti,001002, Assamese,12,12,0,12,12,0,0,0,0
C0116,02,025,00116,Spiti,002000,2 BENGALI ,10,10,0,10,10,0,0,0,0
C0116,02,025,00116,Spiti,002007, Bengali,10,10,0,10,10,0,0,0,0
C0116,02,025,00116,Spiti,004000,4 DOGRI ,72,70,2,72,70,2,0,0,0
C0116,02,025,00116,Spiti,004001, Dogri,72,70,2,72,70,2,0,0,0
C0116,02,025,00116,Spiti,005000,5 GUJARATI,2,2,0,2,2,0,0,0,0
C0116,02,025,00116,Spiti,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,006000,6 HINDI ,944,832,112,944,832,112,0,0,0
C0116,02,025,00116,Spiti,006030, Awadhi,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,006102, Bhojpuri,16,16,0,16,16,0,0,0,0
C0116,02,025,00116,Spiti,006195, Garhwali,16,16,0,16,16,0,0,0,0
C0116,02,025,00116,Spiti,006207, Gojri/Gujjari/Gujar,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,006235, Haryanvi,10,10,0,10,10,0,0,0,0
C0116,02,025,00116,Spiti,006240, Hindi,649,573,76,649,573,76,0,0,0
C0116,02,025,00116,Spiti,006265, Jaunpuri/Jaunsari,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,006291, Kangri,18,15,3,18,15,3,0,0,0
C0116,02,025,00116,Spiti,006320, Khortha/Khotta,31,28,3,31,28,3,0,0,0
C0116,02,025,00116,Spiti,006336, Kulvi,8,7,1,8,7,1,0,0,0
C0116,02,025,00116,Spiti,006340, Kumauni,2,2,0,2,2,0,0,0,0
C0116,02,025,00116,Spiti,006394, Mandeali,41,33,8,41,33,8,0,0,0
C0116,02,025,00116,Spiti,006439, Pahari,54,50,4,54,50,4,0,0,0
C0116,02,025,00116,Spiti,006489, Rajasthani,4,4,0,4,4,0,0,0,0
C0116,02,025,00116,Spiti,006503, Sadan/Sadri,75,58,17,75,58,17,0,0,0
C0116,02,025,00116,Spiti,006999,6 Others,17,17,0,17,17,0,0,0,0
C0116,02,025,00116,Spiti,007000,7 KANNADA,13,12,1,13,12,1,0,0,0
C0116,02,025,00116,Spiti,007016, Kannada,12,11,1,12,11,1,0,0,0
C0116,02,025,00116,Spiti,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,008000,8 KASHMIRI ,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,008005, Kashmiri,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,011000,11 MALAYALAM,11,11,0,11,11,0,0,0,0
C0116,02,025,00116,Spiti,011016, Malayalam,11,11,0,11,11,0,0,0,0
C0116,02,025,00116,Spiti,012000,12 MANIPURI ,10,5,5,10,5,5,0,0,0
C0116,02,025,00116,Spiti,012003, Manipuri,10,5,5,10,5,5,0,0,0
C0116,02,025,00116,Spiti,013000,13 MARATHI ,20,20,0,20,20,0,0,0,0
C0116,02,025,00116,Spiti,013071, Marathi,20,20,0,20,20,0,0,0,0
C0116,02,025,00116,Spiti,014000,14 NEPALI ,73,47,26,73,47,26,0,0,0
C0116,02,025,00116,Spiti,014011, Nepali,73,47,26,73,47,26,0,0,0
C0116,02,025,00116,Spiti,015000,15 ODIA ,17,15,2,17,15,2,0,0,0
C0116,02,025,00116,Spiti,015043, Odia,16,14,2,16,14,2,0,0,0
C0116,02,025,00116,Spiti,015999,15 Others,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,016000,16 PUNJABI ,40,38,2,40,38,2,0,0,0
C0116,02,025,00116,Spiti,016038, Punjabi,34,34,0,34,34,0,0,0,0
C0116,02,025,00116,Spiti,016999,16 Others,6,4,2,6,4,2,0,0,0
C0116,02,025,00116,Spiti,017000,17 SANSKRIT ,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,017002, Sanskrit,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,018000,18 SANTALI ,22,13,9,22,13,9,0,0,0
C0116,02,025,00116,Spiti,018040, Santali,22,13,9,22,13,9,0,0,0
C0116,02,025,00116,Spiti,020000,20 TAMIL ,14,14,0,14,14,0,0,0,0
C0116,02,025,00116,Spiti,020027, Tamil,14,14,0,14,14,0,0,0,0
C0116,02,025,00116,Spiti,021000,21 TELUGU ,25,25,0,25,25,0,0,0,0
C0116,02,025,00116,Spiti,021046, Telugu,25,25,0,25,25,0,0,0,0
C0116,02,025,00116,Spiti,022000,22 URDU,15,15,0,15,15,0,0,0,0
C0116,02,025,00116,Spiti,022015, Urdu,15,15,0,15,15,0,0,0,0
C0116,02,025,00116,Spiti,023000,23 ADI ,2,2,0,2,2,0,0,0,0
C0116,02,025,00116,Spiti,023999,23 Others,2,2,0,2,2,0,0,0,0
C0116,02,025,00116,Spiti,030000,30 BHILI/BHILODI ,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,030035, Kokna/Kokni/Kukna,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,031000,31 BHOTIA ,100,69,31,100,69,31,0,0,0
C0116,02,025,00116,Spiti,031001, Bhotia,95,64,31,95,64,31,0,0,0
C0116,02,025,00116,Spiti,031999,31 Others,5,5,0,5,5,0,0,0,0
C0116,02,025,00116,Spiti,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,040001, English,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,048000,48 HO,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,048007, Lohara,1,1,0,1,1,0,0,0,0
C0116,02,025,00116,Spiti,059000,59 KINNAURI ,10940,5399,5541,10940,5399,5541,0,0,0
C0116,02,025,00116,Spiti,059003, Kinnauri,10940,5399,5541,10940,5399,5541,0,0,0
C0116,02,025,00116,Spiti,072000,72 KURUKH/ORAON ,6,4,2,6,4,2,0,0,0
C0116,02,025,00116,Spiti,072024, Kurukh/Oraon,6,4,2,6,4,2,0,0,0
C0116,02,025,00116,Spiti,074000,74 LAHAULI ,20,16,4,20,16,4,0,0,0
C0116,02,025,00116,Spiti,074002, Lahauli,20,16,4,20,16,4,0,0,0
C0116,02,025,00116,Spiti,091000,91 MUNDA,33,20,13,33,20,13,0,0,0
C0116,02,025,00116,Spiti,091009, Munda,33,20,13,33,20,13,0,0,0
C0116,02,025,00116,Spiti,092000,92 MUNDARI ,23,18,5,23,18,5,0,0,0
C0116,02,025,00116,Spiti,092005, Mundari,23,18,5,23,18,5,0,0,0
C0116,02,025,00116,Spiti,108000,108 SHERPA ,7,5,2,7,5,2,0,0,0
C0116,02,025,00116,Spiti,108001, Sherpa,7,5,2,7,5,2,0,0,0
C0116,02,025,00116,Spiti,111000,111 TAMANG ,4,2,2,4,2,2,0,0,0
C0116,02,025,00116,Spiti,111001, Tamang,4,2,2,4,2,2,0,0,0
C0116,02,025,00116,Spiti,112000,112 TANGKHUL ,6,2,4,6,2,4,0,0,0
C0116,02,025,00116,Spiti,112008, Tangkhul,6,2,4,6,2,4,0,0,0
C0116,02,025,00116,Spiti,124000,124 OTHERS,11,8,3,11,8,3,0,0,0
C0116,02,026,00000,Kullu,001000,1 ASSAMESE,171,122,49,134,90,44,37,32,5
C0116,02,026,00000,Kullu,001002, Assamese,171,122,49,134,90,44,37,32,5
C0116,02,026,00000,Kullu,002000,2 BENGALI ,487,339,148,275,181,94,212,158,54
C0116,02,026,00000,Kullu,002007, Bengali,487,339,148,275,181,94,212,158,54
C0116,02,026,00000,Kullu,003000,3 BODO ,13,6,7,7,5,2,6,1,5
C0116,02,026,00000,Kullu,003001, Bodo/Boro,13,6,7,7,5,2,6,1,5
C0116,02,026,00000,Kullu,004000,4 DOGRI ,432,314,118,263,195,68,169,119,50
C0116,02,026,00000,Kullu,004001, Dogri,432,314,118,263,195,68,169,119,50
C0116,02,026,00000,Kullu,005000,5 GUJARATI,207,111,96,23,11,12,184,100,84
C0116,02,026,00000,Kullu,005018, Gujarati,180,100,80,19,9,10,161,91,70
C0116,02,026,00000,Kullu,005052, Pattani,26,11,15,3,2,1,23,9,14
C0116,02,026,00000,Kullu,005999,5 Others,1,0,1,1,0,1,0,0,0
C0116,02,026,00000,Kullu,006000,6 HINDI ,354131,181755,172376,322676,164907,157769,31455,16848,14607
C0116,02,026,00000,Kullu,006030, Awadhi,28,17,11,21,15,6,7,2,5
C0116,02,026,00000,Kullu,006042, Bagheli/Baghel Khandi,10,5,5,10,5,5,0,0,0
C0116,02,026,00000,Kullu,006086, Bhadrawahi,3,3,0,2,2,0,1,1,0
C0116,02,026,00000,Kullu,006096, Bharmauri/Gaddi,67,43,24,59,37,22,8,6,2
C0116,02,026,00000,Kullu,006102, Bhojpuri,994,718,276,744,531,213,250,187,63
C0116,02,026,00000,Kullu,006123, Brajbhasha,2,2,0,1,1,0,1,1,0
C0116,02,026,00000,Kullu,006125, Bundeli/Bundel khandi,15,10,5,15,10,5,0,0,0
C0116,02,026,00000,Kullu,006133, Chambeali/Chamrali,400,235,165,260,157,103,140,78,62
C0116,02,026,00000,Kullu,006142, Chhattisgarhi,15,10,5,14,9,5,1,1,0
C0116,02,026,00000,Kullu,006149, Churahi,3,3,0,0,0,0,3,3,0
C0116,02,026,00000,Kullu,006195, Garhwali,308,194,114,221,129,92,87,65,22
C0116,02,026,00000,Kullu,006207, Gojri/Gujjari/Gujar,662,361,301,607,309,298,55,52,3
C0116,02,026,00000,Kullu,006231, Handuri,1,0,1,1,0,1,0,0,0
C0116,02,026,00000,Kullu,006235, Haryanvi,179,119,60,101,69,32,78,50,28
C0116,02,026,00000,Kullu,006240, Hindi,34361,18711,15650,20867,11368,9499,13494,7343,6151
C0116,02,026,00000,Kullu,006265, Jaunpuri/Jaunsari,6,6,0,6,6,0,0,0,0
C0116,02,026,00000,Kullu,006291, Kangri,3805,2083,1722,1856,1037,819,1949,1046,903
C0116,02,026,00000,Kullu,006311, Khari Boli,10,8,2,4,2,2,6,6,0
C0116,02,026,00000,Kullu,006320, Khortha/Khotta,73,46,27,57,40,17,16,6,10
C0116,02,026,00000,Kullu,006336, Kulvi,194049,98473,95576,184092,93474,90618,9957,4999,4958
C0116,02,026,00000,Kullu,006340, Kumauni,104,72,32,71,49,22,33,23,10
C0116,02,026,00000,Kullu,006353, Lamani/Lambadi,27,9,18,11,5,6,16,4,12
C0116,02,026,00000,Kullu,006376, Magadhi/Magahi,15,10,5,15,10,5,0,0,0
C0116,02,026,00000,Kullu,006391, Malvi,1,0,1,1,0,1,0,0,0
C0116,02,026,00000,Kullu,006394, Mandeali,14160,7228,6932,10182,5059,5123,3978,2169,1809
C0116,02,026,00000,Kullu,006400, Marwari,25,14,11,4,1,3,21,13,8
C0116,02,026,00000,Kullu,006420, Nagpuria,26,22,4,26,22,4,0,0,0
C0116,02,026,00000,Kullu,006432, Nimadi,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,006438, Padari,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,006439, Pahari,102719,52098,50621,102194,51807,50387,525,291,234
C0116,02,026,00000,Kullu,006454, Pangwali,384,203,181,189,98,91,195,105,90
C0116,02,026,00000,Kullu,006489, Rajasthani,555,296,259,315,163,152,240,133,107
C0116,02,026,00000,Kullu,006503, Sadan/Sadri,169,115,54,161,111,50,8,4,4
C0116,02,026,00000,Kullu,006530, Sirmauri,36,22,14,30,20,10,6,2,4
C0116,02,026,00000,Kullu,006541, Sugali,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,006547, Surgujia,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,006548, Surjapuri,25,23,2,0,0,0,25,23,2
C0116,02,026,00000,Kullu,006999,6 Others,890,592,298,535,357,178,355,235,120
C0116,02,026,00000,Kullu,007000,7 KANNADA,30,21,9,22,13,9,8,8,0
C0116,02,026,00000,Kullu,007016, Kannada,30,21,9,22,13,9,8,8,0
C0116,02,026,00000,Kullu,008000,8 KASHMIRI ,45603,23165,22438,44691,22630,22061,912,535,377
C0116,02,026,00000,Kullu,008005, Kashmiri,332,251,81,139,78,61,193,173,20
C0116,02,026,00000,Kullu,008010, Kishtwari,7,7,0,7,7,0,0,0,0
C0116,02,026,00000,Kullu,008018, Siraji,45264,22907,22357,44545,22545,22000,719,362,357
C0116,02,026,00000,Kullu,009000,9 KONKANI,13,9,4,13,9,4,0,0,0
C0116,02,026,00000,Kullu,009013, Kudubi/Kudumbi,11,7,4,11,7,4,0,0,0
C0116,02,026,00000,Kullu,009999,9 Others,2,2,0,2,2,0,0,0,0
C0116,02,026,00000,Kullu,010000,10 MAITHILI ,241,182,59,172,128,44,69,54,15
C0116,02,026,00000,Kullu,010008, Maithili,198,148,50,136,99,37,62,49,13
C0116,02,026,00000,Kullu,010011, Purbi Maithili,12,8,4,12,8,4,0,0,0
C0116,02,026,00000,Kullu,010013, Thati,26,24,2,19,19,0,7,5,2
C0116,02,026,00000,Kullu,010014, Tharu,5,2,3,5,2,3,0,0,0
C0116,02,026,00000,Kullu,011000,11 MALAYALAM,136,97,39,88,68,20,48,29,19
C0116,02,026,00000,Kullu,011016, Malayalam,135,96,39,88,68,20,47,28,19
C0116,02,026,00000,Kullu,011999,11 Others,1,1,0,0,0,0,1,1,0
C0116,02,026,00000,Kullu,012000,12 MANIPURI ,10,5,5,7,3,4,3,2,1
C0116,02,026,00000,Kullu,012003, Manipuri,10,5,5,7,3,4,3,2,1
C0116,02,026,00000,Kullu,013000,13 MARATHI ,152,94,58,98,63,35,54,31,23
C0116,02,026,00000,Kullu,013060, Koli,2,2,0,2,2,0,0,0,0
C0116,02,026,00000,Kullu,013071, Marathi,149,91,58,95,60,35,54,31,23
C0116,02,026,00000,Kullu,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,014000,14 NEPALI ,10877,6088,4789,9963,5578,4385,914,510,404
C0116,02,026,00000,Kullu,014011, Nepali,10873,6085,4788,9959,5575,4384,914,510,404
C0116,02,026,00000,Kullu,014999,14 Others,4,3,1,4,3,1,0,0,0
C0116,02,026,00000,Kullu,015000,15 ODIA ,256,175,81,230,157,73,26,18,8
C0116,02,026,00000,Kullu,015043, Odia,247,171,76,221,153,68,26,18,8
C0116,02,026,00000,Kullu,015999,15 Others,9,4,5,9,4,5,0,0,0
C0116,02,026,00000,Kullu,016000,16 PUNJABI ,4184,2337,1847,1920,1115,805,2264,1222,1042
C0116,02,026,00000,Kullu,016006, Bilaspuri Kahluri,137,73,64,99,52,47,38,21,17
C0116,02,026,00000,Kullu,016038, Punjabi,4038,2259,1779,1812,1058,754,2226,1201,1025
C0116,02,026,00000,Kullu,016999,16 Others,9,5,4,9,5,4,0,0,0
C0116,02,026,00000,Kullu,017000,17 SANSKRIT ,38,21,17,23,11,12,15,10,5
C0116,02,026,00000,Kullu,017002, Sanskrit,38,21,17,23,11,12,15,10,5
C0116,02,026,00000,Kullu,018000,18 SANTALI ,51,43,8,45,39,6,6,4,2
C0116,02,026,00000,Kullu,018011, Mahili,10,5,5,5,2,3,5,3,2
C0116,02,026,00000,Kullu,018040, Santali,39,36,3,39,36,3,0,0,0
C0116,02,026,00000,Kullu,018999,18 Others,2,2,0,1,1,0,1,1,0
C0116,02,026,00000,Kullu,019000,19 SINDHI,7,4,3,4,2,2,3,2,1
C0116,02,026,00000,Kullu,019014, Sindhi,7,4,3,4,2,2,3,2,1
C0116,02,026,00000,Kullu,020000,20 TAMIL ,92,76,16,75,64,11,17,12,5
C0116,02,026,00000,Kullu,020027, Tamil,92,76,16,75,64,11,17,12,5
C0116,02,026,00000,Kullu,021000,21 TELUGU ,166,109,57,122,82,40,44,27,17
C0116,02,026,00000,Kullu,021046, Telugu,166,109,57,122,82,40,44,27,17
C0116,02,026,00000,Kullu,022000,22 URDU,375,237,138,261,159,102,114,78,36
C0116,02,026,00000,Kullu,022015, Urdu,358,229,129,247,153,94,111,76,35
C0116,02,026,00000,Kullu,022999,22 Others,17,8,9,14,6,8,3,2,1
C0116,02,026,00000,Kullu,023000,23 ADI ,15,7,8,7,4,3,8,3,5
C0116,02,026,00000,Kullu,023003, Adi,4,3,1,4,3,1,0,0,0
C0116,02,026,00000,Kullu,023006, Adi Gallong/Gallong,4,1,3,0,0,0,4,1,3
C0116,02,026,00000,Kullu,023999,23 Others,7,3,4,3,1,2,4,2,2
C0116,02,026,00000,Kullu,024000,24 AFGHANI/KABULI/PASHTO ,3,2,1,0,0,0,3,2,1
C0116,02,026,00000,Kullu,024001, Afghani/Kabuli/Pashto,3,2,1,0,0,0,3,2,1
C0116,02,026,00000,Kullu,026000,26 ANGAMI ,2,2,0,0,0,0,2,2,0
C0116,02,026,00000,Kullu,026002, Angami,1,1,0,0,0,0,1,1,0
C0116,02,026,00000,Kullu,026999,26 Others,1,1,0,0,0,0,1,1,0
C0116,02,026,00000,Kullu,028000,28 ARABIC/ARBI ,51,26,25,43,23,20,8,3,5
C0116,02,026,00000,Kullu,028001, Arabic/Arbi,51,26,25,43,23,20,8,3,5
C0116,02,026,00000,Kullu,030000,30 BHILI/BHILODI ,6,5,1,6,5,1,0,0,0
C0116,02,026,00000,Kullu,030070, Rathi,6,5,1,6,5,1,0,0,0
C0116,02,026,00000,Kullu,031000,31 BHOTIA ,442,228,214,312,160,152,130,68,62
C0116,02,026,00000,Kullu,031001, Bhotia,213,108,105,190,95,95,23,13,10
C0116,02,026,00000,Kullu,031999,31 Others,229,120,109,122,65,57,107,55,52
C0116,02,026,00000,Kullu,037000,37 COORGI/KODAGU ,8,5,3,8,5,3,0,0,0
C0116,02,026,00000,Kullu,037001, Coorgi/Kodagu,8,5,3,8,5,3,0,0,0
C0116,02,026,00000,Kullu,040000,40 ENGLISH ,165,79,86,38,21,17,127,58,69
C0116,02,026,00000,Kullu,040001, English,165,79,86,38,21,17,127,58,69
C0116,02,026,00000,Kullu,048000,48 HO,3,2,1,3,2,1,0,0,0
C0116,02,026,00000,Kullu,048007, Lohara,3,2,1,3,2,1,0,0,0
C0116,02,026,00000,Kullu,053000,53 KHANDESHI,534,278,256,533,277,256,1,1,0
C0116,02,026,00000,Kullu,053005, Gujari,534,278,256,533,277,256,1,1,0
C0116,02,026,00000,Kullu,054000,54 KHARIA ,8,3,5,7,3,4,1,0,1
C0116,02,026,00000,Kullu,054005, Kharia,8,3,5,7,3,4,1,0,1
C0116,02,026,00000,Kullu,055000,55 KHASI ,2,2,0,1,1,0,1,1,0
C0116,02,026,00000,Kullu,055007, Khasi,2,2,0,1,1,0,1,1,0
C0116,02,026,00000,Kullu,059000,59 KINNAURI ,3693,1819,1874,3119,1543,1576,574,276,298
C0116,02,026,00000,Kullu,059003, Kinnauri,3681,1812,1869,3107,1536,1571,574,276,298
C0116,02,026,00000,Kullu,059999,59 Others,12,7,5,12,7,5,0,0,0
C0116,02,026,00000,Kullu,072000,72 KURUKH/ORAON ,51,30,21,41,26,15,10,4,6
C0116,02,026,00000,Kullu,072024, Kurukh/Oraon,50,29,21,40,25,15,10,4,6
C0116,02,026,00000,Kullu,072999,72 Others ,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,073000,73 LADAKHI ,152,78,74,102,55,47,50,23,27
C0116,02,026,00000,Kullu,073003, Ladakhi,152,78,74,102,55,47,50,23,27
C0116,02,026,00000,Kullu,074000,74 LAHAULI ,10201,5051,5150,7245,3596,3649,2956,1455,1501
C0116,02,026,00000,Kullu,074002, Lahauli,10201,5051,5150,7245,3596,3649,2956,1455,1501
C0116,02,026,00000,Kullu,075000,75 LAHNDA ,2,2,0,1,1,0,1,1,0
C0116,02,026,00000,Kullu,075999,75 Others ,2,2,0,1,1,0,1,1,0
C0116,02,026,00000,Kullu,082000,82 LUSHAI/MIZO ,5,0,5,5,0,5,0,0,0
C0116,02,026,00000,Kullu,082005, Lushai/Mizo,5,0,5,5,0,5,0,0,0
C0116,02,026,00000,Kullu,090000,90 MONPA ,4,3,1,3,2,1,1,1,0
C0116,02,026,00000,Kullu,090003, Monpa,4,3,1,3,2,1,1,1,0
C0116,02,026,00000,Kullu,091000,91 MUNDA,38,19,19,38,19,19,0,0,0
C0116,02,026,00000,Kullu,091009, Munda,38,19,19,38,19,19,0,0,0
C0116,02,026,00000,Kullu,092000,92 MUNDARI ,49,25,24,42,22,20,7,3,4
C0116,02,026,00000,Kullu,092005, Mundari,49,25,24,42,22,20,7,3,4
C0116,02,026,00000,Kullu,094000,94 NISSI/DAFLA ,2,2,0,2,2,0,0,0,0
C0116,02,026,00000,Kullu,094001, Apatani,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,094007, Nissi/Dafla,1,1,0,1,1,0,0,0,0
C0116,02,026,00000,Kullu,103000,103 RAI ,2,1,1,2,1,1,0,0,0
C0116,02,026,00000,Kullu,103003, Rai,2,1,1,2,1,1,0,0,0
C0116,02,026,00000,Kullu,108000,108 SHERPA ,372,185,187,356,176,180,16,9,7
C0116,02,026,00000,Kullu,108001, Sherpa,372,185,187,356,176,180,16,9,7
C0116,02,026,00000,Kullu,111000,111 TAMANG ,413,215,198,408,213,195,5,2,3
C0116,02,026,00000,Kullu,111001, Tamang,413,215,198,408,213,195,5,2,3
C0116,02,026,00000,Kullu,112000,112 TANGKHUL ,14,6,8,10,4,6,4,2,2
C0116,02,026,00000,Kullu,112008, Tangkhul,14,6,8,10,4,6,4,2,2
C0116,02,026,00000,Kullu,115000,115 TIBETAN ,1814,943,871,1146,613,533,668,330,338
C0116,02,026,00000,Kullu,115008, Tibetan,1635,851,784,968,521,447,667,330,337
C0116,02,026,00000,Kullu,115999,115 Others,179,92,87,178,92,86,1,0,1
C0116,02,026,00000,Kullu,116000,116 TRIPURI ,2,2,0,2,2,0,0,0,0
C0116,02,026,00000,Kullu,116014, Tripuri,2,2,0,2,2,0,0,0,0
C0116,02,026,00000,Kullu,124000,124 OTHERS,2178,1122,1056,1920,983,937,258,139,119
C0116,02,026,00117,Manali,001000,1 ASSAMESE,21,17,4,16,14,2,5,3,2
C0116,02,026,00117,Manali,001002, Assamese,21,17,4,16,14,2,5,3,2
C0116,02,026,00117,Manali,002000,2 BENGALI ,132,105,27,63,49,14,69,56,13
C0116,02,026,00117,Manali,002007, Bengali,132,105,27,63,49,14,69,56,13
C0116,02,026,00117,Manali,003000,3 BODO ,6,1,5,2,0,2,4,1,3
C0116,02,026,00117,Manali,003001, Bodo/Boro,6,1,5,2,0,2,4,1,3
C0116,02,026,00117,Manali,004000,4 DOGRI ,216,164,52,148,113,35,68,51,17
C0116,02,026,00117,Manali,004001, Dogri,216,164,52,148,113,35,68,51,17
C0116,02,026,00117,Manali,005000,5 GUJARATI,98,49,49,13,5,8,85,44,41
C0116,02,026,00117,Manali,005018, Gujarati,97,48,49,12,4,8,85,44,41
C0116,02,026,00117,Manali,005052, Pattani,1,1,0,1,1,0,0,0,0
C0116,02,026,00117,Manali,006000,6 HINDI ,38421,20514,17907,32951,17283,15668,5470,3231,2239
C0116,02,026,00117,Manali,006030, Awadhi,2,1,1,2,1,1,0,0,0
C0116,02,026,00117,Manali,006042, Bagheli/Baghel Khandi,1,1,0,1,1,0,0,0,0
C0116,02,026,00117,Manali,006086, Bhadrawahi,2,2,0,2,2,0,0,0,0
C0116,02,026,00117,Manali,006096, Bharmauri/Gaddi,35,24,11,33,23,10,2,1,1
C0116,02,026,00117,Manali,006102, Bhojpuri,367,276,91,297,219,78,70,57,13
C0116,02,026,00117,Manali,006125, Bundeli/Bundel khandi,5,4,1,5,4,1,0,0,0
C0116,02,026,00117,Manali,006133, Chambeali/Chamrali,83,52,31,69,44,25,14,8,6
C0116,02,026,00117,Manali,006142, Chhattisgarhi,9,7,2,9,7,2,0,0,0
C0116,02,026,00117,Manali,006195, Garhwali,126,80,46,82,47,35,44,33,11
C0116,02,026,00117,Manali,006207, Gojri/Gujjari/Gujar,3,1,2,0,0,0,3,1,2
C0116,02,026,00117,Manali,006235, Haryanvi,37,26,11,13,10,3,24,16,8
C0116,02,026,00117,Manali,006240, Hindi,5541,3273,2268,2452,1498,954,3089,1775,1314
C0116,02,026,00117,Manali,006265, Jaunpuri/Jaunsari,1,1,0,1,1,0,0,0,0
C0116,02,026,00117,Manali,006291, Kangri,1003,604,399,609,362,247,394,242,152
C0116,02,026,00117,Manali,006311, Khari Boli,4,2,2,4,2,2,0,0,0
C0116,02,026,00117,Manali,006320, Khortha/Khotta,12,10,2,12,10,2,0,0,0
C0116,02,026,00117,Manali,006336, Kulvi,28041,14187,13854,27294,13809,13485,747,378,369
C0116,02,026,00117,Manali,006340, Kumauni,26,20,6,15,12,3,11,8,3
C0116,02,026,00117,Manali,006353, Lamani/Lambadi,10,4,6,5,2,3,5,2,3
C0116,02,026,00117,Manali,006376, Magadhi/Magahi,5,3,2,5,3,2,0,0,0
C0116,02,026,00117,Manali,006394, Mandeali,2144,1318,826,1573,931,642,571,387,184
C0116,02,026,00117,Manali,006400, Marwari,4,2,2,0,0,0,4,2,2
C0116,02,026,00117,Manali,006420, Nagpuria,8,6,2,8,6,2,0,0,0
C0116,02,026,00117,Manali,006432, Nimadi,1,1,0,1,1,0,0,0,0
C0116,02,026,00117,Manali,006439, Pahari,99,58,41,64,37,27,35,21,14
C0116,02,026,00117,Manali,006454, Pangwali,104,60,44,89,51,38,15,9,6
C0116,02,026,00117,Manali,006489, Rajasthani,241,134,107,28,14,14,213,120,93
C0116,02,026,00117,Manali,006503, Sadan/Sadri,42,31,11,37,28,9,5,3,2
C0116,02,026,00117,Manali,006530, Sirmauri,9,3,6,9,3,6,0,0,0
C0116,02,026,00117,Manali,006548, Surjapuri,25,23,2,0,0,0,25,23,2
C0116,02,026,00117,Manali,006999,6 Others,431,300,131,232,155,77,199,145,54
C0116,02,026,00117,Manali,007000,7 KANNADA,3,2,1,2,1,1,1,1,0
C0116,02,026,00117,Manali,007016, Kannada,3,2,1,2,1,1,1,1,0
C0116,02,026,00117,Manali,008000,8 KASHMIRI ,201,164,37,55,32,23,146,132,14
C0116,02,026,00117,Manali,008005, Kashmiri,180,153,27,37,23,14,143,130,13
C0116,02,026,00117,Manali,008018, Siraji,21,11,10,18,9,9,3,2,1
C0116,02,026,00117,Manali,009000,9 KONKANI,11,7,4,11,7,4,0,0,0
