Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,11,244,00000,East District,003001, Bodo/Boro,35,21,14,16,10,6,19,11,8
C0116,11,244,00000,East District,004000,4 DOGRI ,214,197,17,163,156,7,51,41,10
C0116,11,244,00000,East District,004001, Dogri,214,197,17,163,156,7,51,41,10
C0116,11,244,00000,East District,005000,5 GUJARATI,151,121,30,52,50,2,99,71,28
C0116,11,244,00000,East District,005018, Gujarati,149,119,30,50,48,2,99,71,28
C0116,11,244,00000,East District,005999,5 Others,2,2,0,2,2,0,0,0,0
C0116,11,244,00000,East District,006000,6 HINDI ,34117,21897,12220,9335,7200,2135,24782,14697,10085
C0116,11,244,00000,East District,006030, Awadhi,11,8,3,5,4,1,6,4,2
C0116,11,244,00000,East District,006102, Bhojpuri,6390,3735,2655,1181,749,432,5209,2986,2223
C0116,11,244,00000,East District,006123, Brajbhasha,9,5,4,0,0,0,9,5,4
C0116,11,244,00000,East District,006125, Bundeli/Bundel khandi,6,5,1,0,0,0,6,5,1
C0116,11,244,00000,East District,006142, Chhattisgarhi,3,3,0,3,3,0,0,0,0
C0116,11,244,00000,East District,006173, Dhundhari,6,3,3,6,3,3,0,0,0
C0116,11,244,00000,East District,006195, Garhwali,79,64,15,51,45,6,28,19,9
C0116,11,244,00000,East District,006235, Haryanvi,86,58,28,25,22,3,61,36,25
C0116,11,244,00000,East District,006240, Hindi,24481,16239,8242,7555,5992,1563,16926,10247,6679
C0116,11,244,00000,East District,006291, Kangri,2,1,1,0,0,0,2,1,1
C0116,11,244,00000,East District,006320, Khortha/Khotta,63,63,0,63,63,0,0,0,0
C0116,11,244,00000,East District,006340, Kumauni,86,72,14,49,49,0,37,23,14
C0116,11,244,00000,East District,006376, Magadhi/Magahi,34,18,16,7,3,4,27,15,12
C0116,11,244,00000,East District,006391, Malvi,5,5,0,5,5,0,0,0,0
C0116,11,244,00000,East District,006400, Marwari,923,487,436,44,28,16,879,459,420
C0116,11,244,00000,East District,006420, Nagpuria,2,2,0,2,2,0,0,0,0
C0116,11,244,00000,East District,006439, Pahari,21,20,1,15,15,0,6,5,1
C0116,11,244,00000,East District,006489, Rajasthani,97,64,33,21,20,1,76,44,32
C0116,11,244,00000,East District,006503, Sadan/Sadri,105,57,48,24,18,6,81,39,42
C0116,11,244,00000,East District,006548, Surjapuri,126,102,24,33,29,4,93,73,20
C0116,11,244,00000,East District,006999,6 Others,1582,886,696,246,150,96,1336,736,600
C0116,11,244,00000,East District,007000,7 KANNADA,339,310,29,250,244,6,89,66,23
C0116,11,244,00000,East District,007016, Kannada,338,309,29,250,244,6,88,65,23
C0116,11,244,00000,East District,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,00000,East District,008000,8 KASHMIRI ,21,18,3,2,2,0,19,16,3
C0116,11,244,00000,East District,008005, Kashmiri,21,18,3,2,2,0,19,16,3
C0116,11,244,00000,East District,009000,9 KONKANI,20,7,13,5,2,3,15,5,10
C0116,11,244,00000,East District,009011, Konkani,18,5,13,4,1,3,14,4,10
C0116,11,244,00000,East District,009999,9 Others,2,2,0,1,1,0,1,1,0
C0116,11,244,00000,East District,010000,10 MAITHILI ,339,215,124,159,103,56,180,112,68
C0116,11,244,00000,East District,010008, Maithili,337,213,124,157,101,56,180,112,68
C0116,11,244,00000,East District,010013, Thati,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,010014, Tharu,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,011000,11 MALAYALAM,763,604,159,415,369,46,348,235,113
C0116,11,244,00000,East District,011016, Malayalam,763,604,159,415,369,46,348,235,113
C0116,11,244,00000,East District,012000,12 MANIPURI ,285,184,101,81,64,17,204,120,84
C0116,11,244,00000,East District,012003, Manipuri,285,184,101,81,64,17,204,120,84
C0116,11,244,00000,East District,013000,13 MARATHI ,854,617,237,375,295,80,479,322,157
C0116,11,244,00000,East District,013071, Marathi,834,607,227,369,293,76,465,314,151
C0116,11,244,00000,East District,013999,13 Others,20,10,10,6,2,4,14,8,6
C0116,11,244,00000,East District,014000,14 NEPALI ,186015,94119,91896,114221,58659,55562,71794,35460,36334
C0116,11,244,00000,East District,014011, Nepali,186001,94111,91890,114213,58654,55559,71788,35457,36331
C0116,11,244,00000,East District,014999,14 Others,14,8,6,8,5,3,6,3,3
C0116,11,244,00000,East District,015000,15 ODIA ,709,508,201,187,154,33,522,354,168
C0116,11,244,00000,East District,015043, Odia,701,502,199,184,151,33,517,351,166
C0116,11,244,00000,East District,015999,15 Others,8,6,2,3,3,0,5,3,2
C0116,11,244,00000,East District,016000,16 PUNJABI ,1056,946,110,817,788,29,239,158,81
C0116,11,244,00000,East District,016038, Punjabi,1047,939,108,810,781,29,237,158,79
C0116,11,244,00000,East District,016999,16 Others,9,7,2,7,7,0,2,0,2
C0116,11,244,00000,East District,018000,18 SANTALI ,157,136,21,130,126,4,27,10,17
C0116,11,244,00000,East District,018011, Mahili,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,018040, Santali,156,135,21,129,125,4,27,10,17
C0116,11,244,00000,East District,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,019008, Kachchhi,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,020000,20 TAMIL ,634,574,60,439,425,14,195,149,46
C0116,11,244,00000,East District,020027, Tamil,634,574,60,439,425,14,195,149,46
C0116,11,244,00000,East District,021000,21 TELUGU ,724,594,130,470,414,56,254,180,74
C0116,11,244,00000,East District,021046, Telugu,724,594,130,470,414,56,254,180,74
C0116,11,244,00000,East District,022000,22 URDU,1091,723,368,192,158,34,899,565,334
C0116,11,244,00000,East District,022015, Urdu,1086,719,367,192,158,34,894,561,333
C0116,11,244,00000,East District,022999,22 Others,5,4,1,0,0,0,5,4,1
C0116,11,244,00000,East District,023000,23 ADI ,8,7,1,6,5,1,2,2,0
C0116,11,244,00000,East District,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,11,244,00000,East District,023040, Talgalo,4,4,0,4,4,0,0,0,0
C0116,11,244,00000,East District,023999,23 Others,3,3,0,1,1,0,2,2,0
C0116,11,244,00000,East District,026000,26 ANGAMI ,5,1,4,4,1,3,1,0,1
C0116,11,244,00000,East District,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,11,244,00000,East District,026999,26 Others,4,1,3,4,1,3,0,0,0
C0116,11,244,00000,East District,028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,11,244,00000,East District,028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,11,244,00000,East District,031000,31 BHOTIA ,23139,11512,11627,12500,6380,6120,10639,5132,5507
C0116,11,244,00000,East District,031001, Bhotia,23108,11493,11615,12470,6361,6109,10638,5132,5506
C0116,11,244,00000,East District,031999,31 Others,31,19,12,30,19,11,1,0,1
C0116,11,244,00000,East District,033000,33 BISHNUPURIYA,3,3,0,2,2,0,1,1,0
C0116,11,244,00000,East District,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,2,2,0,2,2,0,0,0,0
C0116,11,244,00000,East District,033999,33 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,00000,East District,036000,36 CHANG ,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,036001, Chang,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,039000,39 DIMASA ,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,039002, Dimasa,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,040000,40 ENGLISH ,71,40,31,27,13,14,44,27,17
C0116,11,244,00000,East District,040001, English,71,40,31,27,13,14,44,27,17
C0116,11,244,00000,East District,043000,43 GARO ,11,4,7,9,4,5,2,0,2
C0116,11,244,00000,East District,043005, Garo,11,4,7,9,4,5,2,0,2
C0116,11,244,00000,East District,044000,44 GONDI,89,47,42,72,40,32,17,7,10
C0116,11,244,00000,East District,044999,44 Others,89,47,42,72,40,32,17,7,10
C0116,11,244,00000,East District,051000,51 KABUI ,10,3,7,3,1,2,7,2,5
C0116,11,244,00000,East District,051003, Kabui,3,1,2,3,1,2,0,0,0
C0116,11,244,00000,East District,051005, Rongmei,7,2,5,0,0,0,7,2,5
C0116,11,244,00000,East District,052000,52 KARBI/MIKIR ,8,6,2,0,0,0,8,6,2
C0116,11,244,00000,East District,052002, Karbi/Mikir,8,6,2,0,0,0,8,6,2
C0116,11,244,00000,East District,053000,53 KHANDESHI,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,053002, Ahirani,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,054000,54 KHARIA ,8,4,4,5,2,3,3,2,1
C0116,11,244,00000,East District,054005, Kharia,8,4,4,5,2,3,3,2,1
C0116,11,244,00000,East District,055000,55 KHASI ,20,8,12,11,5,6,9,3,6
C0116,11,244,00000,East District,055007, Khasi,15,6,9,8,3,5,7,3,4
C0116,11,244,00000,East District,055009, Lyngngam,3,2,1,3,2,1,0,0,0
C0116,11,244,00000,East District,055999,55 Others ,2,0,2,0,0,0,2,0,2
C0116,11,244,00000,East District,059000,59 KINNAURI ,2,2,0,0,0,0,2,2,0
C0116,11,244,00000,East District,059003, Kinnauri,2,2,0,0,0,0,2,2,0
C0116,11,244,00000,East District,062000,62 KODA/KORA ,33,33,0,33,33,0,0,0,0
C0116,11,244,00000,East District,062003, Koda/Kora,33,33,0,33,33,0,0,0,0
C0116,11,244,00000,East District,071000,71 KUKI,3,3,0,3,3,0,0,0,0
C0116,11,244,00000,East District,071008, Kuki,3,3,0,3,3,0,0,0,0
C0116,11,244,00000,East District,072000,72 KURUKH/ORAON ,35,21,14,22,14,8,13,7,6
C0116,11,244,00000,East District,072024, Kurukh/Oraon,35,21,14,22,14,8,13,7,6
C0116,11,244,00000,East District,073000,73 LADAKHI ,22,9,13,16,6,10,6,3,3
C0116,11,244,00000,East District,073003, Ladakhi,22,9,13,16,6,10,6,3,3
C0116,11,244,00000,East District,077000,77 LALUNG ,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,077001, Lalung,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,078000,78 LEPCHA ,9666,4801,4865,6952,3510,3442,2714,1291,1423
C0116,11,244,00000,East District,078001, Lepcha,9666,4801,4865,6952,3510,3442,2714,1291,1423
C0116,11,244,00000,East District,080000,80 LIMBU ,4408,2311,2097,3465,1840,1625,943,471,472
C0116,11,244,00000,East District,080002, Limbu,3641,1909,1732,2901,1538,1363,740,371,369
C0116,11,244,00000,East District,080999,80 Others ,767,402,365,564,302,262,203,100,103
C0116,11,244,00000,East District,081000,81 LOTHA ,1,0,1,1,0,1,0,0,0
C0116,11,244,00000,East District,081001, Lotha,1,0,1,1,0,1,0,0,0
C0116,11,244,00000,East District,082000,82 LUSHAI/MIZO ,29,13,16,19,9,10,10,4,6
C0116,11,244,00000,East District,082005, Lushai/Mizo,29,13,16,19,9,10,10,4,6
C0116,11,244,00000,East District,084000,84 MAO,4,2,2,0,0,0,4,2,2
C0116,11,244,00000,East District,084001, Mao,4,2,2,0,0,0,4,2,2
C0116,11,244,00000,East District,085000,85 MARAM,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,085001, Maram ,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,090000,90 MONPA ,7,5,2,6,4,2,1,1,0
C0116,11,244,00000,East District,090003, Monpa,7,5,2,6,4,2,1,1,0
C0116,11,244,00000,East District,091000,91 MUNDA,19,7,12,9,5,4,10,2,8
C0116,11,244,00000,East District,091009, Munda,19,7,12,9,5,4,10,2,8
C0116,11,244,00000,East District,092000,92 MUNDARI ,7,2,5,0,0,0,7,2,5
C0116,11,244,00000,East District,092005, Mundari,7,2,5,0,0,0,7,2,5
C0116,11,244,00000,East District,093000,93 NICOBARESE ,25,7,18,0,0,0,25,7,18
C0116,11,244,00000,East District,093001, Nicobarese,25,7,18,0,0,0,25,7,18
C0116,11,244,00000,East District,094000,94 NISSI/DAFLA ,3,3,0,2,2,0,1,1,0
C0116,11,244,00000,East District,094001, Apatani,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,094007, Nissi/Dafla,1,1,0,1,1,0,0,0,0
C0116,11,244,00000,East District,094008, Tagin,1,1,0,0,0,0,1,1,0
C0116,11,244,00000,East District,096000,96 PAITE,8,3,5,4,2,2,4,1,3
C0116,11,244,00000,East District,096002, Paite,8,3,5,4,2,2,4,1,3
C0116,11,244,00000,East District,102000,102 RABHA ,9,7,2,2,1,1,7,6,1
C0116,11,244,00000,East District,102002, Rabha,9,7,2,2,1,1,7,6,1
C0116,11,244,00000,East District,103000,103 RAI ,2135,1093,1042,1845,940,905,290,153,137
C0116,11,244,00000,East District,103003, Rai,2104,1074,1030,1816,923,893,288,151,137
C0116,11,244,00000,East District,103999,103 Others ,31,19,12,29,17,12,2,2,0
C0116,11,244,00000,East District,107000,107 SEMA,1,0,1,0,0,0,1,0,1
C0116,11,244,00000,East District,107002, Sema,1,0,1,0,0,0,1,0,1
C0116,11,244,00000,East District,108000,108 SHERPA ,3240,1652,1588,2289,1160,1129,951,492,459
C0116,11,244,00000,East District,108001, Sherpa,3240,1652,1588,2289,1160,1129,951,492,459
C0116,11,244,00000,East District,111000,111 TAMANG ,4221,2241,1980,3187,1681,1506,1034,560,474
C0116,11,244,00000,East District,111001, Tamang,4221,2241,1980,3187,1681,1506,1034,560,474
C0116,11,244,00000,East District,112000,112 TANGKHUL ,11,6,5,2,2,0,9,4,5
C0116,11,244,00000,East District,112008, Tangkhul,11,6,5,2,2,0,9,4,5
C0116,11,244,00000,East District,114000,114 THADO ,19,11,8,7,4,3,12,7,5
C0116,11,244,00000,East District,114015, Thado,9,5,4,0,0,0,9,5,4
C0116,11,244,00000,East District,114999,114 Others,10,6,4,7,4,3,3,2,1
C0116,11,244,00000,East District,115000,115 TIBETAN ,1456,1093,363,411,296,115,1045,797,248
C0116,11,244,00000,East District,115008, Tibetan,1455,1092,363,411,296,115,1044,796,248
C0116,11,244,00000,East District,115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,00000,East District,116000,116 TRIPURI ,12,7,5,7,4,3,5,3,2
C0116,11,244,00000,East District,116007, Kokbarak,10,6,4,6,3,3,4,3,1
C0116,11,244,00000,East District,116014, Tripuri,2,1,1,1,1,0,1,0,1
C0116,11,244,00000,East District,124000,124 OTHERS,2052,1015,1037,1225,669,556,827,346,481
C0116,11,244,01553,Gangtok,001000,1 ASSAMESE,426,296,130,153,120,33,273,176,97
C0116,11,244,01553,Gangtok,001002, Assamese,425,295,130,152,119,33,273,176,97
C0116,11,244,01553,Gangtok,001999,1 Others,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,002000,2 BENGALI ,4233,2874,1359,953,734,219,3280,2140,1140
C0116,11,244,01553,Gangtok,002007, Bengali,4173,2827,1346,929,714,215,3244,2113,1131
C0116,11,244,01553,Gangtok,002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,002015, Haijong/Hajong,29,17,12,11,7,4,18,10,8
C0116,11,244,01553,Gangtok,002044, Rajbangsi,26,25,1,13,13,0,13,12,1
C0116,11,244,01553,Gangtok,002999,2 Others,4,4,0,0,0,0,4,4,0
C0116,11,244,01553,Gangtok,003000,3 BODO ,31,19,12,12,8,4,19,11,8
C0116,11,244,01553,Gangtok,003001, Bodo/Boro,31,19,12,12,8,4,19,11,8
C0116,11,244,01553,Gangtok,004000,4 DOGRI ,210,193,17,159,152,7,51,41,10
C0116,11,244,01553,Gangtok,004001, Dogri,210,193,17,159,152,7,51,41,10
C0116,11,244,01553,Gangtok,005000,5 GUJARATI,151,121,30,52,50,2,99,71,28
C0116,11,244,01553,Gangtok,005018, Gujarati,149,119,30,50,48,2,99,71,28
C0116,11,244,01553,Gangtok,005999,5 Others,2,2,0,2,2,0,0,0,0
C0116,11,244,01553,Gangtok,006000,6 HINDI ,30473,19524,10949,6926,5683,1243,23547,13841,9706
C0116,11,244,01553,Gangtok,006030, Awadhi,7,5,2,1,1,0,6,4,2
C0116,11,244,01553,Gangtok,006102, Bhojpuri,5490,3192,2298,523,346,177,4967,2846,2121
C0116,11,244,01553,Gangtok,006123, Brajbhasha,9,5,4,0,0,0,9,5,4
C0116,11,244,01553,Gangtok,006125, Bundeli/Bundel khandi,6,5,1,0,0,0,6,5,1
C0116,11,244,01553,Gangtok,006142, Chhattisgarhi,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,006173, Dhundhari,6,3,3,6,3,3,0,0,0
C0116,11,244,01553,Gangtok,006195, Garhwali,67,53,14,39,34,5,28,19,9
C0116,11,244,01553,Gangtok,006235, Haryanvi,85,57,28,24,21,3,61,36,25
C0116,11,244,01553,Gangtok,006240, Hindi,21934,14539,7395,5969,4991,978,15965,9548,6417
C0116,11,244,01553,Gangtok,006291, Kangri,2,1,1,0,0,0,2,1,1
C0116,11,244,01553,Gangtok,006320, Khortha/Khotta,63,63,0,63,63,0,0,0,0
C0116,11,244,01553,Gangtok,006340, Kumauni,80,66,14,43,43,0,37,23,14
C0116,11,244,01553,Gangtok,006376, Magadhi/Magahi,29,17,12,2,2,0,27,15,12
C0116,11,244,01553,Gangtok,006391, Malvi,5,5,0,5,5,0,0,0,0
C0116,11,244,01553,Gangtok,006400, Marwari,877,460,417,12,8,4,865,452,413
C0116,11,244,01553,Gangtok,006420, Nagpuria,2,2,0,2,2,0,0,0,0
C0116,11,244,01553,Gangtok,006439, Pahari,20,19,1,14,14,0,6,5,1
C0116,11,244,01553,Gangtok,006489, Rajasthani,94,62,32,18,18,0,76,44,32
C0116,11,244,01553,Gangtok,006503, Sadan/Sadri,93,47,46,12,8,4,81,39,42
C0116,11,244,01553,Gangtok,006548, Surjapuri,111,91,20,18,18,0,93,73,20
C0116,11,244,01553,Gangtok,006999,6 Others,1492,831,661,174,105,69,1318,726,592
C0116,11,244,01553,Gangtok,007000,7 KANNADA,334,305,29,246,240,6,88,65,23
C0116,11,244,01553,Gangtok,007016, Kannada,333,304,29,246,240,6,87,64,23
C0116,11,244,01553,Gangtok,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,008000,8 KASHMIRI ,21,18,3,2,2,0,19,16,3
C0116,11,244,01553,Gangtok,008005, Kashmiri,21,18,3,2,2,0,19,16,3
C0116,11,244,01553,Gangtok,009000,9 KONKANI,14,4,10,1,1,0,13,3,10
C0116,11,244,01553,Gangtok,009011, Konkani,13,3,10,1,1,0,12,2,10
C0116,11,244,01553,Gangtok,009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,010000,10 MAITHILI ,292,182,110,115,71,44,177,111,66
C0116,11,244,01553,Gangtok,010008, Maithili,292,182,110,115,71,44,177,111,66
C0116,11,244,01553,Gangtok,011000,11 MALAYALAM,706,563,143,360,330,30,346,233,113
C0116,11,244,01553,Gangtok,011016, Malayalam,706,563,143,360,330,30,346,233,113
C0116,11,244,01553,Gangtok,012000,12 MANIPURI ,283,184,99,80,64,16,203,120,83
C0116,11,244,01553,Gangtok,012003, Manipuri,283,184,99,80,64,16,203,120,83
C0116,11,244,01553,Gangtok,013000,13 MARATHI ,805,580,225,327,259,68,478,321,157
C0116,11,244,01553,Gangtok,013071, Marathi,787,570,217,323,257,66,464,313,151
C0116,11,244,01553,Gangtok,013999,13 Others,18,10,8,4,2,2,14,8,6
C0116,11,244,01553,Gangtok,014000,14 NEPALI ,137305,69518,67787,69843,36211,33632,67462,33307,34155
C0116,11,244,01553,Gangtok,014011, Nepali,137291,69510,67781,69835,36206,33629,67456,33304,34152
C0116,11,244,01553,Gangtok,014999,14 Others,14,8,6,8,5,3,6,3,3
C0116,11,244,01553,Gangtok,015000,15 ODIA ,683,489,194,163,136,27,520,353,167
C0116,11,244,01553,Gangtok,015043, Odia,675,483,192,160,133,27,515,350,165
C0116,11,244,01553,Gangtok,015999,15 Others,8,6,2,3,3,0,5,3,2
C0116,11,244,01553,Gangtok,016000,16 PUNJABI ,1023,918,105,784,760,24,239,158,81
C0116,11,244,01553,Gangtok,016038, Punjabi,1014,911,103,777,753,24,237,158,79
C0116,11,244,01553,Gangtok,016999,16 Others,9,7,2,7,7,0,2,0,2
C0116,11,244,01553,Gangtok,018000,18 SANTALI ,150,130,20,123,120,3,27,10,17
C0116,11,244,01553,Gangtok,018040, Santali,150,130,20,123,120,3,27,10,17
C0116,11,244,01553,Gangtok,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,019008, Kachchhi,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,020000,20 TAMIL ,614,555,59,419,406,13,195,149,46
C0116,11,244,01553,Gangtok,020027, Tamil,614,555,59,419,406,13,195,149,46
C0116,11,244,01553,Gangtok,021000,21 TELUGU ,636,534,102,382,354,28,254,180,74
C0116,11,244,01553,Gangtok,021046, Telugu,636,534,102,382,354,28,254,180,74
C0116,11,244,01553,Gangtok,022000,22 URDU,988,633,355,96,74,22,892,559,333
C0116,11,244,01553,Gangtok,022015, Urdu,983,629,354,96,74,22,887,555,332
C0116,11,244,01553,Gangtok,022999,22 Others,5,4,1,0,0,0,5,4,1
C0116,11,244,01553,Gangtok,023000,23 ADI ,8,7,1,6,5,1,2,2,0
C0116,11,244,01553,Gangtok,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,11,244,01553,Gangtok,023040, Talgalo,4,4,0,4,4,0,0,0,0
C0116,11,244,01553,Gangtok,023999,23 Others,3,3,0,1,1,0,2,2,0
C0116,11,244,01553,Gangtok,026000,26 ANGAMI ,1,0,1,0,0,0,1,0,1
C0116,11,244,01553,Gangtok,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,11,244,01553,Gangtok,028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,031000,31 BHOTIA ,18935,9441,9494,8429,4369,4060,10506,5072,5434
C0116,11,244,01553,Gangtok,031001, Bhotia,18910,9427,9483,8405,4355,4050,10505,5072,5433
C0116,11,244,01553,Gangtok,031999,31 Others,25,14,11,24,14,10,1,0,1
C0116,11,244,01553,Gangtok,033000,33 BISHNUPURIYA,3,3,0,2,2,0,1,1,0
C0116,11,244,01553,Gangtok,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,2,2,0,2,2,0,0,0,0
C0116,11,244,01553,Gangtok,033999,33 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,040000,40 ENGLISH ,64,37,27,21,10,11,43,27,16
C0116,11,244,01553,Gangtok,040001, English,64,37,27,21,10,11,43,27,16
C0116,11,244,01553,Gangtok,043000,43 GARO ,11,4,7,9,4,5,2,0,2
C0116,11,244,01553,Gangtok,043005, Garo,11,4,7,9,4,5,2,0,2
C0116,11,244,01553,Gangtok,044000,44 GONDI,84,44,40,67,37,30,17,7,10
C0116,11,244,01553,Gangtok,044999,44 Others,84,44,40,67,37,30,17,7,10
C0116,11,244,01553,Gangtok,051000,51 KABUI ,10,3,7,3,1,2,7,2,5
C0116,11,244,01553,Gangtok,051003, Kabui,3,1,2,3,1,2,0,0,0
C0116,11,244,01553,Gangtok,051005, Rongmei,7,2,5,0,0,0,7,2,5
C0116,11,244,01553,Gangtok,052000,52 KARBI/MIKIR ,8,6,2,0,0,0,8,6,2
C0116,11,244,01553,Gangtok,052002, Karbi/Mikir,8,6,2,0,0,0,8,6,2
C0116,11,244,01553,Gangtok,054000,54 KHARIA ,3,2,1,0,0,0,3,2,1
C0116,11,244,01553,Gangtok,054005, Kharia,3,2,1,0,0,0,3,2,1
C0116,11,244,01553,Gangtok,055000,55 KHASI ,15,6,9,6,3,3,9,3,6
C0116,11,244,01553,Gangtok,055007, Khasi,12,6,6,5,3,2,7,3,4
C0116,11,244,01553,Gangtok,055009, Lyngngam,1,0,1,1,0,1,0,0,0
C0116,11,244,01553,Gangtok,055999,55 Others ,2,0,2,0,0,0,2,0,2
C0116,11,244,01553,Gangtok,059000,59 KINNAURI ,2,2,0,0,0,0,2,2,0
C0116,11,244,01553,Gangtok,059003, Kinnauri,2,2,0,0,0,0,2,2,0
C0116,11,244,01553,Gangtok,062000,62 KODA/KORA ,33,33,0,33,33,0,0,0,0
C0116,11,244,01553,Gangtok,062003, Koda/Kora,33,33,0,33,33,0,0,0,0
C0116,11,244,01553,Gangtok,071000,71 KUKI,3,3,0,3,3,0,0,0,0
C0116,11,244,01553,Gangtok,071008, Kuki,3,3,0,3,3,0,0,0,0
C0116,11,244,01553,Gangtok,072000,72 KURUKH/ORAON ,27,19,8,14,12,2,13,7,6
C0116,11,244,01553,Gangtok,072024, Kurukh/Oraon,27,19,8,14,12,2,13,7,6
C0116,11,244,01553,Gangtok,073000,73 LADAKHI ,17,7,10,11,4,7,6,3,3
C0116,11,244,01553,Gangtok,073003, Ladakhi,17,7,10,11,4,7,6,3,3
C0116,11,244,01553,Gangtok,078000,78 LEPCHA ,8390,4148,4242,5699,2864,2835,2691,1284,1407
C0116,11,244,01553,Gangtok,078001, Lepcha,8390,4148,4242,5699,2864,2835,2691,1284,1407
C0116,11,244,01553,Gangtok,080000,80 LIMBU ,2702,1415,1287,1791,960,831,911,455,456
C0116,11,244,01553,Gangtok,080002, Limbu,2106,1096,1010,1397,741,656,709,355,354
C0116,11,244,01553,Gangtok,080999,80 Others ,596,319,277,394,219,175,202,100,102
C0116,11,244,01553,Gangtok,081000,81 LOTHA ,1,0,1,1,0,1,0,0,0
C0116,11,244,01553,Gangtok,081001, Lotha,1,0,1,1,0,1,0,0,0
C0116,11,244,01553,Gangtok,082000,82 LUSHAI/MIZO ,28,13,15,18,9,9,10,4,6
C0116,11,244,01553,Gangtok,082005, Lushai/Mizo,28,13,15,18,9,9,10,4,6
C0116,11,244,01553,Gangtok,084000,84 MAO,4,2,2,0,0,0,4,2,2
C0116,11,244,01553,Gangtok,084001, Mao,4,2,2,0,0,0,4,2,2
C0116,11,244,01553,Gangtok,085000,85 MARAM,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,085001, Maram ,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,090000,90 MONPA ,7,5,2,6,4,2,1,1,0
C0116,11,244,01553,Gangtok,090003, Monpa,7,5,2,6,4,2,1,1,0
C0116,11,244,01553,Gangtok,091000,91 MUNDA,17,6,11,7,4,3,10,2,8
C0116,11,244,01553,Gangtok,091009, Munda,17,6,11,7,4,3,10,2,8
C0116,11,244,01553,Gangtok,092000,92 MUNDARI ,7,2,5,0,0,0,7,2,5
C0116,11,244,01553,Gangtok,092005, Mundari,7,2,5,0,0,0,7,2,5
C0116,11,244,01553,Gangtok,093000,93 NICOBARESE ,25,7,18,0,0,0,25,7,18
C0116,11,244,01553,Gangtok,093001, Nicobarese,25,7,18,0,0,0,25,7,18
C0116,11,244,01553,Gangtok,094000,94 NISSI/DAFLA ,2,2,0,1,1,0,1,1,0
C0116,11,244,01553,Gangtok,094001, Apatani,1,1,0,1,1,0,0,0,0
C0116,11,244,01553,Gangtok,094008, Tagin,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,096000,96 PAITE,8,3,5,4,2,2,4,1,3
C0116,11,244,01553,Gangtok,096002, Paite,8,3,5,4,2,2,4,1,3
C0116,11,244,01553,Gangtok,102000,102 RABHA ,8,6,2,1,0,1,7,6,1
C0116,11,244,01553,Gangtok,102002, Rabha,8,6,2,1,0,1,7,6,1
