Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
C0116,26,000,00000,DADRA & NAGAR HAVELI,009999,9 Others,11,8,3,0,0,0,11,8,3
C0116,26,000,00000,DADRA & NAGAR HAVELI,010000,10 MAITHILI ,2187,1376,811,229,173,56,1958,1203,755
C0116,26,000,00000,DADRA & NAGAR HAVELI,010008, Maithili,2133,1333,800,217,163,54,1916,1170,746
C0116,26,000,00000,DADRA & NAGAR HAVELI,010013, Thati,50,40,10,12,10,2,38,30,8
C0116,26,000,00000,DADRA & NAGAR HAVELI,010014, Tharu,4,3,1,0,0,0,4,3,1
C0116,26,000,00000,DADRA & NAGAR HAVELI,011000,11 MALAYALAM,2172,1167,1005,139,84,55,2033,1083,950
C0116,26,000,00000,DADRA & NAGAR HAVELI,011016, Malayalam,2168,1166,1002,139,84,55,2029,1082,947
C0116,26,000,00000,DADRA & NAGAR HAVELI,011999,11 Others,4,1,3,0,0,0,4,1,3
C0116,26,000,00000,DADRA & NAGAR HAVELI,012000,12 MANIPURI ,81,67,14,13,13,0,68,54,14
C0116,26,000,00000,DADRA & NAGAR HAVELI,012003, Manipuri,81,67,14,13,13,0,68,54,14
C0116,26,000,00000,DADRA & NAGAR HAVELI,013000,13 MARATHI ,24105,13393,10712,5171,2904,2267,18934,10489,8445
C0116,26,000,00000,DADRA & NAGAR HAVELI,013060, Koli,253,129,124,252,128,124,1,1,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,013071, Marathi,23490,13076,10414,4579,2605,1974,18911,10471,8440
C0116,26,000,00000,DADRA & NAGAR HAVELI,013999,13 Others,362,188,174,340,171,169,22,17,5
C0116,26,000,00000,DADRA & NAGAR HAVELI,014000,14 NEPALI ,1152,853,299,221,173,48,931,680,251
C0116,26,000,00000,DADRA & NAGAR HAVELI,014011, Nepali,1152,853,299,221,173,48,931,680,251
C0116,26,000,00000,DADRA & NAGAR HAVELI,015000,15 ODIA ,4463,3323,1140,1140,961,179,3323,2362,961
C0116,26,000,00000,DADRA & NAGAR HAVELI,015043, Odia,4459,3320,1139,1140,961,179,3319,2359,960
C0116,26,000,00000,DADRA & NAGAR HAVELI,015999,15 Others,4,3,1,0,0,0,4,3,1
C0116,26,000,00000,DADRA & NAGAR HAVELI,016000,16 PUNJABI ,414,252,162,64,50,14,350,202,148
C0116,26,000,00000,DADRA & NAGAR HAVELI,016038, Punjabi,414,252,162,64,50,14,350,202,148
C0116,26,000,00000,DADRA & NAGAR HAVELI,017000,17 SANSKRIT ,2,2,0,2,2,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,017002, Sanskrit,2,2,0,2,2,0,0,0,0
