Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,27,507,00000,Gondiya,102000,102 RABHA ,1,0,1,1,0,1,0,0,0
C0116,27,507,00000,Gondiya,102002, Rabha,1,0,1,1,0,1,0,0,0
C0116,27,507,00000,Gondiya,106000,106 SAVARA,2,0,2,0,0,0,2,0,2
C0116,27,507,00000,Gondiya,106004, Savara,2,0,2,0,0,0,2,0,2
C0116,27,507,00000,Gondiya,114000,114 THADO ,1,0,1,1,0,1,0,0,0
C0116,27,507,00000,Gondiya,114999,114 Others,1,0,1,1,0,1,0,0,0
C0116,27,507,00000,Gondiya,115000,115 TIBETAN ,728,364,364,728,364,364,0,0,0
C0116,27,507,00000,Gondiya,115008, Tibetan,728,364,364,728,364,364,0,0,0
C0116,27,507,00000,Gondiya,116000,116 TRIPURI ,6,6,0,0,0,0,6,6,0
C0116,27,507,00000,Gondiya,116007, Kokbarak,6,6,0,0,0,0,6,6,0
C0116,27,507,00000,Gondiya,117000,117 TULU ,60,33,27,7,6,1,53,27,26
C0116,27,507,00000,Gondiya,117999,117 Others ,60,33,27,7,6,1,53,27,26
C0116,27,507,00000,Gondiya,124000,124 OTHERS,753,369,384,582,286,296,171,83,88
C0116,27,507,04044,Tirora,002000,2 BENGALI ,61,39,22,18,10,8,43,29,14
C0116,27,507,04044,Tirora,002007, Bengali,61,39,22,18,10,8,43,29,14
C0116,27,507,04044,Tirora,005000,5 GUJARATI,135,69,66,74,38,36,61,31,30
C0116,27,507,04044,Tirora,005018, Gujarati,132,68,64,71,37,34,61,31,30
C0116,27,507,04044,Tirora,005999,5 Others,3,1,2,3,1,2,0,0,0
C0116,27,507,04044,Tirora,006000,6 HINDI ,14443,7309,7134,8429,4271,4158,6014,3038,2976
C0116,27,507,04044,Tirora,006102, Bhojpuri,35,23,12,7,7,0,28,16,12
C0116,27,507,04044,Tirora,006240, Hindi,7439,3819,3620,2560,1343,1217,4879,2476,2403
C0116,27,507,04044,Tirora,006358, Lodhi,2512,1260,1252,1477,747,730,1035,513,522
C0116,27,507,04044,Tirora,006400, Marwari,24,13,11,3,2,1,21,11,10
C0116,27,507,04044,Tirora,006466, Pawari/Powari,4243,2111,2132,4224,2101,2123,19,10,9
C0116,27,507,04044,Tirora,006489, Rajasthani,25,9,16,25,9,16,0,0,0
C0116,27,507,04044,Tirora,006999,6 Others,165,74,91,133,62,71,32,12,20
C0116,27,507,04044,Tirora,007000,7 KANNADA,162,81,81,156,78,78,6,3,3
C0116,27,507,04044,Tirora,007016, Kannada,162,81,81,156,78,78,6,3,3
C0116,27,507,04044,Tirora,008000,8 KASHMIRI ,2,0,2,1,0,1,1,0,1
C0116,27,507,04044,Tirora,008005, Kashmiri,2,0,2,1,0,1,1,0,1
C0116,27,507,04044,Tirora,010000,10 MAITHILI ,4,3,1,0,0,0,4,3,1
C0116,27,507,04044,Tirora,010008, Maithili,4,3,1,0,0,0,4,3,1
C0116,27,507,04044,Tirora,011000,11 MALAYALAM,4,3,1,3,2,1,1,1,0
C0116,27,507,04044,Tirora,011016, Malayalam,4,3,1,3,2,1,1,1,0
C0116,27,507,04044,Tirora,013000,13 MARATHI ,160196,80806,79390,141877,71557,70320,18319,9249,9070
C0116,27,507,04044,Tirora,013071, Marathi,160194,80805,79389,141875,71556,70319,18319,9249,9070
C0116,27,507,04044,Tirora,013999,13 Others,2,1,1,2,1,1,0,0,0
C0116,27,507,04044,Tirora,014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,27,507,04044,Tirora,014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,27,507,04044,Tirora,015000,15 ODIA ,10,6,4,3,1,2,7,5,2
C0116,27,507,04044,Tirora,015043, Odia,10,6,4,3,1,2,7,5,2
C0116,27,507,04044,Tirora,016000,16 PUNJABI ,12,4,8,1,0,1,11,4,7
C0116,27,507,04044,Tirora,016038, Punjabi,12,4,8,1,0,1,11,4,7
C0116,27,507,04044,Tirora,019000,19 SINDHI,642,335,307,2,1,1,640,334,306
C0116,27,507,04044,Tirora,019008, Kachchhi,23,11,12,0,0,0,23,11,12
C0116,27,507,04044,Tirora,019014, Sindhi,619,324,295,2,1,1,617,323,294
C0116,27,507,04044,Tirora,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,27,507,04044,Tirora,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,27,507,04044,Tirora,021000,21 TELUGU ,92,44,48,74,34,40,18,10,8
C0116,27,507,04044,Tirora,021046, Telugu,92,44,48,74,34,40,18,10,8
C0116,27,507,04044,Tirora,022000,22 URDU,44,29,15,33,22,11,11,7,4
C0116,27,507,04044,Tirora,022015, Urdu,42,28,14,31,21,10,11,7,4
C0116,27,507,04044,Tirora,022999,22 Others,2,1,1,2,1,1,0,0,0
C0116,27,507,04044,Tirora,030000,30 BHILI/BHILODI ,20,12,8,15,9,6,5,3,2
C0116,27,507,04044,Tirora,030049, Mawchi,16,10,6,11,7,4,5,3,2
C0116,27,507,04044,Tirora,030068, Pawri,4,2,2,4,2,2,0,0,0
C0116,27,507,04044,Tirora,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,27,507,04044,Tirora,040001, English,1,1,0,1,1,0,0,0,0
C0116,27,507,04044,Tirora,044000,44 GONDI,140,64,76,127,55,72,13,9,4
C0116,27,507,04044,Tirora,044007, Gondi,115,49,66,112,47,65,3,2,1
C0116,27,507,04044,Tirora,044013, Kalari,25,15,10,15,8,7,10,7,3
C0116,27,507,04044,Tirora,045000,45 HALABI,36,19,17,16,9,7,20,10,10
C0116,27,507,04044,Tirora,045001, Halabi,36,19,17,16,9,7,20,10,10
C0116,27,507,04044,Tirora,048000,48 HO,4,1,3,0,0,0,4,1,3
C0116,27,507,04044,Tirora,048007, Lohara,4,1,3,0,0,0,4,1,3
C0116,27,507,04044,Tirora,054000,54 KHARIA ,2,2,0,1,1,0,1,1,0
C0116,27,507,04044,Tirora,054999,54 Others,2,2,0,1,1,0,1,1,0
C0116,27,507,04044,Tirora,084000,84 MAO,5,3,2,5,3,2,0,0,0
C0116,27,507,04044,Tirora,084001, Mao,5,3,2,5,3,2,0,0,0
C0116,27,507,04044,Tirora,114000,114 THADO ,1,0,1,1,0,1,0,0,0
C0116,27,507,04044,Tirora,114999,114 Others,1,0,1,1,0,1,0,0,0
C0116,27,507,04044,Tirora,124000,124 OTHERS,236,124,112,235,124,111,1,0,1
C0116,27,507,04045,Goregaon,002000,2 BENGALI ,17,9,8,17,9,8,0,0,0
C0116,27,507,04045,Goregaon,002007, Bengali,17,9,8,17,9,8,0,0,0
C0116,27,507,04045,Goregaon,005000,5 GUJARATI,8,2,6,8,2,6,0,0,0
C0116,27,507,04045,Goregaon,005999,5 Others,8,2,6,8,2,6,0,0,0
C0116,27,507,04045,Goregaon,006000,6 HINDI ,21262,10588,10674,21262,10588,10674,0,0,0
C0116,27,507,04045,Goregaon,006066, Banjari,4,2,2,4,2,2,0,0,0
C0116,27,507,04045,Goregaon,006133, Chambeali/Chamrali,2,1,1,2,1,1,0,0,0
C0116,27,507,04045,Goregaon,006142, Chhattisgarhi,36,14,22,36,14,22,0,0,0
C0116,27,507,04045,Goregaon,006240, Hindi,2849,1417,1432,2849,1417,1432,0,0,0
C0116,27,507,04045,Goregaon,006358, Lodhi,542,274,268,542,274,268,0,0,0
C0116,27,507,04045,Goregaon,006400, Marwari,3,0,3,3,0,3,0,0,0
C0116,27,507,04045,Goregaon,006466, Pawari/Powari,17395,8652,8743,17395,8652,8743,0,0,0
C0116,27,507,04045,Goregaon,006999,6 Others,431,228,203,431,228,203,0,0,0
C0116,27,507,04045,Goregaon,007000,7 KANNADA,225,111,114,225,111,114,0,0,0
C0116,27,507,04045,Goregaon,007016, Kannada,225,111,114,225,111,114,0,0,0
C0116,27,507,04045,Goregaon,008000,8 KASHMIRI ,3,1,2,3,1,2,0,0,0
C0116,27,507,04045,Goregaon,008005, Kashmiri,3,1,2,3,1,2,0,0,0
C0116,27,507,04045,Goregaon,009000,9 KONKANI,3,2,1,3,2,1,0,0,0
C0116,27,507,04045,Goregaon,009028, Gorboli/Goru/Gorwani,3,2,1,3,2,1,0,0,0
C0116,27,507,04045,Goregaon,013000,13 MARATHI ,100282,49795,50487,100282,49795,50487,0,0,0
C0116,27,507,04045,Goregaon,013071, Marathi,100139,49726,50413,100139,49726,50413,0,0,0
C0116,27,507,04045,Goregaon,013999,13 Others,143,69,74,143,69,74,0,0,0
C0116,27,507,04045,Goregaon,016000,16 PUNJABI ,19,11,8,19,11,8,0,0,0
C0116,27,507,04045,Goregaon,016038, Punjabi,19,11,8,19,11,8,0,0,0
C0116,27,507,04045,Goregaon,017000,17 SANSKRIT ,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,017002, Sanskrit,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,019014, Sindhi,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,020000,20 TAMIL ,9,2,7,9,2,7,0,0,0
C0116,27,507,04045,Goregaon,020027, Tamil,9,2,7,9,2,7,0,0,0
C0116,27,507,04045,Goregaon,021000,21 TELUGU ,38,19,19,38,19,19,0,0,0
C0116,27,507,04045,Goregaon,021046, Telugu,36,18,18,36,18,18,0,0,0
C0116,27,507,04045,Goregaon,021048, Vadari,2,1,1,2,1,1,0,0,0
C0116,27,507,04045,Goregaon,022000,22 URDU,69,35,34,69,35,34,0,0,0
C0116,27,507,04045,Goregaon,022015, Urdu,57,30,27,57,30,27,0,0,0
C0116,27,507,04045,Goregaon,022999,22 Others,12,5,7,12,5,7,0,0,0
C0116,27,507,04045,Goregaon,030000,30 BHILI/BHILODI ,394,189,205,394,189,205,0,0,0
C0116,27,507,04045,Goregaon,030049, Mawchi,19,7,12,19,7,12,0,0,0
C0116,27,507,04045,Goregaon,030066, Paradhi,18,15,3,18,15,3,0,0,0
C0116,27,507,04045,Goregaon,030068, Pawri,357,167,190,357,167,190,0,0,0
C0116,27,507,04045,Goregaon,031000,31 BHOTIA ,17,4,13,17,4,13,0,0,0
C0116,27,507,04045,Goregaon,031999,31 Others,17,4,13,17,4,13,0,0,0
C0116,27,507,04045,Goregaon,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,040001, English,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,041000,41 GADABA ,1,0,1,1,0,1,0,0,0
C0116,27,507,04045,Goregaon,041001, Gadaba,1,0,1,1,0,1,0,0,0
C0116,27,507,04045,Goregaon,044000,44 GONDI,2440,1205,1235,2440,1205,1235,0,0,0
C0116,27,507,04045,Goregaon,044007, Gondi,1735,857,878,1735,857,878,0,0,0
C0116,27,507,04045,Goregaon,044013, Kalari,703,347,356,703,347,356,0,0,0
C0116,27,507,04045,Goregaon,044999,44 Others,2,1,1,2,1,1,0,0,0
C0116,27,507,04045,Goregaon,045000,45 HALABI,57,27,30,57,27,30,0,0,0
C0116,27,507,04045,Goregaon,045001, Halabi,57,27,30,57,27,30,0,0,0
C0116,27,507,04045,Goregaon,081000,81 LOTHA ,10,6,4,10,6,4,0,0,0
C0116,27,507,04045,Goregaon,081001, Lotha,10,6,4,10,6,4,0,0,0
C0116,27,507,04045,Goregaon,101000,101 POCHURY,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,101006, Pochury,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,117000,117 TULU ,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,117999,117 Others ,1,1,0,1,1,0,0,0,0
C0116,27,507,04045,Goregaon,124000,124 OTHERS,31,11,20,31,11,20,0,0,0
C0116,27,507,04046,Gondiya,001000,1 ASSAMESE,88,86,2,1,0,1,87,86,1
C0116,27,507,04046,Gondiya,001002, Assamese,88,86,2,1,0,1,87,86,1
C0116,27,507,04046,Gondiya,002000,2 BENGALI ,1173,586,587,219,98,121,954,488,466
C0116,27,507,04046,Gondiya,002007, Bengali,1173,586,587,219,98,121,954,488,466
C0116,27,507,04046,Gondiya,003000,3 BODO ,7,5,2,0,0,0,7,5,2
C0116,27,507,04046,Gondiya,003003, Kachari,7,5,2,0,0,0,7,5,2
C0116,27,507,04046,Gondiya,005000,5 GUJARATI,3004,1510,1494,49,28,21,2955,1482,1473
C0116,27,507,04046,Gondiya,005018, Gujarati,2989,1500,1489,38,20,18,2951,1480,1471
C0116,27,507,04046,Gondiya,005019, Gujrao/Gujrau,2,1,1,0,0,0,2,1,1
C0116,27,507,04046,Gondiya,005999,5 Others,13,9,4,11,8,3,2,1,1
C0116,27,507,04046,Gondiya,006000,6 HINDI ,143658,71927,71731,86865,43283,43582,56793,28644,28149
C0116,27,507,04046,Gondiya,006066, Banjari,57,31,26,22,12,10,35,19,16
C0116,27,507,04046,Gondiya,006102, Bhojpuri,74,45,29,14,8,6,60,37,23
C0116,27,507,04046,Gondiya,006125, Bundeli/Bundel khandi,18,8,10,0,0,0,18,8,10
C0116,27,507,04046,Gondiya,006142, Chhattisgarhi,835,419,416,179,95,84,656,324,332
C0116,27,507,04046,Gondiya,006173, Dhundhari,5,2,3,0,0,0,5,2,3
C0116,27,507,04046,Gondiya,006195, Garhwali,31,15,16,9,6,3,22,9,13
C0116,27,507,04046,Gondiya,006198, Gawari,7,3,4,0,0,0,7,3,4
C0116,27,507,04046,Gondiya,006207, Gojri/Gujjari/Gujar,3,1,2,2,1,1,1,0,1
C0116,27,507,04046,Gondiya,006240, Hindi,85472,42999,42473,35388,17663,17725,50084,25336,24748
C0116,27,507,04046,Gondiya,006358, Lodhi,16811,8421,8390,15932,7991,7941,879,430,449
C0116,27,507,04046,Gondiya,006391, Malvi,84,42,42,0,0,0,84,42,42
C0116,27,507,04046,Gondiya,006400, Marwari,453,229,224,28,15,13,425,214,211
C0116,27,507,04046,Gondiya,006409, Mewati,4,3,1,0,0,0,4,3,1
C0116,27,507,04046,Gondiya,006466, Pawari/Powari,22593,11174,11419,19550,9694,9856,3043,1480,1563
C0116,27,507,04046,Gondiya,006489, Rajasthani,82,45,37,14,5,9,68,40,28
C0116,27,507,04046,Gondiya,006999,6 Others,17129,8490,8639,15727,7793,7934,1402,697,705
C0116,27,507,04046,Gondiya,007000,7 KANNADA,720,353,367,352,174,178,368,179,189
C0116,27,507,04046,Gondiya,007016, Kannada,713,349,364,352,174,178,361,175,186
C0116,27,507,04046,Gondiya,007999,7 Others,7,4,3,0,0,0,7,4,3
C0116,27,507,04046,Gondiya,008000,8 KASHMIRI ,8,7,1,4,4,0,4,3,1
C0116,27,507,04046,Gondiya,008005, Kashmiri,8,7,1,4,4,0,4,3,1
C0116,27,507,04046,Gondiya,009000,9 KONKANI,22,21,1,21,20,1,1,1,0
C0116,27,507,04046,Gondiya,009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,27,507,04046,Gondiya,009028, Gorboli/Goru/Gorwani,21,20,1,21,20,1,0,0,0
C0116,27,507,04046,Gondiya,010000,10 MAITHILI ,22,10,12,0,0,0,22,10,12
C0116,27,507,04046,Gondiya,010008, Maithili,22,10,12,0,0,0,22,10,12
C0116,27,507,04046,Gondiya,011000,11 MALAYALAM,130,62,68,35,12,23,95,50,45
C0116,27,507,04046,Gondiya,011016, Malayalam,78,40,38,2,1,1,76,39,37
C0116,27,507,04046,Gondiya,011999,11 Others,52,22,30,33,11,22,19,11,8
C0116,27,507,04046,Gondiya,013000,13 MARATHI ,248323,123664,124659,160047,79537,80510,88276,44127,44149
C0116,27,507,04046,Gondiya,013071, Marathi,248194,123592,124602,159939,79474,80465,88255,44118,44137
C0116,27,507,04046,Gondiya,013999,13 Others,129,72,57,108,63,45,21,9,12
C0116,27,507,04046,Gondiya,014000,14 NEPALI ,22,11,11,0,0,0,22,11,11
C0116,27,507,04046,Gondiya,014011, Nepali,22,11,11,0,0,0,22,11,11
C0116,27,507,04046,Gondiya,015000,15 ODIA ,879,428,451,43,21,22,836,407,429
C0116,27,507,04046,Gondiya,015043, Odia,879,428,451,43,21,22,836,407,429
C0116,27,507,04046,Gondiya,016000,16 PUNJABI ,1110,563,547,169,85,84,941,478,463
C0116,27,507,04046,Gondiya,016038, Punjabi,1110,563,547,169,85,84,941,478,463
C0116,27,507,04046,Gondiya,017000,17 SANSKRIT ,16,9,7,0,0,0,16,9,7
C0116,27,507,04046,Gondiya,017002, Sanskrit,16,9,7,0,0,0,16,9,7
C0116,27,507,04046,Gondiya,019000,19 SINDHI,9389,4848,4541,500,256,244,8889,4592,4297
C0116,27,507,04046,Gondiya,019008, Kachchhi,109,50,59,3,1,2,106,49,57
C0116,27,507,04046,Gondiya,019014, Sindhi,9279,4798,4481,497,255,242,8782,4543,4239
C0116,27,507,04046,Gondiya,019999,19 Others,1,0,1,0,0,0,1,0,1
C0116,27,507,04046,Gondiya,020000,20 TAMIL ,95,40,55,0,0,0,95,40,55
C0116,27,507,04046,Gondiya,020027, Tamil,95,40,55,0,0,0,95,40,55
C0116,27,507,04046,Gondiya,021000,21 TELUGU ,1042,490,552,57,23,34,985,467,518
C0116,27,507,04046,Gondiya,021046, Telugu,1042,490,552,57,23,34,985,467,518
C0116,27,507,04046,Gondiya,022000,22 URDU,1113,569,544,361,179,182,752,390,362
C0116,27,507,04046,Gondiya,022015, Urdu,1060,539,521,340,169,171,720,370,350
C0116,27,507,04046,Gondiya,022999,22 Others,53,30,23,21,10,11,32,20,12
C0116,27,507,04046,Gondiya,028000,28 ARABIC/ARBI ,11,4,7,0,0,0,11,4,7
C0116,27,507,04046,Gondiya,028001, Arabic/Arbi,11,4,7,0,0,0,11,4,7
C0116,27,507,04046,Gondiya,030000,30 BHILI/BHILODI ,66,42,24,48,30,18,18,12,6
C0116,27,507,04046,Gondiya,030035, Kokna/Kokni/Kukna,3,1,2,2,1,1,1,0,1
C0116,27,507,04046,Gondiya,030049, Mawchi,24,14,10,22,13,9,2,1,1
C0116,27,507,04046,Gondiya,030066, Paradhi,6,5,1,3,2,1,3,3,0
C0116,27,507,04046,Gondiya,030068, Pawri,31,21,10,21,14,7,10,7,3
C0116,27,507,04046,Gondiya,030073, Tadavi,2,1,1,0,0,0,2,1,1
C0116,27,507,04046,Gondiya,040000,40 ENGLISH ,17,8,9,6,5,1,11,3,8
C0116,27,507,04046,Gondiya,040001, English,17,8,9,6,5,1,11,3,8
C0116,27,507,04046,Gondiya,044000,44 GONDI,10290,5049,5241,9633,4730,4903,657,319,338
C0116,27,507,04046,Gondiya,044007, Gondi,9322,4568,4754,8736,4283,4453,586,285,301
C0116,27,507,04046,Gondiya,044013, Kalari,941,465,476,870,431,439,71,34,37
C0116,27,507,04046,Gondiya,044999,44 Others,27,16,11,27,16,11,0,0,0
C0116,27,507,04046,Gondiya,045000,45 HALABI,105,62,43,24,15,9,81,47,34
C0116,27,507,04046,Gondiya,045001, Halabi,105,62,43,24,15,9,81,47,34
C0116,27,507,04046,Gondiya,048000,48 HO,16,9,7,16,9,7,0,0,0
C0116,27,507,04046,Gondiya,048007, Lohara,16,9,7,16,9,7,0,0,0
C0116,27,507,04046,Gondiya,053000,53 KHANDESHI,6,3,3,0,0,0,6,3,3
C0116,27,507,04046,Gondiya,053999,53 Others,6,3,3,0,0,0,6,3,3
C0116,27,507,04046,Gondiya,054000,54 KHARIA ,5,3,2,5,3,2,0,0,0
C0116,27,507,04046,Gondiya,054999,54 Others,5,3,2,5,3,2,0,0,0
C0116,27,507,04046,Gondiya,065000,65 KONDA,2,0,2,0,0,0,2,0,2
C0116,27,507,04046,Gondiya,065003, Konda,2,0,2,0,0,0,2,0,2
C0116,27,507,04046,Gondiya,076000,76 LAKHER,16,8,8,14,7,7,2,1,1
C0116,27,507,04046,Gondiya,076002, Mara,16,8,8,14,7,7,2,1,1
C0116,27,507,04046,Gondiya,082000,82 LUSHAI/MIZO ,1,1,0,0,0,0,1,1,0
C0116,27,507,04046,Gondiya,082005, Lushai/Mizo,1,1,0,0,0,0,1,1,0
C0116,27,507,04046,Gondiya,091000,91 MUNDA,10,3,7,0,0,0,10,3,7
C0116,27,507,04046,Gondiya,091009, Munda,4,2,2,0,0,0,4,2,2
C0116,27,507,04046,Gondiya,091999,91 Others ,6,1,5,0,0,0,6,1,5
C0116,27,507,04046,Gondiya,102000,102 RABHA ,1,0,1,1,0,1,0,0,0
C0116,27,507,04046,Gondiya,102002, Rabha,1,0,1,1,0,1,0,0,0
C0116,27,507,04046,Gondiya,106000,106 SAVARA,2,0,2,0,0,0,2,0,2
C0116,27,507,04046,Gondiya,106004, Savara,2,0,2,0,0,0,2,0,2
C0116,27,507,04046,Gondiya,116000,116 TRIPURI ,6,6,0,0,0,0,6,6,0
C0116,27,507,04046,Gondiya,116007, Kokbarak,6,6,0,0,0,0,6,6,0
C0116,27,507,04046,Gondiya,117000,117 TULU ,7,4,3,5,4,1,2,0,2
C0116,27,507,04046,Gondiya,117999,117 Others ,7,4,3,5,4,1,2,0,2
C0116,27,507,04046,Gondiya,124000,124 OTHERS,268,128,140,99,45,54,169,83,86
C0116,27,507,04047,Amgaon,002000,2 BENGALI ,51,24,27,8,4,4,43,20,23
C0116,27,507,04047,Amgaon,002007, Bengali,51,24,27,8,4,4,43,20,23
C0116,27,507,04047,Amgaon,005000,5 GUJARATI,136,69,67,40,18,22,96,51,45
C0116,27,507,04047,Amgaon,005018, Gujarati,125,64,61,34,16,18,91,48,43
C0116,27,507,04047,Amgaon,005999,5 Others,11,5,6,6,2,4,5,3,2
C0116,27,507,04047,Amgaon,006000,6 HINDI ,23845,11870,11975,18270,9046,9224,5575,2824,2751
C0116,27,507,04047,Amgaon,006066, Banjari,7,3,4,7,3,4,0,0,0
C0116,27,507,04047,Amgaon,006102, Bhojpuri,3,1,2,3,1,2,0,0,0
C0116,27,507,04047,Amgaon,006125, Bundeli/Bundel khandi,4,3,1,4,3,1,0,0,0
C0116,27,507,04047,Amgaon,006142, Chhattisgarhi,181,84,97,157,72,85,24,12,12
C0116,27,507,04047,Amgaon,006240, Hindi,10113,5075,5038,5443,2691,2752,4670,2384,2286
C0116,27,507,04047,Amgaon,006340, Kumauni,1,1,0,1,1,0,0,0,0
C0116,27,507,04047,Amgaon,006358, Lodhi,782,388,394,191,98,93,591,290,301
C0116,27,507,04047,Amgaon,006400, Marwari,105,57,48,49,31,18,56,26,30
C0116,27,507,04047,Amgaon,006466, Pawari/Powari,11638,5743,5895,11610,5729,5881,28,14,14
C0116,27,507,04047,Amgaon,006489, Rajasthani,22,12,10,22,12,10,0,0,0
C0116,27,507,04047,Amgaon,006999,6 Others,989,503,486,783,405,378,206,98,108
C0116,27,507,04047,Amgaon,007000,7 KANNADA,44,22,22,44,22,22,0,0,0
C0116,27,507,04047,Amgaon,007016, Kannada,44,22,22,44,22,22,0,0,0
C0116,27,507,04047,Amgaon,008000,8 KASHMIRI ,7,5,2,7,5,2,0,0,0
C0116,27,507,04047,Amgaon,008005, Kashmiri,7,5,2,7,5,2,0,0,0
C0116,27,507,04047,Amgaon,009000,9 KONKANI,2,2,0,2,2,0,0,0,0
C0116,27,507,04047,Amgaon,009028, Gorboli/Goru/Gorwani,2,2,0,2,2,0,0,0,0
C0116,27,507,04047,Amgaon,010000,10 MAITHILI ,1,1,0,1,1,0,0,0,0
C0116,27,507,04047,Amgaon,010008, Maithili,1,1,0,1,1,0,0,0,0
C0116,27,507,04047,Amgaon,011000,11 MALAYALAM,40,20,20,40,20,20,0,0,0
C0116,27,507,04047,Amgaon,011999,11 Others,40,20,20,40,20,20,0,0,0
C0116,27,507,04047,Amgaon,013000,13 MARATHI ,103023,51332,51691,91101,45422,45679,11922,5910,6012
C0116,27,507,04047,Amgaon,013071, Marathi,102959,51298,51661,91043,45391,45652,11916,5907,6009
C0116,27,507,04047,Amgaon,013999,13 Others,64,34,30,58,31,27,6,3,3
C0116,27,507,04047,Amgaon,015000,15 ODIA ,47,20,27,25,11,14,22,9,13
C0116,27,507,04047,Amgaon,015043, Odia,44,19,25,25,11,14,19,8,11
C0116,27,507,04047,Amgaon,015999,15 Others,3,1,2,0,0,0,3,1,2
C0116,27,507,04047,Amgaon,016000,16 PUNJABI ,27,14,13,13,8,5,14,6,8
C0116,27,507,04047,Amgaon,016038, Punjabi,27,14,13,13,8,5,14,6,8
C0116,27,507,04047,Amgaon,019000,19 SINDHI,20,9,11,20,9,11,0,0,0
C0116,27,507,04047,Amgaon,019014, Sindhi,20,9,11,20,9,11,0,0,0
C0116,27,507,04047,Amgaon,020000,20 TAMIL ,45,25,20,45,25,20,0,0,0
C0116,27,507,04047,Amgaon,020027, Tamil,45,25,20,45,25,20,0,0,0
C0116,27,507,04047,Amgaon,021000,21 TELUGU ,72,38,34,22,12,10,50,26,24
C0116,27,507,04047,Amgaon,021046, Telugu,68,36,32,18,10,8,50,26,24
C0116,27,507,04047,Amgaon,021999,21 Others,4,2,2,4,2,2,0,0,0
C0116,27,507,04047,Amgaon,022000,22 URDU,29,12,17,18,8,10,11,4,7
C0116,27,507,04047,Amgaon,022015, Urdu,23,9,14,13,5,8,10,4,6
C0116,27,507,04047,Amgaon,022016, Bhansari,1,0,1,0,0,0,1,0,1
C0116,27,507,04047,Amgaon,022999,22 Others,5,3,2,5,3,2,0,0,0
C0116,27,507,04047,Amgaon,030000,30 BHILI/BHILODI ,120,65,55,120,65,55,0,0,0
C0116,27,507,04047,Amgaon,030066, Paradhi,2,1,1,2,1,1,0,0,0
C0116,27,507,04047,Amgaon,030068, Pawri,118,64,54,118,64,54,0,0,0
C0116,27,507,04047,Amgaon,031000,31 BHOTIA ,4,2,2,4,2,2,0,0,0
C0116,27,507,04047,Amgaon,031999,31 Others,4,2,2,4,2,2,0,0,0
C0116,27,507,04047,Amgaon,044000,44 GONDI,3002,1497,1505,2889,1441,1448,113,56,57
C0116,27,507,04047,Amgaon,044007, Gondi,2790,1386,1404,2677,1330,1347,113,56,57
C0116,27,507,04047,Amgaon,044013, Kalari,212,111,101,212,111,101,0,0,0
C0116,27,507,04047,Amgaon,045000,45 HALABI,20,12,8,20,12,8,0,0,0
C0116,27,507,04047,Amgaon,045001, Halabi,20,12,8,20,12,8,0,0,0
C0116,27,507,04047,Amgaon,048000,48 HO,2,1,1,2,1,1,0,0,0
C0116,27,507,04047,Amgaon,048007, Lohara,2,1,1,2,1,1,0,0,0
C0116,27,507,04047,Amgaon,117000,117 TULU ,52,28,24,1,1,0,51,27,24
C0116,27,507,04047,Amgaon,117999,117 Others ,52,28,24,1,1,0,51,27,24
C0116,27,507,04047,Amgaon,124000,124 OTHERS,68,34,34,68,34,34,0,0,0
C0116,27,507,04048,Salekasa,002000,2 BENGALI ,16,8,8,11,6,5,5,2,3
C0116,27,507,04048,Salekasa,002007, Bengali,16,8,8,11,6,5,5,2,3
C0116,27,507,04048,Salekasa,005000,5 GUJARATI,13,6,7,8,3,5,5,3,2
C0116,27,507,04048,Salekasa,005018, Gujarati,12,6,6,7,3,4,5,3,2
C0116,27,507,04048,Salekasa,005019, Gujrao/Gujrau,1,0,1,1,0,1,0,0,0
C0116,27,507,04048,Salekasa,006000,6 HINDI ,37928,19016,18912,36648,18382,18266,1280,634,646
C0116,27,507,04048,Salekasa,006042, Bagheli/Baghel Khandi,4,4,0,4,4,0,0,0,0
C0116,27,507,04048,Salekasa,006066, Banjari,13,5,8,0,0,0,13,5,8
C0116,27,507,04048,Salekasa,006142, Chhattisgarhi,3311,1619,1692,3305,1616,1689,6,3,3
