Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,20,000,00000,JHARKHAND,006449, Palmuha,22624,11396,11228,22407,11277,11130,217,119,98
C0116,20,000,00000,JHARKHAND,006451, Panch Pargania,244290,125456,118834,226075,115902,110173,18215,9554,8661
C0116,20,000,00000,JHARKHAND,006452, Pando/Pandwani,2,0,2,0,0,0,2,0,2
C0116,20,000,00000,JHARKHAND,006476, Puran/Puran Bhasha,8054,4038,4016,7944,3976,3968,110,62,48
C0116,20,000,00000,JHARKHAND,006489, Rajasthani,14771,7915,6856,1310,785,525,13461,7130,6331
C0116,20,000,00000,JHARKHAND,006503, Sadan/Sadri,1627083,817916,809167,1479617,744084,735533,147466,73832,73634
C0116,20,000,00000,JHARKHAND,006541, Sugali,1,1,0,1,1,0,0,0,0
C0116,20,000,00000,JHARKHAND,006547, Surgujia,8,4,4,4,1,3,4,3,1
C0116,20,000,00000,JHARKHAND,006548, Surjapuri,13,6,7,6,3,3,7,3,4
C0116,20,000,00000,JHARKHAND,006999,6 Others,765980,400013,365967,679104,353847,325257,86876,46166,40710
C0116,20,000,00000,JHARKHAND,007000,7 KANNADA,1324,821,503,267,197,70,1057,624,433
C0116,20,000,00000,JHARKHAND,007016, Kannada,1050,682,368,234,179,55,816,503,313
C0116,20,000,00000,JHARKHAND,007041, Prakritha/Prakritha Bhasha,244,126,118,29,16,13,215,110,105
C0116,20,000,00000,JHARKHAND,007999,7 Others,30,13,17,4,2,2,26,11,15
C0116,20,000,00000,JHARKHAND,008000,8 KASHMIRI ,296,195,101,174,109,65,122,86,36
C0116,20,000,00000,JHARKHAND,008005, Kashmiri,248,169,79,133,88,45,115,81,34
C0116,20,000,00000,JHARKHAND,008010, Kishtwari,48,26,22,41,21,20,7,5,2
C0116,20,000,00000,JHARKHAND,009000,9 KONKANI,265,116,149,54,18,36,211,98,113
C0116,20,000,00000,JHARKHAND,009011, Konkani,237,101,136,54,18,36,183,83,100
C0116,20,000,00000,JHARKHAND,009028, Gorboli/Goru/Gorwani,5,2,3,0,0,0,5,2,3
C0116,20,000,00000,JHARKHAND,009999,9 Others,23,13,10,0,0,0,23,13,10
C0116,20,000,00000,JHARKHAND,010000,10 MAITHILI ,138167,73582,64585,18669,9781,8888,119498,63801,55697
C0116,20,000,00000,JHARKHAND,010008, Maithili,125877,67445,58432,10844,5902,4942,115033,61543,53490
