Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,09,142,00749,Debai,014000,14 NEPALI ,6,1,5,0,0,0,6,1,5
C0116,09,142,00749,Debai,014011, Nepali,6,1,5,0,0,0,6,1,5
C0116,09,142,00749,Debai,015000,15 ODIA ,29,18,11,1,0,1,28,18,10
C0116,09,142,00749,Debai,015043, Odia,29,18,11,1,0,1,28,18,10
C0116,09,142,00749,Debai,016000,16 PUNJABI ,103,60,43,1,1,0,102,59,43
C0116,09,142,00749,Debai,016038, Punjabi,103,60,43,1,1,0,102,59,43
C0116,09,142,00749,Debai,020000,20 TAMIL ,33,18,15,0,0,0,33,18,15
C0116,09,142,00749,Debai,020027, Tamil,33,18,15,0,0,0,33,18,15
C0116,09,142,00749,Debai,021000,21 TELUGU ,52,33,19,0,0,0,52,33,19
C0116,09,142,00749,Debai,021046, Telugu,49,32,17,0,0,0,49,32,17
C0116,09,142,00749,Debai,021999,21 Others,3,1,2,0,0,0,3,1,2
C0116,09,142,00749,Debai,022000,22 URDU,5343,2804,2539,2556,1337,1219,2787,1467,1320
C0116,09,142,00749,Debai,022015, Urdu,5343,2804,2539,2556,1337,1219,2787,1467,1320
C0116,09,142,00749,Debai,040000,40 ENGLISH ,8,5,3,2,1,1,6,4,2
C0116,09,142,00749,Debai,040001, English,8,5,3,2,1,1,6,4,2
C0116,09,142,00749,Debai,124000,124 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,142,00750,Shikarpur,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,142,00750,Shikarpur,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,09,142,00750,Shikarpur,002000,2 BENGALI ,153,65,88,150,65,85,3,0,3
C0116,09,142,00750,Shikarpur,002007, Bengali,153,65,88,150,65,85,3,0,3
C0116,09,142,00750,Shikarpur,006000,6 HINDI ,419140,221804,197336,362953,192090,170863,56187,29714,26473
C0116,09,142,00750,Shikarpur,006102, Bhojpuri,4,0,4,4,0,4,0,0,0
C0116,09,142,00750,Shikarpur,006123, Brajbhasha,22,12,10,22,12,10,0,0,0
C0116,09,142,00750,Shikarpur,006142, Chhattisgarhi,2,0,2,2,0,2,0,0,0
C0116,09,142,00750,Shikarpur,006235, Haryanvi,10,5,5,9,5,4,1,0,1
C0116,09,142,00750,Shikarpur,006240, Hindi,419095,221787,197308,362911,192073,170838,56184,29714,26470
C0116,09,142,00750,Shikarpur,006489, Rajasthani,3,0,3,1,0,1,2,0,2
C0116,09,142,00750,Shikarpur,006999,6 Others,4,0,4,4,0,4,0,0,0
C0116,09,142,00750,Shikarpur,007000,7 KANNADA,5,2,3,5,2,3,0,0,0
C0116,09,142,00750,Shikarpur,007016, Kannada,1,0,1,1,0,1,0,0,0
C0116,09,142,00750,Shikarpur,007041, Prakritha/Prakritha Bhasha,4,2,2,4,2,2,0,0,0
C0116,09,142,00750,Shikarpur,013000,13 MARATHI ,26,13,13,22,11,11,4,2,2
C0116,09,142,00750,Shikarpur,013071, Marathi,26,13,13,22,11,11,4,2,2
C0116,09,142,00750,Shikarpur,014000,14 NEPALI ,9,5,4,0,0,0,9,5,4
C0116,09,142,00750,Shikarpur,014011, Nepali,9,5,4,0,0,0,9,5,4
C0116,09,142,00750,Shikarpur,015000,15 ODIA ,6,0,6,6,0,6,0,0,0
C0116,09,142,00750,Shikarpur,015043, Odia,6,0,6,6,0,6,0,0,0
C0116,09,142,00750,Shikarpur,016000,16 PUNJABI ,44,20,24,40,18,22,4,2,2
C0116,09,142,00750,Shikarpur,016038, Punjabi,44,20,24,40,18,22,4,2,2
C0116,09,142,00750,Shikarpur,021000,21 TELUGU ,2,0,2,2,0,2,0,0,0
C0116,09,142,00750,Shikarpur,021046, Telugu,2,0,2,2,0,2,0,0,0
C0116,09,142,00750,Shikarpur,022000,22 URDU,15735,8119,7616,1954,1006,948,13781,7113,6668
C0116,09,142,00750,Shikarpur,022015, Urdu,15735,8119,7616,1954,1006,948,13781,7113,6668
C0116,09,142,00750,Shikarpur,028000,28 ARABIC/ARBI ,26,26,0,0,0,0,26,26,0
C0116,09,142,00750,Shikarpur,028001, Arabic/Arbi,26,26,0,0,0,0,26,26,0
C0116,09,142,00750,Shikarpur,030000,30 BHILI/BHILODI ,1,0,1,1,0,1,0,0,0
C0116,09,142,00750,Shikarpur,030002, Baori,1,0,1,1,0,1,0,0,0
C0116,09,142,00750,Shikarpur,040000,40 ENGLISH ,10,10,0,10,10,0,0,0,0
C0116,09,142,00750,Shikarpur,040001, English,10,10,0,10,10,0,0,0,0
C0116,09,142,00751,Khurja ,001000,1 ASSAMESE,6,4,2,6,4,2,0,0,0
C0116,09,142,00751,Khurja ,001002, Assamese,6,4,2,6,4,2,0,0,0
C0116,09,142,00751,Khurja ,002000,2 BENGALI ,504,278,226,329,179,150,175,99,76
C0116,09,142,00751,Khurja ,002007, Bengali,504,278,226,329,179,150,175,99,76
C0116,09,142,00751,Khurja ,005000,5 GUJARATI,6,3,3,0,0,0,6,3,3
C0116,09,142,00751,Khurja ,005018, Gujarati,6,3,3,0,0,0,6,3,3
C0116,09,142,00751,Khurja ,006000,6 HINDI ,479077,253850,225227,358005,189866,168139,121072,63984,57088
C0116,09,142,00751,Khurja ,006102, Bhojpuri,188,95,93,45,27,18,143,68,75
C0116,09,142,00751,Khurja ,006195, Garhwali,5,4,1,0,0,0,5,4,1
C0116,09,142,00751,Khurja ,006240, Hindi,478162,253351,224811,357278,189462,167816,120884,63889,56995
C0116,09,142,00751,Khurja ,006311, Khari Boli,614,334,280,614,334,280,0,0,0
C0116,09,142,00751,Khurja ,006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,09,142,00751,Khurja ,006999,6 Others,103,63,40,68,43,25,35,20,15
C0116,09,142,00751,Khurja ,007000,7 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,142,00751,Khurja ,007016, Kannada,2,0,2,2,0,2,0,0,0
C0116,09,142,00751,Khurja ,011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,142,00751,Khurja ,011016, Malayalam,2,1,1,0,0,0,2,1,1
C0116,09,142,00751,Khurja ,013000,13 MARATHI ,15,8,7,9,5,4,6,3,3
C0116,09,142,00751,Khurja ,013071, Marathi,15,8,7,9,5,4,6,3,3
C0116,09,142,00751,Khurja ,014000,14 NEPALI ,21,15,6,3,2,1,18,13,5
C0116,09,142,00751,Khurja ,014011, Nepali,21,15,6,3,2,1,18,13,5
C0116,09,142,00751,Khurja ,015000,15 ODIA ,14,9,5,4,1,3,10,8,2
C0116,09,142,00751,Khurja ,015043, Odia,14,9,5,4,1,3,10,8,2
C0116,09,142,00751,Khurja ,016000,16 PUNJABI ,102,56,46,35,20,15,67,36,31
C0116,09,142,00751,Khurja ,016038, Punjabi,102,56,46,35,20,15,67,36,31
C0116,09,142,00751,Khurja ,021000,21 TELUGU ,3,1,2,0,0,0,3,1,2
C0116,09,142,00751,Khurja ,021046, Telugu,3,1,2,0,0,0,3,1,2
C0116,09,142,00751,Khurja ,022000,22 URDU,39297,20564,18733,4181,2215,1966,35116,18349,16767
C0116,09,142,00751,Khurja ,022015, Urdu,39297,20564,18733,4181,2215,1966,35116,18349,16767
C0116,09,142,00751,Khurja ,040000,40 ENGLISH ,12,6,6,7,3,4,5,3,2
C0116,09,142,00751,Khurja ,040001, English,12,6,6,7,3,4,5,3,2
C0116,09,142,00751,Khurja ,124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,09,143,00000,Aligarh,001000,1 ASSAMESE,40,15,25,15,7,8,25,8,17
C0116,09,143,00000,Aligarh,001002, Assamese,40,15,25,15,7,8,25,8,17
C0116,09,143,00000,Aligarh,002000,2 BENGALI ,1342,661,681,517,210,307,825,451,374
C0116,09,143,00000,Aligarh,002007, Bengali,1342,661,681,517,210,307,825,451,374
C0116,09,143,00000,Aligarh,004000,4 DOGRI ,9,3,6,3,3,0,6,0,6
C0116,09,143,00000,Aligarh,004001, Dogri,9,3,6,3,3,0,6,0,6
C0116,09,143,00000,Aligarh,005000,5 GUJARATI,81,32,49,12,4,8,69,28,41
C0116,09,143,00000,Aligarh,005018, Gujarati,81,32,49,12,4,8,69,28,41
C0116,09,143,00000,Aligarh,006000,6 HINDI ,3472840,1846041,1626799,2438575,1299547,1139028,1034265,546494,487771
C0116,09,143,00000,Aligarh,006030, Awadhi,59,21,38,12,1,11,47,20,27
C0116,09,143,00000,Aligarh,006042, Bagheli/Baghel Khandi,1,0,1,0,0,0,1,0,1
C0116,09,143,00000,Aligarh,006102, Bhojpuri,1094,556,538,923,487,436,171,69,102
C0116,09,143,00000,Aligarh,006123, Brajbhasha,70012,37512,32500,58989,31781,27208,11023,5731,5292
C0116,09,143,00000,Aligarh,006125, Bundeli/Bundel khandi,65,31,34,64,31,33,1,0,1
C0116,09,143,00000,Aligarh,006173, Dhundhari,22,21,1,2,2,0,20,19,1
C0116,09,143,00000,Aligarh,006195, Garhwali,7,4,3,1,0,1,6,4,2
C0116,09,143,00000,Aligarh,006235, Haryanvi,106,45,61,18,6,12,88,39,49
C0116,09,143,00000,Aligarh,006240, Hindi,3399752,1806923,1592829,2377508,1266661,1110847,1022244,540262,481982
C0116,09,143,00000,Aligarh,006311, Khari Boli,69,36,33,39,18,21,30,18,12
C0116,09,143,00000,Aligarh,006340, Kumauni,12,3,9,0,0,0,12,3,9
C0116,09,143,00000,Aligarh,006376, Magadhi/Magahi,106,61,45,106,61,45,0,0,0
C0116,09,143,00000,Aligarh,006400, Marwari,17,14,3,13,12,1,4,2,2
C0116,09,143,00000,Aligarh,006439, Pahari,5,3,2,0,0,0,5,3,2
C0116,09,143,00000,Aligarh,006489, Rajasthani,604,334,270,524,293,231,80,41,39
C0116,09,143,00000,Aligarh,006503, Sadan/Sadri,2,1,1,0,0,0,2,1,1
C0116,09,143,00000,Aligarh,006999,6 Others,907,476,431,376,194,182,531,282,249
C0116,09,143,00000,Aligarh,007000,7 KANNADA,97,62,35,5,4,1,92,58,34
C0116,09,143,00000,Aligarh,007016, Kannada,21,14,7,5,4,1,16,10,6
C0116,09,143,00000,Aligarh,007041, Prakritha/Prakritha Bhasha,76,48,28,0,0,0,76,48,28
C0116,09,143,00000,Aligarh,008000,8 KASHMIRI ,131,82,49,0,0,0,131,82,49
C0116,09,143,00000,Aligarh,008005, Kashmiri,131,82,49,0,0,0,131,82,49
C0116,09,143,00000,Aligarh,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,09,143,00000,Aligarh,009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,09,143,00000,Aligarh,010000,10 MAITHILI ,77,34,43,0,0,0,77,34,43
C0116,09,143,00000,Aligarh,010008, Maithili,40,24,16,0,0,0,40,24,16
C0116,09,143,00000,Aligarh,010011, Purbi Maithili,37,10,27,0,0,0,37,10,27
C0116,09,143,00000,Aligarh,011000,11 MALAYALAM,85,47,38,0,0,0,85,47,38
C0116,09,143,00000,Aligarh,011016, Malayalam,85,47,38,0,0,0,85,47,38
C0116,09,143,00000,Aligarh,012000,12 MANIPURI ,10,6,4,0,0,0,10,6,4
C0116,09,143,00000,Aligarh,012003, Manipuri,10,6,4,0,0,0,10,6,4
C0116,09,143,00000,Aligarh,013000,13 MARATHI ,272,130,142,115,47,68,157,83,74
C0116,09,143,00000,Aligarh,013071, Marathi,271,130,141,114,47,67,157,83,74
C0116,09,143,00000,Aligarh,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,143,00000,Aligarh,014000,14 NEPALI ,170,96,74,7,3,4,163,93,70
C0116,09,143,00000,Aligarh,014011, Nepali,170,96,74,7,3,4,163,93,70
C0116,09,143,00000,Aligarh,015000,15 ODIA ,68,20,48,50,13,37,18,7,11
C0116,09,143,00000,Aligarh,015043, Odia,68,20,48,50,13,37,18,7,11
C0116,09,143,00000,Aligarh,016000,16 PUNJABI ,2141,1136,1005,402,228,174,1739,908,831
C0116,09,143,00000,Aligarh,016038, Punjabi,2141,1136,1005,402,228,174,1739,908,831
C0116,09,143,00000,Aligarh,017000,17 SANSKRIT ,16,11,5,2,1,1,14,10,4
C0116,09,143,00000,Aligarh,017002, Sanskrit,16,11,5,2,1,1,14,10,4
C0116,09,143,00000,Aligarh,019000,19 SINDHI,68,44,24,12,6,6,56,38,18
C0116,09,143,00000,Aligarh,019014, Sindhi,68,44,24,12,6,6,56,38,18
C0116,09,143,00000,Aligarh,020000,20 TAMIL ,19,10,9,2,1,1,17,9,8
C0116,09,143,00000,Aligarh,020027, Tamil,19,10,9,2,1,1,17,9,8
C0116,09,143,00000,Aligarh,021000,21 TELUGU ,28,13,15,6,3,3,22,10,12
C0116,09,143,00000,Aligarh,021046, Telugu,28,13,15,6,3,3,22,10,12
C0116,09,143,00000,Aligarh,022000,22 URDU,196223,103461,92762,16930,8817,8113,179293,94644,84649
C0116,09,143,00000,Aligarh,022015, Urdu,195997,103338,92659,16776,8737,8039,179221,94601,84620
C0116,09,143,00000,Aligarh,022016, Bhansari,36,21,15,27,15,12,9,6,3
C0116,09,143,00000,Aligarh,022999,22 Others,190,102,88,127,65,62,63,37,26
C0116,09,143,00000,Aligarh,028000,28 ARABIC/ARBI ,31,14,17,0,0,0,31,14,17
C0116,09,143,00000,Aligarh,028001, Arabic/Arbi,31,14,17,0,0,0,31,14,17
C0116,09,143,00000,Aligarh,032000,32 BHUMIJ ,34,16,18,0,0,0,34,16,18
C0116,09,143,00000,Aligarh,032999,32 Others,34,16,18,0,0,0,34,16,18
C0116,09,143,00000,Aligarh,040000,40 ENGLISH ,69,32,37,22,8,14,47,24,23
C0116,09,143,00000,Aligarh,040001, English,69,32,37,22,8,14,47,24,23
C0116,09,143,00000,Aligarh,072000,72 KURUKH/ORAON ,2,2,0,0,0,0,2,2,0
C0116,09,143,00000,Aligarh,072024, Kurukh/Oraon,2,2,0,0,0,0,2,2,0
C0116,09,143,00000,Aligarh,082000,82 LUSHAI/MIZO ,20,19,1,20,19,1,0,0,0
C0116,09,143,00000,Aligarh,082005, Lushai/Mizo,20,19,1,20,19,1,0,0,0
C0116,09,143,00000,Aligarh,117000,117 TULU ,4,2,2,0,0,0,4,2,2
C0116,09,143,00000,Aligarh,117999,117 Others ,4,2,2,0,0,0,4,2,2
C0116,09,143,00000,Aligarh,124000,124 OTHERS,11,7,4,3,2,1,8,5,3
C0116,09,143,00752,Khair,001000,1 ASSAMESE,3,0,3,3,0,3,0,0,0
C0116,09,143,00752,Khair,001002, Assamese,3,0,3,3,0,3,0,0,0
C0116,09,143,00752,Khair,002000,2 BENGALI ,39,17,22,21,7,14,18,10,8
C0116,09,143,00752,Khair,002007, Bengali,39,17,22,21,7,14,18,10,8
C0116,09,143,00752,Khair,006000,6 HINDI ,426166,227276,198890,372159,198527,173632,54007,28749,25258
C0116,09,143,00752,Khair,006102, Bhojpuri,4,3,1,4,3,1,0,0,0
C0116,09,143,00752,Khair,006123, Brajbhasha,3180,1707,1473,3180,1707,1473,0,0,0
C0116,09,143,00752,Khair,006125, Bundeli/Bundel khandi,64,31,33,64,31,33,0,0,0
C0116,09,143,00752,Khair,006240, Hindi,422769,225456,197313,368818,196742,172076,53951,28714,25237
C0116,09,143,00752,Khair,006999,6 Others,149,79,70,93,44,49,56,35,21
C0116,09,143,00752,Khair,013000,13 MARATHI ,17,8,9,2,0,2,15,8,7
C0116,09,143,00752,Khair,013071, Marathi,17,8,9,2,0,2,15,8,7
C0116,09,143,00752,Khair,014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,09,143,00752,Khair,014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,09,143,00752,Khair,016000,16 PUNJABI ,73,35,38,60,27,33,13,8,5
C0116,09,143,00752,Khair,016038, Punjabi,73,35,38,60,27,33,13,8,5
C0116,09,143,00752,Khair,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,143,00752,Khair,019014, Sindhi,1,0,1,1,0,1,0,0,0
C0116,09,143,00752,Khair,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,09,143,00752,Khair,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,09,143,00752,Khair,021000,21 TELUGU ,1,0,1,0,0,0,1,0,1
C0116,09,143,00752,Khair,021046, Telugu,1,0,1,0,0,0,1,0,1
C0116,09,143,00752,Khair,022000,22 URDU,921,483,438,840,447,393,81,36,45
C0116,09,143,00752,Khair,022015, Urdu,915,478,437,835,443,392,80,35,45
C0116,09,143,00752,Khair,022016, Bhansari,1,1,0,1,1,0,0,0,0
C0116,09,143,00752,Khair,022999,22 Others,5,4,1,4,3,1,1,1,0
C0116,09,143,00752,Khair,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,09,143,00752,Khair,040001, English,1,1,0,1,1,0,0,0,0
C0116,09,143,00752,Khair,124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,09,143,00753,Gabhana,002000,2 BENGALI ,251,133,118,250,132,118,1,1,0
C0116,09,143,00753,Gabhana,002007, Bengali,251,133,118,250,132,118,1,1,0
C0116,09,143,00753,Gabhana,005000,5 GUJARATI,8,3,5,8,3,5,0,0,0
C0116,09,143,00753,Gabhana,005018, Gujarati,8,3,5,8,3,5,0,0,0
C0116,09,143,00753,Gabhana,006000,6 HINDI ,306982,163092,143890,301248,160078,141170,5734,3014,2720
C0116,09,143,00753,Gabhana,006030, Awadhi,2,1,1,2,1,1,0,0,0
C0116,09,143,00753,Gabhana,006102, Bhojpuri,2,0,2,2,0,2,0,0,0
C0116,09,143,00753,Gabhana,006123, Brajbhasha,2693,1457,1236,2692,1456,1236,1,1,0
C0116,09,143,00753,Gabhana,006235, Haryanvi,4,0,4,4,0,4,0,0,0
C0116,09,143,00753,Gabhana,006240, Hindi,303771,161348,142423,298038,158335,139703,5733,3013,2720
C0116,09,143,00753,Gabhana,006489, Rajasthani,499,281,218,499,281,218,0,0,0
C0116,09,143,00753,Gabhana,006999,6 Others,11,5,6,11,5,6,0,0,0
C0116,09,143,00753,Gabhana,015000,15 ODIA ,2,1,1,2,1,1,0,0,0
C0116,09,143,00753,Gabhana,015043, Odia,2,1,1,2,1,1,0,0,0
C0116,09,143,00753,Gabhana,016000,16 PUNJABI ,23,14,9,23,14,9,0,0,0
C0116,09,143,00753,Gabhana,016038, Punjabi,23,14,9,23,14,9,0,0,0
C0116,09,143,00753,Gabhana,021000,21 TELUGU ,5,2,3,5,2,3,0,0,0
C0116,09,143,00753,Gabhana,021046, Telugu,5,2,3,5,2,3,0,0,0
C0116,09,143,00753,Gabhana,022000,22 URDU,1529,801,728,1378,720,658,151,81,70
C0116,09,143,00753,Gabhana,022015, Urdu,1518,796,722,1368,716,652,150,80,70
C0116,09,143,00753,Gabhana,022016, Bhansari,4,1,3,4,1,3,0,0,0
C0116,09,143,00753,Gabhana,022999,22 Others,7,4,3,6,3,3,1,1,0
C0116,09,143,00753,Gabhana,040000,40 ENGLISH ,2,1,1,2,1,1,0,0,0
C0116,09,143,00753,Gabhana,040001, English,2,1,1,2,1,1,0,0,0
C0116,09,143,00754,Atrauli,001000,1 ASSAMESE,3,1,2,3,1,2,0,0,0
C0116,09,143,00754,Atrauli,001002, Assamese,3,1,2,3,1,2,0,0,0
C0116,09,143,00754,Atrauli,002000,2 BENGALI ,98,17,81,97,17,80,1,0,1
C0116,09,143,00754,Atrauli,002007, Bengali,98,17,81,97,17,80,1,0,1
C0116,09,143,00754,Atrauli,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,143,00754,Atrauli,005018, Gujarati,2,0,2,2,0,2,0,0,0
C0116,09,143,00754,Atrauli,006000,6 HINDI ,733835,390221,343614,657161,350015,307146,76674,40206,36468
C0116,09,143,00754,Atrauli,006042, Bagheli/Baghel Khandi,1,0,1,0,0,0,1,0,1
C0116,09,143,00754,Atrauli,006102, Bhojpuri,109,50,59,106,50,56,3,0,3
C0116,09,143,00754,Atrauli,006123, Brajbhasha,5606,2993,2613,5536,2955,2581,70,38,32
C0116,09,143,00754,Atrauli,006235, Haryanvi,3,1,2,3,1,2,0,0,0
C0116,09,143,00754,Atrauli,006240, Hindi,728054,387145,340909,651454,346977,304477,76600,40168,36432
C0116,09,143,00754,Atrauli,006311, Khari Boli,9,6,3,9,6,3,0,0,0
C0116,09,143,00754,Atrauli,006489, Rajasthani,3,1,2,3,1,2,0,0,0
C0116,09,143,00754,Atrauli,006999,6 Others,50,25,25,50,25,25,0,0,0
C0116,09,143,00754,Atrauli,015000,15 ODIA ,12,0,12,12,0,12,0,0,0
C0116,09,143,00754,Atrauli,015043, Odia,12,0,12,12,0,12,0,0,0
C0116,09,143,00754,Atrauli,016000,16 PUNJABI ,325,183,142,303,172,131,22,11,11
C0116,09,143,00754,Atrauli,016038, Punjabi,325,183,142,303,172,131,22,11,11
C0116,09,143,00754,Atrauli,017000,17 SANSKRIT ,2,1,1,2,1,1,0,0,0
C0116,09,143,00754,Atrauli,017002, Sanskrit,2,1,1,2,1,1,0,0,0
C0116,09,143,00754,Atrauli,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,143,00754,Atrauli,019014, Sindhi,2,2,0,2,2,0,0,0,0
C0116,09,143,00754,Atrauli,022000,22 URDU,3481,1823,1658,3045,1598,1447,436,225,211
C0116,09,143,00754,Atrauli,022015, Urdu,3355,1757,1598,2919,1532,1387,436,225,211
C0116,09,143,00754,Atrauli,022016, Bhansari,17,10,7,17,10,7,0,0,0
C0116,09,143,00754,Atrauli,022999,22 Others,109,56,53,109,56,53,0,0,0
C0116,09,143,00754,Atrauli,040000,40 ENGLISH ,7,5,2,6,4,2,1,1,0
C0116,09,143,00754,Atrauli,040001, English,7,5,2,6,4,2,1,1,0
C0116,09,143,00755,Koil,001000,1 ASSAMESE,34,14,20,9,6,3,25,8,17
C0116,09,143,00755,Koil,001002, Assamese,34,14,20,9,6,3,25,8,17
C0116,09,143,00755,Koil,002000,2 BENGALI ,914,484,430,112,45,67,802,439,363
C0116,09,143,00755,Koil,002007, Bengali,914,484,430,112,45,67,802,439,363
C0116,09,143,00755,Koil,004000,4 DOGRI ,9,3,6,3,3,0,6,0,6
C0116,09,143,00755,Koil,004001, Dogri,9,3,6,3,3,0,6,0,6
C0116,09,143,00755,Koil,005000,5 GUJARATI,71,29,42,2,1,1,69,28,41
C0116,09,143,00755,Koil,005018, Gujarati,71,29,42,2,1,1,69,28,41
C0116,09,143,00755,Koil,006000,6 HINDI ,1616609,857148,759461,740482,394135,346347,876127,463013,413114
C0116,09,143,00755,Koil,006030, Awadhi,57,20,37,10,0,10,47,20,27
C0116,09,143,00755,Koil,006102, Bhojpuri,971,501,470,804,433,371,167,68,99
C0116,09,143,00755,Koil,006123, Brajbhasha,45924,24560,21364,37422,20154,17268,8502,4406,4096
C0116,09,143,00755,Koil,006125, Bundeli/Bundel khandi,1,0,1,0,0,0,1,0,1
C0116,09,143,00755,Koil,006173, Dhundhari,22,21,1,2,2,0,20,19,1
C0116,09,143,00755,Koil,006195, Garhwali,6,4,2,0,0,0,6,4,2
C0116,09,143,00755,Koil,006235, Haryanvi,90,40,50,3,1,2,87,39,48
C0116,09,143,00755,Koil,006240, Hindi,1568593,831506,737087,701894,373357,328537,866699,458149,408550
C0116,09,143,00755,Koil,006311, Khari Boli,24,11,13,4,0,4,20,11,9
C0116,09,143,00755,Koil,006340, Kumauni,12,3,9,0,0,0,12,3,9
C0116,09,143,00755,Koil,006376, Magadhi/Magahi,106,61,45,106,61,45,0,0,0
C0116,09,143,00755,Koil,006400, Marwari,4,2,2,0,0,0,4,2,2
C0116,09,143,00755,Koil,006439, Pahari,5,3,2,0,0,0,5,3,2
C0116,09,143,00755,Koil,006489, Rajasthani,95,48,47,15,7,8,80,41,39
C0116,09,143,00755,Koil,006503, Sadan/Sadri,2,1,1,0,0,0,2,1,1
C0116,09,143,00755,Koil,006999,6 Others,697,367,330,222,120,102,475,247,228
C0116,09,143,00755,Koil,007000,7 KANNADA,97,62,35,5,4,1,92,58,34
C0116,09,143,00755,Koil,007016, Kannada,21,14,7,5,4,1,16,10,6
C0116,09,143,00755,Koil,007041, Prakritha/Prakritha Bhasha,76,48,28,0,0,0,76,48,28
C0116,09,143,00755,Koil,008000,8 KASHMIRI ,131,82,49,0,0,0,131,82,49
C0116,09,143,00755,Koil,008005, Kashmiri,131,82,49,0,0,0,131,82,49
C0116,09,143,00755,Koil,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,09,143,00755,Koil,009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,09,143,00755,Koil,010000,10 MAITHILI ,57,24,33,0,0,0,57,24,33
C0116,09,143,00755,Koil,010008, Maithili,40,24,16,0,0,0,40,24,16
C0116,09,143,00755,Koil,010011, Purbi Maithili,17,0,17,0,0,0,17,0,17
C0116,09,143,00755,Koil,011000,11 MALAYALAM,85,47,38,0,0,0,85,47,38
C0116,09,143,00755,Koil,011016, Malayalam,85,47,38,0,0,0,85,47,38
C0116,09,143,00755,Koil,012000,12 MANIPURI ,10,6,4,0,0,0,10,6,4
C0116,09,143,00755,Koil,012003, Manipuri,10,6,4,0,0,0,10,6,4
C0116,09,143,00755,Koil,013000,13 MARATHI ,238,113,125,104,44,60,134,69,65
C0116,09,143,00755,Koil,013071, Marathi,237,113,124,103,44,59,134,69,65
C0116,09,143,00755,Koil,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,143,00755,Koil,014000,14 NEPALI ,167,95,72,6,3,3,161,92,69
C0116,09,143,00755,Koil,014011, Nepali,167,95,72,6,3,3,161,92,69
C0116,09,143,00755,Koil,015000,15 ODIA ,47,19,28,31,12,19,16,7,9
C0116,09,143,00755,Koil,015043, Odia,47,19,28,31,12,19,16,7,9
C0116,09,143,00755,Koil,016000,16 PUNJABI ,1719,903,816,15,14,1,1704,889,815
C0116,09,143,00755,Koil,016038, Punjabi,1719,903,816,15,14,1,1704,889,815
C0116,09,143,00755,Koil,017000,17 SANSKRIT ,14,10,4,0,0,0,14,10,4
C0116,09,143,00755,Koil,017002, Sanskrit,14,10,4,0,0,0,14,10,4
C0116,09,143,00755,Koil,019000,19 SINDHI,65,42,23,9,4,5,56,38,18
C0116,09,143,00755,Koil,019014, Sindhi,65,42,23,9,4,5,56,38,18
C0116,09,143,00755,Koil,020000,20 TAMIL ,18,10,8,1,1,0,17,9,8
C0116,09,143,00755,Koil,020027, Tamil,18,10,8,1,1,0,17,9,8
C0116,09,143,00755,Koil,021000,21 TELUGU ,22,11,11,1,1,0,21,10,11
C0116,09,143,00755,Koil,021046, Telugu,22,11,11,1,1,0,21,10,11
C0116,09,143,00755,Koil,022000,22 URDU,189719,100057,89662,11094,5755,5339,178625,94302,84323
C0116,09,143,00755,Koil,022015, Urdu,189641,100012,89629,11086,5751,5335,178555,94261,84294
C0116,09,143,00755,Koil,022016, Bhansari,12,8,4,3,2,1,9,6,3
C0116,09,143,00755,Koil,022999,22 Others,66,37,29,5,2,3,61,35,26
C0116,09,143,00755,Koil,028000,28 ARABIC/ARBI ,31,14,17,0,0,0,31,14,17
C0116,09,143,00755,Koil,028001, Arabic/Arbi,31,14,17,0,0,0,31,14,17
C0116,09,143,00755,Koil,032000,32 BHUMIJ ,34,16,18,0,0,0,34,16,18
C0116,09,143,00755,Koil,032999,32 Others,34,16,18,0,0,0,34,16,18
C0116,09,143,00755,Koil,040000,40 ENGLISH ,53,25,28,7,2,5,46,23,23
C0116,09,143,00755,Koil,040001, English,53,25,28,7,2,5,46,23,23
