Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,03,000,00000,PUNJAB,007016, Kannada,3850,2870,980,584,476,108,3266,2394,872
C0116,03,000,00000,PUNJAB,007041, Prakritha/Prakritha Bhasha,19,10,9,6,4,2,13,6,7
C0116,03,000,00000,PUNJAB,007999,7 Others,30,22,8,10,4,6,20,18,2
C0116,03,000,00000,PUNJAB,008000,8 KASHMIRI ,2913,1867,1046,593,383,210,2320,1484,836
C0116,03,000,00000,PUNJAB,008005, Kashmiri,2664,1744,920,548,364,184,2116,1380,736
C0116,03,000,00000,PUNJAB,008010, Kishtwari,3,2,1,0,0,0,3,2,1
C0116,03,000,00000,PUNJAB,008019, Dardi,130,61,69,45,19,26,85,42,43
C0116,03,000,00000,PUNJAB,008999,8 Others,116,60,56,0,0,0,116,60,56
C0116,03,000,00000,PUNJAB,009000,9 KONKANI,165,75,90,32,20,12,133,55,78
C0116,03,000,00000,PUNJAB,009011, Konkani,70,33,37,10,7,3,60,26,34
C0116,03,000,00000,PUNJAB,009013, Kudubi/Kudumbi,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,009016, Malwani,86,35,51,17,9,8,69,26,43
C0116,03,000,00000,PUNJAB,009028, Gorboli/Goru/Gorwani,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,009999,9 Others,7,5,2,4,3,1,3,2,1
C0116,03,000,00000,PUNJAB,010000,10 MAITHILI ,9054,5569,3485,2546,1641,905,6508,3928,2580
C0116,03,000,00000,PUNJAB,010008, Maithili,7459,4523,2936,1758,1093,665,5701,3430,2271
C0116,03,000,00000,PUNJAB,010011, Purbi Maithili,416,229,187,265,144,121,151,85,66
C0116,03,000,00000,PUNJAB,010013, Thati,1160,807,353,509,397,112,651,410,241
C0116,03,000,00000,PUNJAB,010014, Tharu,19,10,9,14,7,7,5,3,2
C0116,03,000,00000,PUNJAB,011000,11 MALAYALAM,9734,6099,3635,944,597,347,8790,5502,3288
C0116,03,000,00000,PUNJAB,011016, Malayalam,9731,6098,3633,944,597,347,8787,5501,3286
C0116,03,000,00000,PUNJAB,011999,11 Others,3,1,2,0,0,0,3,1,2
C0116,03,000,00000,PUNJAB,012000,12 MANIPURI ,901,624,277,70,49,21,831,575,256
C0116,03,000,00000,PUNJAB,012003, Manipuri,898,622,276,70,49,21,828,573,255
C0116,03,000,00000,PUNJAB,012999,12 Others,3,2,1,0,0,0,3,2,1
C0116,03,000,00000,PUNJAB,013000,13 MARATHI ,20392,13003,7389,1674,995,679,18718,12008,6710
C0116,03,000,00000,PUNJAB,013060, Koli,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,013071, Marathi,20260,12934,7326,1563,937,626,18697,11997,6700
C0116,03,000,00000,PUNJAB,013999,13 Others,131,68,63,110,57,53,21,11,10
C0116,03,000,00000,PUNJAB,014000,14 NEPALI ,22061,13296,8765,4688,3065,1623,17373,10231,7142
C0116,03,000,00000,PUNJAB,014011, Nepali,22028,13280,8748,4663,3053,1610,17365,10227,7138
C0116,03,000,00000,PUNJAB,014999,14 Others,33,16,17,25,12,13,8,4,4
C0116,03,000,00000,PUNJAB,015000,15 ODIA ,9969,6224,3745,1661,1055,606,8308,5169,3139
C0116,03,000,00000,PUNJAB,015007, Bhuiya/Bhuyan[Ori],8,7,1,0,0,0,8,7,1
C0116,03,000,00000,PUNJAB,015014, Desia,1,0,1,0,0,0,1,0,1
C0116,03,000,00000,PUNJAB,015043, Odia,9949,6210,3739,1660,1055,605,8289,5155,3134
C0116,03,000,00000,PUNJAB,015999,15 Others,11,7,4,1,0,1,10,7,3
C0116,03,000,00000,PUNJAB,016000,16 PUNJABI ,24917885,13056758,11861127,16534663,8656040,7878623,8383222,4400718,3982504
C0116,03,000,00000,PUNJAB,016005, Bhateali,2,1,1,1,1,0,1,0,1
C0116,03,000,00000,PUNJAB,016038, Punjabi,24917725,13056663,11861062,16534632,8656019,7878613,8383093,4400644,3982449
C0116,03,000,00000,PUNJAB,016999,16 Others,158,94,64,30,20,10,128,74,54
C0116,03,000,00000,PUNJAB,017000,17 SANSKRIT ,210,115,95,107,55,52,103,60,43
C0116,03,000,00000,PUNJAB,017002, Sanskrit,210,115,95,107,55,52,103,60,43
C0116,03,000,00000,PUNJAB,018000,18 SANTALI ,233,138,95,66,50,16,167,88,79
C0116,03,000,00000,PUNJAB,018040, Santali,230,136,94,65,49,16,165,87,78
C0116,03,000,00000,PUNJAB,018999,18 Others,3,2,1,1,1,0,2,1,1
C0116,03,000,00000,PUNJAB,019000,19 SINDHI,754,377,377,90,41,49,664,336,328
C0116,03,000,00000,PUNJAB,019002, Bhatia,2,1,1,2,1,1,0,0,0
C0116,03,000,00000,PUNJAB,019008, Kachchhi,4,2,2,0,0,0,4,2,2
C0116,03,000,00000,PUNJAB,019014, Sindhi,745,372,373,88,40,48,657,332,325
C0116,03,000,00000,PUNJAB,019999,19 Others,3,2,1,0,0,0,3,2,1
C0116,03,000,00000,PUNJAB,020000,20 TAMIL ,10389,7219,3170,1333,910,423,9056,6309,2747
C0116,03,000,00000,PUNJAB,020027, Tamil,10388,7218,3170,1333,910,423,9055,6308,2747
C0116,03,000,00000,PUNJAB,020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,021000,21 TELUGU ,9523,6326,3197,961,600,361,8562,5726,2836
C0116,03,000,00000,PUNJAB,021046, Telugu,9436,6276,3160,915,578,337,8521,5698,2823
C0116,03,000,00000,PUNJAB,021999,21 Others,87,50,37,46,22,24,41,28,13
C0116,03,000,00000,PUNJAB,022000,22 URDU,27387,15348,12039,10715,5706,5009,16672,9642,7030
C0116,03,000,00000,PUNJAB,022015, Urdu,27235,15248,11987,10702,5699,5003,16533,9549,6984
C0116,03,000,00000,PUNJAB,022999,22 Others,152,100,52,13,7,6,139,93,46
C0116,03,000,00000,PUNJAB,023000,23 ADI ,30,20,10,2,1,1,28,19,9
C0116,03,000,00000,PUNJAB,023003, Adi,21,14,7,0,0,0,21,14,7
C0116,03,000,00000,PUNJAB,023006, Adi Gallong/Gallong,2,2,0,0,0,0,2,2,0
C0116,03,000,00000,PUNJAB,023040, Talgalo,4,2,2,0,0,0,4,2,2
C0116,03,000,00000,PUNJAB,023999,23 Others,3,2,1,2,1,1,1,1,0
C0116,03,000,00000,PUNJAB,024000,24 AFGHANI/KABULI/PASHTO ,160,101,59,117,76,41,43,25,18
C0116,03,000,00000,PUNJAB,024001, Afghani/Kabuli/Pashto,160,101,59,117,76,41,43,25,18
C0116,03,000,00000,PUNJAB,025000,25 ANAL ,18,11,7,0,0,0,18,11,7
C0116,03,000,00000,PUNJAB,025001, Anal,18,11,7,0,0,0,18,11,7
C0116,03,000,00000,PUNJAB,026000,26 ANGAMI ,5,4,1,0,0,0,5,4,1
C0116,03,000,00000,PUNJAB,026002, Angami,5,4,1,0,0,0,5,4,1
C0116,03,000,00000,PUNJAB,027000,27 AO ,11,10,1,0,0,0,11,10,1
C0116,03,000,00000,PUNJAB,027001, Ao,10,9,1,0,0,0,10,9,1
C0116,03,000,00000,PUNJAB,027005, Mongsen,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,028000,28 ARABIC/ARBI ,1115,543,572,802,390,412,313,153,160
C0116,03,000,00000,PUNJAB,028001, Arabic/Arbi,1115,543,572,802,390,412,313,153,160
C0116,03,000,00000,PUNJAB,029000,29 BALTI ,4,3,1,0,0,0,4,3,1
C0116,03,000,00000,PUNJAB,029002, Balti,4,3,1,0,0,0,4,3,1
C0116,03,000,00000,PUNJAB,030000,30 BHILI/BHILODI ,1920,1010,910,1654,877,777,266,133,133
C0116,03,000,00000,PUNJAB,030002, Baori,1860,977,883,1637,869,768,223,108,115
C0116,03,000,00000,PUNJAB,030003, Barel,1,0,1,1,0,1,0,0,0
C0116,03,000,00000,PUNJAB,030007, Bhili/Bhilodi,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,030021, Garasia,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,030035, Kokna/Kokni/Kukna,34,18,16,9,4,5,25,14,11
C0116,03,000,00000,PUNJAB,030066, Paradhi,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,030070, Rathi,6,4,2,6,4,2,0,0,0
