Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,17,296,01982,Mairang,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,17,296,01982,Mairang,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,17,296,01982,Mairang,006000,6 HINDI ,26,16,10,6,5,1,20,11,9
C0116,17,296,01982,Mairang,006240, Hindi,26,16,10,6,5,1,20,11,9
C0116,17,296,01982,Mairang,011000,11 MALAYALAM,8,0,8,0,0,0,8,0,8
C0116,17,296,01982,Mairang,011016, Malayalam,8,0,8,0,0,0,8,0,8
C0116,17,296,01982,Mairang,012000,12 MANIPURI ,1,1,0,0,0,0,1,1,0
C0116,17,296,01982,Mairang,012003, Manipuri,1,1,0,0,0,0,1,1,0
C0116,17,296,01982,Mairang,014000,14 NEPALI ,100,58,42,98,56,42,2,2,0
C0116,17,296,01982,Mairang,014011, Nepali,100,58,42,98,56,42,2,2,0
C0116,17,296,01982,Mairang,022000,22 URDU,11,4,7,11,4,7,0,0,0
C0116,17,296,01982,Mairang,022999,22 Others,11,4,7,11,4,7,0,0,0
C0116,17,296,01982,Mairang,027000,27 AO ,1,1,0,0,0,0,1,1,0
C0116,17,296,01982,Mairang,027001, Ao,1,1,0,0,0,0,1,1,0
C0116,17,296,01982,Mairang,043000,43 GARO ,38,22,16,10,5,5,28,17,11
C0116,17,296,01982,Mairang,043005, Garo,38,22,16,10,5,5,28,17,11
C0116,17,296,01982,Mairang,055000,55 KHASI ,82207,41267,40940,67931,34230,33701,14276,7037,7239
C0116,17,296,01982,Mairang,055007, Khasi,82084,41203,40881,67809,34167,33642,14275,7036,7239
C0116,17,296,01982,Mairang,055012, Pnar/Synteng,1,1,0,0,0,0,1,1,0
C0116,17,296,01982,Mairang,055015, War,122,63,59,122,63,59,0,0,0
C0116,17,296,01982,Mairang,071000,71 KUKI,1,0,1,0,0,0,1,0,1
C0116,17,296,01982,Mairang,071999,71 Others ,1,0,1,0,0,0,1,0,1
C0116,17,296,01982,Mairang,102000,102 RABHA ,3,1,2,1,1,0,2,0,2
C0116,17,296,01982,Mairang,102002, Rabha,3,1,2,1,1,0,2,0,2
C0116,17,296,01982,Mairang,124000,124 OTHERS,11,6,5,11,6,5,0,0,0
C0116,17,296,01983,Ranikor,001000,1 ASSAMESE,32,24,8,32,24,8,0,0,0
C0116,17,296,01983,Ranikor,001002, Assamese,32,24,8,32,24,8,0,0,0
C0116,17,296,01983,Ranikor,002000,2 BENGALI ,4890,2564,2326,4890,2564,2326,0,0,0
C0116,17,296,01983,Ranikor,002007, Bengali,1721,925,796,1721,925,796,0,0,0
C0116,17,296,01983,Ranikor,002015, Haijong/Hajong,3169,1639,1530,3169,1639,1530,0,0,0
C0116,17,296,01983,Ranikor,003000,3 BODO ,19,12,7,19,12,7,0,0,0
C0116,17,296,01983,Ranikor,003001, Bodo/Boro,19,12,7,19,12,7,0,0,0
C0116,17,296,01983,Ranikor,004000,4 DOGRI ,6,6,0,6,6,0,0,0,0
C0116,17,296,01983,Ranikor,004001, Dogri,6,6,0,6,6,0,0,0,0
C0116,17,296,01983,Ranikor,005000,5 GUJARATI,9,9,0,9,9,0,0,0,0
C0116,17,296,01983,Ranikor,005018, Gujarati,8,8,0,8,8,0,0,0,0
C0116,17,296,01983,Ranikor,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,006000,6 HINDI ,414,305,109,414,305,109,0,0,0
C0116,17,296,01983,Ranikor,006102, Bhojpuri,59,36,23,59,36,23,0,0,0
C0116,17,296,01983,Ranikor,006195, Garhwali,5,5,0,5,5,0,0,0,0
C0116,17,296,01983,Ranikor,006235, Haryanvi,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,006240, Hindi,294,227,67,294,227,67,0,0,0
C0116,17,296,01983,Ranikor,006340, Kumauni,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,006394, Mandeali,4,4,0,4,4,0,0,0,0
C0116,17,296,01983,Ranikor,006400, Marwari,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,006489, Rajasthani,3,3,0,3,3,0,0,0,0
C0116,17,296,01983,Ranikor,006503, Sadan/Sadri,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,006999,6 Others,44,25,19,44,25,19,0,0,0
C0116,17,296,01983,Ranikor,007000,7 KANNADA,5,5,0,5,5,0,0,0,0
C0116,17,296,01983,Ranikor,007016, Kannada,5,5,0,5,5,0,0,0,0
C0116,17,296,01983,Ranikor,008000,8 KASHMIRI ,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,008005, Kashmiri,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,010000,10 MAITHILI ,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,010008, Maithili,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,011000,11 MALAYALAM,8,8,0,8,8,0,0,0,0
C0116,17,296,01983,Ranikor,011016, Malayalam,8,8,0,8,8,0,0,0,0
C0116,17,296,01983,Ranikor,012000,12 MANIPURI ,12,12,0,12,12,0,0,0,0
C0116,17,296,01983,Ranikor,012003, Manipuri,12,12,0,12,12,0,0,0,0
C0116,17,296,01983,Ranikor,013000,13 MARATHI ,9,8,1,9,8,1,0,0,0
C0116,17,296,01983,Ranikor,013071, Marathi,7,7,0,7,7,0,0,0,0
C0116,17,296,01983,Ranikor,013999,13 Others,2,1,1,2,1,1,0,0,0
C0116,17,296,01983,Ranikor,014000,14 NEPALI ,139,80,59,139,80,59,0,0,0
C0116,17,296,01983,Ranikor,014011, Nepali,139,80,59,139,80,59,0,0,0
C0116,17,296,01983,Ranikor,015000,15 ODIA ,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,015043, Odia,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,016000,16 PUNJABI ,25,25,0,25,25,0,0,0,0
C0116,17,296,01983,Ranikor,016002, Bagri,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,016038, Punjabi,23,23,0,23,23,0,0,0,0
C0116,17,296,01983,Ranikor,018000,18 SANTALI ,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,018040, Santali,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,020000,20 TAMIL ,8,7,1,8,7,1,0,0,0
C0116,17,296,01983,Ranikor,020027, Tamil,8,7,1,8,7,1,0,0,0
C0116,17,296,01983,Ranikor,021000,21 TELUGU ,21,21,0,21,21,0,0,0,0
C0116,17,296,01983,Ranikor,021046, Telugu,21,21,0,21,21,0,0,0,0
C0116,17,296,01983,Ranikor,022000,22 URDU,4,4,0,4,4,0,0,0,0
C0116,17,296,01983,Ranikor,022015, Urdu,4,4,0,4,4,0,0,0,0
C0116,17,296,01983,Ranikor,033000,33 BISHNUPURIYA,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,033999,33 Others,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,043000,43 GARO ,17360,9024,8336,17360,9024,8336,0,0,0
C0116,17,296,01983,Ranikor,043005, Garo,17360,9024,8336,17360,9024,8336,0,0,0
C0116,17,296,01983,Ranikor,052000,52 KARBI/MIKIR ,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,052002, Karbi/Mikir,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,053000,53 KHANDESHI,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,053005, Gujari,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,055000,55 KHASI ,13357,6665,6692,13357,6665,6692,0,0,0
C0116,17,296,01983,Ranikor,055007, Khasi,10417,5162,5255,10417,5162,5255,0,0,0
C0116,17,296,01983,Ranikor,055009, Lyngngam,2192,1133,1059,2192,1133,1059,0,0,0
C0116,17,296,01983,Ranikor,055015, War,737,364,373,737,364,373,0,0,0
C0116,17,296,01983,Ranikor,055999,55 Others ,11,6,5,11,6,5,0,0,0
C0116,17,296,01983,Ranikor,061000,61 KOCH ,24,13,11,24,13,11,0,0,0
C0116,17,296,01983,Ranikor,061999,61 Others,24,13,11,24,13,11,0,0,0
C0116,17,296,01983,Ranikor,071000,71 KUKI,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,071008, Kuki,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,084000,84 MAO,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,084001, Mao,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,087000,87 MIRI/MISHING,10,3,7,10,3,7,0,0,0
C0116,17,296,01983,Ranikor,087003, Miri/Mishing,10,3,7,10,3,7,0,0,0
C0116,17,296,01983,Ranikor,091000,91 MUNDA,3,3,0,3,3,0,0,0,0
C0116,17,296,01983,Ranikor,091009, Munda,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,091999,91 Others ,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,092000,92 MUNDARI ,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,092005, Mundari,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,102000,102 RABHA ,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,102002, Rabha,2,2,0,2,2,0,0,0,0
C0116,17,296,01983,Ranikor,112000,112 TANGKHUL ,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,112008, Tangkhul,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,116000,116 TRIPURI ,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,116007, Kokbarak,1,1,0,1,1,0,0,0,0
C0116,17,296,01983,Ranikor,124000,124 OTHERS,4847,2447,2400,4847,2447,2400,0,0,0
C0116,17,296,01984,Mawkyrwat,001000,1 ASSAMESE,3,3,0,3,3,0,0,0,0
C0116,17,296,01984,Mawkyrwat,001002, Assamese,3,3,0,3,3,0,0,0,0
C0116,17,296,01984,Mawkyrwat,002000,2 BENGALI ,5,2,3,5,2,3,0,0,0
C0116,17,296,01984,Mawkyrwat,002007, Bengali,1,1,0,1,1,0,0,0,0
C0116,17,296,01984,Mawkyrwat,002015, Haijong/Hajong,4,1,3,4,1,3,0,0,0
C0116,17,296,01984,Mawkyrwat,006000,6 HINDI ,2,1,1,2,1,1,0,0,0
C0116,17,296,01984,Mawkyrwat,006240, Hindi,2,1,1,2,1,1,0,0,0
C0116,17,296,01984,Mawkyrwat,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,17,296,01984,Mawkyrwat,011016, Malayalam,1,0,1,1,0,1,0,0,0
C0116,17,296,01984,Mawkyrwat,013000,13 MARATHI ,4,4,0,4,4,0,0,0,0
C0116,17,296,01984,Mawkyrwat,013999,13 Others,4,4,0,4,4,0,0,0,0
C0116,17,296,01984,Mawkyrwat,014000,14 NEPALI ,2,1,1,2,1,1,0,0,0
C0116,17,296,01984,Mawkyrwat,014011, Nepali,2,1,1,2,1,1,0,0,0
C0116,17,296,01984,Mawkyrwat,022000,22 URDU,1,1,0,1,1,0,0,0,0
C0116,17,296,01984,Mawkyrwat,022999,22 Others,1,1,0,1,1,0,0,0,0
C0116,17,296,01984,Mawkyrwat,040000,40 ENGLISH ,1,0,1,1,0,1,0,0,0
C0116,17,296,01984,Mawkyrwat,040001, English,1,0,1,1,0,1,0,0,0
C0116,17,296,01984,Mawkyrwat,043000,43 GARO ,26,16,10,26,16,10,0,0,0
C0116,17,296,01984,Mawkyrwat,043005, Garo,21,14,7,21,14,7,0,0,0
C0116,17,296,01984,Mawkyrwat,043999,43 Others,5,2,3,5,2,3,0,0,0
C0116,17,296,01984,Mawkyrwat,052000,52 KARBI/MIKIR ,1,0,1,1,0,1,0,0,0
C0116,17,296,01984,Mawkyrwat,052002, Karbi/Mikir,1,0,1,1,0,1,0,0,0
C0116,17,296,01984,Mawkyrwat,055000,55 KHASI ,22175,11099,11076,22175,11099,11076,0,0,0
C0116,17,296,01984,Mawkyrwat,055007, Khasi,22156,11092,11064,22156,11092,11064,0,0,0
C0116,17,296,01984,Mawkyrwat,055012, Pnar/Synteng,17,6,11,17,6,11,0,0,0
C0116,17,296,01984,Mawkyrwat,055999,55 Others ,2,1,1,2,1,1,0,0,0
C0116,17,296,01984,Mawkyrwat,087000,87 MIRI/MISHING,7,3,4,7,3,4,0,0,0
C0116,17,296,01984,Mawkyrwat,087003, Miri/Mishing,7,3,4,7,3,4,0,0,0
C0116,17,296,01984,Mawkyrwat,124000,124 OTHERS,32234,16192,16042,32234,16192,16042,0,0,0
C0116,17,297,00000,Ribhoi,001000,1 ASSAMESE,7965,4329,3636,7237,3846,3391,728,483,245
C0116,17,297,00000,Ribhoi,001002, Assamese,7890,4270,3620,7214,3832,3382,676,438,238
C0116,17,297,00000,Ribhoi,001999,1 Others,75,59,16,23,14,9,52,45,7
C0116,17,297,00000,Ribhoi,002000,2 BENGALI ,1954,1119,835,1334,764,570,620,355,265
C0116,17,297,00000,Ribhoi,002007, Bengali,1875,1078,797,1262,728,534,613,350,263
C0116,17,297,00000,Ribhoi,002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,17,297,00000,Ribhoi,002015, Haijong/Hajong,67,36,31,61,32,29,6,4,2
C0116,17,297,00000,Ribhoi,002044, Rajbangsi,11,4,7,11,4,7,0,0,0
C0116,17,297,00000,Ribhoi,003000,3 BODO ,676,369,307,563,299,264,113,70,43
C0116,17,297,00000,Ribhoi,003001, Bodo/Boro,590,320,270,496,263,233,94,57,37
C0116,17,297,00000,Ribhoi,003003, Kachari,86,49,37,67,36,31,19,13,6
C0116,17,297,00000,Ribhoi,004000,4 DOGRI ,9,6,3,1,1,0,8,5,3
C0116,17,297,00000,Ribhoi,004001, Dogri,9,6,3,1,1,0,8,5,3
C0116,17,297,00000,Ribhoi,005000,5 GUJARATI,57,35,22,3,1,2,54,34,20
C0116,17,297,00000,Ribhoi,005018, Gujarati,53,34,19,0,0,0,53,34,19
C0116,17,297,00000,Ribhoi,005999,5 Others,4,1,3,3,1,2,1,0,1
C0116,17,297,00000,Ribhoi,006000,6 HINDI ,5857,3806,2051,2868,1666,1202,2989,2140,849
C0116,17,297,00000,Ribhoi,006030, Awadhi,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,006102, Bhojpuri,611,352,259,493,279,214,118,73,45
C0116,17,297,00000,Ribhoi,006123, Brajbhasha,3,2,1,0,0,0,3,2,1
C0116,17,297,00000,Ribhoi,006173, Dhundhari,6,5,1,0,0,0,6,5,1
C0116,17,297,00000,Ribhoi,006195, Garhwali,111,97,14,9,6,3,102,91,11
C0116,17,297,00000,Ribhoi,006235, Haryanvi,1,1,0,0,0,0,1,1,0
C0116,17,297,00000,Ribhoi,006240, Hindi,4046,2689,1357,1538,877,661,2508,1812,696
C0116,17,297,00000,Ribhoi,006311, Khari Boli,2,1,1,2,1,1,0,0,0
C0116,17,297,00000,Ribhoi,006340, Kumauni,4,3,1,3,2,1,1,1,0
C0116,17,297,00000,Ribhoi,006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,17,297,00000,Ribhoi,006376, Magadhi/Magahi,3,3,0,1,1,0,2,2,0
C0116,17,297,00000,Ribhoi,006400, Marwari,67,44,23,45,35,10,22,9,13
C0116,17,297,00000,Ribhoi,006420, Nagpuria,4,2,2,4,2,2,0,0,0
C0116,17,297,00000,Ribhoi,006439, Pahari,1,1,0,0,0,0,1,1,0
C0116,17,297,00000,Ribhoi,006489, Rajasthani,14,13,1,5,5,0,9,8,1
C0116,17,297,00000,Ribhoi,006503, Sadan/Sadri,9,6,3,5,4,1,4,2,2
C0116,17,297,00000,Ribhoi,006999,6 Others,970,584,386,762,453,309,208,131,77
C0116,17,297,00000,Ribhoi,007000,7 KANNADA,157,120,37,9,4,5,148,116,32
C0116,17,297,00000,Ribhoi,007016, Kannada,157,120,37,9,4,5,148,116,32
C0116,17,297,00000,Ribhoi,008000,8 KASHMIRI ,2,1,1,1,0,1,1,1,0
C0116,17,297,00000,Ribhoi,008005, Kashmiri,2,1,1,1,0,1,1,1,0
C0116,17,297,00000,Ribhoi,009000,9 KONKANI,3,2,1,1,0,1,2,2,0
C0116,17,297,00000,Ribhoi,009011, Konkani,3,2,1,1,0,1,2,2,0
C0116,17,297,00000,Ribhoi,010000,10 MAITHILI ,40,22,18,36,21,15,4,1,3
C0116,17,297,00000,Ribhoi,010008, Maithili,40,22,18,36,21,15,4,1,3
C0116,17,297,00000,Ribhoi,011000,11 MALAYALAM,276,203,73,91,55,36,185,148,37
C0116,17,297,00000,Ribhoi,011016, Malayalam,276,203,73,91,55,36,185,148,37
C0116,17,297,00000,Ribhoi,012000,12 MANIPURI ,325,197,128,209,122,87,116,75,41
C0116,17,297,00000,Ribhoi,012003, Manipuri,324,196,128,208,121,87,116,75,41
C0116,17,297,00000,Ribhoi,012999,12 Others,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,013000,13 MARATHI ,19010,9537,9473,15698,7861,7837,3312,1676,1636
C0116,17,297,00000,Ribhoi,013071, Marathi,206,147,59,43,26,17,163,121,42
C0116,17,297,00000,Ribhoi,013999,13 Others,18804,9390,9414,15655,7835,7820,3149,1555,1594
C0116,17,297,00000,Ribhoi,014000,14 NEPALI ,10524,5626,4898,9404,4986,4418,1120,640,480
C0116,17,297,00000,Ribhoi,014011, Nepali,10524,5626,4898,9404,4986,4418,1120,640,480
C0116,17,297,00000,Ribhoi,015000,15 ODIA ,127,79,48,33,23,10,94,56,38
C0116,17,297,00000,Ribhoi,015043, Odia,127,79,48,33,23,10,94,56,38
C0116,17,297,00000,Ribhoi,016000,16 PUNJABI ,290,163,127,201,98,103,89,65,24
C0116,17,297,00000,Ribhoi,016038, Punjabi,290,163,127,201,98,103,89,65,24
C0116,17,297,00000,Ribhoi,018000,18 SANTALI ,34,15,19,34,15,19,0,0,0
C0116,17,297,00000,Ribhoi,018040, Santali,28,12,16,28,12,16,0,0,0
C0116,17,297,00000,Ribhoi,018999,18 Others,6,3,3,6,3,3,0,0,0
C0116,17,297,00000,Ribhoi,019000,19 SINDHI,4,2,2,4,2,2,0,0,0
C0116,17,297,00000,Ribhoi,019014, Sindhi,4,2,2,4,2,2,0,0,0
C0116,17,297,00000,Ribhoi,020000,20 TAMIL ,284,223,61,21,13,8,263,210,53
C0116,17,297,00000,Ribhoi,020027, Tamil,284,223,61,21,13,8,263,210,53
C0116,17,297,00000,Ribhoi,021000,21 TELUGU ,339,241,98,43,23,20,296,218,78
C0116,17,297,00000,Ribhoi,021046, Telugu,339,241,98,43,23,20,296,218,78
C0116,17,297,00000,Ribhoi,022000,22 URDU,86,51,35,59,32,27,27,19,8
C0116,17,297,00000,Ribhoi,022015, Urdu,67,42,25,45,25,20,22,17,5
C0116,17,297,00000,Ribhoi,022999,22 Others,19,9,10,14,7,7,5,2,3
C0116,17,297,00000,Ribhoi,023000,23 ADI ,9,8,1,9,8,1,0,0,0
C0116,17,297,00000,Ribhoi,023003, Adi,2,2,0,2,2,0,0,0,0
C0116,17,297,00000,Ribhoi,023040, Talgalo,6,6,0,6,6,0,0,0,0
C0116,17,297,00000,Ribhoi,023999,23 Others,1,0,1,1,0,1,0,0,0
C0116,17,297,00000,Ribhoi,024000,24 AFGHANI/KABULI/PASHTO ,1,0,1,1,0,1,0,0,0
C0116,17,297,00000,Ribhoi,024001, Afghani/Kabuli/Pashto,1,0,1,1,0,1,0,0,0
C0116,17,297,00000,Ribhoi,025000,25 ANAL ,46,28,18,31,17,14,15,11,4
C0116,17,297,00000,Ribhoi,025001, Anal,46,28,18,31,17,14,15,11,4
C0116,17,297,00000,Ribhoi,026000,26 ANGAMI ,16,13,3,14,12,2,2,1,1
C0116,17,297,00000,Ribhoi,026002, Angami,12,10,2,10,9,1,2,1,1
C0116,17,297,00000,Ribhoi,026999,26 Others,4,3,1,4,3,1,0,0,0
C0116,17,297,00000,Ribhoi,027000,27 AO ,26,20,6,10,7,3,16,13,3
C0116,17,297,00000,Ribhoi,027001, Ao,24,18,6,8,5,3,16,13,3
C0116,17,297,00000,Ribhoi,027999,27 Others,2,2,0,2,2,0,0,0,0
C0116,17,297,00000,Ribhoi,028000,28 ARABIC/ARBI ,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,028001, Arabic/Arbi,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,031000,31 BHOTIA ,15,10,5,13,8,5,2,2,0
C0116,17,297,00000,Ribhoi,031001, Bhotia,14,9,5,13,8,5,1,1,0
C0116,17,297,00000,Ribhoi,031999,31 Others,1,1,0,0,0,0,1,1,0
C0116,17,297,00000,Ribhoi,033000,33 BISHNUPURIYA,34,25,9,19,11,8,15,14,1
C0116,17,297,00000,Ribhoi,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,25,16,9,19,11,8,6,5,1
C0116,17,297,00000,Ribhoi,033999,33 Others,9,9,0,0,0,0,9,9,0
C0116,17,297,00000,Ribhoi,034000,34 CHAKHESANG ,3,3,0,3,3,0,0,0,0
C0116,17,297,00000,Ribhoi,034001, Chakhesang,3,3,0,3,3,0,0,0,0
C0116,17,297,00000,Ribhoi,035000,35 CHAKRU/CHOKRI ,2,1,1,2,1,1,0,0,0
C0116,17,297,00000,Ribhoi,035001, Chakru/Chokri,2,1,1,2,1,1,0,0,0
C0116,17,297,00000,Ribhoi,036000,36 CHANG ,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,036001, Chang,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,038000,38 DEORI ,10,3,7,1,0,1,9,3,6
C0116,17,297,00000,Ribhoi,038001, Deori,10,3,7,1,0,1,9,3,6
C0116,17,297,00000,Ribhoi,039000,39 DIMASA ,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,039999,39 Others,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,040000,40 ENGLISH ,21,9,12,14,5,9,7,4,3
C0116,17,297,00000,Ribhoi,040001, English,21,9,12,14,5,9,7,4,3
C0116,17,297,00000,Ribhoi,043000,43 GARO ,14856,7671,7185,14264,7371,6893,592,300,292
C0116,17,297,00000,Ribhoi,043005, Garo,14748,7620,7128,14157,7320,6837,591,300,291
C0116,17,297,00000,Ribhoi,043999,43 Others,108,51,57,107,51,56,1,0,1
C0116,17,297,00000,Ribhoi,046000,46 HALAM ,44,22,22,44,22,22,0,0,0
C0116,17,297,00000,Ribhoi,046999,46 Others,44,22,22,44,22,22,0,0,0
C0116,17,297,00000,Ribhoi,047000,47 HMAR,107,62,45,94,51,43,13,11,2
C0116,17,297,00000,Ribhoi,047001, Hmar,107,62,45,94,51,43,13,11,2
C0116,17,297,00000,Ribhoi,051000,51 KABUI ,16,8,8,13,6,7,3,2,1
C0116,17,297,00000,Ribhoi,051003, Kabui,5,3,2,3,2,1,2,1,1
C0116,17,297,00000,Ribhoi,051005, Rongmei,11,5,6,10,4,6,1,1,0
C0116,17,297,00000,Ribhoi,052000,52 KARBI/MIKIR ,13198,6599,6599,13126,6562,6564,72,37,35
C0116,17,297,00000,Ribhoi,052002, Karbi/Mikir,13198,6599,6599,13126,6562,6564,72,37,35
C0116,17,297,00000,Ribhoi,055000,55 KHASI ,175901,88394,87507,162424,81851,80573,13477,6543,6934
C0116,17,297,00000,Ribhoi,055007, Khasi,174550,87724,86826,161588,81419,80169,12962,6305,6657
C0116,17,297,00000,Ribhoi,055009, Lyngngam,7,3,4,6,2,4,1,1,0
C0116,17,297,00000,Ribhoi,055012, Pnar/Synteng,537,268,269,287,154,133,250,114,136
C0116,17,297,00000,Ribhoi,055015, War,638,319,319,391,202,189,247,117,130
C0116,17,297,00000,Ribhoi,055999,55 Others ,169,80,89,152,74,78,17,6,11
C0116,17,297,00000,Ribhoi,057000,57 KHIEMNUNGAN,2,2,0,2,2,0,0,0,0
C0116,17,297,00000,Ribhoi,057001, Khiemnungan,2,2,0,2,2,0,0,0,0
C0116,17,297,00000,Ribhoi,061000,61 KOCH ,19,12,7,6,5,1,13,7,6
C0116,17,297,00000,Ribhoi,061002, Koch,19,12,7,6,5,1,13,7,6
C0116,17,297,00000,Ribhoi,062000,62 KODA/KORA ,3,2,1,0,0,0,3,2,1
C0116,17,297,00000,Ribhoi,062003, Koda/Kora,3,2,1,0,0,0,3,2,1
C0116,17,297,00000,Ribhoi,064000,64 KOM,9,6,3,7,4,3,2,2,0
C0116,17,297,00000,Ribhoi,064001, Kom,9,6,3,7,4,3,2,2,0
C0116,17,297,00000,Ribhoi,066000,66 KONYAK ,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,066001, Konyak,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,071000,71 KUKI,183,125,58,78,35,43,105,90,15
C0116,17,297,00000,Ribhoi,071008, Kuki,183,125,58,78,35,43,105,90,15
C0116,17,297,00000,Ribhoi,072000,72 KURUKH/ORAON ,18,9,9,10,9,1,8,0,8
C0116,17,297,00000,Ribhoi,072024, Kurukh/Oraon,18,9,9,10,9,1,8,0,8
C0116,17,297,00000,Ribhoi,076000,76 LAKHER,1,1,0,0,0,0,1,1,0
C0116,17,297,00000,Ribhoi,076999,76 Others ,1,1,0,0,0,0,1,1,0
C0116,17,297,00000,Ribhoi,077000,77 LALUNG ,2039,1047,992,2032,1042,990,7,5,2
C0116,17,297,00000,Ribhoi,077001, Lalung,2039,1047,992,2032,1042,990,7,5,2
C0116,17,297,00000,Ribhoi,079000,79 LIANGMEI ,6,3,3,6,3,3,0,0,0
C0116,17,297,00000,Ribhoi,079999,79 Others ,6,3,3,6,3,3,0,0,0
C0116,17,297,00000,Ribhoi,081000,81 LOTHA ,23,21,2,7,6,1,16,15,1
C0116,17,297,00000,Ribhoi,081001, Lotha,23,21,2,7,6,1,16,15,1
C0116,17,297,00000,Ribhoi,082000,82 LUSHAI/MIZO ,283,185,98,104,52,52,179,133,46
C0116,17,297,00000,Ribhoi,082005, Lushai/Mizo,283,185,98,104,52,52,179,133,46
C0116,17,297,00000,Ribhoi,084000,84 MAO,22,11,11,20,9,11,2,2,0
C0116,17,297,00000,Ribhoi,084001, Mao,19,10,9,17,8,9,2,2,0
C0116,17,297,00000,Ribhoi,084003, Paola,3,1,2,3,1,2,0,0,0
C0116,17,297,00000,Ribhoi,086000,86 MARING ,2,1,1,2,1,1,0,0,0
C0116,17,297,00000,Ribhoi,086001, Maring,2,1,1,2,1,1,0,0,0
C0116,17,297,00000,Ribhoi,087000,87 MIRI/MISHING,12,8,4,11,7,4,1,1,0
C0116,17,297,00000,Ribhoi,087003, Miri/Mishing,12,8,4,11,7,4,1,1,0
C0116,17,297,00000,Ribhoi,088000,88 MISHMI ,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,088007, Mishmi,1,1,0,1,1,0,0,0,0
C0116,17,297,00000,Ribhoi,090000,90 MONPA ,6,4,2,0,0,0,6,4,2
C0116,17,297,00000,Ribhoi,090003, Monpa,6,4,2,0,0,0,6,4,2
C0116,17,297,00000,Ribhoi,091000,91 MUNDA,9,8,1,7,7,0,2,1,1
C0116,17,297,00000,Ribhoi,091009, Munda,9,8,1,7,7,0,2,1,1
C0116,17,297,00000,Ribhoi,094000,94 NISSI/DAFLA ,4,4,0,4,4,0,0,0,0
C0116,17,297,00000,Ribhoi,094001, Apatani,1,1,0,1,1,0,0,0,0
