Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,,,,,,
C0116,21,000,00000,ODISHA,001000,1 ASSAMESE,1123,823,300,417,335,82,706,488,218
C0116,21,000,00000,ODISHA,001002, Assamese,1119,820,299,416,334,82,703,486,217
C0116,21,000,00000,ODISHA,001999,1 Others,4,3,1,1,1,0,3,2,1
C0116,21,000,00000,ODISHA,002000,2 BENGALI ,504570,255768,248802,361648,180703,180945,142922,75065,67857
C0116,21,000,00000,ODISHA,002007, Bengali,504443,255696,248747,361534,180637,180897,142909,75059,67850
C0116,21,000,00000,ODISHA,002011, Chakma,5,5,0,4,4,0,1,1,0
C0116,21,000,00000,ODISHA,002015, Haijong/Hajong,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,002999,2 Others,121,66,55,109,61,48,12,5,7
C0116,21,000,00000,ODISHA,003000,3 BODO ,24,21,3,10,9,1,14,12,2
C0116,21,000,00000,ODISHA,003001, Bodo/Boro,23,21,2,10,9,1,13,12,1
C0116,21,000,00000,ODISHA,003003, Kachari,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,004000,4 DOGRI ,353,343,10,205,203,2,148,140,8
C0116,21,000,00000,ODISHA,004001, Dogri,353,343,10,205,203,2,148,140,8
C0116,21,000,00000,ODISHA,005000,5 GUJARATI,14856,7742,7114,1957,1056,901,12899,6686,6213
C0116,21,000,00000,ODISHA,005018, Gujarati,14050,7357,6693,1529,845,684,12521,6512,6009
C0116,21,000,00000,ODISHA,005052, Pattani,4,3,1,0,0,0,4,3,1
C0116,21,000,00000,ODISHA,005054, Ponchi,16,7,9,16,7,9,0,0,0
C0116,21,000,00000,ODISHA,005057, Saurashtra/Saurashtri,5,3,2,1,0,1,4,3,1
C0116,21,000,00000,ODISHA,005999,5 Others,781,372,409,411,204,207,370,168,202
C0116,21,000,00000,ODISHA,006000,6 HINDI ,1239037,640650,598387,692414,347748,344666,546623,292902,253721
C0116,21,000,00000,ODISHA,006030, Awadhi,16,16,0,12,12,0,4,4,0
C0116,21,000,00000,ODISHA,006040, Baghati/Baghati Pahari,51,28,23,51,28,23,0,0,0
C0116,21,000,00000,ODISHA,006042, Bagheli/Baghel Khandi,5,3,2,2,2,0,3,1,2
C0116,21,000,00000,ODISHA,006066, Banjari,5530,2796,2734,5483,2769,2714,47,27,20
C0116,21,000,00000,ODISHA,006086, Bhadrawahi,4,4,0,4,4,0,0,0,0
C0116,21,000,00000,ODISHA,006096, Bharmauri/Gaddi,132,72,60,111,61,50,21,11,10
C0116,21,000,00000,ODISHA,006102, Bhojpuri,21755,12262,9493,1993,1270,723,19762,10992,8770
C0116,21,000,00000,ODISHA,006123, Brajbhasha,26,19,7,12,8,4,14,11,3
C0116,21,000,00000,ODISHA,006125, Bundeli/Bundel khandi,91,54,37,50,33,17,41,21,20
C0116,21,000,00000,ODISHA,006142, Chhattisgarhi,126994,61473,65521,111701,53915,57786,15293,7558,7735
C0116,21,000,00000,ODISHA,006173, Dhundhari,15,7,8,10,3,7,5,4,1
C0116,21,000,00000,ODISHA,006195, Garhwali,887,488,399,793,416,377,94,72,22
C0116,21,000,00000,ODISHA,006198, Gawari,13,7,6,13,7,6,0,0,0
C0116,21,000,00000,ODISHA,006207, Gojri/Gujjari/Gujar,7,6,1,3,3,0,4,3,1
C0116,21,000,00000,ODISHA,006235, Haryanvi,386,307,79,155,121,34,231,186,45
C0116,21,000,00000,ODISHA,006240, Hindi,514769,279436,235333,115239,62151,53088,399530,217285,182245
C0116,21,000,00000,ODISHA,006265, Jaunpuri/Jaunsari,2,1,1,1,0,1,1,1,0
C0116,21,000,00000,ODISHA,006311, Khari Boli,17,7,10,16,7,9,1,0,1
C0116,21,000,00000,ODISHA,006320, Khortha/Khotta,192,126,66,61,35,26,131,91,40
C0116,21,000,00000,ODISHA,006336, Kulvi,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,006340, Kumauni,87,60,27,52,32,20,35,28,7
C0116,21,000,00000,ODISHA,006345, Kurmali Thar,90052,44817,45235,88412,43989,44423,1640,828,812
C0116,21,000,00000,ODISHA,006353, Lamani/Lambadi,12,6,6,10,4,6,2,2,0
C0116,21,000,00000,ODISHA,006355, Laria,80911,39665,41246,78007,38242,39765,2904,1423,1481
C0116,21,000,00000,ODISHA,006358, Lodhi,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,006376, Magadhi/Magahi,473,291,182,98,69,29,375,222,153
C0116,21,000,00000,ODISHA,006391, Malvi,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,006400, Marwari,11277,5939,5338,1012,546,466,10265,5393,4872
C0116,21,000,00000,ODISHA,006408, Mewari,1,1,0,0,0,0,1,1,0
C0116,21,000,00000,ODISHA,006420, Nagpuria,621,340,281,464,247,217,157,93,64
C0116,21,000,00000,ODISHA,006432, Nimadi,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,006439, Pahari,106,78,28,16,12,4,90,66,24
C0116,21,000,00000,ODISHA,006449, Palmuha,4,2,2,0,0,0,4,2,2
C0116,21,000,00000,ODISHA,006451, Panch Pargania,7,6,1,0,0,0,7,6,1
C0116,21,000,00000,ODISHA,006476, Puran/Puran Bhasha,4281,2163,2118,4246,2147,2099,35,16,19
C0116,21,000,00000,ODISHA,006489, Rajasthani,2491,1475,1016,361,253,108,2130,1222,908
C0116,21,000,00000,ODISHA,006503, Sadan/Sadri,346927,172354,174573,272771,135625,137146,74156,36729,37427
C0116,21,000,00000,ODISHA,006548, Surjapuri,3,3,0,2,2,0,1,1,0
C0116,21,000,00000,ODISHA,006999,6 Others,30886,16334,14552,11251,5733,5518,19635,10601,9034
C0116,21,000,00000,ODISHA,007000,7 KANNADA,3673,1950,1723,2994,1524,1470,679,426,253
C0116,21,000,00000,ODISHA,007016, Kannada,3639,1934,1705,2983,1520,1463,656,414,242
C0116,21,000,00000,ODISHA,007027, Kuruba/Kurumba,5,2,3,1,0,1,4,2,2
C0116,21,000,00000,ODISHA,007999,7 Others,29,14,15,10,4,6,19,10,9
C0116,21,000,00000,ODISHA,008000,8 KASHMIRI ,140,119,21,86,73,13,54,46,8
C0116,21,000,00000,ODISHA,008005, Kashmiri,138,117,21,86,73,13,52,44,8
C0116,21,000,00000,ODISHA,008010, Kishtwari,2,2,0,0,0,0,2,2,0
C0116,21,000,00000,ODISHA,009000,9 KONKANI,7587,3808,3779,7452,3728,3724,135,80,55
C0116,21,000,00000,ODISHA,009011, Konkani,52,34,18,13,11,2,39,23,16
C0116,21,000,00000,ODISHA,009013, Kudubi/Kudumbi,7402,3709,3693,7317,3660,3657,85,49,36
C0116,21,000,00000,ODISHA,009020, Nawait,72,35,37,72,35,37,0,0,0
C0116,21,000,00000,ODISHA,009028, Gorboli/Goru/Gorwani,3,3,0,0,0,0,3,3,0
C0116,21,000,00000,ODISHA,009999,9 Others,58,27,31,50,22,28,8,5,3
C0116,21,000,00000,ODISHA,010000,10 MAITHILI ,2438,1354,1084,372,238,134,2066,1116,950
C0116,21,000,00000,ODISHA,010008, Maithili,2401,1335,1066,358,229,129,2043,1106,937
C0116,21,000,00000,ODISHA,010013, Thati,31,16,15,13,8,5,18,8,10
C0116,21,000,00000,ODISHA,010014, Tharu,6,3,3,1,1,0,5,2,3
C0116,21,000,00000,ODISHA,011000,11 MALAYALAM,9004,4739,4265,3682,1895,1787,5322,2844,2478
C0116,21,000,00000,ODISHA,011016, Malayalam,6523,3532,2991,1216,695,521,5307,2837,2470
C0116,21,000,00000,ODISHA,011023, Pania,2,1,1,2,1,1,0,0,0
C0116,21,000,00000,ODISHA,011999,11 Others,2479,1206,1273,2464,1199,1265,15,7,8
C0116,21,000,00000,ODISHA,012000,12 MANIPURI ,306,236,70,131,127,4,175,109,66
C0116,21,000,00000,ODISHA,012003, Manipuri,306,236,70,131,127,4,175,109,66
C0116,21,000,00000,ODISHA,013000,13 MARATHI ,8617,4867,3750,4322,2407,1915,4295,2460,1835
C0116,21,000,00000,ODISHA,013060, Koli,42,22,20,42,22,20,0,0,0
C0116,21,000,00000,ODISHA,013071, Marathi,6311,3724,2587,2061,1289,772,4250,2435,1815
C0116,21,000,00000,ODISHA,013999,13 Others,2264,1121,1143,2219,1096,1123,45,25,20
C0116,21,000,00000,ODISHA,014000,14 NEPALI ,8654,4587,4067,2003,1077,926,6651,3510,3141
C0116,21,000,00000,ODISHA,014011, Nepali,8646,4582,4064,2002,1076,926,6644,3506,3138
C0116,21,000,00000,ODISHA,014999,14 Others,8,5,3,1,1,0,7,4,3
C0116,21,000,00000,ODISHA,015000,15 ODIA ,34712170,17592182,17119988,29278206,14780830,14497376,5433964,2811352,2622612
C0116,21,000,00000,ODISHA,015006, Bhatri,107528,52900,54628,106001,52145,53856,1527,755,772
C0116,21,000,00000,ODISHA,015007, Bhuiya/Bhuyan[Ori],31018,15204,15814,30576,14973,15603,442,231,211
C0116,21,000,00000,ODISHA,015010, Bhumijali,34563,17240,17323,33072,16454,16618,1491,786,705
C0116,21,000,00000,ODISHA,015014, Desia,225188,109459,115729,219555,106921,112634,5633,2538,3095
C0116,21,000,00000,ODISHA,015043, Odia,31507158,15984207,15522951,26347330,13311309,13036021,5159828,2672898,2486930
C0116,21,000,00000,ODISHA,015051, Proja (Ori),156354,75412,80942,149229,71996,77233,7125,3416,3709
C0116,21,000,00000,ODISHA,015055, Relli,790,394,396,735,371,364,55,23,32
C0116,21,000,00000,ODISHA,015058, Sambalpuri,2629495,1327303,1302192,2373678,1197691,1175987,255817,129612,126205
C0116,21,000,00000,ODISHA,015999,15 Others,20076,10063,10013,18030,8970,9060,2046,1093,953
C0116,21,000,00000,ODISHA,016000,16 PUNJABI ,19470,10554,8916,2005,1243,762,17465,9311,8154
C0116,21,000,00000,ODISHA,016002, Bagri,4,4,0,1,1,0,3,3,0
C0116,21,000,00000,ODISHA,016038, Punjabi,19353,10493,8860,1908,1195,713,17445,9298,8147
C0116,21,000,00000,ODISHA,016999,16 Others,113,57,56,96,47,49,17,10,7
C0116,21,000,00000,ODISHA,017000,17 SANSKRIT ,534,249,285,306,130,176,228,119,109
C0116,21,000,00000,ODISHA,017002, Sanskrit,431,200,231,271,112,159,160,88,72
C0116,21,000,00000,ODISHA,017999,17 Others,103,49,54,35,18,17,68,31,37
C0116,21,000,00000,ODISHA,018000,18 SANTALI ,862590,428553,434037,809047,401898,407149,53543,26655,26888
C0116,21,000,00000,ODISHA,018010, Karmali,6,2,4,0,0,0,6,2,4
C0116,21,000,00000,ODISHA,018011, Mahili,920,444,476,864,416,448,56,28,28
C0116,21,000,00000,ODISHA,018040, Santali,859947,427297,432650,806471,400676,405795,53476,26621,26855
C0116,21,000,00000,ODISHA,018999,18 Others,1717,810,907,1712,806,906,5,4,1
C0116,21,000,00000,ODISHA,019000,19 SINDHI,2338,1201,1137,127,66,61,2211,1135,1076
C0116,21,000,00000,ODISHA,019008, Kachchhi,457,229,228,69,38,31,388,191,197
C0116,21,000,00000,ODISHA,019014, Sindhi,1874,968,906,54,26,28,1820,942,878
C0116,21,000,00000,ODISHA,019999,19 Others,7,4,3,4,2,2,3,2,1
C0116,21,000,00000,ODISHA,020000,20 TAMIL ,6155,3476,2679,1825,1076,749,4330,2400,1930
C0116,21,000,00000,ODISHA,020027, Tamil,6078,3436,2642,1755,1038,717,4323,2398,1925
C0116,21,000,00000,ODISHA,020029, Yerukala/Yerukula,30,15,15,25,13,12,5,2,3
C0116,21,000,00000,ODISHA,020999,20 Others,47,25,22,45,25,20,2,0,2
C0116,21,000,00000,ODISHA,021000,21 TELUGU ,667693,329199,338494,356994,173932,183062,310699,155267,155432
C0116,21,000,00000,ODISHA,021046, Telugu,666842,328784,338058,356196,173545,182651,310646,155239,155407
C0116,21,000,00000,ODISHA,021999,21 Others,851,415,436,798,387,411,53,28,25
C0116,21,000,00000,ODISHA,022000,22 URDU,670572,341283,329289,372590,186947,185643,297982,154336,143646
C0116,21,000,00000,ODISHA,022015, Urdu,670409,341178,329231,372513,186904,185609,297896,154274,143622
C0116,21,000,00000,ODISHA,022999,22 Others,163,105,58,77,43,34,86,62,24
C0116,21,000,00000,ODISHA,023000,23 ADI ,12,10,2,5,4,1,7,6,1
C0116,21,000,00000,ODISHA,023003, Adi,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,023006, Adi Gallong/Gallong,1,0,1,1,0,1,0,0,0
C0116,21,000,00000,ODISHA,023999,23 Others,10,9,1,3,3,0,7,6,1
C0116,21,000,00000,ODISHA,024000,24 AFGHANI/KABULI/PASHTO ,12,11,1,0,0,0,12,11,1
C0116,21,000,00000,ODISHA,024001, Afghani/Kabuli/Pashto,12,11,1,0,0,0,12,11,1
C0116,21,000,00000,ODISHA,026000,26 ANGAMI ,4,2,2,1,0,1,3,2,1
C0116,21,000,00000,ODISHA,026002, Angami,1,0,1,1,0,1,0,0,0
C0116,21,000,00000,ODISHA,026999,26 Others,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,028000,28 ARABIC/ARBI ,230,123,107,175,93,82,55,30,25
C0116,21,000,00000,ODISHA,028001, Arabic/Arbi,230,123,107,175,93,82,55,30,25
C0116,21,000,00000,ODISHA,030000,30 BHILI/BHILODI ,1213,603,610,1108,545,563,105,58,47
C0116,21,000,00000,ODISHA,030002, Baori,503,262,241,414,214,200,89,48,41
C0116,21,000,00000,ODISHA,030007, Bhili/Bhilodi,2,1,1,1,0,1,1,1,0
C0116,21,000,00000,ODISHA,030020, Gamti/Gavit,15,8,7,13,6,7,2,2,0
C0116,21,000,00000,ODISHA,030035, Kokna/Kokni/Kukna,11,7,4,6,4,2,5,3,2
C0116,21,000,00000,ODISHA,030066, Paradhi,145,71,74,144,70,74,1,1,0
C0116,21,000,00000,ODISHA,030999,30 Others,537,254,283,530,251,279,7,3,4
C0116,21,000,00000,ODISHA,032000,32 BHUMIJ ,5912,2967,2945,5481,2740,2741,431,227,204
C0116,21,000,00000,ODISHA,032002, Bhumij,620,323,297,355,180,175,265,143,122
C0116,21,000,00000,ODISHA,032999,32 Others,5292,2644,2648,5126,2560,2566,166,84,82
C0116,21,000,00000,ODISHA,036000,36 CHANG ,32,9,23,31,8,23,1,1,0
C0116,21,000,00000,ODISHA,036001, Chang,32,9,23,31,8,23,1,1,0
C0116,21,000,00000,ODISHA,037000,37 COORGI/KODAGU ,1341,663,678,1018,502,516,323,161,162
C0116,21,000,00000,ODISHA,037001, Coorgi/Kodagu,1341,663,678,1018,502,516,323,161,162
C0116,21,000,00000,ODISHA,039000,39 DIMASA ,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,039999,39 Others,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,040000,40 ENGLISH ,2154,1145,1009,1074,591,483,1080,554,526
C0116,21,000,00000,ODISHA,040001, English,2154,1145,1009,1074,591,483,1080,554,526
C0116,21,000,00000,ODISHA,041000,41 GADABA ,33342,16009,17333,32148,15469,16679,1194,540,654
C0116,21,000,00000,ODISHA,041001, Gadaba,33342,16009,17333,32148,15469,16679,1194,540,654
C0116,21,000,00000,ODISHA,043000,43 GARO ,3748,1852,1896,3522,1744,1778,226,108,118
C0116,21,000,00000,ODISHA,043005, Garo,161,76,85,157,74,83,4,2,2
C0116,21,000,00000,ODISHA,043999,43 Others,3587,1776,1811,3365,1670,1695,222,106,116
C0116,21,000,00000,ODISHA,044000,44 GONDI,56517,28081,28436,55775,27689,28086,742,392,350
C0116,21,000,00000,ODISHA,044007, Gondi,47699,23671,24028,47387,23499,23888,312,172,140
C0116,21,000,00000,ODISHA,044013, Kalari,33,19,14,33,19,14,0,0,0
C0116,21,000,00000,ODISHA,044017, Maria/ Muria,6,3,3,6,3,3,0,0,0
C0116,21,000,00000,ODISHA,044999,44 Others,8779,4388,4391,8349,4168,4181,430,220,210
C0116,21,000,00000,ODISHA,045000,45 HALABI,31767,15711,16056,30853,15248,15605,914,463,451
C0116,21,000,00000,ODISHA,045001, Halabi,31762,15708,16054,30853,15248,15605,909,460,449
C0116,21,000,00000,ODISHA,045999,45 Others,5,3,2,0,0,0,5,3,2
C0116,21,000,00000,ODISHA,046000,46 HALAM ,13,7,6,12,6,6,1,1,0
C0116,21,000,00000,ODISHA,046003, Halam,12,7,5,11,6,5,1,1,0
C0116,21,000,00000,ODISHA,046999,46 Others,1,0,1,1,0,1,0,0,0
C0116,21,000,00000,ODISHA,047000,47 HMAR,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,047001, Hmar,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,048000,48 HO,411724,203493,208231,388273,191713,196560,23451,11780,11671
C0116,21,000,00000,ODISHA,048004, Ho,411098,203176,207922,387665,191404,196261,23433,11772,11661
C0116,21,000,00000,ODISHA,048007, Lohara,626,317,309,608,309,299,18,8,10
C0116,21,000,00000,ODISHA,049000,49 JATAPU ,81,38,43,81,38,43,0,0,0
C0116,21,000,00000,ODISHA,049002, Jatapu,81,38,43,81,38,43,0,0,0
C0116,21,000,00000,ODISHA,050000,50 JUANG ,30377,14889,15488,30273,14832,15441,104,57,47
C0116,21,000,00000,ODISHA,050001, Juang,30377,14889,15488,30273,14832,15441,104,57,47
C0116,21,000,00000,ODISHA,051000,51 KABUI ,7,5,2,1,1,0,6,4,2
C0116,21,000,00000,ODISHA,051003, Kabui,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,051005, Rongmei,2,1,1,0,0,0,2,1,1
C0116,21,000,00000,ODISHA,051999,51 Others ,2,2,0,1,1,0,1,1,0
C0116,21,000,00000,ODISHA,052000,52 KARBI/MIKIR ,16,3,13,15,3,12,1,0,1
C0116,21,000,00000,ODISHA,052002, Karbi/Mikir,16,3,13,15,3,12,1,0,1
C0116,21,000,00000,ODISHA,053000,53 KHANDESHI,16,9,7,15,8,7,1,1,0
C0116,21,000,00000,ODISHA,053002, Ahirani,3,2,1,2,1,1,1,1,0
C0116,21,000,00000,ODISHA,053004, Dangi,3,1,2,3,1,2,0,0,0
C0116,21,000,00000,ODISHA,053999,53 Others,10,6,4,10,6,4,0,0,0
C0116,21,000,00000,ODISHA,054000,54 KHARIA ,126872,62254,64618,116155,57099,59056,10717,5155,5562
C0116,21,000,00000,ODISHA,054005, Kharia,123619,60646,62973,112907,55495,57412,10712,5151,5561
C0116,21,000,00000,ODISHA,054999,54 Others,3253,1608,1645,3248,1604,1644,5,4,1
C0116,21,000,00000,ODISHA,055000,55 KHASI ,705,332,373,700,329,371,5,3,2
C0116,21,000,00000,ODISHA,055007, Khasi,705,332,373,700,329,371,5,3,2
C0116,21,000,00000,ODISHA,056000,56 KHEZHA ,8,6,2,8,6,2,0,0,0
C0116,21,000,00000,ODISHA,056003, Khezha,7,5,2,7,5,2,0,0,0
C0116,21,000,00000,ODISHA,056999,56 Others ,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,058000,58 KHOND/KONDH ,114802,55131,59671,113220,54294,58926,1582,837,745
C0116,21,000,00000,ODISHA,058001, Khond/Kondh,108351,52219,56132,106885,51438,55447,1466,781,685
C0116,21,000,00000,ODISHA,058006, Kuvi,6451,2912,3539,6335,2856,3479,116,56,60
C0116,21,000,00000,ODISHA,060000,60 KISAN ,194716,96463,98253,178443,88419,90024,16273,8044,8229
C0116,21,000,00000,ODISHA,060002, Kisan,194716,96463,98253,178443,88419,90024,16273,8044,8229
C0116,21,000,00000,ODISHA,061000,61 KOCH ,10,5,5,4,2,2,6,3,3
C0116,21,000,00000,ODISHA,061002, Koch,6,3,3,0,0,0,6,3,3
C0116,21,000,00000,ODISHA,061999,61 Others,4,2,2,4,2,2,0,0,0
C0116,21,000,00000,ODISHA,062000,62 KODA/KORA ,2104,1062,1042,1910,972,938,194,90,104
C0116,21,000,00000,ODISHA,062003, Koda/Kora,2104,1062,1042,1910,972,938,194,90,104
C0116,21,000,00000,ODISHA,064000,64 KOM,5,2,3,0,0,0,5,2,3
C0116,21,000,00000,ODISHA,064001, Kom,5,2,3,0,0,0,5,2,3
C0116,21,000,00000,ODISHA,065000,65 KONDA,2160,1069,1091,2152,1063,1089,8,6,2
C0116,21,000,00000,ODISHA,065003, Konda,108,64,44,102,60,42,6,4,2
C0116,21,000,00000,ODISHA,065999,65 Others ,2052,1005,1047,2050,1003,1047,2,2,0
C0116,21,000,00000,ODISHA,066000,66 KONYAK ,3,2,1,3,2,1,0,0,0
C0116,21,000,00000,ODISHA,066001, Konyak,3,2,1,3,2,1,0,0,0
C0116,21,000,00000,ODISHA,068000,68 KORWA ,478,294,184,370,240,130,108,54,54
C0116,21,000,00000,ODISHA,068999,68 Others ,478,294,184,370,240,130,108,54,54
C0116,21,000,00000,ODISHA,069000,69 KOYA ,143676,69196,74480,142909,68738,74171,767,458,309
C0116,21,000,00000,ODISHA,069002, Koya,143676,69196,74480,142909,68738,74171,767,458,309
C0116,21,000,00000,ODISHA,070000,70 KUI ,939283,450343,488940,918122,440595,477527,21161,9748,11413
C0116,21,000,00000,ODISHA,070001, Kui,939177,450291,488886,918016,440543,477473,21161,9748,11413
C0116,21,000,00000,ODISHA,070999,70 Others ,106,52,54,106,52,54,0,0,0
C0116,21,000,00000,ODISHA,071000,71 KUKI,16,8,8,3,3,0,13,5,8
C0116,21,000,00000,ODISHA,071008, Kuki,16,8,8,3,3,0,13,5,8
C0116,21,000,00000,ODISHA,072000,72 KURUKH/ORAON ,136031,67225,68806,120475,59579,60896,15556,7646,7910
C0116,21,000,00000,ODISHA,072024, Kurukh/Oraon,135685,67051,68634,120139,59408,60731,15546,7643,7903
C0116,21,000,00000,ODISHA,072999,72 Others ,346,174,172,336,171,165,10,3,7
C0116,21,000,00000,ODISHA,073000,73 LADAKHI ,3114,1547,1567,2981,1471,1510,133,76,57
C0116,21,000,00000,ODISHA,073003, Ladakhi,3114,1547,1567,2981,1471,1510,133,76,57
C0116,21,000,00000,ODISHA,074000,74 LAHAULI ,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,074002, Lahauli,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,075000,75 LAHNDA ,103,48,55,1,0,1,102,48,54
C0116,21,000,00000,ODISHA,075999,75 Others ,103,48,55,1,0,1,102,48,54
C0116,21,000,00000,ODISHA,076000,76 LAKHER,2,2,0,0,0,0,2,2,0
C0116,21,000,00000,ODISHA,076002, Mara,2,2,0,0,0,0,2,2,0
C0116,21,000,00000,ODISHA,081000,81 LOTHA ,8,3,5,0,0,0,8,3,5
C0116,21,000,00000,ODISHA,081001, Lotha,8,3,5,0,0,0,8,3,5
C0116,21,000,00000,ODISHA,082000,82 LUSHAI/MIZO ,14,12,2,1,1,0,13,11,2
C0116,21,000,00000,ODISHA,082005, Lushai/Mizo,14,12,2,1,1,0,13,11,2
C0116,21,000,00000,ODISHA,083000,83 MALTO ,1355,628,727,1171,588,583,184,40,144
C0116,21,000,00000,ODISHA,083002, Pahariya,129,69,60,129,69,60,0,0,0
C0116,21,000,00000,ODISHA,083999,83 Others,1226,559,667,1042,519,523,184,40,144
C0116,21,000,00000,ODISHA,085000,85 MARAM,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,085001, Maram ,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,088000,88 MISHMI ,2,1,1,1,1,0,1,0,1
C0116,21,000,00000,ODISHA,088999,88 Others ,2,1,1,1,1,0,1,0,1
C0116,21,000,00000,ODISHA,089000,89 MOGH ,15,9,6,1,1,0,14,8,6
C0116,21,000,00000,ODISHA,089004, Mogh,15,9,6,1,1,0,14,8,6
C0116,21,000,00000,ODISHA,090000,90 MONPA ,1,1,0,0,0,0,1,1,0
C0116,21,000,00000,ODISHA,090003, Monpa,1,1,0,0,0,0,1,1,0
C0116,21,000,00000,ODISHA,091000,91 MUNDA,335830,167316,168514,299214,148917,150297,36616,18399,18217
C0116,21,000,00000,ODISHA,091006, Kol,775,390,385,720,356,364,55,34,21
C0116,21,000,00000,ODISHA,091009, Munda,329707,164277,165430,293806,146247,147559,35901,18030,17871
C0116,21,000,00000,ODISHA,091999,91 Others ,5348,2649,2699,4688,2314,2374,660,335,325
C0116,21,000,00000,ODISHA,092000,92 MUNDARI ,123488,61196,62292,116415,57596,58819,7073,3600,3473
C0116,21,000,00000,ODISHA,092005, Mundari,123488,61196,62292,116415,57596,58819,7073,3600,3473
C0116,21,000,00000,ODISHA,093000,93 NICOBARESE ,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,093001, Nicobarese,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,094000,94 NISSI/DAFLA ,2,1,1,1,1,0,1,0,1
C0116,21,000,00000,ODISHA,094007, Nissi/Dafla,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,094008, Tagin,1,1,0,1,1,0,0,0,0
C0116,21,000,00000,ODISHA,096000,96 PAITE,3,2,1,1,1,0,2,1,1
C0116,21,000,00000,ODISHA,096002, Paite,3,2,1,1,1,0,2,1,1
C0116,21,000,00000,ODISHA,097000,97 PARJI ,584,284,300,584,284,300,0,0,0
C0116,21,000,00000,ODISHA,097001, Dhurwa,584,284,300,584,284,300,0,0,0
C0116,21,000,00000,ODISHA,101000,101 POCHURY,6,3,3,6,3,3,0,0,0
C0116,21,000,00000,ODISHA,101006, Pochury,4,2,2,4,2,2,0,0,0
C0116,21,000,00000,ODISHA,101999,101 Others ,2,1,1,2,1,1,0,0,0
C0116,21,000,00000,ODISHA,102000,102 RABHA ,9,8,1,8,7,1,1,1,0
C0116,21,000,00000,ODISHA,102002, Rabha,9,8,1,8,7,1,1,1,0
C0116,21,000,00000,ODISHA,103000,103 RAI ,1810,875,935,1714,825,889,96,50,46
C0116,21,000,00000,ODISHA,103003, Rai,1810,875,935,1714,825,889,96,50,46
C0116,21,000,00000,ODISHA,104000,104 RENGMA ,1,1,0,0,0,0,1,1,0
C0116,21,000,00000,ODISHA,104001, Rengma,1,1,0,0,0,0,1,1,0
C0116,21,000,00000,ODISHA,106000,106 SAVARA,298655,145137,153518,295267,143419,151848,3388,1718,1670
C0116,21,000,00000,ODISHA,106004, Savara,298655,145137,153518,295267,143419,151848,3388,1718,1670
C0116,21,000,00000,ODISHA,109000,109 SHINA,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,109999,109 Others ,1,0,1,0,0,0,1,0,1
C0116,21,000,00000,ODISHA,111000,111 TAMANG ,17,9,8,12,7,5,5,2,3
C0116,21,000,00000,ODISHA,111001, Tamang,17,9,8,12,7,5,5,2,3
C0116,21,000,00000,ODISHA,112000,112 TANGKHUL ,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,112008, Tangkhul,3,2,1,0,0,0,3,2,1
C0116,21,000,00000,ODISHA,114000,114 THADO ,36,17,19,28,14,14,8,3,5
C0116,21,000,00000,ODISHA,114015, Thado,36,17,19,28,14,14,8,3,5
C0116,21,000,00000,ODISHA,115000,115 TIBETAN ,553,279,274,533,265,268,20,14,6
C0116,21,000,00000,ODISHA,115008, Tibetan,553,279,274,533,265,268,20,14,6
C0116,21,000,00000,ODISHA,116000,116 TRIPURI ,24,19,5,19,14,5,5,5,0
C0116,21,000,00000,ODISHA,116007, Kokbarak,14,11,3,12,9,3,2,2,0
C0116,21,000,00000,ODISHA,116014, Tripuri,5,5,0,2,2,0,3,3,0
C0116,21,000,00000,ODISHA,116999,116 Others ,5,3,2,5,3,2,0,0,0
C0116,21,000,00000,ODISHA,117000,117 TULU ,79,45,34,39,21,18,40,24,16
