Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,06,081,00398,Bhiwani,002000,2 BENGALI ,260,125,135,45,8,37,215,117,98
C0116,06,081,00398,Bhiwani,002007, Bengali,260,125,135,45,8,37,215,117,98
C0116,06,081,00398,Bhiwani,004000,4 DOGRI ,11,6,5,9,5,4,2,1,1
C0116,06,081,00398,Bhiwani,004001, Dogri,11,6,5,9,5,4,2,1,1
C0116,06,081,00398,Bhiwani,005000,5 GUJARATI,35,21,14,18,9,9,17,12,5
C0116,06,081,00398,Bhiwani,005018, Gujarati,34,20,14,18,9,9,16,11,5
C0116,06,081,00398,Bhiwani,005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,06,081,00398,Bhiwani,006000,6 HINDI ,548076,292479,255597,356209,190617,165592,191867,101862,90005
C0116,06,081,00398,Bhiwani,006030, Awadhi,139,90,49,23,23,0,116,67,49
C0116,06,081,00398,Bhiwani,006086, Bhadrawahi,2,2,0,0,0,0,2,2,0
C0116,06,081,00398,Bhiwani,006096, Bharmauri/Gaddi,7,4,3,0,0,0,7,4,3
C0116,06,081,00398,Bhiwani,006102, Bhojpuri,771,461,310,65,44,21,706,417,289
C0116,06,081,00398,Bhiwani,006123, Brajbhasha,41,18,23,12,3,9,29,15,14
C0116,06,081,00398,Bhiwani,006125, Bundeli/Bundel khandi,56,26,30,3,0,3,53,26,27
C0116,06,081,00398,Bhiwani,006142, Chhattisgarhi,53,26,27,45,22,23,8,4,4
C0116,06,081,00398,Bhiwani,006195, Garhwali,14,8,6,4,3,1,10,5,5
C0116,06,081,00398,Bhiwani,006207, Gojri/Gujjari/Gujar,2,0,2,2,0,2,0,0,0
C0116,06,081,00398,Bhiwani,006235, Haryanvi,406777,217373,189404,328836,176276,152560,77941,41097,36844
C0116,06,081,00398,Bhiwani,006240, Hindi,138326,73727,64599,26288,14036,12252,112038,59691,52347
C0116,06,081,00398,Bhiwani,006311, Khari Boli,30,15,15,25,14,11,5,1,4
C0116,06,081,00398,Bhiwani,006340, Kumauni,21,10,11,11,7,4,10,3,7
C0116,06,081,00398,Bhiwani,006376, Magadhi/Magahi,48,35,13,6,3,3,42,32,10
C0116,06,081,00398,Bhiwani,006400, Marwari,111,53,58,0,0,0,111,53,58
C0116,06,081,00398,Bhiwani,006439, Pahari,12,7,5,2,1,1,10,6,4
C0116,06,081,00398,Bhiwani,006489, Rajasthani,1333,415,918,831,154,677,502,261,241
C0116,06,081,00398,Bhiwani,006548, Surjapuri,64,44,20,0,0,0,64,44,20
C0116,06,081,00398,Bhiwani,006999,6 Others,269,165,104,56,31,25,213,134,79
C0116,06,081,00398,Bhiwani,007000,7 KANNADA,7,3,4,0,0,0,7,3,4
C0116,06,081,00398,Bhiwani,007016, Kannada,7,3,4,0,0,0,7,3,4
C0116,06,081,00398,Bhiwani,008000,8 KASHMIRI ,4,2,2,0,0,0,4,2,2
C0116,06,081,00398,Bhiwani,008005, Kashmiri,4,2,2,0,0,0,4,2,2
C0116,06,081,00398,Bhiwani,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,06,081,00398,Bhiwani,009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,06,081,00398,Bhiwani,010000,10 MAITHILI ,152,91,61,7,0,7,145,91,54
C0116,06,081,00398,Bhiwani,010008, Maithili,122,77,45,0,0,0,122,77,45
C0116,06,081,00398,Bhiwani,010011, Purbi Maithili,14,5,9,7,0,7,7,5,2
C0116,06,081,00398,Bhiwani,010013, Thati,16,9,7,0,0,0,16,9,7
C0116,06,081,00398,Bhiwani,011000,11 MALAYALAM,31,14,17,0,0,0,31,14,17
C0116,06,081,00398,Bhiwani,011016, Malayalam,31,14,17,0,0,0,31,14,17
C0116,06,081,00398,Bhiwani,013000,13 MARATHI ,19,9,10,4,1,3,15,8,7
C0116,06,081,00398,Bhiwani,013071, Marathi,19,9,10,4,1,3,15,8,7
C0116,06,081,00398,Bhiwani,014000,14 NEPALI ,317,183,134,73,49,24,244,134,110
C0116,06,081,00398,Bhiwani,014011, Nepali,317,183,134,73,49,24,244,134,110
C0116,06,081,00398,Bhiwani,015000,15 ODIA ,87,53,34,4,0,4,83,53,30
C0116,06,081,00398,Bhiwani,015043, Odia,87,53,34,4,0,4,83,53,30
C0116,06,081,00398,Bhiwani,016000,16 PUNJABI ,3991,2057,1934,1146,614,532,2845,1443,1402
C0116,06,081,00398,Bhiwani,016002, Bagri,22,9,13,20,8,12,2,1,1
C0116,06,081,00398,Bhiwani,016038, Punjabi,3957,2041,1916,1114,599,515,2843,1442,1401
C0116,06,081,00398,Bhiwani,016999,16 Others,12,7,5,12,7,5,0,0,0
C0116,06,081,00398,Bhiwani,017000,17 SANSKRIT ,5,3,2,0,0,0,5,3,2
C0116,06,081,00398,Bhiwani,017002, Sanskrit,5,3,2,0,0,0,5,3,2
C0116,06,081,00398,Bhiwani,020000,20 TAMIL ,28,9,19,1,0,1,27,9,18
C0116,06,081,00398,Bhiwani,020027, Tamil,28,9,19,1,0,1,27,9,18
C0116,06,081,00398,Bhiwani,021000,21 TELUGU ,5,2,3,0,0,0,5,2,3
C0116,06,081,00398,Bhiwani,021046, Telugu,5,2,3,0,0,0,5,2,3
C0116,06,081,00398,Bhiwani,022000,22 URDU,54,32,22,2,0,2,52,32,20
C0116,06,081,00398,Bhiwani,022015, Urdu,52,31,21,2,0,2,50,31,19
C0116,06,081,00398,Bhiwani,022999,22 Others,2,1,1,0,0,0,2,1,1
C0116,06,081,00398,Bhiwani,040000,40 ENGLISH ,13,6,7,3,1,2,10,5,5
C0116,06,081,00398,Bhiwani,040001, English,13,6,7,3,1,2,10,5,5
C0116,06,081,00398,Bhiwani,075000,75 LAHNDA ,555,267,288,104,47,57,451,220,231
C0116,06,081,00398,Bhiwani,075006, Hindi Multani,555,267,288,104,47,57,451,220,231
C0116,06,081,00398,Bhiwani,091000,91 MUNDA,10,5,5,1,0,1,9,5,4
C0116,06,081,00398,Bhiwani,091999,91 Others ,10,5,5,1,0,1,9,5,4
C0116,06,081,00398,Bhiwani,124000,124 OTHERS,26,11,15,5,2,3,21,9,12
C0116,06,081,00399,Tosham,001000,1 ASSAMESE,7,0,7,4,0,4,3,0,3
C0116,06,081,00399,Tosham,001002, Assamese,7,0,7,4,0,4,3,0,3
C0116,06,081,00399,Tosham,002000,2 BENGALI ,22,8,14,15,3,12,7,5,2
C0116,06,081,00399,Tosham,002007, Bengali,22,8,14,15,3,12,7,5,2
C0116,06,081,00399,Tosham,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,06,081,00399,Tosham,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,06,081,00399,Tosham,006000,6 HINDI ,191053,101148,89905,175613,93008,82605,15440,8140,7300
C0116,06,081,00399,Tosham,006102, Bhojpuri,31,24,7,27,22,5,4,2,2
C0116,06,081,00399,Tosham,006142, Chhattisgarhi,2,0,2,2,0,2,0,0,0
C0116,06,081,00399,Tosham,006195, Garhwali,1,0,1,1,0,1,0,0,0
C0116,06,081,00399,Tosham,006235, Haryanvi,174811,92731,82080,162620,86323,76297,12191,6408,5783
C0116,06,081,00399,Tosham,006240, Hindi,15085,8194,6891,11928,6505,5423,3157,1689,1468
C0116,06,081,00399,Tosham,006400, Marwari,17,8,9,17,8,9,0,0,0
C0116,06,081,00399,Tosham,006409, Mewati,3,1,2,3,1,2,0,0,0
C0116,06,081,00399,Tosham,006420, Nagpuria,1,1,0,1,1,0,0,0,0
C0116,06,081,00399,Tosham,006439, Pahari,33,16,17,22,10,12,11,6,5
C0116,06,081,00399,Tosham,006489, Rajasthani,1020,147,873,981,131,850,39,16,23
C0116,06,081,00399,Tosham,006999,6 Others,49,26,23,11,7,4,38,19,19
C0116,06,081,00399,Tosham,010000,10 MAITHILI ,1,0,1,1,0,1,0,0,0
C0116,06,081,00399,Tosham,010011, Purbi Maithili,1,0,1,1,0,1,0,0,0
C0116,06,081,00399,Tosham,011000,11 MALAYALAM,6,4,2,0,0,0,6,4,2
C0116,06,081,00399,Tosham,011016, Malayalam,6,4,2,0,0,0,6,4,2
C0116,06,081,00399,Tosham,013000,13 MARATHI ,4,0,4,4,0,4,0,0,0
C0116,06,081,00399,Tosham,013071, Marathi,4,0,4,4,0,4,0,0,0
C0116,06,081,00399,Tosham,014000,14 NEPALI ,14,10,4,1,1,0,13,9,4
C0116,06,081,00399,Tosham,014011, Nepali,14,10,4,1,1,0,13,9,4
C0116,06,081,00399,Tosham,015000,15 ODIA ,19,9,10,11,6,5,8,3,5
C0116,06,081,00399,Tosham,015043, Odia,19,9,10,11,6,5,8,3,5
C0116,06,081,00399,Tosham,016000,16 PUNJABI ,284,142,142,224,110,114,60,32,28
C0116,06,081,00399,Tosham,016038, Punjabi,277,137,140,217,105,112,60,32,28
C0116,06,081,00399,Tosham,016999,16 Others,7,5,2,7,5,2,0,0,0
C0116,06,081,00399,Tosham,021000,21 TELUGU ,29,18,11,29,18,11,0,0,0
C0116,06,081,00399,Tosham,021046, Telugu,29,18,11,29,18,11,0,0,0
C0116,06,081,00399,Tosham,028000,28 ARABIC/ARBI ,6,5,1,0,0,0,6,5,1
C0116,06,081,00399,Tosham,028001, Arabic/Arbi,6,5,1,0,0,0,6,5,1
C0116,06,081,00399,Tosham,040000,40 ENGLISH ,5,2,3,4,2,2,1,0,1
C0116,06,081,00399,Tosham,040001, English,5,2,3,4,2,2,1,0,1
C0116,06,081,00399,Tosham,091000,91 MUNDA,13,9,4,0,0,0,13,9,4
C0116,06,081,00399,Tosham,091999,91 Others ,13,9,4,0,0,0,13,9,4
C0116,06,081,00399,Tosham,115000,115 TIBETAN ,2,0,2,0,0,0,2,0,2
C0116,06,081,00399,Tosham,115011, Purkhi,2,0,2,0,0,0,2,0,2
C0116,06,081,00400,Siwani,001000,1 ASSAMESE,9,0,9,9,0,9,0,0,0
C0116,06,081,00400,Siwani,001002, Assamese,9,0,9,9,0,9,0,0,0
C0116,06,081,00400,Siwani,002000,2 BENGALI ,10,1,9,2,0,2,8,1,7
C0116,06,081,00400,Siwani,002007, Bengali,10,1,9,2,0,2,8,1,7
C0116,06,081,00400,Siwani,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,06,081,00400,Siwani,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,06,081,00400,Siwani,006000,6 HINDI ,99437,52559,46878,80829,42677,38152,18608,9882,8726
C0116,06,081,00400,Siwani,006096, Bharmauri/Gaddi,1,0,1,1,0,1,0,0,0
C0116,06,081,00400,Siwani,006102, Bhojpuri,10,6,4,0,0,0,10,6,4
C0116,06,081,00400,Siwani,006123, Brajbhasha,195,97,98,195,97,98,0,0,0
C0116,06,081,00400,Siwani,006125, Bundeli/Bundel khandi,53,28,25,53,28,25,0,0,0
C0116,06,081,00400,Siwani,006235, Haryanvi,82261,43926,38335,66350,35393,30957,15911,8533,7378
C0116,06,081,00400,Siwani,006240, Hindi,15328,8152,7176,13240,7027,6213,2088,1125,963
C0116,06,081,00400,Siwani,006400, Marwari,93,48,45,73,39,34,20,9,11
C0116,06,081,00400,Siwani,006489, Rajasthani,1485,292,1193,916,93,823,569,199,370
C0116,06,081,00400,Siwani,006999,6 Others,11,10,1,1,0,1,10,10,0
C0116,06,081,00400,Siwani,013000,13 MARATHI ,6,0,6,5,0,5,1,0,1
C0116,06,081,00400,Siwani,013071, Marathi,5,0,5,4,0,4,1,0,1
C0116,06,081,00400,Siwani,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,06,081,00400,Siwani,014000,14 NEPALI ,16,9,7,6,2,4,10,7,3
C0116,06,081,00400,Siwani,014011, Nepali,16,9,7,6,2,4,10,7,3
C0116,06,081,00400,Siwani,015000,15 ODIA ,4,2,2,1,0,1,3,2,1
C0116,06,081,00400,Siwani,015043, Odia,4,2,2,1,0,1,3,2,1
C0116,06,081,00400,Siwani,016000,16 PUNJABI ,656,324,332,179,92,87,477,232,245
C0116,06,081,00400,Siwani,016002, Bagri,72,36,36,72,36,36,0,0,0
C0116,06,081,00400,Siwani,016038, Punjabi,583,288,295,106,56,50,477,232,245
C0116,06,081,00400,Siwani,016999,16 Others,1,0,1,1,0,1,0,0,0
C0116,06,081,00400,Siwani,022000,22 URDU,2,1,1,2,1,1,0,0,0
C0116,06,081,00400,Siwani,022015, Urdu,1,0,1,1,0,1,0,0,0
C0116,06,081,00400,Siwani,022999,22 Others,1,1,0,1,1,0,0,0,0
C0116,06,081,00400,Siwani,040000,40 ENGLISH ,4,2,2,3,2,1,1,0,1
C0116,06,081,00400,Siwani,040001, English,4,2,2,3,2,1,1,0,1
C0116,06,081,00400,Siwani,075000,75 LAHNDA ,35,19,16,0,0,0,35,19,16
C0116,06,081,00400,Siwani,075006, Hindi Multani,35,19,16,0,0,0,35,19,16
C0116,06,081,00400,Siwani,124000,124 OTHERS,3,2,1,3,2,1,0,0,0
C0116,06,081,00401,Loharu,001000,1 ASSAMESE,3,0,3,2,0,2,1,0,1
C0116,06,081,00401,Loharu,001002, Assamese,3,0,3,2,0,2,1,0,1
C0116,06,081,00401,Loharu,002000,2 BENGALI ,30,10,20,27,8,19,3,2,1
C0116,06,081,00401,Loharu,002007, Bengali,24,8,16,21,6,15,3,2,1
C0116,06,081,00401,Loharu,002044, Rajbangsi,6,2,4,6,2,4,0,0,0
C0116,06,081,00401,Loharu,005000,5 GUJARATI,9,5,4,0,0,0,9,5,4
C0116,06,081,00401,Loharu,005018, Gujarati,7,4,3,0,0,0,7,4,3
C0116,06,081,00401,Loharu,005057, Saurashtra/Saurashtri,2,1,1,0,0,0,2,1,1
C0116,06,081,00401,Loharu,006000,6 HINDI ,159447,83680,75767,145690,76437,69253,13757,7243,6514
C0116,06,081,00401,Loharu,006102, Bhojpuri,9,4,5,3,1,2,6,3,3
C0116,06,081,00401,Loharu,006123, Brajbhasha,3,1,2,3,1,2,0,0,0
C0116,06,081,00401,Loharu,006125, Bundeli/Bundel khandi,1,0,1,1,0,1,0,0,0
C0116,06,081,00401,Loharu,006142, Chhattisgarhi,38,18,20,38,18,20,0,0,0
C0116,06,081,00401,Loharu,006235, Haryanvi,138272,74748,63524,127889,69050,58839,10383,5698,4685
C0116,06,081,00401,Loharu,006240, Hindi,15720,8347,7373,13046,6958,6088,2674,1389,1285
C0116,06,081,00401,Loharu,006376, Magadhi/Magahi,1,0,1,1,0,1,0,0,0
C0116,06,081,00401,Loharu,006400, Marwari,96,42,54,96,42,54,0,0,0
C0116,06,081,00401,Loharu,006439, Pahari,2,0,2,1,0,1,1,0,1
C0116,06,081,00401,Loharu,006489, Rajasthani,5286,511,4775,4600,360,4240,686,151,535
C0116,06,081,00401,Loharu,006999,6 Others,19,9,10,12,7,5,7,2,5
C0116,06,081,00401,Loharu,007000,7 KANNADA,2,1,1,2,1,1,0,0,0
C0116,06,081,00401,Loharu,007016, Kannada,2,1,1,2,1,1,0,0,0
C0116,06,081,00401,Loharu,013000,13 MARATHI ,29,8,21,25,8,17,4,0,4
C0116,06,081,00401,Loharu,013071, Marathi,29,8,21,25,8,17,4,0,4
C0116,06,081,00401,Loharu,014000,14 NEPALI ,78,49,29,75,48,27,3,1,2
C0116,06,081,00401,Loharu,014011, Nepali,78,49,29,75,48,27,3,1,2
C0116,06,081,00401,Loharu,015000,15 ODIA ,3,1,2,2,0,2,1,1,0
C0116,06,081,00401,Loharu,015043, Odia,3,1,2,2,0,2,1,1,0
C0116,06,081,00401,Loharu,016000,16 PUNJABI ,117,59,58,15,3,12,102,56,46
C0116,06,081,00401,Loharu,016038, Punjabi,117,59,58,15,3,12,102,56,46
C0116,06,081,00401,Loharu,020000,20 TAMIL ,4,2,2,4,2,2,0,0,0
C0116,06,081,00401,Loharu,020027, Tamil,4,2,2,4,2,2,0,0,0
C0116,06,081,00401,Loharu,021000,21 TELUGU ,2,0,2,2,0,2,0,0,0
C0116,06,081,00401,Loharu,021046, Telugu,2,0,2,2,0,2,0,0,0
C0116,06,081,00401,Loharu,022000,22 URDU,57,31,26,0,0,0,57,31,26
C0116,06,081,00401,Loharu,022015, Urdu,57,31,26,0,0,0,57,31,26
C0116,06,081,00401,Loharu,040000,40 ENGLISH ,6,3,3,6,3,3,0,0,0
C0116,06,081,00401,Loharu,040001, English,6,3,3,6,3,3,0,0,0
C0116,06,081,00402,Dadri,001000,1 ASSAMESE,20,0,20,17,0,17,3,0,3
C0116,06,081,00402,Dadri,001002, Assamese,20,0,20,17,0,17,3,0,3
C0116,06,081,00402,Dadri,002000,2 BENGALI ,101,35,66,70,18,52,31,17,14
C0116,06,081,00402,Dadri,002007, Bengali,101,35,66,70,18,52,31,17,14
C0116,06,081,00402,Dadri,004000,4 DOGRI ,7,5,2,7,5,2,0,0,0
C0116,06,081,00402,Dadri,004001, Dogri,7,5,2,7,5,2,0,0,0
C0116,06,081,00402,Dadri,005000,5 GUJARATI,63,30,33,39,17,22,24,13,11
C0116,06,081,00402,Dadri,005018, Gujarati,63,30,33,39,17,22,24,13,11
C0116,06,081,00402,Dadri,006000,6 HINDI ,383000,202585,180415,327544,173079,154465,55456,29506,25950
C0116,06,081,00402,Dadri,006102, Bhojpuri,175,111,64,27,9,18,148,102,46
C0116,06,081,00402,Dadri,006123, Brajbhasha,8,0,8,8,0,8,0,0,0
C0116,06,081,00402,Dadri,006125, Bundeli/Bundel khandi,11,8,3,11,8,3,0,0,0
C0116,06,081,00402,Dadri,006142, Chhattisgarhi,16,4,12,16,4,12,0,0,0
C0116,06,081,00402,Dadri,006195, Garhwali,9,5,4,0,0,0,9,5,4
C0116,06,081,00402,Dadri,006235, Haryanvi,340386,180084,160302,305997,162011,143986,34389,18073,16316
C0116,06,081,00402,Dadri,006240, Hindi,40771,22024,18747,20040,10781,9259,20731,11243,9488
C0116,06,081,00402,Dadri,006291, Kangri,4,3,1,4,3,1,0,0,0
C0116,06,081,00402,Dadri,006400, Marwari,40,22,18,6,4,2,34,18,16
C0116,06,081,00402,Dadri,006409, Mewati,1,0,1,1,0,1,0,0,0
C0116,06,081,00402,Dadri,006439, Pahari,58,25,33,15,4,11,43,21,22
C0116,06,081,00402,Dadri,006489, Rajasthani,1469,267,1202,1395,243,1152,74,24,50
C0116,06,081,00402,Dadri,006999,6 Others,52,32,20,24,12,12,28,20,8
C0116,06,081,00402,Dadri,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,06,081,00402,Dadri,007016, Kannada,1,1,0,1,1,0,0,0,0
C0116,06,081,00402,Dadri,010000,10 MAITHILI ,45,29,16,7,3,4,38,26,12
C0116,06,081,00402,Dadri,010008, Maithili,38,26,12,0,0,0,38,26,12
C0116,06,081,00402,Dadri,010013, Thati,7,3,4,7,3,4,0,0,0
C0116,06,081,00402,Dadri,011000,11 MALAYALAM,4,3,1,0,0,0,4,3,1
C0116,06,081,00402,Dadri,011016, Malayalam,4,3,1,0,0,0,4,3,1
C0116,06,081,00402,Dadri,013000,13 MARATHI ,92,48,44,66,34,32,26,14,12
C0116,06,081,00402,Dadri,013071, Marathi,92,48,44,66,34,32,26,14,12
C0116,06,081,00402,Dadri,014000,14 NEPALI ,89,52,37,24,14,10,65,38,27
C0116,06,081,00402,Dadri,014011, Nepali,89,52,37,24,14,10,65,38,27
C0116,06,081,00402,Dadri,015000,15 ODIA ,23,5,18,14,1,13,9,4,5
C0116,06,081,00402,Dadri,015043, Odia,23,5,18,14,1,13,9,4,5
C0116,06,081,00402,Dadri,016000,16 PUNJABI ,700,334,366,28,8,20,672,326,346
C0116,06,081,00402,Dadri,016002, Bagri,1,0,1,0,0,0,1,0,1
C0116,06,081,00402,Dadri,016038, Punjabi,695,332,363,27,8,19,668,324,344
C0116,06,081,00402,Dadri,016999,16 Others,4,2,2,1,0,1,3,2,1
C0116,06,081,00402,Dadri,020000,20 TAMIL ,2,1,1,1,0,1,1,1,0
C0116,06,081,00402,Dadri,020027, Tamil,2,1,1,1,0,1,1,1,0
C0116,06,081,00402,Dadri,021000,21 TELUGU ,5,3,2,0,0,0,5,3,2
C0116,06,081,00402,Dadri,021046, Telugu,5,3,2,0,0,0,5,3,2
C0116,06,081,00402,Dadri,022000,22 URDU,6,4,2,6,4,2,0,0,0
C0116,06,081,00402,Dadri,022015, Urdu,6,4,2,6,4,2,0,0,0
C0116,06,081,00402,Dadri,040000,40 ENGLISH ,10,8,2,7,6,1,3,2,1
C0116,06,081,00402,Dadri,040001, English,10,8,2,7,6,1,3,2,1
C0116,06,081,00402,Dadri,072000,72 KURUKH/ORAON ,1,0,1,1,0,1,0,0,0
C0116,06,081,00402,Dadri,072024, Kurukh/Oraon,1,0,1,1,0,1,0,0,0
C0116,06,081,00402,Dadri,075000,75 LAHNDA ,17,12,5,17,12,5,0,0,0
C0116,06,081,00402,Dadri,075006, Hindi Multani,17,12,5,17,12,5,0,0,0
C0116,06,081,00402,Dadri,091000,91 MUNDA,1,0,1,1,0,1,0,0,0
C0116,06,081,00402,Dadri,091999,91 Others ,1,0,1,1,0,1,0,0,0
C0116,06,081,00402,Dadri,116000,116 TRIPURI ,2,0,2,2,0,2,0,0,0
C0116,06,081,00402,Dadri,116014, Tripuri,2,0,2,2,0,2,0,0,0
C0116,06,081,00402,Dadri,124000,124 OTHERS,3,3,0,3,3,0,0,0,0
C0116,06,081,00403,Badhra,001000,1 ASSAMESE,16,7,9,16,7,9,0,0,0
C0116,06,081,00403,Badhra,001002, Assamese,16,7,9,16,7,9,0,0,0
C0116,06,081,00403,Badhra,002000,2 BENGALI ,17,2,15,17,2,15,0,0,0
C0116,06,081,00403,Badhra,002007, Bengali,17,2,15,17,2,15,0,0,0
C0116,06,081,00403,Badhra,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,06,081,00403,Badhra,005018, Gujarati,2,1,1,2,1,1,0,0,0
C0116,06,081,00403,Badhra,006000,6 HINDI ,117968,62754,55214,117968,62754,55214,0,0,0
C0116,06,081,00403,Badhra,006102, Bhojpuri,2,0,2,2,0,2,0,0,0
C0116,06,081,00403,Badhra,006123, Brajbhasha,2,1,1,2,1,1,0,0,0
C0116,06,081,00403,Badhra,006235, Haryanvi,111788,60841,50947,111788,60841,50947,0,0,0
C0116,06,081,00403,Badhra,006240, Hindi,3014,1615,1399,3014,1615,1399,0,0,0
C0116,06,081,00403,Badhra,006400, Marwari,23,8,15,23,8,15,0,0,0
C0116,06,081,00403,Badhra,006408, Mewari,15,6,9,15,6,9,0,0,0
C0116,06,081,00403,Badhra,006439, Pahari,2,0,2,2,0,2,0,0,0
C0116,06,081,00403,Badhra,006489, Rajasthani,3103,274,2829,3103,274,2829,0,0,0
C0116,06,081,00403,Badhra,006999,6 Others,19,9,10,19,9,10,0,0,0
C0116,06,081,00403,Badhra,010000,10 MAITHILI ,8,4,4,8,4,4,0,0,0
C0116,06,081,00403,Badhra,010013, Thati,8,4,4,8,4,4,0,0,0
C0116,06,081,00403,Badhra,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,06,081,00403,Badhra,011016, Malayalam,1,0,1,1,0,1,0,0,0
C0116,06,081,00403,Badhra,013000,13 MARATHI ,14,1,13,14,1,13,0,0,0
C0116,06,081,00403,Badhra,013071, Marathi,14,1,13,14,1,13,0,0,0
C0116,06,081,00403,Badhra,014000,14 NEPALI ,17,12,5,17,12,5,0,0,0
C0116,06,081,00403,Badhra,014011, Nepali,17,12,5,17,12,5,0,0,0
C0116,06,081,00403,Badhra,015000,15 ODIA ,10,2,8,10,2,8,0,0,0
C0116,06,081,00403,Badhra,015043, Odia,10,2,8,10,2,8,0,0,0
C0116,06,081,00403,Badhra,016000,16 PUNJABI ,14,2,12,14,2,12,0,0,0
C0116,06,081,00403,Badhra,016038, Punjabi,14,2,12,14,2,12,0,0,0
C0116,06,081,00403,Badhra,021000,21 TELUGU ,2,0,2,2,0,2,0,0,0
C0116,06,081,00403,Badhra,021046, Telugu,2,0,2,2,0,2,0,0,0
C0116,06,081,00403,Badhra,022000,22 URDU,1,0,1,1,0,1,0,0,0
C0116,06,081,00403,Badhra,022015, Urdu,1,0,1,1,0,1,0,0,0
C0116,06,081,00403,Badhra,040000,40 ENGLISH ,13,6,7,13,6,7,0,0,0
C0116,06,081,00403,Badhra,040001, English,13,6,7,13,6,7,0,0,0
C0116,06,081,00403,Badhra,091000,91 MUNDA,1,0,1,1,0,1,0,0,0
C0116,06,081,00403,Badhra,091999,91 Others ,1,0,1,1,0,1,0,0,0
C0116,06,082,00000,Rohtak,001000,1 ASSAMESE,124,47,77,43,7,36,81,40,41
C0116,06,082,00000,Rohtak,001002, Assamese,124,47,77,43,7,36,81,40,41
C0116,06,082,00000,Rohtak,002000,2 BENGALI ,1443,727,716,805,411,394,638,316,322
C0116,06,082,00000,Rohtak,002007, Bengali,1443,727,716,805,411,394,638,316,322
C0116,06,082,00000,Rohtak,004000,4 DOGRI ,11,6,5,0,0,0,11,6,5
C0116,06,082,00000,Rohtak,004001, Dogri,11,6,5,0,0,0,11,6,5
C0116,06,082,00000,Rohtak,005000,5 GUJARATI,76,40,36,1,1,0,75,39,36
C0116,06,082,00000,Rohtak,005018, Gujarati,76,40,36,1,1,0,75,39,36
C0116,06,082,00000,Rohtak,006000,6 HINDI ,1014114,543892,470222,607954,328280,279674,406160,215612,190548
C0116,06,082,00000,Rohtak,006030, Awadhi,207,110,97,2,0,2,205,110,95
C0116,06,082,00000,Rohtak,006066, Banjari,3,1,2,0,0,0,3,1,2
C0116,06,082,00000,Rohtak,006086, Bhadrawahi,2,1,1,0,0,0,2,1,1
C0116,06,082,00000,Rohtak,006096, Bharmauri/Gaddi,19,12,7,4,4,0,15,8,7
C0116,06,082,00000,Rohtak,006102, Bhojpuri,3845,2238,1607,156,97,59,3689,2141,1548
C0116,06,082,00000,Rohtak,006123, Brajbhasha,123,71,52,25,17,8,98,54,44
C0116,06,082,00000,Rohtak,006125, Bundeli/Bundel khandi,45,26,19,20,10,10,25,16,9
C0116,06,082,00000,Rohtak,006142, Chhattisgarhi,24,14,10,2,0,2,22,14,8
C0116,06,082,00000,Rohtak,006195, Garhwali,218,111,107,2,0,2,216,111,105
C0116,06,082,00000,Rohtak,006235, Haryanvi,816469,438134,378335,578473,312170,266303,237996,125964,112032
C0116,06,082,00000,Rohtak,006240, Hindi,189626,101235,88391,28510,15594,12916,161116,85641,75475
C0116,06,082,00000,Rohtak,006311, Khari Boli,40,25,15,6,4,2,34,21,13
C0116,06,082,00000,Rohtak,006320, Khortha/Khotta,3,2,1,0,0,0,3,2,1
C0116,06,082,00000,Rohtak,006340, Kumauni,147,79,68,6,4,2,141,75,66
C0116,06,082,00000,Rohtak,006376, Magadhi/Magahi,6,3,3,0,0,0,6,3,3
C0116,06,082,00000,Rohtak,006400, Marwari,131,76,55,19,14,5,112,62,50
C0116,06,082,00000,Rohtak,006409, Mewati,12,5,7,1,0,1,11,5,6
C0116,06,082,00000,Rohtak,006439, Pahari,193,100,93,28,11,17,165,89,76
C0116,06,082,00000,Rohtak,006489, Rajasthani,1456,719,737,407,188,219,1049,531,518
C0116,06,082,00000,Rohtak,006503, Sadan/Sadri,3,2,1,1,0,1,2,2,0
C0116,06,082,00000,Rohtak,006999,6 Others,1542,928,614,292,167,125,1250,761,489
C0116,06,082,00000,Rohtak,007000,7 KANNADA,8,5,3,0,0,0,8,5,3
C0116,06,082,00000,Rohtak,007016, Kannada,5,3,2,0,0,0,5,3,2
C0116,06,082,00000,Rohtak,007041, Prakritha/Prakritha Bhasha,3,2,1,0,0,0,3,2,1
C0116,06,082,00000,Rohtak,008000,8 KASHMIRI ,28,15,13,4,2,2,24,13,11
