Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,04,055,00000,Chandigarh,021046, Telugu,1332,789,543,22,10,12,1310,779,531
C0116,04,055,00000,Chandigarh,021999,21 Others,7,6,1,0,0,0,7,6,1
C0116,04,055,00000,Chandigarh,022000,22 URDU,10595,6205,4390,244,156,88,10351,6049,4302
C0116,04,055,00000,Chandigarh,022015, Urdu,10556,6183,4373,244,156,88,10312,6027,4285
C0116,04,055,00000,Chandigarh,022999,22 Others,39,22,17,0,0,0,39,22,17
C0116,04,055,00000,Chandigarh,023000,23 ADI ,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,023006, Adi Gallong/Gallong,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,024000,24 AFGHANI/KABULI/PASHTO ,20,16,4,0,0,0,20,16,4
C0116,04,055,00000,Chandigarh,024001, Afghani/Kabuli/Pashto,20,16,4,0,0,0,20,16,4
C0116,04,055,00000,Chandigarh,026000,26 ANGAMI ,2,1,1,0,0,0,2,1,1
C0116,04,055,00000,Chandigarh,026002, Angami,2,1,1,0,0,0,2,1,1
C0116,04,055,00000,Chandigarh,027000,27 AO ,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,027001, Ao,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,028000,28 ARABIC/ARBI ,47,28,19,0,0,0,47,28,19
C0116,04,055,00000,Chandigarh,028001, Arabic/Arbi,47,28,19,0,0,0,47,28,19
C0116,04,055,00000,Chandigarh,029000,29 BALTI ,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,029002, Balti,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,030000,30 BHILI/BHILODI ,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,030007, Bhili/Bhilodi,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,031000,31 BHOTIA ,54,12,42,2,0,2,52,12,40
C0116,04,055,00000,Chandigarh,031001, Bhotia,8,3,5,0,0,0,8,3,5
C0116,04,055,00000,Chandigarh,031011, Bauti,9,0,9,2,0,2,7,0,7
C0116,04,055,00000,Chandigarh,031999,31 Others,37,9,28,0,0,0,37,9,28
C0116,04,055,00000,Chandigarh,033000,33 BISHNUPURIYA,4,1,3,0,0,0,4,1,3
C0116,04,055,00000,Chandigarh,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,4,1,3,0,0,0,4,1,3
C0116,04,055,00000,Chandigarh,037000,37 COORGI/KODAGU ,6,5,1,0,0,0,6,5,1
C0116,04,055,00000,Chandigarh,037001, Coorgi/Kodagu,6,5,1,0,0,0,6,5,1
C0116,04,055,00000,Chandigarh,040000,40 ENGLISH ,436,230,206,1,1,0,435,229,206
C0116,04,055,00000,Chandigarh,040001, English,436,230,206,1,1,0,435,229,206
C0116,04,055,00000,Chandigarh,044000,44 GONDI,3,3,0,0,0,0,3,3,0
C0116,04,055,00000,Chandigarh,044999,44 Others,3,3,0,0,0,0,3,3,0
C0116,04,055,00000,Chandigarh,047000,47 HMAR,3,1,2,0,0,0,3,1,2
C0116,04,055,00000,Chandigarh,047001, Hmar,3,1,2,0,0,0,3,1,2
C0116,04,055,00000,Chandigarh,051000,51 KABUI ,10,6,4,0,0,0,10,6,4
C0116,04,055,00000,Chandigarh,051003, Kabui,7,5,2,0,0,0,7,5,2
C0116,04,055,00000,Chandigarh,051005, Rongmei,3,1,2,0,0,0,3,1,2
C0116,04,055,00000,Chandigarh,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,04,055,00000,Chandigarh,053005, Gujari,1,1,0,0,0,0,1,1,0
C0116,04,055,00000,Chandigarh,054000,54 KHARIA ,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,054005, Kharia,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,055000,55 KHASI ,12,4,8,0,0,0,12,4,8
C0116,04,055,00000,Chandigarh,055007, Khasi,12,4,8,0,0,0,12,4,8
C0116,04,055,00000,Chandigarh,059000,59 KINNAURI ,56,27,29,0,0,0,56,27,29
C0116,04,055,00000,Chandigarh,059003, Kinnauri,56,27,29,0,0,0,56,27,29
C0116,04,055,00000,Chandigarh,065000,65 KONDA,4,1,3,0,0,0,4,1,3
C0116,04,055,00000,Chandigarh,065999,65 Others ,4,1,3,0,0,0,4,1,3
C0116,04,055,00000,Chandigarh,068000,68 KORWA ,1,0,1,0,0,0,1,0,1
C0116,04,055,00000,Chandigarh,068999,68 Others ,1,0,1,0,0,0,1,0,1
C0116,04,055,00000,Chandigarh,072000,72 KURUKH/ORAON ,39,22,17,0,0,0,39,22,17
C0116,04,055,00000,Chandigarh,072024, Kurukh/Oraon,39,22,17,0,0,0,39,22,17
C0116,04,055,00000,Chandigarh,073000,73 LADAKHI ,269,114,155,0,0,0,269,114,155
C0116,04,055,00000,Chandigarh,073003, Ladakhi,269,114,155,0,0,0,269,114,155
C0116,04,055,00000,Chandigarh,074000,74 LAHAULI ,23,13,10,0,0,0,23,13,10
C0116,04,055,00000,Chandigarh,074002, Lahauli,23,13,10,0,0,0,23,13,10
C0116,04,055,00000,Chandigarh,075000,75 LAHNDA ,97,49,48,1,0,1,96,49,47
C0116,04,055,00000,Chandigarh,075001, Bahawal Puri,43,25,18,0,0,0,43,25,18
C0116,04,055,00000,Chandigarh,075006, Hindi Multani,50,23,27,1,0,1,49,23,26
C0116,04,055,00000,Chandigarh,075999,75 Others ,4,1,3,0,0,0,4,1,3
C0116,04,055,00000,Chandigarh,078000,78 LEPCHA ,8,4,4,0,0,0,8,4,4
C0116,04,055,00000,Chandigarh,078001, Lepcha,8,4,4,0,0,0,8,4,4
C0116,04,055,00000,Chandigarh,081000,81 LOTHA ,1,1,0,0,0,0,1,1,0
C0116,04,055,00000,Chandigarh,081001, Lotha,1,1,0,0,0,0,1,1,0
C0116,04,055,00000,Chandigarh,082000,82 LUSHAI/MIZO ,22,15,7,0,0,0,22,15,7
C0116,04,055,00000,Chandigarh,082005, Lushai/Mizo,22,15,7,0,0,0,22,15,7
C0116,04,055,00000,Chandigarh,083000,83 MALTO ,2,1,1,0,0,0,2,1,1
C0116,04,055,00000,Chandigarh,083002, Pahariya,2,1,1,0,0,0,2,1,1
C0116,04,055,00000,Chandigarh,084000,84 MAO,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,084001, Mao,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,091000,91 MUNDA,63,32,31,0,0,0,63,32,31
C0116,04,055,00000,Chandigarh,091009, Munda,44,23,21,0,0,0,44,23,21
C0116,04,055,00000,Chandigarh,091999,91 Others ,19,9,10,0,0,0,19,9,10
C0116,04,055,00000,Chandigarh,092000,92 MUNDARI ,45,21,24,0,0,0,45,21,24
C0116,04,055,00000,Chandigarh,092005, Mundari,45,21,24,0,0,0,45,21,24
C0116,04,055,00000,Chandigarh,093000,93 NICOBARESE ,12,12,0,0,0,0,12,12,0
C0116,04,055,00000,Chandigarh,093001, Nicobarese,12,12,0,0,0,0,12,12,0
C0116,04,055,00000,Chandigarh,106000,106 SAVARA,3,1,2,0,0,0,3,1,2
C0116,04,055,00000,Chandigarh,106004, Savara,3,1,2,0,0,0,3,1,2
C0116,04,055,00000,Chandigarh,111000,111 TAMANG ,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,111001, Tamang,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,112000,112 TANGKHUL ,7,3,4,0,0,0,7,3,4
C0116,04,055,00000,Chandigarh,112008, Tangkhul,7,3,4,0,0,0,7,3,4
C0116,04,055,00000,Chandigarh,115000,115 TIBETAN ,40,22,18,0,0,0,40,22,18
C0116,04,055,00000,Chandigarh,115008, Tibetan,36,18,18,0,0,0,36,18,18
C0116,04,055,00000,Chandigarh,115011, Purkhi,4,4,0,0,0,0,4,4,0
C0116,04,055,00000,Chandigarh,116000,116 TRIPURI ,11,7,4,0,0,0,11,7,4
C0116,04,055,00000,Chandigarh,116007, Kokbarak,9,5,4,0,0,0,9,5,4
C0116,04,055,00000,Chandigarh,116014, Tripuri,2,2,0,0,0,0,2,2,0
C0116,04,055,00000,Chandigarh,117000,117 TULU ,8,6,2,0,0,0,8,6,2
C0116,04,055,00000,Chandigarh,117009, Tulu,7,5,2,0,0,0,7,5,2
C0116,04,055,00000,Chandigarh,117999,117 Others ,1,1,0,0,0,0,1,1,0
C0116,04,055,00000,Chandigarh,123000,123 ZOU ,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,123001, Zou,4,3,1,0,0,0,4,3,1
C0116,04,055,00000,Chandigarh,124000,124 OTHERS,643,349,294,17,7,10,626,342,284
C0116,04,055,00277,Chandigarh,001000,1 ASSAMESE,435,292,143,29,20,9,406,272,134
C0116,04,055,00277,Chandigarh,001002, Assamese,435,292,143,29,20,9,406,272,134
C0116,04,055,00277,Chandigarh,002000,2 BENGALI ,6236,3483,2753,177,98,79,6059,3385,2674
C0116,04,055,00277,Chandigarh,002007, Bengali,6231,3479,2752,177,98,79,6054,3381,2673
C0116,04,055,00277,Chandigarh,002011, Chakma,5,4,1,0,0,0,5,4,1
C0116,04,055,00277,Chandigarh,003000,3 BODO ,6,5,1,0,0,0,6,5,1
C0116,04,055,00277,Chandigarh,003001, Bodo/Boro,6,5,1,0,0,0,6,5,1
C0116,04,055,00277,Chandigarh,004000,4 DOGRI ,1047,613,434,21,15,6,1026,598,428
C0116,04,055,00277,Chandigarh,004001, Dogri,1047,613,434,21,15,6,1026,598,428
C0116,04,055,00277,Chandigarh,005000,5 GUJARATI,1573,828,745,9,6,3,1564,822,742
C0116,04,055,00277,Chandigarh,005018, Gujarati,1561,820,741,9,6,3,1552,814,738
C0116,04,055,00277,Chandigarh,005057, Saurashtra/Saurashtri,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,005999,5 Others,8,5,3,0,0,0,8,5,3
C0116,04,055,00277,Chandigarh,006000,6 HINDI ,776775,433729,343046,20380,12450,7930,756395,421279,335116
C0116,04,055,00277,Chandigarh,006030, Awadhi,1381,839,542,15,8,7,1366,831,535
C0116,04,055,00277,Chandigarh,006042, Bagheli/Baghel Khandi,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,006096, Bharmauri/Gaddi,20,10,10,0,0,0,20,10,10
C0116,04,055,00277,Chandigarh,006102, Bhojpuri,23994,14972,9022,1429,892,537,22565,14080,8485
C0116,04,055,00277,Chandigarh,006123, Brajbhasha,36,24,12,0,0,0,36,24,12
C0116,04,055,00277,Chandigarh,006125, Bundeli/Bundel khandi,24,15,9,0,0,0,24,15,9
C0116,04,055,00277,Chandigarh,006133, Chambeali/Chamrali,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,006142, Chhattisgarhi,245,138,107,0,0,0,245,138,107
C0116,04,055,00277,Chandigarh,006173, Dhundhari,9,6,3,0,0,0,9,6,3
C0116,04,055,00277,Chandigarh,006195, Garhwali,8265,4685,3580,393,240,153,7872,4445,3427
C0116,04,055,00277,Chandigarh,006207, Gojri/Gujjari/Gujar,3,2,1,0,0,0,3,2,1
C0116,04,055,00277,Chandigarh,006231, Handuri,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,006235, Haryanvi,11138,6058,5080,377,218,159,10761,5840,4921
C0116,04,055,00277,Chandigarh,006240, Hindi,715131,397138,317993,16947,10276,6671,698184,386862,311322
C0116,04,055,00277,Chandigarh,006265, Jaunpuri/Jaunsari,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,006291, Kangri,249,145,104,7,5,2,242,140,102
C0116,04,055,00277,Chandigarh,006311, Khari Boli,103,79,24,11,7,4,92,72,20
C0116,04,055,00277,Chandigarh,006320, Khortha/Khotta,29,18,11,12,7,5,17,11,6
C0116,04,055,00277,Chandigarh,006336, Kulvi,7,4,3,0,0,0,7,4,3
C0116,04,055,00277,Chandigarh,006340, Kumauni,1076,601,475,87,56,31,989,545,444
C0116,04,055,00277,Chandigarh,006345, Kurmali Thar,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,006376, Magadhi/Magahi,120,73,47,1,0,1,119,73,46
C0116,04,055,00277,Chandigarh,006391, Malvi,6,4,2,0,0,0,6,4,2
C0116,04,055,00277,Chandigarh,006394, Mandeali,82,53,29,15,11,4,67,42,25
C0116,04,055,00277,Chandigarh,006400, Marwari,332,191,141,19,11,8,313,180,133
C0116,04,055,00277,Chandigarh,006420, Nagpuria,22,11,11,0,0,0,22,11,11
C0116,04,055,00277,Chandigarh,006439, Pahari,9800,5833,3967,868,576,292,8932,5257,3675
C0116,04,055,00277,Chandigarh,006451, Panch Pargania,11,5,6,0,0,0,11,5,6
C0116,04,055,00277,Chandigarh,006489, Rajasthani,2042,1141,901,33,20,13,2009,1121,888
C0116,04,055,00277,Chandigarh,006503, Sadan/Sadri,61,30,31,0,0,0,61,30,31
C0116,04,055,00277,Chandigarh,006548, Surjapuri,46,39,7,3,3,0,43,36,7
C0116,04,055,00277,Chandigarh,006999,6 Others,2535,1610,925,163,120,43,2372,1490,882
C0116,04,055,00277,Chandigarh,007000,7 KANNADA,425,279,146,0,0,0,425,279,146
C0116,04,055,00277,Chandigarh,007016, Kannada,418,275,143,0,0,0,418,275,143
C0116,04,055,00277,Chandigarh,007041, Prakritha/Prakritha Bhasha,4,2,2,0,0,0,4,2,2
C0116,04,055,00277,Chandigarh,007999,7 Others,3,2,1,0,0,0,3,2,1
C0116,04,055,00277,Chandigarh,008000,8 KASHMIRI ,1330,760,570,26,12,14,1304,748,556
C0116,04,055,00277,Chandigarh,008005, Kashmiri,1330,760,570,26,12,14,1304,748,556
C0116,04,055,00277,Chandigarh,009000,9 KONKANI,86,41,45,0,0,0,86,41,45
C0116,04,055,00277,Chandigarh,009011, Konkani,83,40,43,0,0,0,83,40,43
C0116,04,055,00277,Chandigarh,009999,9 Others,3,1,2,0,0,0,3,1,2
C0116,04,055,00277,Chandigarh,010000,10 MAITHILI ,3164,2119,1045,358,258,100,2806,1861,945
C0116,04,055,00277,Chandigarh,010008, Maithili,2614,1788,826,273,208,65,2341,1580,761
C0116,04,055,00277,Chandigarh,010011, Purbi Maithili,230,126,104,0,0,0,230,126,104
C0116,04,055,00277,Chandigarh,010013, Thati,320,205,115,85,50,35,235,155,80
C0116,04,055,00277,Chandigarh,011000,11 MALAYALAM,1979,1149,830,19,10,9,1960,1139,821
C0116,04,055,00277,Chandigarh,011016, Malayalam,1974,1147,827,19,10,9,1955,1137,818
C0116,04,055,00277,Chandigarh,011999,11 Others,5,2,3,0,0,0,5,2,3
C0116,04,055,00277,Chandigarh,012000,12 MANIPURI ,460,271,189,0,0,0,460,271,189
C0116,04,055,00277,Chandigarh,012003, Manipuri,460,271,189,0,0,0,460,271,189
C0116,04,055,00277,Chandigarh,013000,13 MARATHI ,1252,707,545,15,9,6,1237,698,539
C0116,04,055,00277,Chandigarh,013071, Marathi,1248,703,545,15,9,6,1233,694,539
C0116,04,055,00277,Chandigarh,013999,13 Others,4,4,0,0,0,0,4,4,0
C0116,04,055,00277,Chandigarh,014000,14 NEPALI ,6546,4025,2521,295,177,118,6251,3848,2403
C0116,04,055,00277,Chandigarh,014011, Nepali,6546,4025,2521,295,177,118,6251,3848,2403
C0116,04,055,00277,Chandigarh,015000,15 ODIA ,1942,1121,821,32,20,12,1910,1101,809
C0116,04,055,00277,Chandigarh,015043, Odia,1941,1120,821,32,20,12,1909,1100,809
C0116,04,055,00277,Chandigarh,015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,016000,16 PUNJABI ,232516,120109,112407,7333,3897,3436,225183,116212,108971
C0116,04,055,00277,Chandigarh,016002, Bagri,57,29,28,0,0,0,57,29,28
C0116,04,055,00277,Chandigarh,016006, Bilaspuri Kahluri,10,7,3,0,0,0,10,7,3
C0116,04,055,00277,Chandigarh,016038, Punjabi,232427,120062,112365,7333,3897,3436,225094,116165,108929
C0116,04,055,00277,Chandigarh,016999,16 Others,22,11,11,0,0,0,22,11,11
C0116,04,055,00277,Chandigarh,017000,17 SANSKRIT ,13,7,6,0,0,0,13,7,6
C0116,04,055,00277,Chandigarh,017002, Sanskrit,13,7,6,0,0,0,13,7,6
C0116,04,055,00277,Chandigarh,018000,18 SANTALI ,42,24,18,4,2,2,38,22,16
C0116,04,055,00277,Chandigarh,018010, Karmali,10,4,6,0,0,0,10,4,6
C0116,04,055,00277,Chandigarh,018011, Mahili,3,3,0,0,0,0,3,3,0
C0116,04,055,00277,Chandigarh,018040, Santali,29,17,12,4,2,2,25,15,10
C0116,04,055,00277,Chandigarh,019000,19 SINDHI,134,62,72,0,0,0,134,62,72
C0116,04,055,00277,Chandigarh,019014, Sindhi,134,62,72,0,0,0,134,62,72
C0116,04,055,00277,Chandigarh,020000,20 TAMIL ,5579,3011,2568,6,2,4,5573,3009,2564
C0116,04,055,00277,Chandigarh,020027, Tamil,5579,3011,2568,6,2,4,5573,3009,2564
C0116,04,055,00277,Chandigarh,021000,21 TELUGU ,1339,795,544,22,10,12,1317,785,532
C0116,04,055,00277,Chandigarh,021046, Telugu,1332,789,543,22,10,12,1310,779,531
C0116,04,055,00277,Chandigarh,021999,21 Others,7,6,1,0,0,0,7,6,1
C0116,04,055,00277,Chandigarh,022000,22 URDU,10595,6205,4390,244,156,88,10351,6049,4302
C0116,04,055,00277,Chandigarh,022015, Urdu,10556,6183,4373,244,156,88,10312,6027,4285
C0116,04,055,00277,Chandigarh,022999,22 Others,39,22,17,0,0,0,39,22,17
C0116,04,055,00277,Chandigarh,023000,23 ADI ,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,023006, Adi Gallong/Gallong,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,024000,24 AFGHANI/KABULI/PASHTO ,20,16,4,0,0,0,20,16,4
C0116,04,055,00277,Chandigarh,024001, Afghani/Kabuli/Pashto,20,16,4,0,0,0,20,16,4
C0116,04,055,00277,Chandigarh,026000,26 ANGAMI ,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,026002, Angami,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,027000,27 AO ,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,027001, Ao,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,028000,28 ARABIC/ARBI ,47,28,19,0,0,0,47,28,19
C0116,04,055,00277,Chandigarh,028001, Arabic/Arbi,47,28,19,0,0,0,47,28,19
C0116,04,055,00277,Chandigarh,029000,29 BALTI ,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,029002, Balti,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,030000,30 BHILI/BHILODI ,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,030007, Bhili/Bhilodi,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,031000,31 BHOTIA ,54,12,42,2,0,2,52,12,40
C0116,04,055,00277,Chandigarh,031001, Bhotia,8,3,5,0,0,0,8,3,5
C0116,04,055,00277,Chandigarh,031011, Bauti,9,0,9,2,0,2,7,0,7
C0116,04,055,00277,Chandigarh,031999,31 Others,37,9,28,0,0,0,37,9,28
C0116,04,055,00277,Chandigarh,033000,33 BISHNUPURIYA,4,1,3,0,0,0,4,1,3
C0116,04,055,00277,Chandigarh,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,4,1,3,0,0,0,4,1,3
C0116,04,055,00277,Chandigarh,037000,37 COORGI/KODAGU ,6,5,1,0,0,0,6,5,1
C0116,04,055,00277,Chandigarh,037001, Coorgi/Kodagu,6,5,1,0,0,0,6,5,1
C0116,04,055,00277,Chandigarh,040000,40 ENGLISH ,436,230,206,1,1,0,435,229,206
C0116,04,055,00277,Chandigarh,040001, English,436,230,206,1,1,0,435,229,206
C0116,04,055,00277,Chandigarh,044000,44 GONDI,3,3,0,0,0,0,3,3,0
C0116,04,055,00277,Chandigarh,044999,44 Others,3,3,0,0,0,0,3,3,0
C0116,04,055,00277,Chandigarh,047000,47 HMAR,3,1,2,0,0,0,3,1,2
C0116,04,055,00277,Chandigarh,047001, Hmar,3,1,2,0,0,0,3,1,2
C0116,04,055,00277,Chandigarh,051000,51 KABUI ,10,6,4,0,0,0,10,6,4
C0116,04,055,00277,Chandigarh,051003, Kabui,7,5,2,0,0,0,7,5,2
C0116,04,055,00277,Chandigarh,051005, Rongmei,3,1,2,0,0,0,3,1,2
C0116,04,055,00277,Chandigarh,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,053005, Gujari,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,054000,54 KHARIA ,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,054005, Kharia,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,055000,55 KHASI ,12,4,8,0,0,0,12,4,8
C0116,04,055,00277,Chandigarh,055007, Khasi,12,4,8,0,0,0,12,4,8
C0116,04,055,00277,Chandigarh,059000,59 KINNAURI ,56,27,29,0,0,0,56,27,29
C0116,04,055,00277,Chandigarh,059003, Kinnauri,56,27,29,0,0,0,56,27,29
C0116,04,055,00277,Chandigarh,065000,65 KONDA,4,1,3,0,0,0,4,1,3
C0116,04,055,00277,Chandigarh,065999,65 Others ,4,1,3,0,0,0,4,1,3
C0116,04,055,00277,Chandigarh,068000,68 KORWA ,1,0,1,0,0,0,1,0,1
C0116,04,055,00277,Chandigarh,068999,68 Others ,1,0,1,0,0,0,1,0,1
C0116,04,055,00277,Chandigarh,072000,72 KURUKH/ORAON ,39,22,17,0,0,0,39,22,17
C0116,04,055,00277,Chandigarh,072024, Kurukh/Oraon,39,22,17,0,0,0,39,22,17
C0116,04,055,00277,Chandigarh,073000,73 LADAKHI ,269,114,155,0,0,0,269,114,155
C0116,04,055,00277,Chandigarh,073003, Ladakhi,269,114,155,0,0,0,269,114,155
C0116,04,055,00277,Chandigarh,074000,74 LAHAULI ,23,13,10,0,0,0,23,13,10
C0116,04,055,00277,Chandigarh,074002, Lahauli,23,13,10,0,0,0,23,13,10
C0116,04,055,00277,Chandigarh,075000,75 LAHNDA ,97,49,48,1,0,1,96,49,47
C0116,04,055,00277,Chandigarh,075001, Bahawal Puri,43,25,18,0,0,0,43,25,18
C0116,04,055,00277,Chandigarh,075006, Hindi Multani,50,23,27,1,0,1,49,23,26
C0116,04,055,00277,Chandigarh,075999,75 Others ,4,1,3,0,0,0,4,1,3
C0116,04,055,00277,Chandigarh,078000,78 LEPCHA ,8,4,4,0,0,0,8,4,4
C0116,04,055,00277,Chandigarh,078001, Lepcha,8,4,4,0,0,0,8,4,4
C0116,04,055,00277,Chandigarh,081000,81 LOTHA ,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,081001, Lotha,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,082000,82 LUSHAI/MIZO ,22,15,7,0,0,0,22,15,7
C0116,04,055,00277,Chandigarh,082005, Lushai/Mizo,22,15,7,0,0,0,22,15,7
C0116,04,055,00277,Chandigarh,083000,83 MALTO ,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,083002, Pahariya,2,1,1,0,0,0,2,1,1
C0116,04,055,00277,Chandigarh,084000,84 MAO,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,084001, Mao,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,091000,91 MUNDA,63,32,31,0,0,0,63,32,31
C0116,04,055,00277,Chandigarh,091009, Munda,44,23,21,0,0,0,44,23,21
C0116,04,055,00277,Chandigarh,091999,91 Others ,19,9,10,0,0,0,19,9,10
C0116,04,055,00277,Chandigarh,092000,92 MUNDARI ,45,21,24,0,0,0,45,21,24
C0116,04,055,00277,Chandigarh,092005, Mundari,45,21,24,0,0,0,45,21,24
C0116,04,055,00277,Chandigarh,093000,93 NICOBARESE ,12,12,0,0,0,0,12,12,0
C0116,04,055,00277,Chandigarh,093001, Nicobarese,12,12,0,0,0,0,12,12,0
C0116,04,055,00277,Chandigarh,106000,106 SAVARA,3,1,2,0,0,0,3,1,2
C0116,04,055,00277,Chandigarh,106004, Savara,3,1,2,0,0,0,3,1,2
C0116,04,055,00277,Chandigarh,111000,111 TAMANG ,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,111001, Tamang,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,112000,112 TANGKHUL ,7,3,4,0,0,0,7,3,4
C0116,04,055,00277,Chandigarh,112008, Tangkhul,7,3,4,0,0,0,7,3,4
C0116,04,055,00277,Chandigarh,115000,115 TIBETAN ,40,22,18,0,0,0,40,22,18
C0116,04,055,00277,Chandigarh,115008, Tibetan,36,18,18,0,0,0,36,18,18
C0116,04,055,00277,Chandigarh,115011, Purkhi,4,4,0,0,0,0,4,4,0
C0116,04,055,00277,Chandigarh,116000,116 TRIPURI ,11,7,4,0,0,0,11,7,4
C0116,04,055,00277,Chandigarh,116007, Kokbarak,9,5,4,0,0,0,9,5,4
C0116,04,055,00277,Chandigarh,116014, Tripuri,2,2,0,0,0,0,2,2,0
C0116,04,055,00277,Chandigarh,117000,117 TULU ,8,6,2,0,0,0,8,6,2
C0116,04,055,00277,Chandigarh,117009, Tulu,7,5,2,0,0,0,7,5,2
C0116,04,055,00277,Chandigarh,117999,117 Others ,1,1,0,0,0,0,1,1,0
C0116,04,055,00277,Chandigarh,123000,123 ZOU ,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,123001, Zou,4,3,1,0,0,0,4,3,1
C0116,04,055,00277,Chandigarh,124000,124 OTHERS,643,349,294,17,7,10,626,342,284
