Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,08,100,00468,Hanumangarh,013000,13 MARATHI ,129,75,54,40,26,14,89,49,40
C0116,08,100,00468,Hanumangarh,013071, Marathi,129,75,54,40,26,14,89,49,40
C0116,08,100,00468,Hanumangarh,014000,14 NEPALI ,111,68,43,6,3,3,105,65,40
C0116,08,100,00468,Hanumangarh,014011, Nepali,111,68,43,6,3,3,105,65,40
C0116,08,100,00468,Hanumangarh,015000,15 ODIA ,40,23,17,19,8,11,21,15,6
C0116,08,100,00468,Hanumangarh,015043, Odia,21,15,6,0,0,0,21,15,6
C0116,08,100,00468,Hanumangarh,015999,15 Others,19,8,11,19,8,11,0,0,0
C0116,08,100,00468,Hanumangarh,016000,16 PUNJABI ,181248,94865,86383,131518,68746,62772,49730,26119,23611
C0116,08,100,00468,Hanumangarh,016002, Bagri,50126,26280,23846,36592,19124,17468,13534,7156,6378
C0116,08,100,00468,Hanumangarh,016038, Punjabi,131122,68585,62537,94926,49622,45304,36196,18963,17233
C0116,08,100,00468,Hanumangarh,017000,17 SANSKRIT ,8,5,3,1,0,1,7,5,2
C0116,08,100,00468,Hanumangarh,017002, Sanskrit,8,5,3,1,0,1,7,5,2
C0116,08,100,00468,Hanumangarh,018000,18 SANTALI ,2,1,1,1,1,0,1,0,1
C0116,08,100,00468,Hanumangarh,018011, Mahili,1,0,1,0,0,0,1,0,1
C0116,08,100,00468,Hanumangarh,018040, Santali,1,1,0,1,1,0,0,0,0
C0116,08,100,00468,Hanumangarh,019000,19 SINDHI,5876,3084,2792,285,142,143,5591,2942,2649
C0116,08,100,00468,Hanumangarh,019008, Kachchhi,87,40,47,87,40,47,0,0,0
C0116,08,100,00468,Hanumangarh,019014, Sindhi,5789,3044,2745,198,102,96,5591,2942,2649
C0116,08,100,00468,Hanumangarh,020000,20 TAMIL ,25,14,11,0,0,0,25,14,11
C0116,08,100,00468,Hanumangarh,020027, Tamil,25,14,11,0,0,0,25,14,11
C0116,08,100,00468,Hanumangarh,021000,21 TELUGU ,14,10,4,0,0,0,14,10,4
C0116,08,100,00468,Hanumangarh,021046, Telugu,14,10,4,0,0,0,14,10,4
C0116,08,100,00468,Hanumangarh,022000,22 URDU,414,228,186,176,98,78,238,130,108
C0116,08,100,00468,Hanumangarh,022015, Urdu,400,221,179,170,95,75,230,126,104
C0116,08,100,00468,Hanumangarh,022999,22 Others,14,7,7,6,3,3,8,4,4
C0116,08,100,00468,Hanumangarh,023000,23 ADI ,2,1,1,0,0,0,2,1,1
C0116,08,100,00468,Hanumangarh,023999,23 Others,2,1,1,0,0,0,2,1,1
C0116,08,100,00468,Hanumangarh,028000,28 ARABIC/ARBI ,4,2,2,1,0,1,3,2,1
C0116,08,100,00468,Hanumangarh,028001, Arabic/Arbi,4,2,2,1,0,1,3,2,1
C0116,08,100,00468,Hanumangarh,030000,30 BHILI/BHILODI ,4084,2118,1966,3853,1996,1857,231,122,109
C0116,08,100,00468,Hanumangarh,030002, Baori,3830,1980,1850,3812,1972,1840,18,8,10
C0116,08,100,00468,Hanumangarh,030007, Bhili/Bhilodi,16,8,8,15,8,7,1,0,1
C0116,08,100,00468,Hanumangarh,030021, Garasia,6,3,3,1,0,1,5,3,2
C0116,08,100,00468,Hanumangarh,030070, Rathi,44,25,19,20,13,7,24,12,12
C0116,08,100,00468,Hanumangarh,030078, Wagdi,188,102,86,5,3,2,183,99,84
C0116,08,100,00468,Hanumangarh,040000,40 ENGLISH ,17,9,8,8,4,4,9,5,4
C0116,08,100,00468,Hanumangarh,040001, English,17,9,8,8,4,4,9,5,4
C0116,08,100,00468,Hanumangarh,044000,44 GONDI,27,15,12,0,0,0,27,15,12
C0116,08,100,00468,Hanumangarh,044999,44 Others,27,15,12,0,0,0,27,15,12
C0116,08,100,00468,Hanumangarh,054000,54 KHARIA ,9,4,5,9,4,5,0,0,0
C0116,08,100,00468,Hanumangarh,054005, Kharia,9,4,5,9,4,5,0,0,0
C0116,08,100,00468,Hanumangarh,075000,75 LAHNDA ,16,8,8,1,1,0,15,7,8
C0116,08,100,00468,Hanumangarh,075001, Bahawal Puri,6,3,3,0,0,0,6,3,3
C0116,08,100,00468,Hanumangarh,075006, Hindi Multani,9,4,5,0,0,0,9,4,5
C0116,08,100,00468,Hanumangarh,075999,75 Others ,1,1,0,1,1,0,0,0,0
C0116,08,100,00468,Hanumangarh,076000,76 LAKHER,2,1,1,0,0,0,2,1,1
C0116,08,100,00468,Hanumangarh,076002, Mara,2,1,1,0,0,0,2,1,1
C0116,08,100,00468,Hanumangarh,082000,82 LUSHAI/MIZO ,1,0,1,1,0,1,0,0,0
C0116,08,100,00468,Hanumangarh,082999,82 Others ,1,0,1,1,0,1,0,0,0
C0116,08,100,00468,Hanumangarh,102000,102 RABHA ,22,13,9,7,4,3,15,9,6
C0116,08,100,00468,Hanumangarh,102002, Rabha,22,13,9,7,4,3,15,9,6
C0116,08,100,00468,Hanumangarh,124000,124 OTHERS,1587,819,768,1283,660,623,304,159,145
C0116,08,100,00469,Pilibanga,001000,1 ASSAMESE,18,13,5,18,13,5,0,0,0
C0116,08,100,00469,Pilibanga,001002, Assamese,18,13,5,18,13,5,0,0,0
C0116,08,100,00469,Pilibanga,002000,2 BENGALI ,224,124,100,216,119,97,8,5,3
C0116,08,100,00469,Pilibanga,002007, Bengali,224,124,100,216,119,97,8,5,3
C0116,08,100,00469,Pilibanga,003000,3 BODO ,1,1,0,1,1,0,0,0,0
C0116,08,100,00469,Pilibanga,003001, Bodo/Boro,1,1,0,1,1,0,0,0,0
C0116,08,100,00469,Pilibanga,004000,4 DOGRI ,23,15,8,23,15,8,0,0,0
C0116,08,100,00469,Pilibanga,004001, Dogri,23,15,8,23,15,8,0,0,0
C0116,08,100,00469,Pilibanga,005000,5 GUJARATI,5,4,1,4,4,0,1,0,1
C0116,08,100,00469,Pilibanga,005018, Gujarati,5,4,1,4,4,0,1,0,1
C0116,08,100,00469,Pilibanga,006000,6 HINDI ,126637,66756,59881,104522,55124,49398,22115,11632,10483
C0116,08,100,00469,Pilibanga,006030, Awadhi,13,8,5,13,8,5,0,0,0
C0116,08,100,00469,Pilibanga,006045, Bagri Rajasthani,89,50,39,2,2,0,87,48,39
C0116,08,100,00469,Pilibanga,006066, Banjari,1,1,0,1,1,0,0,0,0
C0116,08,100,00469,Pilibanga,006096, Bharmauri/Gaddi,1,0,1,0,0,0,1,0,1
C0116,08,100,00469,Pilibanga,006102, Bhojpuri,562,294,268,552,288,264,10,6,4
C0116,08,100,00469,Pilibanga,006123, Brajbhasha,176,96,80,166,90,76,10,6,4
C0116,08,100,00469,Pilibanga,006173, Dhundhari,2,2,0,2,2,0,0,0,0
C0116,08,100,00469,Pilibanga,006195, Garhwali,11,7,4,11,7,4,0,0,0
C0116,08,100,00469,Pilibanga,006235, Haryanvi,323,157,166,174,92,82,149,65,84
C0116,08,100,00469,Pilibanga,006240, Hindi,11592,6537,5055,7321,4275,3046,4271,2262,2009
C0116,08,100,00469,Pilibanga,006311, Khari Boli,1,1,0,1,1,0,0,0,0
C0116,08,100,00469,Pilibanga,006340, Kumauni,7,5,2,7,5,2,0,0,0
C0116,08,100,00469,Pilibanga,006376, Magadhi/Magahi,4,2,2,4,2,2,0,0,0
C0116,08,100,00469,Pilibanga,006391, Malvi,8,6,2,8,6,2,0,0,0
C0116,08,100,00469,Pilibanga,006394, Mandeali,11,5,6,0,0,0,11,5,6
C0116,08,100,00469,Pilibanga,006400, Marwari,800,418,382,466,237,229,334,181,153
C0116,08,100,00469,Pilibanga,006408, Mewari,2,1,1,2,1,1,0,0,0
C0116,08,100,00469,Pilibanga,006489, Rajasthani,112616,58927,53689,95484,49942,45542,17132,8985,8147
C0116,08,100,00469,Pilibanga,006999,6 Others,418,239,179,308,165,143,110,74,36
C0116,08,100,00469,Pilibanga,007000,7 KANNADA,20,13,7,20,13,7,0,0,0
C0116,08,100,00469,Pilibanga,007016, Kannada,20,13,7,20,13,7,0,0,0
C0116,08,100,00469,Pilibanga,008000,8 KASHMIRI ,10,6,4,10,6,4,0,0,0
C0116,08,100,00469,Pilibanga,008005, Kashmiri,10,6,4,10,6,4,0,0,0
C0116,08,100,00469,Pilibanga,010000,10 MAITHILI ,785,420,365,761,407,354,24,13,11
C0116,08,100,00469,Pilibanga,010008, Maithili,785,420,365,761,407,354,24,13,11
C0116,08,100,00469,Pilibanga,011000,11 MALAYALAM,269,151,118,137,92,45,132,59,73
C0116,08,100,00469,Pilibanga,011016, Malayalam,139,92,47,137,92,45,2,0,2
C0116,08,100,00469,Pilibanga,011999,11 Others,130,59,71,0,0,0,130,59,71
C0116,08,100,00469,Pilibanga,012000,12 MANIPURI ,10,8,2,10,8,2,0,0,0
C0116,08,100,00469,Pilibanga,012003, Manipuri,10,8,2,10,8,2,0,0,0
C0116,08,100,00469,Pilibanga,013000,13 MARATHI ,56,33,23,53,31,22,3,2,1
C0116,08,100,00469,Pilibanga,013071, Marathi,56,33,23,53,31,22,3,2,1
C0116,08,100,00469,Pilibanga,014000,14 NEPALI ,43,31,12,43,31,12,0,0,0
C0116,08,100,00469,Pilibanga,014011, Nepali,43,31,12,43,31,12,0,0,0
C0116,08,100,00469,Pilibanga,015000,15 ODIA ,133,73,60,133,73,60,0,0,0
C0116,08,100,00469,Pilibanga,015043, Odia,132,73,59,132,73,59,0,0,0
C0116,08,100,00469,Pilibanga,015999,15 Others,1,0,1,1,0,1,0,0,0
C0116,08,100,00469,Pilibanga,016000,16 PUNJABI ,83774,44005,39769,69587,36461,33126,14187,7544,6643
C0116,08,100,00469,Pilibanga,016002, Bagri,30684,16080,14604,27037,14160,12877,3647,1920,1727
C0116,08,100,00469,Pilibanga,016038, Punjabi,53090,27925,25165,42550,22301,20249,10540,5624,4916
C0116,08,100,00469,Pilibanga,017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,08,100,00469,Pilibanga,017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,08,100,00469,Pilibanga,018000,18 SANTALI ,1,1,0,1,1,0,0,0,0
C0116,08,100,00469,Pilibanga,018040, Santali,1,1,0,1,1,0,0,0,0
C0116,08,100,00469,Pilibanga,019000,19 SINDHI,125,65,60,31,15,16,94,50,44
C0116,08,100,00469,Pilibanga,019014, Sindhi,125,65,60,31,15,16,94,50,44
C0116,08,100,00469,Pilibanga,020000,20 TAMIL ,49,25,24,49,25,24,0,0,0
C0116,08,100,00469,Pilibanga,020027, Tamil,49,25,24,49,25,24,0,0,0
C0116,08,100,00469,Pilibanga,021000,21 TELUGU ,157,85,72,155,84,71,2,1,1
C0116,08,100,00469,Pilibanga,021046, Telugu,157,85,72,155,84,71,2,1,1
C0116,08,100,00469,Pilibanga,022000,22 URDU,283,157,126,268,149,119,15,8,7
C0116,08,100,00469,Pilibanga,022015, Urdu,274,150,124,259,142,117,15,8,7
C0116,08,100,00469,Pilibanga,022999,22 Others,9,7,2,9,7,2,0,0,0
C0116,08,100,00469,Pilibanga,030000,30 BHILI/BHILODI ,2763,1442,1321,2344,1213,1131,419,229,190
C0116,08,100,00469,Pilibanga,030002, Baori,2254,1168,1086,2254,1168,1086,0,0,0
C0116,08,100,00469,Pilibanga,030007, Bhili/Bhilodi,14,8,6,13,7,6,1,1,0
C0116,08,100,00469,Pilibanga,030070, Rathi,64,31,33,62,30,32,2,1,1
C0116,08,100,00469,Pilibanga,030078, Wagdi,431,235,196,15,8,7,416,227,189
C0116,08,100,00469,Pilibanga,031000,31 BHOTIA ,1,0,1,1,0,1,0,0,0
C0116,08,100,00469,Pilibanga,031999,31 Others,1,0,1,1,0,1,0,0,0
C0116,08,100,00469,Pilibanga,040000,40 ENGLISH ,34,19,15,1,1,0,33,18,15
C0116,08,100,00469,Pilibanga,040001, English,34,19,15,1,1,0,33,18,15
C0116,08,100,00469,Pilibanga,048000,48 HO,58,28,30,0,0,0,58,28,30
C0116,08,100,00469,Pilibanga,048007, Lohara,58,28,30,0,0,0,58,28,30
C0116,08,100,00469,Pilibanga,075000,75 LAHNDA ,9,4,5,9,4,5,0,0,0
C0116,08,100,00469,Pilibanga,075001, Bahawal Puri,9,4,5,9,4,5,0,0,0
C0116,08,100,00469,Pilibanga,082000,82 LUSHAI/MIZO ,10,5,5,10,5,5,0,0,0
C0116,08,100,00469,Pilibanga,082005, Lushai/Mizo,10,5,5,10,5,5,0,0,0
C0116,08,100,00469,Pilibanga,102000,102 RABHA ,6,4,2,6,4,2,0,0,0
C0116,08,100,00469,Pilibanga,102002, Rabha,6,4,2,6,4,2,0,0,0
C0116,08,100,00469,Pilibanga,117000,117 TULU ,5,3,2,5,3,2,0,0,0
C0116,08,100,00469,Pilibanga,117999,117 Others ,5,3,2,5,3,2,0,0,0
C0116,08,100,00469,Pilibanga,124000,124 OTHERS,205,111,94,9,4,5,196,107,89
C0116,08,100,00470,Rawatsar,002000,2 BENGALI ,21,11,10,5,5,0,16,6,10
C0116,08,100,00470,Rawatsar,002007, Bengali,21,11,10,5,5,0,16,6,10
C0116,08,100,00470,Rawatsar,005000,5 GUJARATI,6,3,3,0,0,0,6,3,3
C0116,08,100,00470,Rawatsar,005018, Gujarati,6,3,3,0,0,0,6,3,3
C0116,08,100,00470,Rawatsar,006000,6 HINDI ,177567,92693,84874,146370,76465,69905,31197,16228,14969
C0116,08,100,00470,Rawatsar,006030, Awadhi,1,1,0,1,1,0,0,0,0
C0116,08,100,00470,Rawatsar,006045, Bagri Rajasthani,1,0,1,0,0,0,1,0,1
C0116,08,100,00470,Rawatsar,006066, Banjari,1,1,0,1,1,0,0,0,0
C0116,08,100,00470,Rawatsar,006102, Bhojpuri,27,13,14,1,1,0,26,12,14
C0116,08,100,00470,Rawatsar,006119, Bishnoi,10,6,4,10,6,4,0,0,0
C0116,08,100,00470,Rawatsar,006123, Brajbhasha,13,9,4,0,0,0,13,9,4
C0116,08,100,00470,Rawatsar,006173, Dhundhari,1,0,1,1,0,1,0,0,0
C0116,08,100,00470,Rawatsar,006235, Haryanvi,391,174,217,285,116,169,106,58,48
C0116,08,100,00470,Rawatsar,006240, Hindi,6572,3530,3042,5041,2715,2326,1531,815,716
C0116,08,100,00470,Rawatsar,006391, Malvi,3,2,1,3,2,1,0,0,0
C0116,08,100,00470,Rawatsar,006400, Marwari,358,188,170,296,156,140,62,32,30
C0116,08,100,00470,Rawatsar,006408, Mewari,32,15,17,32,15,17,0,0,0
C0116,08,100,00470,Rawatsar,006489, Rajasthani,170070,88701,81369,140665,73426,67239,29405,15275,14130
C0116,08,100,00470,Rawatsar,006999,6 Others,87,53,34,34,26,8,53,27,26
C0116,08,100,00470,Rawatsar,010000,10 MAITHILI ,1,1,0,1,1,0,0,0,0
C0116,08,100,00470,Rawatsar,010008, Maithili,1,1,0,1,1,0,0,0,0
C0116,08,100,00470,Rawatsar,012000,12 MANIPURI ,11,5,6,0,0,0,11,5,6
C0116,08,100,00470,Rawatsar,012003, Manipuri,11,5,6,0,0,0,11,5,6
C0116,08,100,00470,Rawatsar,013000,13 MARATHI ,11,7,4,1,1,0,10,6,4
C0116,08,100,00470,Rawatsar,013071, Marathi,10,6,4,0,0,0,10,6,4
C0116,08,100,00470,Rawatsar,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,08,100,00470,Rawatsar,014000,14 NEPALI ,27,16,11,1,1,0,26,15,11
C0116,08,100,00470,Rawatsar,014011, Nepali,27,16,11,1,1,0,26,15,11
C0116,08,100,00470,Rawatsar,015000,15 ODIA ,1,0,1,1,0,1,0,0,0
C0116,08,100,00470,Rawatsar,015043, Odia,1,0,1,1,0,1,0,0,0
C0116,08,100,00470,Rawatsar,016000,16 PUNJABI ,27035,14170,12865,23305,12181,11124,3730,1989,1741
C0116,08,100,00470,Rawatsar,016002, Bagri,21144,11120,10024,19514,10246,9268,1630,874,756
C0116,08,100,00470,Rawatsar,016038, Punjabi,5891,3050,2841,3791,1935,1856,2100,1115,985
C0116,08,100,00470,Rawatsar,017000,17 SANSKRIT ,7,3,4,0,0,0,7,3,4
C0116,08,100,00470,Rawatsar,017002, Sanskrit,7,3,4,0,0,0,7,3,4
C0116,08,100,00470,Rawatsar,019000,19 SINDHI,100,52,48,35,19,16,65,33,32
C0116,08,100,00470,Rawatsar,019014, Sindhi,100,52,48,35,19,16,65,33,32
C0116,08,100,00470,Rawatsar,022000,22 URDU,13,8,5,11,6,5,2,2,0
C0116,08,100,00470,Rawatsar,022015, Urdu,13,8,5,11,6,5,2,2,0
C0116,08,100,00470,Rawatsar,030000,30 BHILI/BHILODI ,281,143,138,257,130,127,24,13,11
C0116,08,100,00470,Rawatsar,030003, Barel,21,12,9,21,12,9,0,0,0
C0116,08,100,00470,Rawatsar,030007, Bhili/Bhilodi,31,15,16,7,2,5,24,13,11
C0116,08,100,00470,Rawatsar,030070, Rathi,212,107,105,212,107,105,0,0,0
C0116,08,100,00470,Rawatsar,030078, Wagdi,17,9,8,17,9,8,0,0,0
C0116,08,100,00470,Rawatsar,040000,40 ENGLISH ,9,6,3,1,1,0,8,5,3
C0116,08,100,00470,Rawatsar,040001, English,9,6,3,1,1,0,8,5,3
C0116,08,100,00470,Rawatsar,102000,102 RABHA ,3,2,1,3,2,1,0,0,0
C0116,08,100,00470,Rawatsar,102002, Rabha,3,2,1,3,2,1,0,0,0
C0116,08,100,00471,Nohar,002000,2 BENGALI ,35,23,12,6,2,4,29,21,8
C0116,08,100,00471,Nohar,002007, Bengali,35,23,12,6,2,4,29,21,8
C0116,08,100,00471,Nohar,005000,5 GUJARATI,49,29,20,7,3,4,42,26,16
C0116,08,100,00471,Nohar,005018, Gujarati,49,29,20,7,3,4,42,26,16
C0116,08,100,00471,Nohar,006000,6 HINDI ,299388,157314,142074,252734,132886,119848,46654,24428,22226
C0116,08,100,00471,Nohar,006102, Bhojpuri,261,144,117,27,20,7,234,124,110
C0116,08,100,00471,Nohar,006123, Brajbhasha,86,53,33,80,51,29,6,2,4
C0116,08,100,00471,Nohar,006142, Chhattisgarhi,1,0,1,0,0,0,1,0,1
C0116,08,100,00471,Nohar,006173, Dhundhari,2,0,2,2,0,2,0,0,0
C0116,08,100,00471,Nohar,006195, Garhwali,3,2,1,3,2,1,0,0,0
C0116,08,100,00471,Nohar,006235, Haryanvi,798,225,573,699,190,509,99,35,64
C0116,08,100,00471,Nohar,006240, Hindi,5025,2707,2318,4395,2390,2005,630,317,313
C0116,08,100,00471,Nohar,006400, Marwari,1724,908,816,1703,898,805,21,10,11
C0116,08,100,00471,Nohar,006409, Mewati,1,0,1,0,0,0,1,0,1
C0116,08,100,00471,Nohar,006489, Rajasthani,291089,153062,138027,245777,129306,116471,45312,23756,21556
C0116,08,100,00471,Nohar,006503, Sadan/Sadri,28,16,12,28,16,12,0,0,0
C0116,08,100,00471,Nohar,006999,6 Others,370,197,173,20,13,7,350,184,166
C0116,08,100,00471,Nohar,010000,10 MAITHILI ,8,4,4,2,1,1,6,3,3
C0116,08,100,00471,Nohar,010008, Maithili,8,4,4,2,1,1,6,3,3
C0116,08,100,00471,Nohar,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,08,100,00471,Nohar,011016, Malayalam,2,1,1,2,1,1,0,0,0
C0116,08,100,00471,Nohar,013000,13 MARATHI ,42,22,20,11,4,7,31,18,13
C0116,08,100,00471,Nohar,013071, Marathi,42,22,20,11,4,7,31,18,13
C0116,08,100,00471,Nohar,014000,14 NEPALI ,6,2,4,1,1,0,5,1,4
C0116,08,100,00471,Nohar,014011, Nepali,6,2,4,1,1,0,5,1,4
C0116,08,100,00471,Nohar,015000,15 ODIA ,2,0,2,2,0,2,0,0,0
C0116,08,100,00471,Nohar,015043, Odia,2,0,2,2,0,2,0,0,0
C0116,08,100,00471,Nohar,016000,16 PUNJABI ,12357,6375,5982,11866,6128,5738,491,247,244
C0116,08,100,00471,Nohar,016002, Bagri,8086,4168,3918,8086,4168,3918,0,0,0
C0116,08,100,00471,Nohar,016038, Punjabi,4271,2207,2064,3780,1960,1820,491,247,244
C0116,08,100,00471,Nohar,019000,19 SINDHI,2376,1219,1157,3,2,1,2373,1217,1156
C0116,08,100,00471,Nohar,019014, Sindhi,2376,1219,1157,3,2,1,2373,1217,1156
C0116,08,100,00471,Nohar,022000,22 URDU,179,81,98,1,1,0,178,80,98
C0116,08,100,00471,Nohar,022015, Urdu,179,81,98,1,1,0,178,80,98
C0116,08,100,00471,Nohar,028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,08,100,00471,Nohar,028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,08,100,00471,Nohar,030000,30 BHILI/BHILODI ,16,5,11,10,4,6,6,1,5
C0116,08,100,00471,Nohar,030078, Wagdi,16,5,11,10,4,6,6,1,5
C0116,08,100,00471,Nohar,040000,40 ENGLISH ,38,23,15,37,22,15,1,1,0
C0116,08,100,00471,Nohar,040001, English,38,23,15,37,22,15,1,1,0
C0116,08,100,00471,Nohar,091000,91 MUNDA,7,4,3,7,4,3,0,0,0
C0116,08,100,00471,Nohar,091009, Munda,7,4,3,7,4,3,0,0,0
C0116,08,100,00471,Nohar,102000,102 RABHA ,19,11,8,2,0,2,17,11,6
C0116,08,100,00471,Nohar,102002, Rabha,19,11,8,2,0,2,17,11,6
C0116,08,100,00471,Nohar,124000,124 OTHERS,62,32,30,61,32,29,1,0,1
C0116,08,100,00472,Bhadra,001000,1 ASSAMESE,8,1,7,6,1,5,2,0,2
C0116,08,100,00472,Bhadra,001002, Assamese,8,1,7,6,1,5,2,0,2
C0116,08,100,00472,Bhadra,002000,2 BENGALI ,56,33,23,35,19,16,21,14,7
C0116,08,100,00472,Bhadra,002007, Bengali,55,32,23,35,19,16,20,13,7
C0116,08,100,00472,Bhadra,002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,08,100,00472,Bhadra,005000,5 GUJARATI,3,1,2,3,1,2,0,0,0
C0116,08,100,00472,Bhadra,005018, Gujarati,3,1,2,3,1,2,0,0,0
C0116,08,100,00472,Bhadra,006000,6 HINDI ,258364,134922,123442,218666,114226,104440,39698,20696,19002
C0116,08,100,00472,Bhadra,006030, Awadhi,154,82,72,154,82,72,0,0,0
C0116,08,100,00472,Bhadra,006102, Bhojpuri,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,006119, Bishnoi,7,4,3,7,4,3,0,0,0
C0116,08,100,00472,Bhadra,006123, Brajbhasha,161,95,66,161,95,66,0,0,0
C0116,08,100,00472,Bhadra,006142, Chhattisgarhi,53,2,51,52,2,50,1,0,1
C0116,08,100,00472,Bhadra,006173, Dhundhari,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,006195, Garhwali,9,6,3,0,0,0,9,6,3
C0116,08,100,00472,Bhadra,006235, Haryanvi,6392,1079,5313,6086,1032,5054,306,47,259
C0116,08,100,00472,Bhadra,006240, Hindi,25821,13873,11948,23234,12489,10745,2587,1384,1203
C0116,08,100,00472,Bhadra,006311, Khari Boli,41,20,21,41,20,21,0,0,0
C0116,08,100,00472,Bhadra,006400, Marwari,7518,3947,3571,6657,3491,3166,861,456,405
C0116,08,100,00472,Bhadra,006408, Mewari,4,2,2,4,2,2,0,0,0
C0116,08,100,00472,Bhadra,006409, Mewati,3,1,2,3,1,2,0,0,0
C0116,08,100,00472,Bhadra,006489, Rajasthani,218151,115786,102365,182255,97003,85252,35896,18783,17113
C0116,08,100,00472,Bhadra,006999,6 Others,48,25,23,10,5,5,38,20,18
C0116,08,100,00472,Bhadra,009000,9 KONKANI,8,2,6,0,0,0,8,2,6
C0116,08,100,00472,Bhadra,009011, Konkani,8,2,6,0,0,0,8,2,6
C0116,08,100,00472,Bhadra,010000,10 MAITHILI ,91,64,27,28,16,12,63,48,15
C0116,08,100,00472,Bhadra,010008, Maithili,91,64,27,28,16,12,63,48,15
C0116,08,100,00472,Bhadra,011000,11 MALAYALAM,11,2,9,1,0,1,10,2,8
C0116,08,100,00472,Bhadra,011016, Malayalam,11,2,9,1,0,1,10,2,8
C0116,08,100,00472,Bhadra,013000,13 MARATHI ,36,10,26,19,1,18,17,9,8
C0116,08,100,00472,Bhadra,013071, Marathi,36,10,26,19,1,18,17,9,8
C0116,08,100,00472,Bhadra,014000,14 NEPALI ,24,22,2,5,4,1,19,18,1
C0116,08,100,00472,Bhadra,014011, Nepali,24,22,2,5,4,1,19,18,1
C0116,08,100,00472,Bhadra,015000,15 ODIA ,6,1,5,6,1,5,0,0,0
C0116,08,100,00472,Bhadra,015043, Odia,6,1,5,6,1,5,0,0,0
C0116,08,100,00472,Bhadra,016000,16 PUNJABI ,30921,16581,14340,30754,16502,14252,167,79,88
C0116,08,100,00472,Bhadra,016002, Bagri,30472,16408,14064,30429,16384,14045,43,24,19
C0116,08,100,00472,Bhadra,016038, Punjabi,449,173,276,325,118,207,124,55,69
C0116,08,100,00472,Bhadra,018000,18 SANTALI ,1,1,0,0,0,0,1,1,0
C0116,08,100,00472,Bhadra,018040, Santali,1,1,0,0,0,0,1,1,0
C0116,08,100,00472,Bhadra,019000,19 SINDHI,615,323,292,2,1,1,613,322,291
C0116,08,100,00472,Bhadra,019014, Sindhi,615,323,292,2,1,1,613,322,291
C0116,08,100,00472,Bhadra,022000,22 URDU,59,32,27,34,18,16,25,14,11
C0116,08,100,00472,Bhadra,022015, Urdu,33,19,14,8,5,3,25,14,11
C0116,08,100,00472,Bhadra,022999,22 Others,26,13,13,26,13,13,0,0,0
C0116,08,100,00472,Bhadra,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,030000,30 BHILI/BHILODI ,22,14,8,20,14,6,2,0,2
C0116,08,100,00472,Bhadra,030002, Baori,9,7,2,9,7,2,0,0,0
C0116,08,100,00472,Bhadra,030007, Bhili/Bhilodi,1,1,0,1,1,0,0,0,0
C0116,08,100,00472,Bhadra,030021, Garasia,2,2,0,2,2,0,0,0,0
C0116,08,100,00472,Bhadra,030078, Wagdi,10,4,6,8,4,4,2,0,2
C0116,08,100,00472,Bhadra,044000,44 GONDI,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,044013, Kalari,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,075000,75 LAHNDA ,7,3,4,0,0,0,7,3,4
C0116,08,100,00472,Bhadra,075006, Hindi Multani,7,3,4,0,0,0,7,3,4
C0116,08,100,00472,Bhadra,102000,102 RABHA ,78,54,24,70,47,23,8,7,1
C0116,08,100,00472,Bhadra,102002, Rabha,78,54,24,70,47,23,8,7,1
C0116,08,100,00472,Bhadra,117000,117 TULU ,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,117999,117 Others ,1,0,1,1,0,1,0,0,0
C0116,08,100,00472,Bhadra,124000,124 OTHERS,5,0,5,4,0,4,1,0,1
C0116,08,101,00000,Bikaner,001000,1 ASSAMESE,153,105,48,31,20,11,122,85,37
C0116,08,101,00000,Bikaner,001002, Assamese,153,105,48,31,20,11,122,85,37
C0116,08,101,00000,Bikaner,002000,2 BENGALI ,2907,1778,1129,395,235,160,2512,1543,969
C0116,08,101,00000,Bikaner,002007, Bengali,2905,1777,1128,395,235,160,2510,1542,968
C0116,08,101,00000,Bikaner,002999,2 Others,2,1,1,0,0,0,2,1,1
C0116,08,101,00000,Bikaner,003000,3 BODO ,4,1,3,0,0,0,4,1,3
C0116,08,101,00000,Bikaner,003001, Bodo/Boro,4,1,3,0,0,0,4,1,3
